N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
103	;(Viernes)2026/03/13	;23	;Disminuir por25.8%	; --%	;19	;Aumentar por35.7%	; --%	;358	;Disminuir por11.2%	; --%	;297	;Aumentar por4.9%	; --%	;2020	;Disminuir por53.2%	; --%	;3218	;Disminuir por40.6%	; --%	;62	;Disminuir por13.9%	; --%	;58	;Disminuir por22.7%	; --%	;
104	;(Sábado)2026/03/14	;31	;Disminuir por16.2%	; --%	;19	;Aumentar por5.6%	; --%	;238	;Disminuir por39.9%	; --%	;241	;Aumentar por5.7%	; --%	;2047	;Disminuir por52.1%	; --%	;3052	;Disminuir por42.7%	; --%	;35	;Disminuir por34.0%	; --%	;29	;Disminuir por54.0%	; --%	;
105	;(Domingo)2026/03/15	;33	;Disminuir por19.5%	; --%	;16	;Disminuir por5.9%	; --%	;129	;Disminuir por70.1%	; --%	;152	;Disminuir por47.8%	; --%	;1458	;Disminuir por70.0%	; --%	;2247	;Disminuir por62.8%	; --%	;24	;Disminuir por66.2%	; --%	;20	;Disminuir por72.2%	; --%	;
106	;(Lunes)2026/03/16	;53	;Aumentar por20.5%	; --%	;30	;Disminuir por11.8%	; --%	;385	;Aumentar por12.2%	; --%	;340	;Aumentar por33.3%	; --%	;2021	;Disminuir por61.5%	; --%	;3238	;Disminuir por50.3%	; --%	;67	;Aumentar por76.3%	; --%	;64	;Aumentar por73.0%	; --%	;
107	;(Martes)2026/03/17	;37	;Sin cambios	; --%	;25	;Aumentar por56.3%	; --%	;351	;Aumentar por58.1%	; --%	;304	;Aumentar por76.7%	; --%	;1859	;Disminuir por55.3%	; --%	;3010	;Disminuir por44.1%	; --%	;50	;Aumentar por127.3%	; --%	;49	;Aumentar por63.3%	; --%	;
108	;(Miércoles)2026/03/18	;40	;Aumentar por8.1%	; --%	;28	;Aumentar por33.3%	; --%	;324	;Disminuir por36.1%	; --%	;274	;Disminuir por18.0%	; --%	;1992	;Disminuir por63.7%	; --%	;2828	;Disminuir por56.3%	; --%	;53	;Disminuir por5.4%	; --%	;49	;Disminuir por29.0%	; --%	;
109	;(Jueves)2026/03/19	;34	;Disminuir por15.0%	; --%	;26	;Aumentar por8.3%	; --%	;162	;Disminuir por62.9%	; --%	;142	;Disminuir por50.0%	; --%	;1467	;Disminuir por68.9%	; --%	;2328	;Disminuir por60.0%	; --%	;22	;Disminuir por62.1%	; --%	;24	;Disminuir por62.5%	; --%	;
110	;(Viernes)2026/03/20	;30	;Disminuir por25.0%	; --%	;25	;Aumentar por19.0%	; --%	;330	;Disminuir por28.3%	; --%	;281	;Disminuir por4.7%	; --%	;2116	;Disminuir por54.7%	; --%	;3411	;Disminuir por41.9%	; --%	;54	;Disminuir por3.6%	; --%	;60	;Disminuir por17.8%	; --%	;
111	;(Sábado)2026/03/21	;16	;Disminuir por61.0%	; --%	;20	;Disminuir por20.0%	; --%	;225	;Disminuir por46.0%	; --%	;196	;Disminuir por31.5%	; --%	;2027	;Disminuir por57.0%	; --%	;3126	;Disminuir por46.6%	; --%	;37	;Disminuir por28.8%	; --%	;30	;Disminuir por52.4%	; --%	;
112	;(Domingo)2026/03/22	;20	;Disminuir por48.7%	; --%	;18	;Disminuir por5.3%	; --%	;139	;Disminuir por68.6%	; --%	;126	;Disminuir por56.4%	; --%	;1393	;Disminuir por72.1%	; --%	;2195	;Disminuir por64.2%	; --%	;25	;Disminuir por59.7%	; --%	;18	;Disminuir por75.3%	; --%	;
113	;(Lunes)2026/03/23	;33	;Disminuir por10.8%	; --%	;19	;Disminuir por13.6%	; --%	;435	;Aumentar por17.9%	; --%	;318	;Aumentar por50.0%	; --%	;2029	;Disminuir por61.9%	; --%	;3356	;Disminuir por49.0%	; --%	;62	;Aumentar por82.4%	; --%	;79	;Aumentar por97.5%	; --%	;
114	;(Martes)2026/03/24	;32	;Disminuir por13.5%	; --%	;21	;Aumentar por10.5%	; --%	;370	;Aumentar por44.0%	; --%	;301	;Aumentar por62.7%	; --%	;1834	;Disminuir por58.5%	; --%	;3062	;Disminuir por41.4%	; --%	;56	;Aumentar por180.0%	; --%	;66	;Aumentar por127.6%	; --%	;
115	;(Miércoles)2026/03/25	;12	;Disminuir por76.9%	; --%	;11	;Disminuir por63.3%	; --%	;153	;Disminuir por66.7%	; --%	;119	;Disminuir por65.6%	; --%	;1049	;Disminuir por81.0%	; --%	;1809	;Disminuir por72.4%	; --%	;10	;Disminuir por82.8%	; --%	;13	;Disminuir por80.6%	; --%	;
116	;(Jueves)2026/03/26	;44	;Aumentar por25.7%	; --%	;25	;Aumentar por38.9%	; --%	;350	;Disminuir por24.4%	; --%	;296	;Disminuir por2.6%	; --%	;1924	;Disminuir por61.9%	; --%	;3148	;Disminuir por48.6%	; --%	;58	;Disminuir por10.8%	; --%	;59	;Disminuir por4.8%	; --%	;
117	;(Viernes)2026/03/27	;32	;Disminuir por20.0%	; --%	;22	;Aumentar por4.8%	; --%	;415	;Disminuir por11.3%	; --%	;337	;Aumentar por10.5%	; --%	;2434	;Disminuir por51.6%	; --%	;3752	;Disminuir por39.3%	; --%	;70	;Aumentar por32.1%	; --%	;79	;Aumentar por71.7%	; --%	;
118	;(Sábado)2026/03/28	;40	;Disminuir por13.0%	; --%	;32	;Aumentar por6.7%	; --%	;289	;Disminuir por39.5%	; --%	;224	;Disminuir por31.7%	; --%	;2754	;Disminuir por47.2%	; --%	;3657	;Disminuir por42.7%	; --%	;47	;Disminuir por23.0%	; --%	;45	;Disminuir por35.7%	; --%	;
119	;(Domingo)2026/03/29	;24	;Disminuir por35.1%	; --%	;14	;Disminuir por41.7%	; --%	;167	;Disminuir por47.5%	; --%	;145	;Disminuir por40.6%	; --%	;1840	;Disminuir por64.0%	; --%	;2389	;Disminuir por61.7%	; --%	;24	;Disminuir por36.8%	; --%	;19	;Disminuir por55.8%	; --%	;
120	;(Lunes)2026/03/30	;43	;Aumentar por65.4%	; --%	;29	;Aumentar por81.3%	; --%	;477	;Aumentar por28.2%	; --%	;344	;Aumentar por42.1%	; --%	;3087	;Disminuir por45.8%	; --%	;4292	;Disminuir por35.9%	; --%	;75	;Aumentar por74.4%	; --%	;66	;Aumentar por73.7%	; --%	;
121	;(Martes)2026/03/31	;46	;Aumentar por9.5%	; --%	;25	;Aumentar por47.1%	; --%	;424	;Aumentar por68.3%	; --%	;358	;Aumentar por109.4%	; --%	;3056	;Disminuir por30.3%	; --%	;4185	;Disminuir por19.9%	; --%	;77	;Aumentar por220.8%	; --%	;71	;Aumentar por144.8%	; --%	;
122	;(Miércoles)2026/04/01	;52	;Aumentar por26.8%	; --%	;24	;Disminuir por14.3%	; --%	;518	;Aumentar por6.8%	; --%	;382	;Aumentar por2.1%	; --%	;3466	;Disminuir por36.2%	; --%	;4770	;Disminuir por27.0%	; --%	;77	;Aumentar por26.2%	; --%	;86	;Aumentar por22.9%	; --%	;
123	;(Jueves)2026/04/02	;52	;Aumentar por48.6%	; --%	;39	;Aumentar por77.3%	; --%	;518	;Aumentar por19.6%	; --%	;410	;Aumentar por32.7%	; --%	;4064	;Disminuir por14.9%	; --%	;5453	;Disminuir por6.8%	; --%	;80	;Aumentar por31.1%	; --%	;90	;Aumentar por9.8%	; --%	;
124	;(Viernes)2026/04/03	;55	;Aumentar por71.9%	; --%	;36	;Aumentar por89.5%	; --%	;308	;Disminuir por26.5%	; --%	;297	;Aumentar por11.2%	; --%	;3833	;Disminuir por20.2%	; --%	;5203	;Disminuir por10.6%	; --%	;27	;Disminuir por50.0%	; --%	;30	;Disminuir por55.9%	; --%	;
125	;(Sábado)2026/04/04	;75	;Aumentar por150.0%	; --%	;50	;Aumentar por284.6%	; --%	;400	;Aumentar por16.6%	; --%	;344	;Aumentar por34.4%	; --%	;4564	;Disminuir por5.8%	; --%	;5979	;Aumentar por1.4%	; --%	;46	;Disminuir por6.1%	; --%	;47	;Disminuir por35.6%	; --%	;
126	;(Domingo)2026/04/05	;50	;Aumentar por51.5%	; --%	;32	;Aumentar por88.2%	; --%	;256	;Disminuir por35.8%	; --%	;182	;Disminuir por34.5%	; --%	;3506	;Disminuir por29.7%	; --%	;4360	;Disminuir por27.0%	; --%	;22	;Disminuir por52.2%	; --%	;24	;Disminuir por63.6%	; --%	;
127	;(Lunes)2026/04/06	;53	;Aumentar por47.2%	; --%	;35	;Aumentar por66.7%	; --%	;299	;Disminuir por18.3%	; --%	;226	;Disminuir por8.5%	; --%	;2835	;Disminuir por45.4%	; --%	;3551	;Disminuir por41.8%	; --%	;30	;Aumentar por3.4%	; --%	;27	;Disminuir por34.1%	; --%	;
128	;(Martes)2026/04/07	;43	;Aumentar por48.3%	; --%	;22	;Aumentar por22.2%	; --%	;455	;Aumentar por95.3%	; --%	;343	;Aumentar por114.4%	; --%	;2898	;Disminuir por26.5%	; --%	;4021	;Disminuir por13.8%	; --%	;59	;Aumentar por353.8%	; --%	;63	;Aumentar por90.9%	; --%	;
129	;(Miércoles)2026/04/08	;39	;Aumentar por2.6%	; --%	;27	;Aumentar por35.0%	; --%	;396	;Disminuir por2.9%	; --%	;290	;Disminuir por7.3%	; --%	;2618	;Disminuir por44.7%	; --%	;3523	;Disminuir por41.0%	; --%	;75	;Aumentar por33.9%	; --%	;57	;Disminuir por3.4%	; --%	;
130	;(Jueves)2026/04/09	;33	;Aumentar por6.5%	; --%	;21	;Aumentar por16.7%	; --%	;422	;Disminuir por2.5%	; --%	;298	;Aumentar por13.3%	; --%	;2488	;Disminuir por39.8%	; --%	;3438	;Disminuir por31.8%	; --%	;71	;Aumentar por44.9%	; --%	;65	;Aumentar por3.2%	; --%	;
131	;(Viernes)2026/04/10	;33	;Aumentar por6.5%	; --%	;17	;Sin cambios	; --%	;418	;Aumentar por4.2%	; --%	;348	;Aumentar por39.8%	; --%	;2561	;Disminuir por40.4%	; --%	;3540	;Disminuir por33.2%	; --%	;66	;Aumentar por20.0%	; --%	;59	;Disminuir por13.2%	; --%	;
132	;(Sábado)2026/04/11	;36	;Aumentar por56.5%	; --%	;21	;Aumentar por40.0%	; --%	;292	;Disminuir por23.6%	; --%	;230	;Disminuir por15.4%	; --%	;2777	;Disminuir por32.4%	; --%	;3757	;Disminuir por28.4%	; --%	;35	;Disminuir por23.9%	; --%	;32	;Disminuir por46.7%	; --%	;
133	;(Domingo)2026/04/12	;16	;Disminuir por64.4%	; --%	;7	;Disminuir por68.2%	; --%	;146	;Disminuir por65.2%	; --%	;118	;Disminuir por59.5%	; --%	;1537	;Disminuir por65.4%	; --%	;2133	;Disminuir por60.1%	; --%	;15	;Disminuir por70.6%	; --%	;23	;Disminuir por62.3%	; --%	;
134	;(Lunes)2026/04/13	;36	;Aumentar por5.9%	; --%	;23	;Aumentar por27.8%	; --%	;352	;Aumentar por12.1%	; --%	;237	;Aumentar por13.4%	; --%	;1800	;Disminuir por59.1%	; --%	;2958	;Disminuir por45.2%	; --%	;39	;Aumentar por5.4%	; --%	;42	;Aumentar por20.0%	; --%	;
135	;(Martes)2026/04/14	;33	;Disminuir por10.8%	; --%	;24	;Aumentar por41.2%	; --%	;328	;Aumentar por35.0%	; --%	;249	;Aumentar por33.2%	; --%	;2189	;Disminuir por35.9%	; --%	;3651	;Disminuir por10.1%	; --%	;59	;Aumentar por145.8%	; --%	;59	;Aumentar por110.7%	; --%	;
136	;(Miércoles)2026/04/15	;34	;Disminuir por20.9%	; --%	;29	;Aumentar por52.6%	; --%	;356	;Disminuir por18.2%	; --%	;258	;Disminuir por14.3%	; --%	;2065	;Disminuir por48.2%	; --%	;3304	;Disminuir por34.0%	; --%	;54	;Disminuir por25.0%	; --%	;57	;Disminuir por25.0%	; --%	;
137	;(Jueves)2026/04/16	;38	;Aumentar por8.6%	; --%	;30	;Aumentar por76.5%	; --%	;386	;Disminuir por3.3%	; --%	;263	;Disminuir por12.9%	; --%	;2071	;Disminuir por40.4%	; --%	;3299	;Disminuir por25.5%	; --%	;51	;Sin cambios	; --%	;54	;Disminuir por19.4%	; --%	;
138	;(Viernes)2026/04/17	;26	;Disminuir por42.2%	; --%	;16	;Disminuir por33.3%	; --%	;360	;Disminuir por2.4%	; --%	;240	;Disminuir por7.7%	; --%	;2230	;Disminuir por34.2%	; --%	;3559	;Disminuir por17.4%	; --%	;51	;Disminuir por19.0%	; --%	;51	;Disminuir por20.3%	; --%	;
139	;(Sábado)2026/04/18	;14	;Disminuir por41.7%	; --%	;12	;Disminuir por20.0%	; --%	;238	;Disminuir por38.0%	; --%	;187	;Disminuir por25.2%	; --%	;2442	;Disminuir por28.5%	; --%	;3463	;Disminuir por20.3%	; --%	;35	;Disminuir por46.2%	; --%	;35	;Disminuir por53.3%	; --%	;
140	;(Domingo)2026/04/19	;15	;Disminuir por53.1%	; --%	;6	;Disminuir por66.7%	; --%	;110	;Disminuir por69.4%	; --%	;70	;Disminuir por72.0%	; --%	;1678	;Disminuir por58.4%	; --%	;2331	;Disminuir por53.5%	; --%	;21	;Disminuir por69.1%	; --%	;22	;Disminuir por77.8%	; --%	;
141	;(Lunes)2026/04/20	;31	;Sin cambios	; --%	;24	;Aumentar por60.0%	; --%	;407	;Aumentar por50.2%	; --%	;263	;Aumentar por18.5%	; --%	;2329	;Disminuir por38.0%	; --%	;3478	;Disminuir por26.3%	; --%	;47	;Aumentar por62.1%	; --%	;51	;Disminuir por15.0%	; --%	;
142	;(Martes)2026/04/21	;25	;Disminuir por16.7%	; --%	;20	;Disminuir por9.1%	; --%	;344	;Aumentar por74.6%	; --%	;248	;Aumentar por83.7%	; --%	;2124	;Disminuir por28.0%	; --%	;3229	;Disminuir por5.8%	; --%	;56	;Aumentar por143.5%	; --%	;67	;Aumentar por39.6%	; --%	;
143	;(Miércoles)2026/04/22	;30	;Disminuir por38.8%	; --%	;28	;Disminuir por20.0%	; --%	;331	;Disminuir por21.7%	; --%	;249	;Disminuir por14.1%	; --%	;2203	;Disminuir por37.3%	; --%	;3264	;Disminuir por23.1%	; --%	;61	;Aumentar por35.6%	; --%	;48	;Disminuir por28.4%	; --%	;
144	;(Jueves)2026/04/23	;34	;Disminuir por2.9%	; --%	;27	;Disminuir por10.0%	; --%	;370	;Aumentar por5.1%	; --%	;268	;Aumentar por3.9%	; --%	;2455	;Disminuir por19.7%	; --%	;3649	;Disminuir por5.8%	; --%	;63	;Aumentar por46.5%	; --%	;56	;Disminuir por3.4%	; --%	;
145	;(Viernes)2026/04/24	;22	;Disminuir por46.3%	; --%	;17	;Disminuir por48.5%	; --%	;425	;Aumentar por8.4%	; --%	;301	;Aumentar por11.9%	; --%	;2726	;Disminuir por15.7%	; --%	;4052	;Disminuir por0.4%	; --%	;53	;Disminuir por10.2%	; --%	;74	;Aumentar por10.4%	; --%	;
146	;(Sábado)2026/04/25	;25	;Disminuir por50.0%	;Disminuir por10.7%	;17	;Disminuir por52.8%	;Sin cambios	;271	;Disminuir por35.8%	;Disminuir por32.9%	;169	;Disminuir por38.3%	;Disminuir por40.9%	;2745	;Disminuir por17.3%	;Aumentar por10.8%	;3778	;Disminuir por10.8%	;Aumentar por17.1%	;33	;Disminuir por40.0%	;Disminuir por40.0%	;38	;Disminuir por42.4%	;Disminuir por20.8%	;
147	;(Domingo)2026/04/26	;23	;Disminuir por65.7%	;Disminuir por45.2%	;27	;Disminuir por30.8%	;Sin cambios	;154	;Disminuir por64.4%	;Disminuir por49.3%	;144	;Disminuir por54.0%	;Disminuir por35.7%	;1861	;Disminuir por49.0%	;Disminuir por35.4%	;3085	;Disminuir por34.6%	;Disminuir por15.0%	;23	;Disminuir por63.5%	;Disminuir por28.1%	;32	;Disminuir por60.5%	;Sin cambios	;
148	;(Lunes)2026/04/27	;37	;Disminuir por14.0%	;Sin cambios	;23	;Disminuir por30.3%	;Aumentar por15.0%	;397	;Aumentar por36.4%	;Aumentar por115.8%	;298	;Aumentar por21.6%	;Aumentar por104.1%	;2380	;Disminuir por37.7%	;Aumentar por21.7%	;3609	;Disminuir por26.7%	;Aumentar por45.8%	;57	;Aumentar por39.0%	;Aumentar por103.6%	;45	;Disminuir por26.2%	;Aumentar por114.3%	;
149	;(Martes)2026/04/28	;23	;Disminuir por39.5%	;Disminuir por4.2%	;20	;Disminuir por13.0%	;Aumentar por25.0%	;389	;Aumentar por86.1%	;Aumentar por138.7%	;280	;Aumentar por48.9%	;Aumentar por101.4%	;2180	;Disminuir por29.9%	;Aumentar por166.5%	;3346	;Disminuir por3.4%	;Aumentar por203.1%	;54	;Aumentar por200.0%	;Aumentar por45.9%	;54	;Aumentar por86.2%	;Aumentar por116.0%	;
150	;(Miércoles)2026/04/29	;24	;Disminuir por53.8%	;Aumentar por84.6%	;25	;Disminuir por35.9%	;Aumentar por127.3%	;435	;Aumentar por2.6%	;Aumentar por82.8%	;278	;Disminuir por12.6%	;Aumentar por66.5%	;2344	;Disminuir por27.0%	;Aumentar por44.2%	;3576	;Disminuir por13.0%	;Aumentar por58.1%	;71	;Aumentar por18.3%	;Aumentar por173.1%	;67	;Disminuir por4.3%	;Aumentar por191.3%	;
151	;(Jueves)2026/04/30	;22	;Disminuir por40.5%	;Disminuir por47.6%	;17	;Disminuir por39.3%	;Disminuir por59.5%	;389	;Aumentar por1.3%	;Disminuir por10.0%	;299	;Aumentar por6.4%	;Disminuir por13.8%	;2918	;Aumentar por6.7%	;Aumentar por2.6%	;4317	;Aumentar por17.4%	;Aumentar por9.7%	;62	;Aumentar por10.7%	;Disminuir por16.2%	;66	;Disminuir por12.0%	;Sin cambios	;
152	;(Viernes)2026/05/01	;21	;Disminuir por27.6%	;Disminuir por4.5%	;16	;Disminuir por33.3%	;Sin cambios	;207	;Disminuir por43.0%	;Disminuir por5.0%	;169	;Disminuir por36.0%	;Disminuir por5.6%	;2439	;Disminuir por12.0%	;Aumentar por1.2%	;3231	;Disminuir por13.5%	;Aumentar por6.1%	;20	;Disminuir por55.6%	;Disminuir por16.7%	;30	;Disminuir por49.2%	;Aumentar por76.5%	;
153	;(Sábado)2026/05/02	;10	;Disminuir por75.6%	; --%	;12	;Disminuir por57.1%	; --%	;327	;Disminuir por16.2%	;Aumentar por1716.7%	;250	;Disminuir por20.1%	;Aumentar por1462.5%	;3795	;Aumentar por30.1%	;Aumentar por3228.9%	;4877	;Aumentar por25.5%	;Aumentar por3566.9%	;23	;Disminuir por58.2%	;Aumentar por155.6%	;48	;Disminuir por23.8%	;Aumentar por700.0%	;
154	;(Domingo)2026/05/03	;16	;Disminuir por51.5%	; --%	;16	;Disminuir por36.0%	; --%	;153	;Disminuir por64.2%	; --%	;125	;Disminuir por57.9%	; --%	;2280	;Disminuir por30.0%	; --%	;2977	;Disminuir por29.8%	; --%	;24	;Disminuir por61.3%	; --%	;39	;Disminuir por50.6%	; --%	;
155	;(Lunes)2026/05/04	;35	;Disminuir por28.6%	; --%	;24	;Disminuir por42.9%	; --%	;401	;Aumentar por48.5%	; --%	;312	;Aumentar por41.8%	; --%	;2381	;Disminuir por36.9%	; --%	;3650	;Disminuir por23.0%	; --%	;54	;Aumentar por157.1%	; --%	;62	;Aumentar por67.6%	; --%	;
156	;(Martes)2026/05/05	;23	;Disminuir por43.9%	; --%	;20	;Sin cambios	;Aumentar por1900.0%	;381	;Aumentar por101.6%	;Aumentar por259.4%	;264	;Aumentar por85.9%	;Aumentar por319.0%	;2081	;Disminuir por23.6%	;Aumentar por169.9%	;3265	;Aumentar por6.0%	;Aumentar por169.8%	;64	;Aumentar por120.7%	;Aumentar por1500.0%	;69	;Aumentar por109.1%	;Aumentar por1050.0%	;
157	;(Miércoles)2026/05/06	;24	;Disminuir por40.0%	;Disminuir por29.4%	;25	;Disminuir por10.7%	;Disminuir por13.8%	;383	;Disminuir por10.9%	;Disminuir por7.9%	;242	;Disminuir por25.1%	;Disminuir por22.7%	;2130	;Disminuir por32.0%	;Disminuir por9.2%	;3368	;Disminuir por19.9%	;Disminuir por0.6%	;60	;Aumentar por7.1%	;Sin cambios	;52	;Disminuir por8.8%	;Disminuir por17.5%	;
158	;(Jueves)2026/05/07	;32	;Disminuir por15.8%	;Aumentar por6.7%	;30	;Aumentar por25.0%	;Aumentar por20.0%	;399	;Aumentar por6.1%	;Disminuir por12.5%	;279	;Disminuir por7.3%	;Disminuir por5.1%	;2113	;Disminuir por19.8%	;Disminuir por11.3%	;3318	;Disminuir por6.7%	;Disminuir por3.2%	;54	;Aumentar por5.9%	;Aumentar por17.4%	;64	;Aumentar por18.5%	;Aumentar por28.0%	;
159	;(Viernes)2026/05/08	;18	;Disminuir por37.9%	;Disminuir por45.5%	;24	;Aumentar por50.0%	;Disminuir por27.3%	;389	;Disminuir por2.3%	;Disminuir por10.8%	;278	;Disminuir por12.0%	;Disminuir por12.6%	;2456	;Disminuir por10.8%	;Aumentar por1.4%	;3687	;Aumentar por0.1%	;Aumentar por9.8%	;61	;Aumentar por22.0%	;Aumentar por1.7%	;66	;Aumentar por17.9%	;Aumentar por6.5%	;
160	;(Sábado)2026/05/09	;25	;Disminuir por28.6%	;Disminuir por26.5%	;12	;Disminuir por42.9%	;Disminuir por58.6%	;229	;Disminuir por31.2%	;Disminuir por44.1%	;157	;Disminuir por40.3%	;Disminuir por44.7%	;2475	;Disminuir por7.8%	;Disminuir por3.2%	;3551	;Disminuir por2.5%	;Disminuir por0.3%	;28	;Disminuir por45.1%	;Disminuir por48.1%	;40	;Disminuir por14.9%	;Disminuir por28.6%	;
161	;(Domingo)2026/05/10	;12	;Disminuir por45.5%	;Disminuir por50.0%	;15	;Disminuir por37.5%	;Aumentar por7.1%	;131	;Disminuir por68.0%	;Disminuir por52.2%	;84	;Disminuir por74.5%	;Disminuir por58.6%	;1692	;Disminuir por42.1%	;Disminuir por36.0%	;2411	;Disminuir por38.0%	;Disminuir por29.7%	;12	;Disminuir por84.0%	;Disminuir por57.1%	;19	;Disminuir por71.6%	;Disminuir por52.5%	;
162	;(Lunes)2026/05/11	;37	;Aumentar por23.3%	;Aumentar por105.6%	;27	;Aumentar por42.1%	;Aumentar por92.9%	;413	;Aumentar por54.7%	;Aumentar por217.7%	;307	;Aumentar por38.3%	;Aumentar por207.0%	;2367	;Disminuir por21.5%	;Aumentar por30.0%	;3560	;Disminuir por8.7%	;Aumentar por58.6%	;63	;Aumentar por80.0%	;Aumentar por384.6%	;66	;Aumentar por73.7%	;Aumentar por340.0%	;
163	;(Martes)2026/05/12	;27	;Disminuir por20.6%	;Disminuir por20.6%	;19	;Sin cambios	;Disminuir por24.0%	;395	;Aumentar por140.9%	;Disminuir por6.0%	;251	;Aumentar por56.9%	;Disminuir por15.2%	;2163	;Aumentar por13.1%	;Disminuir por9.7%	;3249	;Aumentar por33.5%	;Disminuir por7.1%	;56	;Aumentar por229.4%	;Disminuir por16.4%	;53	;Aumentar por152.4%	;Disminuir por17.2%	;
164	;(Miércoles)2026/05/13	;39	;Aumentar por39.3%	;Aumentar por44.4%	;20	;Aumentar por11.1%	;Disminuir por4.8%	;409	;Aumentar por99.5%	;Disminuir por3.5%	;275	;Aumentar por44.7%	;Disminuir por7.1%	;2206	;Aumentar por21.1%	;Aumentar por3.0%	;3410	;Aumentar por42.3%	;Aumentar por9.0%	;69	;Aumentar por165.4%	;Aumentar por4.5%	;66	;Aumentar por106.3%	;Disminuir por19.5%	;
165	;(Jueves)2026/05/14	;36	;Aumentar por12.5%	;Aumentar por9.1%	;37	;Aumentar por54.2%	;Aumentar por37.0%	;426	;Aumentar por15.8%	;Aumentar por20.7%	;287	;Disminuir por3.7%	;Aumentar por15.7%	;2323	;Disminuir por2.8%	;Aumentar por38.5%	;3523	;Aumentar por6.8%	;Aumentar por52.6%	;67	;Aumentar por21.8%	;Aumentar por76.3%	;57	;Aumentar por14.0%	;Aumentar por29.5%	;
166	;(Viernes)2026/05/15	;44	;Aumentar por22.2%	; --%	;27	;Disminuir por20.6%	; --%	;430	;Aumentar por28.0%	; --%	;296	;Aumentar por8.0%	; --%	;2778	;Aumentar por15.5%	; --%	;4155	;Aumentar por24.1%	; --%	;68	;Aumentar por7.9%	; --%	;69	;Aumentar por32.7%	; --%	;
167	;(Sábado)2026/05/16	;23	;Disminuir por11.5%	;Aumentar por1050.0%	;10	;Disminuir por63.0%	;Aumentar por66.7%	;249	;Disminuir por25.0%	;Aumentar por94.5%	;231	;Disminuir por16.6%	;Aumentar por327.8%	;2821	;Aumentar por16.4%	;Aumentar por150.5%	;3884	;Aumentar por18.1%	;Aumentar por160.3%	;32	;Disminuir por15.8%	;Aumentar por357.1%	;35	;Disminuir por16.7%	;Aumentar por250.0%	;
168	;(Domingo)2026/05/17	;22	;Disminuir por26.7%	;Disminuir por37.1%	;12	;Disminuir por60.0%	;Disminuir por47.8%	;181	;Disminuir por53.2%	;Disminuir por37.2%	;136	;Disminuir por57.2%	;Disminuir por34.9%	;1912	;Disminuir por24.6%	;Disminuir por32.5%	;2627	;Disminuir por24.4%	;Disminuir por27.5%	;19	;Disminuir por68.9%	;Disminuir por29.6%	;13	;Disminuir por76.4%	;Disminuir por45.8%	;
169	;(Lunes)2026/05/18	;49	;Aumentar por63.3%	;Aumentar por276.9%	;40	;Aumentar por81.8%	;Aumentar por233.3%	;372	;Aumentar por53.7%	;Aumentar por146.4%	;295	;Aumentar por51.3%	;Aumentar por165.8%	;2485	;Disminuir por8.7%	;Aumentar por33.1%	;3678	;Aumentar por6.5%	;Aumentar por53.5%	;64	;Aumentar por106.5%	;Aumentar por357.1%	;84	;Aumentar por162.5%	;Aumentar por663.6%	;
170	;(Martes)2026/05/19	;34	;Aumentar por70.0%	;Aumentar por36.0%	;17	;Aumentar por41.7%	;Disminuir por48.5%	;366	;Aumentar por192.8%	;Disminuir por10.5%	;260	;Aumentar por130.1%	;Disminuir por4.8%	;2254	;Aumentar por30.7%	;Disminuir por9.5%	;3434	;Aumentar por54.5%	;Disminuir por0.5%	;65	;Aumentar por333.3%	;Aumentar por20.4%	;79	;Aumentar por690.0%	;Aumentar por27.4%	;
171	;(Miércoles)2026/05/20	;23	;Disminuir por23.3%	;Disminuir por25.8%	;11	;Disminuir por62.1%	;Disminuir por64.5%	;371	;Disminuir por2.4%	;Disminuir por6.1%	;235	;Disminuir por26.1%	;Disminuir por10.3%	;2270	;Disminuir por9.1%	;Aumentar por1.3%	;3369	;Disminuir por3.5%	;Aumentar por4.2%	;78	;Aumentar por47.2%	;Disminuir por22.0%	;84	;Aumentar por64.7%	;Disminuir por16.8%	;
172	;(Jueves)2026/05/21	;37	;Aumentar por54.2%	;Aumentar por19.4%	;22	;Aumentar por22.2%	;Disminuir por8.3%	;382	;Aumentar por10.1%	;Disminuir por6.1%	;259	;Disminuir por6.8%	;Disminuir por7.8%	;2344	;Aumentar por0.1%	;Disminuir por2.5%	;3529	;Aumentar por7.7%	;Aumentar por7.9%	;72	;Aumentar por24.1%	;Disminuir por36.8%	;80	;Aumentar por56.9%	;Disminuir por13.0%	;
