N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
104	;(Sábado)2026/03/14	;5	;Disminuir por88.6%	; --%	;2	;Disminuir por97.2%	; --%	;158	;Disminuir por44.8%	; --%	;139	;Disminuir por46.5%	; --%	;921	;Disminuir por62.8%	; --%	;775	;Disminuir por64.0%	; --%	;51	;Disminuir por7.3%	; --%	;55	;Disminuir por16.7%	; --%	;
105	;(Domingo)2026/03/15	;39	;Aumentar por21.9%	; --%	;39	;Disminuir por48.0%	; --%	;163	;Disminuir por43.8%	; --%	;104	;Disminuir por63.9%	; --%	;816	;Disminuir por68.6%	; --%	;661	;Disminuir por73.6%	; --%	;27	;Disminuir por42.6%	; --%	;38	;Disminuir por34.5%	; --%	;
106	;(Lunes)2026/03/16	;6	;Disminuir por76.0%	; --%	;11	;Disminuir por87.8%	; --%	;209	;Disminuir por29.9%	; --%	;152	;Disminuir por47.4%	; --%	;944	;Disminuir por69.5%	; --%	;716	;Disminuir por75.4%	; --%	;57	;Aumentar por32.6%	; --%	;49	;Aumentar por11.4%	; --%	;
107	;(Martes)2026/03/17	;3	;Disminuir por90.6%	; --%	;10	;Disminuir por84.6%	; --%	;207	;Disminuir por19.1%	; --%	;163	;Disminuir por29.7%	; --%	;939	;Disminuir por67.8%	; --%	;647	;Disminuir por72.4%	; --%	;66	;Aumentar por88.6%	; --%	;77	;Aumentar por75.0%	; --%	;
108	;(Miércoles)2026/03/18	;7	;Disminuir por84.8%	; --%	;6	;Disminuir por94.9%	; --%	;207	;Disminuir por18.8%	; --%	;168	;Disminuir por30.9%	; --%	;959	;Disminuir por66.9%	; --%	;760	;Disminuir por71.6%	; --%	;40	;Disminuir por18.4%	; --%	;52	;Disminuir por35.8%	; --%	;
109	;(Jueves)2026/03/19	;14	;Disminuir por66.7%	; --%	;24	;Disminuir por73.0%	; --%	;130	;Disminuir por58.7%	; --%	;98	;Disminuir por69.1%	; --%	;818	;Disminuir por71.0%	; --%	;669	;Disminuir por72.9%	; --%	;43	;Disminuir por2.3%	; --%	;51	;Disminuir por27.1%	; --%	;
110	;(Viernes)2026/03/20	;11	;Disminuir por78.8%	; --%	;16	;Disminuir por83.2%	; --%	;205	;Disminuir por33.0%	; --%	;181	;Disminuir por37.2%	; --%	;1053	;Disminuir por63.4%	; --%	;952	;Disminuir por62.0%	; --%	;67	;Aumentar por24.1%	; --%	;63	;Disminuir por18.2%	; --%	;
111	;(Sábado)2026/03/21	;14	;Disminuir por70.8%	; --%	;25	;Disminuir por71.9%	; --%	;148	;Disminuir por44.8%	; --%	;133	;Disminuir por49.4%	; --%	;1088	;Disminuir por64.1%	; --%	;893	;Disminuir por65.9%	; --%	;42	;Disminuir por22.2%	; --%	;44	;Disminuir por53.7%	; --%	;
112	;(Domingo)2026/03/22	;3	;Disminuir por91.9%	; --%	;6	;Disminuir por92.1%	; --%	;154	;Disminuir por46.3%	; --%	;116	;Disminuir por51.9%	; --%	;878	;Disminuir por70.2%	; --%	;685	;Disminuir por72.9%	; --%	;39	;Disminuir por18.8%	; --%	;49	;Disminuir por36.4%	; --%	;
113	;(Lunes)2026/03/23	;5	;Disminuir por86.8%	; --%	;9	;Disminuir por86.6%	; --%	;188	;Disminuir por31.4%	; --%	;142	;Disminuir por49.1%	; --%	;900	;Disminuir por72.1%	; --%	;756	;Disminuir por74.1%	; --%	;45	;Disminuir por21.1%	; --%	;38	;Disminuir por56.3%	; --%	;
114	;(Martes)2026/03/24	;14	;Disminuir por70.8%	; --%	;17	;Disminuir por73.4%	; --%	;233	;Disminuir por5.7%	; --%	;168	;Disminuir por33.9%	; --%	;914	;Disminuir por70.2%	; --%	;700	;Disminuir por72.4%	; --%	;79	;Aumentar por71.7%	; --%	;94	;Aumentar por30.6%	; --%	;
115	;(Miércoles)2026/03/25	;5	;Disminuir por83.3%	; --%	;4	;Disminuir por94.3%	; --%	;104	;Disminuir por61.0%	; --%	;93	;Disminuir por68.8%	; --%	;474	;Disminuir por85.3%	; --%	;449	;Disminuir por84.3%	; --%	;34	;Disminuir por30.6%	; --%	;30	;Disminuir por62.0%	; --%	;
116	;(Jueves)2026/03/26	;12	;Disminuir por70.0%	; --%	;39	;Disminuir por53.0%	; --%	;231	;Disminuir por19.8%	; --%	;178	;Disminuir por39.9%	; --%	;1048	;Disminuir por66.4%	; --%	;838	;Disminuir por69.0%	; --%	;85	;Aumentar por32.8%	; --%	;96	;Aumentar por6.7%	; --%	;
117	;(Viernes)2026/03/27	;53	;Aumentar por15.2%	; --%	;140	;Aumentar por105.9%	; --%	;275	;Disminuir por12.1%	; --%	;239	;Disminuir por20.3%	; --%	;1090	;Disminuir por65.5%	; --%	;945	;Disminuir por65.1%	; --%	;100	;Aumentar por143.9%	; --%	;147	;Aumentar por107.0%	; --%	;
118	;(Sábado)2026/03/28	;33	;Disminuir por10.8%	; --%	;87	;Disminuir por2.2%	; --%	;250	;Disminuir por18.6%	; --%	;197	;Disminuir por33.0%	; --%	;1242	;Disminuir por59.1%	; --%	;1033	;Disminuir por62.7%	; --%	;64	;Disminuir por13.5%	; --%	;121	;Aumentar por31.5%	; --%	;
119	;(Domingo)2026/03/29	;39	;Disminuir por22.0%	; --%	;103	;Aumentar por56.1%	; --%	;160	;Disminuir por37.3%	; --%	;133	;Disminuir por45.5%	; --%	;1210	;Disminuir por62.4%	; --%	;965	;Disminuir por67.0%	; --%	;252	;Aumentar por404.0%	; --%	;326	;Aumentar por462.1%	; --%	;
120	;(Lunes)2026/03/30	;39	;Aumentar por5.4%	; --%	;59	;Disminuir por6.3%	; --%	;250	;Disminuir por8.4%	; --%	;191	;Disminuir por34.6%	; --%	;1458	;Disminuir por56.2%	; --%	;1162	;Disminuir por61.0%	; --%	;109	;Aumentar por147.7%	; --%	;119	;Aumentar por95.1%	; --%	;
121	;(Martes)2026/03/31	;20	;Disminuir por13.0%	; --%	;56	;Aumentar por40.0%	; --%	;269	;Aumentar por18.0%	; --%	;206	;Disminuir por5.9%	; --%	;1435	;Disminuir por49.9%	; --%	;1168	;Disminuir por52.2%	; --%	;97	;Aumentar por212.9%	; --%	;103	;Aumentar por164.1%	; --%	;
122	;(Miércoles)2026/04/01	;24	;Disminuir por53.8%	; --%	;84	;Aumentar por21.7%	; --%	;313	;Aumentar por21.3%	; --%	;248	;Disminuir por16.2%	; --%	;1557	;Disminuir por47.4%	; --%	;1405	;Disminuir por46.9%	; --%	;103	;Aumentar por106.0%	; --%	;121	;Aumentar por92.1%	; --%	;
123	;(Jueves)2026/04/02	;40	;Sin cambios	; --%	;99	;Aumentar por80.0%	; --%	;279	;Disminuir por6.7%	; --%	;257	;Disminuir por4.1%	; --%	;1958	;Disminuir por27.5%	; --%	;1868	;Disminuir por20.3%	; --%	;79	;Aumentar por88.1%	; --%	;117	;Aumentar por98.3%	; --%	;
124	;(Viernes)2026/04/03	;25	;Disminuir por21.9%	; --%	;37	;Disminuir por37.3%	; --%	;324	;Aumentar por8.0%	; --%	;254	;Disminuir por24.6%	; --%	;2138	;Disminuir por22.7%	; --%	;1853	;Disminuir por22.6%	; --%	;74	;Aumentar por45.1%	; --%	;87	;Aumentar por31.8%	; --%	;
125	;(Sábado)2026/04/04	;33	;Aumentar por13.8%	; --%	;50	;Aumentar por13.6%	; --%	;361	;Aumentar por38.8%	; --%	;297	;Aumentar por4.9%	; --%	;2305	;Disminuir por21.6%	; --%	;1828	;Disminuir por28.8%	; --%	;82	;Aumentar por110.3%	; --%	;80	;Aumentar por66.7%	; --%	;
126	;(Domingo)2026/04/05	;32	;Disminuir por13.5%	; --%	;35	;Disminuir por22.2%	; --%	;248	;Disminuir por15.1%	; --%	;195	;Disminuir por29.6%	; --%	;2097	;Disminuir por25.4%	; --%	;1562	;Disminuir por38.6%	; --%	;49	;Aumentar por2.1%	; --%	;44	;Disminuir por29.0%	; --%	;
127	;(Lunes)2026/04/06	;12	;Disminuir por58.6%	; --%	;24	;Disminuir por66.7%	; --%	;288	;Aumentar por1.1%	; --%	;196	;Disminuir por15.5%	; --%	;1680	;Disminuir por38.3%	; --%	;1105	;Disminuir por52.4%	; --%	;51	;Aumentar por15.9%	; --%	;56	;Aumentar por21.7%	; --%	;
128	;(Martes)2026/04/07	;9	;Disminuir por60.9%	; --%	;26	;Disminuir por42.2%	; --%	;286	;Aumentar por48.2%	; --%	;207	;Aumentar por8.4%	; --%	;1372	;Disminuir por44.3%	; --%	;1088	;Disminuir por39.5%	; --%	;87	;Aumentar por102.3%	; --%	;65	;Aumentar por58.5%	; --%	;
129	;(Miércoles)2026/04/08	;24	;Disminuir por25.0%	; --%	;36	;Disminuir por43.8%	; --%	;242	;Aumentar por0.4%	; --%	;219	;Disminuir por9.9%	; --%	;1260	;Disminuir por48.0%	; --%	;1005	;Disminuir por52.1%	; --%	;62	;Aumentar por77.1%	; --%	;59	;Aumentar por7.3%	; --%	;
130	;(Jueves)2026/04/09	;13	;Disminuir por67.5%	; --%	;41	;Disminuir por32.8%	; --%	;237	;Aumentar por4.9%	; --%	;216	;Disminuir por3.1%	; --%	;1295	;Disminuir por45.1%	; --%	;1064	;Disminuir por47.4%	; --%	;71	;Aumentar por57.8%	; --%	;64	;Disminuir por7.2%	; --%	;
131	;(Viernes)2026/04/10	;15	;Disminuir por58.3%	; --%	;46	;Aumentar por9.5%	; --%	;279	;Aumentar por35.4%	; --%	;226	;Aumentar por16.5%	; --%	;1343	;Disminuir por41.3%	; --%	;1133	;Disminuir por38.4%	; --%	;71	;Aumentar por121.9%	; --%	;76	;Aumentar por26.7%	; --%	;
132	;(Sábado)2026/04/11	;26	;Disminuir por7.1%	; --%	;43	;Aumentar por19.4%	; --%	;212	;Disminuir por5.8%	; --%	;172	;Disminuir por18.1%	; --%	;1303	;Disminuir por41.2%	; --%	;1137	;Disminuir por38.3%	; --%	;61	;Aumentar por22.0%	; --%	;58	;Disminuir por18.3%	; --%	;
133	;(Domingo)2026/04/12	;26	;Disminuir por21.2%	; --%	;54	;Disminuir por1.8%	; --%	;194	;Disminuir por20.5%	; --%	;126	;Disminuir por45.7%	; --%	;1267	;Disminuir por43.7%	; --%	;1112	;Disminuir por40.8%	; --%	;46	;Aumentar por27.8%	; --%	;60	;Aumentar por20.0%	; --%	;
134	;(Lunes)2026/04/13	;28	;Aumentar por21.7%	; --%	;61	;Aumentar por24.5%	; --%	;188	;Disminuir por4.1%	; --%	;161	;Disminuir por19.5%	; --%	;997	;Disminuir por56.3%	; --%	;759	;Disminuir por58.0%	; --%	;73	;Aumentar por55.3%	; --%	;86	;Aumentar por41.0%	; --%	;
135	;(Martes)2026/04/14	;22	;Aumentar por29.4%	; --%	;55	;Aumentar por77.4%	; --%	;201	;Aumentar por10.4%	; --%	;145	;Disminuir por11.0%	; --%	;1060	;Disminuir por47.4%	; --%	;773	;Disminuir por49.1%	; --%	;81	;Aumentar por237.5%	; --%	;80	;Aumentar por66.7%	; --%	;
136	;(Miércoles)2026/04/15	;24	;Disminuir por4.0%	; --%	;54	;Aumentar por80.0%	; --%	;247	;Aumentar por24.1%	; --%	;164	;Disminuir por23.7%	; --%	;1059	;Disminuir por45.7%	; --%	;795	;Disminuir por53.7%	; --%	;72	;Aumentar por148.3%	; --%	;73	;Aumentar por43.1%	; --%	;
137	;(Jueves)2026/04/16	;26	;Aumentar por18.2%	; --%	;45	;Aumentar por73.1%	; --%	;234	;Aumentar por12.5%	; --%	;191	;Disminuir por4.5%	; --%	;1045	;Disminuir por40.6%	; --%	;794	;Disminuir por47.0%	; --%	;107	;Aumentar por296.3%	; --%	;105	;Aumentar por123.4%	; --%	;
138	;(Viernes)2026/04/17	;33	;Aumentar por83.3%	; --%	;61	;Aumentar por64.9%	; --%	;263	;Aumentar por17.9%	; --%	;222	;Aumentar por13.3%	; --%	;1151	;Disminuir por37.4%	; --%	;1014	;Disminuir por29.4%	; --%	;81	;Aumentar por107.7%	; --%	;68	;Aumentar por7.9%	; --%	;
139	;(Sábado)2026/04/18	;21	;Disminuir por30.0%	; --%	;46	;Aumentar por43.8%	; --%	;186	;Disminuir por2.1%	; --%	;179	;Disminuir por4.3%	; --%	;1174	;Disminuir por35.5%	; --%	;968	;Disminuir por32.7%	; --%	;78	;Aumentar por151.6%	; --%	;92	;Aumentar por80.4%	; --%	;
140	;(Domingo)2026/04/19	;64	;Aumentar por68.4%	; --%	;126	;Aumentar por186.4%	; --%	;184	;Disminuir por18.6%	; --%	;141	;Disminuir por38.4%	; --%	;1067	;Disminuir por42.5%	; --%	;887	;Disminuir por38.9%	; --%	;98	;Aumentar por476.5%	; --%	;154	;Aumentar por305.3%	; --%	;
141	;(Lunes)2026/04/20	;9	;Disminuir por73.5%	; --%	;27	;Disminuir por27.0%	; --%	;179	;Aumentar por14.7%	; --%	;161	;Aumentar por1.3%	; --%	;1004	;Disminuir por48.6%	; --%	;814	;Disminuir por47.3%	; --%	;67	;Aumentar por123.3%	; --%	;57	;Aumentar por3.6%	; --%	;
142	;(Martes)2026/04/21	;17	;Disminuir por37.0%	; --%	;36	;Aumentar por20.0%	; --%	;190	;Aumentar por18.8%	; --%	;164	;Disminuir por2.4%	; --%	;960	;Disminuir por45.6%	; --%	;840	;Disminuir por31.9%	; --%	;70	;Aumentar por150.0%	; --%	;84	;Aumentar por86.7%	; --%	;
143	;(Miércoles)2026/04/22	;9	;Disminuir por62.5%	; --%	;15	;Disminuir por16.7%	; --%	;235	;Aumentar por47.8%	; --%	;164	;Disminuir por21.2%	; --%	;982	;Disminuir por39.9%	; --%	;970	;Disminuir por23.2%	; --%	;49	;Aumentar por122.7%	; --%	;56	;Aumentar por40.0%	; --%	;
144	;(Jueves)2026/04/23	;21	;Disminuir por34.4%	;Aumentar por250.0%	;18	;Disminuir por35.7%	;Aumentar por350.0%	;222	;Aumentar por29.1%	;Aumentar por362.5%	;190	;Disminuir por7.8%	;Aumentar por287.8%	;1167	;Disminuir por22.8%	;Aumentar por209.5%	;1093	;Disminuir por6.8%	;Aumentar por139.2%	;57	;Aumentar por46.2%	;Aumentar por418.2%	;52	;Disminuir por7.1%	;Aumentar por173.7%	;
145	;(Viernes)2026/04/24	;6	;Disminuir por79.3%	;Disminuir por60.0%	;22	;Disminuir por21.4%	;Aumentar por57.1%	;218	;Aumentar por19.8%	;Disminuir por25.1%	;238	;Aumentar por17.2%	;Aumentar por12.3%	;1222	;Disminuir por26.2%	;Disminuir por13.5%	;1157	;Disminuir por13.0%	;Disminuir por14.1%	;61	;Aumentar por52.5%	;Aumentar por38.6%	;61	;Aumentar por19.6%	;Aumentar por69.4%	;
146	;(Sábado)2026/04/25	;10	;Disminuir por68.8%	;Disminuir por47.4%	;21	;Disminuir por46.2%	;Aumentar por31.3%	;180	;Disminuir por0.6%	;Disminuir por35.3%	;175	;Disminuir por9.3%	;Disminuir por19.7%	;1239	;Disminuir por28.0%	;Disminuir por13.4%	;1114	;Disminuir por21.5%	;Disminuir por21.7%	;24	;Disminuir por48.9%	;Disminuir por41.5%	;34	;Disminuir por43.3%	;Disminuir por19.0%	;
147	;(Domingo)2026/04/26	;27	;Disminuir por41.3%	;Aumentar por8.0%	;43	;Disminuir por21.8%	;Aumentar por152.9%	;133	;Disminuir por35.1%	;Disminuir por32.5%	;104	;Disminuir por46.1%	;Disminuir por40.2%	;961	;Disminuir por48.6%	;Disminuir por31.6%	;669	;Disminuir por56.6%	;Disminuir por50.7%	;35	;Disminuir por23.9%	;Aumentar por20.7%	;33	;Disminuir por50.7%	;Disminuir por13.2%	;
148	;(Lunes)2026/04/27	;18	;Disminuir por64.7%	;Disminuir por41.9%	;40	;Disminuir por18.4%	;Aumentar por53.8%	;205	;Aumentar por12.0%	;Disminuir por14.6%	;188	;Aumentar por9.9%	;Aumentar por16.8%	;1178	;Disminuir por42.5%	;Disminuir por24.1%	;905	;Disminuir por42.5%	;Disminuir por38.1%	;56	;Aumentar por124.0%	;Aumentar por30.2%	;54	;Aumentar por22.7%	;Aumentar por38.5%	;
149	;(Martes)2026/04/28	;14	;Disminuir por57.6%	;Aumentar por75.0%	;42	;Aumentar por5.0%	;Aumentar por320.0%	;250	;Aumentar por85.2%	;Aumentar por220.5%	;203	;Aumentar por28.5%	;Aumentar por322.9%	;1044	;Disminuir por35.4%	;Aumentar por108.8%	;837	;Disminuir por24.5%	;Aumentar por133.8%	;84	;Aumentar por189.7%	;Aumentar por425.0%	;80	;Aumentar por105.1%	;Aumentar por471.4%	;
150	;(Miércoles)2026/04/29	;19	;Disminuir por5.0%	;Aumentar por137.5%	;38	;Aumentar por31.0%	;Aumentar por533.3%	;241	;Aumentar por28.2%	;Aumentar por79.9%	;212	;Aumentar por17.1%	;Aumentar por82.8%	;1113	;Disminuir por29.6%	;Aumentar por66.6%	;985	;Disminuir por23.6%	;Aumentar por22.7%	;74	;Aumentar por184.6%	;Aumentar por428.6%	;78	;Aumentar por50.0%	;Aumentar por310.5%	;
151	;(Jueves)2026/04/30	;55	;Aumentar por89.7%	;Aumentar por292.9%	;67	;Aumentar por109.4%	;Aumentar por644.4%	;227	;Aumentar por10.2%	;Aumentar por8.1%	;251	;Aumentar por23.6%	;Aumentar por13.1%	;1258	;Disminuir por17.5%	;Disminuir por2.1%	;1129	;Disminuir por10.6%	;Disminuir por14.9%	;72	;Aumentar por24.1%	;Aumentar por50.0%	;77	;Aumentar por22.2%	;Aumentar por87.8%	;
152	;(Viernes)2026/05/01	;19	;Disminuir por44.1%	;Disminuir por26.9%	;30	;Disminuir por26.8%	;Aumentar por11.1%	;158	;Disminuir por20.2%	;Aumentar por0.6%	;150	;Disminuir por26.8%	;Disminuir por23.9%	;1382	;Disminuir por12.5%	;Disminuir por7.2%	;1296	;Aumentar por3.8%	;Disminuir por18.0%	;46	;Aumentar por27.8%	;Aumentar por53.3%	;49	;Disminuir por10.9%	;Aumentar por40.0%	;
153	;(Sábado)2026/05/02	;31	;Aumentar por82.4%	; --%	;25	;Disminuir por7.4%	;Aumentar por1150.0%	;178	;Disminuir por14.0%	;Aumentar por2866.7%	;166	;Disminuir por10.3%	;Aumentar por5433.3%	;1610	;Aumentar por2.3%	;Aumentar por2827.3%	;1369	;Aumentar por8.0%	;Aumentar por3410.3%	;50	;Aumentar por47.1%	;Aumentar por4900.0%	;51	;Sin cambios	; --%	;
154	;(Domingo)2026/05/03	;10	;Disminuir por64.3%	; --%	;22	;Disminuir por43.6%	; --%	;167	;Disminuir por28.3%	; --%	;109	;Disminuir por47.1%	; --%	;1350	;Disminuir por18.6%	; --%	;940	;Disminuir por30.1%	; --%	;31	;Disminuir por16.2%	; --%	;30	;Disminuir por55.2%	; --%	;
155	;(Lunes)2026/05/04	;4	;Disminuir por75.0%	; --%	;12	;Disminuir por60.0%	; --%	;189	;Aumentar por16.7%	; --%	;185	;Aumentar por10.8%	; --%	;1026	;Disminuir por41.7%	; --%	;898	;Disminuir por36.0%	; --%	;39	;Aumentar por50.0%	; --%	;39	;Disminuir por13.3%	; --%	;
156	;(Martes)2026/05/05	;3	;Disminuir por88.9%	; --%	;12	;Disminuir por62.5%	; --%	;212	;Aumentar por48.3%	; --%	;190	;Aumentar por52.0%	; --%	;1027	;Disminuir por31.7%	; --%	;880	;Disminuir por14.5%	; --%	;63	;Aumentar por173.9%	; --%	;60	;Aumentar por39.5%	; --%	;
157	;(Miércoles)2026/05/06	;19	;Disminuir por24.0%	;Aumentar por111.1%	;30	;Aumentar por15.4%	;Aumentar por500.0%	;226	;Aumentar por29.9%	;Aumentar por82.3%	;199	;Aumentar por23.6%	;Aumentar por70.1%	;1093	;Disminuir por30.0%	;Aumentar por91.8%	;873	;Disminuir por28.1%	;Aumentar por30.3%	;78	;Aumentar por77.3%	;Aumentar por290.0%	;64	;Disminuir por9.9%	;Aumentar por146.2%	;
158	;(Jueves)2026/05/07	;15	;Disminuir por25.0%	;Disminuir por21.1%	;22	;Aumentar por22.2%	;Aumentar por57.1%	;247	;Aumentar por24.1%	;Aumentar por13.8%	;186	;Disminuir por7.9%	;Disminuir por13.5%	;1062	;Disminuir por25.4%	;Disminuir por8.3%	;924	;Disminuir por19.4%	;Disminuir por18.5%	;82	;Aumentar por67.3%	;Aumentar por105.0%	;73	;Aumentar por4.3%	;Aumentar por97.3%	;
159	;(Viernes)2026/05/08	;10	;Disminuir por66.7%	;Disminuir por41.2%	;25	;Aumentar por38.9%	;Aumentar por56.3%	;241	;Aumentar por35.4%	;Aumentar por17.6%	;179	;Aumentar por6.5%	;Disminuir por17.5%	;1172	;Disminuir por19.0%	;Aumentar por3.4%	;1005	;Disminuir por12.7%	;Disminuir por4.2%	;80	;Aumentar por150.0%	;Aumentar por122.2%	;64	;Aumentar por23.1%	;Aumentar por156.0%	;
160	;(Sábado)2026/05/09	;7	;Disminuir por69.6%	;Disminuir por41.7%	;4	;Disminuir por81.8%	;Disminuir por63.6%	;134	;Disminuir por29.1%	;Disminuir por12.4%	;110	;Disminuir por36.8%	;Disminuir por27.6%	;1014	;Disminuir por27.4%	;Disminuir por3.2%	;920	;Disminuir por17.0%	;Disminuir por10.7%	;28	;Disminuir por30.0%	;Disminuir por33.3%	;23	;Disminuir por68.5%	;Disminuir por14.8%	;
161	;(Domingo)2026/05/10	;11	;Disminuir por65.6%	;Aumentar por83.3%	;19	;Disminuir por5.0%	;Aumentar por90.0%	;133	;Disminuir por35.7%	;Aumentar por13.7%	;116	;Disminuir por39.3%	;Disminuir por25.2%	;1054	;Disminuir por25.8%	;Disminuir por9.2%	;871	;Disminuir por23.9%	;Disminuir por20.5%	;52	;Aumentar por48.6%	;Aumentar por188.9%	;58	;Disminuir por1.7%	;Aumentar por262.5%	;
162	;(Lunes)2026/05/11	;14	;Disminuir por39.1%	;Disminuir por36.4%	;21	;Aumentar por5.0%	;Aumentar por50.0%	;221	;Aumentar por30.8%	;Aumentar por87.3%	;170	;Aumentar por25.9%	;Aumentar por53.2%	;1110	;Disminuir por24.8%	;Aumentar por9.1%	;887	;Disminuir por19.5%	;Disminuir por2.8%	;58	;Aumentar por262.5%	;Aumentar por152.2%	;59	;Aumentar por31.1%	;Aumentar por168.2%	;
163	;(Martes)2026/05/12	;21	;Disminuir por25.0%	;Aumentar por75.0%	;27	;Aumentar por35.0%	;Aumentar por145.5%	;206	;Aumentar por49.3%	;Aumentar por15.1%	;169	;Aumentar por56.5%	;Disminuir por1.7%	;966	;Disminuir por17.0%	;Disminuir por12.7%	;777	;Disminuir por2.4%	;Disminuir por24.9%	;71	;Aumentar por491.7%	;Aumentar por77.5%	;59	;Aumentar por103.4%	;Aumentar por25.5%	;
164	;(Miércoles)2026/05/13	;12	;Disminuir por50.0%	;Disminuir por50.0%	;15	;Disminuir por50.0%	;Disminuir por11.8%	;193	;Aumentar por157.3%	;Disminuir por1.5%	;164	;Aumentar por86.4%	;Disminuir por15.5%	;967	;Aumentar por24.9%	;Disminuir por9.7%	;895	;Aumentar por44.4%	;Disminuir por15.4%	;51	;Aumentar por628.6%	;Aumentar por30.8%	;55	;Aumentar por189.5%	;Aumentar por66.7%	;
165	;(Jueves)2026/05/14	;17	;Disminuir por39.3%	;Disminuir por26.1%	;17	;Disminuir por22.7%	;Disminuir por5.6%	;241	;Aumentar por41.8%	;Aumentar por39.3%	;185	;Aumentar por12.8%	;Aumentar por2.8%	;1230	;Aumentar por8.6%	;Aumentar por18.2%	;1065	;Aumentar por15.8%	;Aumentar por4.1%	;67	;Aumentar por168.0%	;Aumentar por123.3%	;80	;Aumentar por40.4%	;Aumentar por158.1%	;
166	;(Viernes)2026/05/15	;24	;Aumentar por14.3%	;Aumentar por20.0%	;13	;Disminuir por60.6%	;Sin cambios	;230	;Aumentar por26.4%	;Aumentar por27.1%	;194	;Aumentar por19.0%	;Aumentar por0.5%	;1394	;Aumentar por25.4%	;Aumentar por24.2%	;1243	;Aumentar por38.3%	;Aumentar por14.0%	;62	;Aumentar por67.6%	;Aumentar por21.6%	;74	;Aumentar por48.0%	;Aumentar por57.4%	;
167	;(Sábado)2026/05/16	;9	;Disminuir por62.5%	;Disminuir por35.7%	;14	;Disminuir por30.0%	;Aumentar por40.0%	;211	;Aumentar por14.7%	;Disminuir por1.4%	;181	;Aumentar por13.8%	;Disminuir por2.2%	;1420	;Aumentar por25.7%	;Aumentar por18.3%	;1152	;Aumentar por18.9%	;Disminuir por5.5%	;52	;Aumentar por52.9%	;Disminuir por11.9%	;52	;Aumentar por13.0%	;Aumentar por13.0%	;
168	;(Domingo)2026/05/17	;10	;Disminuir por47.4%	;Disminuir por54.5%	;18	;Disminuir por21.7%	;Disminuir por21.7%	;169	;Aumentar por6.3%	;Aumentar por15.8%	;145	;Disminuir por8.2%	;Disminuir por1.4%	;1207	;Aumentar por1.6%	;Disminuir por3.1%	;921	;Disminuir por6.9%	;Disminuir por23.5%	;85	;Aumentar por88.9%	;Aumentar por93.2%	;114	;Aumentar por96.6%	;Aumentar por178.0%	;
169	;(Lunes)2026/05/18	;19	;Disminuir por26.9%	;Aumentar por216.7%	;24	;Disminuir por11.1%	;Aumentar por300.0%	;229	;Aumentar por77.5%	;Aumentar por73.5%	;196	;Aumentar por43.1%	;Aumentar por83.2%	;1143	;Disminuir por7.0%	;Aumentar por4.6%	;1015	;Aumentar por10.3%	;Aumentar por5.8%	;76	;Aumentar por181.5%	;Aumentar por216.7%	;75	;Aumentar por41.5%	;Aumentar por240.9%	;
170	;(Martes)2026/05/19	;23	;Aumentar por21.1%	;Aumentar por9.5%	;16	;Disminuir por23.8%	;Disminuir por11.1%	;247	;Aumentar por83.0%	;Aumentar por21.7%	;219	;Aumentar por81.0%	;Aumentar por14.1%	;1129	;Aumentar por6.9%	;Aumentar por0.5%	;946	;Aumentar por20.2%	;Disminuir por13.0%	;47	;Aumentar por135.0%	;Aumentar por4.4%	;62	;Aumentar por31.9%	;Aumentar por44.2%	;
171	;(Miércoles)2026/05/20	;10	;Disminuir por47.4%	;Disminuir por9.1%	;13	;Disminuir por31.6%	;Disminuir por27.8%	;238	;Aumentar por36.8%	;Aumentar por36.0%	;211	;Aumentar por17.2%	;Aumentar por42.6%	;1119	;Aumentar por3.9%	;Aumentar por16.3%	;930	;Aumentar por4.0%	;Aumentar por2.0%	;68	;Aumentar por25.9%	;Aumentar por142.9%	;71	;Disminuir por22.0%	;Aumentar por115.2%	;
172	;(Jueves)2026/05/21	;22	;Aumentar por120.0%	;Disminuir por12.0%	;25	;Aumentar por66.7%	;Aumentar por25.0%	;246	;Aumentar por56.7%	;Aumentar por7.9%	;198	;Aumentar por29.4%	;Aumentar por11.2%	;1092	;Aumentar por2.8%	;Disminuir por0.4%	;818	;Disminuir por10.6%	;Disminuir por22.8%	;83	;Aumentar por107.5%	;Aumentar por118.4%	;79	;Aumentar por41.1%	;Aumentar por107.9%	;
