N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
37	;(Martes)2026/01/06	;1	; --%	; --%	;6	;Disminuir por14.3%	; --%	;1	;Disminuir por66.7%	; --%	;22	;Aumentar por29.4%	; --%	;13	;Aumentar por18.2%	; --%	;72	;Disminuir por6.5%	; --%	;1	; --%	; --%	;11	;Aumentar por22.2%	; --%	;
38	;(Miércoles)2026/01/07	;0	;Disminuir por100.0%	; --%	;10	;Aumentar por42.9%	; --%	;6	;Aumentar por20.0%	; --%	;43	;Disminuir por21.8%	; --%	;16	;Disminuir por5.9%	; --%	;134	;Disminuir por10.7%	; --%	;3	;Aumentar por50.0%	; --%	;14	;Disminuir por26.3%	; --%	;
39	;(Jueves)2026/01/08	;0	; --%	; --%	;9	;Disminuir por40.0%	; --%	;6	;Disminuir por40.0%	; --%	;35	;Disminuir por20.5%	; --%	;14	;Disminuir por30.0%	; --%	;132	;Disminuir por14.3%	; --%	;0	;Disminuir por100.0%	; --%	;7	;Disminuir por61.1%	; --%	;
40	;(Viernes)2026/01/09	;2	;Aumentar por100.0%	; --%	;9	;Disminuir por25.0%	; --%	;4	;Disminuir por42.9%	; --%	;40	;Disminuir por23.1%	; --%	;25	;Disminuir por24.2%	; --%	;174	;Disminuir por7.0%	; --%	;3	;Sin cambios	; --%	;17	;Aumentar por6.3%	; --%	;
41	;(Sábado)2026/01/10	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por88.0%	; --%	;0	;Disminuir por100.0%	; --%	;22	;Disminuir por60.7%	; --%	;11	;Disminuir por54.2%	; --%	;107	;Disminuir por38.5%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
42	;(Domingo)2026/01/11	;0	; --%	; --%	;8	;Disminuir por20.0%	; --%	;0	;Disminuir por100.0%	; --%	;13	;Disminuir por75.9%	; --%	;20	;Disminuir por23.1%	; --%	;94	;Disminuir por48.9%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por91.3%	; --%	;
43	;(Lunes)2026/01/12	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por10.0%	; --%	;3	;Aumentar por200.0%	; --%	;36	;Aumentar por71.4%	; --%	;18	;Disminuir por30.8%	; --%	;169	;Aumentar por22.5%	; --%	;6	; --%	; --%	;7	;Aumentar por16.7%	; --%	;
44	;(Martes)2026/01/13	;1	; --%	; --%	;17	;Aumentar por112.5%	; --%	;7	;Aumentar por600.0%	; --%	;41	;Aumentar por105.0%	; --%	;19	;Aumentar por90.0%	; --%	;148	;Aumentar por105.6%	; --%	;2	;Sin cambios	; --%	;2	;Disminuir por60.0%	; --%	;
45	;(Miércoles)2026/01/14	;0	; --%	; --%	;24	;Aumentar por166.7%	; --%	;7	;Aumentar por75.0%	; --%	;42	;Aumentar por2.4%	; --%	;20	;Aumentar por42.9%	; --%	;146	;Disminuir por9.3%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por94.7%	; --%	;
46	;(Jueves)2026/01/15	;0	; --%	; --%	;18	;Aumentar por28.6%	; --%	;9	;Sin cambios	; --%	;48	;Disminuir por9.4%	; --%	;20	;Aumentar por25.0%	; --%	;152	;Disminuir por10.1%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por76.5%	; --%	;
47	;(Viernes)2026/01/16	;2	; --%	; --%	;31	;Aumentar por287.5%	; --%	;7	;Aumentar por16.7%	; --%	;37	;Disminuir por28.8%	; --%	;10	;Disminuir por50.0%	; --%	;143	;Disminuir por21.4%	; --%	;1	;Disminuir por75.0%	; --%	;6	;Disminuir por62.5%	; --%	;
48	;(Sábado)2026/01/17	;0	;Disminuir por100.0%	; --%	;25	;Aumentar por108.3%	; --%	;1	;Disminuir por80.0%	; --%	;8	;Disminuir por84.3%	; --%	;32	;Aumentar por88.2%	; --%	;193	;Aumentar por13.5%	; --%	;7	;Aumentar por600.0%	; --%	;3	;Disminuir por88.5%	; --%	;
49	;(Domingo)2026/01/18	;0	; --%	; --%	;23	;Aumentar por187.5%	; --%	;1	;Disminuir por93.8%	; --%	;7	;Disminuir por90.5%	; --%	;9	;Disminuir por50.0%	; --%	;61	;Disminuir por59.1%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por86.4%	; --%	;
50	;(Lunes)2026/01/19	;1	; --%	; --%	;17	;Aumentar por183.3%	; --%	;2	;Aumentar por100.0%	; --%	;15	;Disminuir por37.5%	; --%	;21	;Disminuir por27.6%	; --%	;135	;Aumentar por6.3%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Disminuir por20.0%	; --%	;
51	;(Martes)2026/01/20	;2	; --%	; --%	;18	;Aumentar por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;11	;Aumentar por10.0%	; --%	;44	;Aumentar por266.7%	; --%	;164	;Aumentar por110.3%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por94.7%	; --%	;
52	;(Miércoles)2026/01/21	;0	;Disminuir por100.0%	; --%	;21	;Aumentar por61.5%	; --%	;7	;Aumentar por250.0%	; --%	;38	;Aumentar por46.2%	; --%	;26	;Aumentar por23.8%	; --%	;126	;Disminuir por23.6%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por62.5%	; --%	;
53	;(Jueves)2026/01/22	;0	; --%	; --%	;17	;Aumentar por41.7%	; --%	;3	;Sin cambios	; --%	;34	;Disminuir por5.6%	; --%	;12	;Disminuir por40.0%	; --%	;118	;Disminuir por23.4%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Disminuir por78.9%	; --%	;
54	;(Viernes)2026/01/23	;0	;Disminuir por100.0%	; --%	;10	;Disminuir por23.1%	; --%	;3	;Disminuir por50.0%	; --%	;24	;Disminuir por44.2%	; --%	;13	;Disminuir por43.5%	; --%	;141	;Disminuir por18.5%	; --%	;9	;Aumentar por50.0%	; --%	;16	;Disminuir por27.3%	; --%	;
55	;(Sábado)2026/01/24	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por61.5%	; --%	;0	;Disminuir por100.0%	; --%	;10	;Disminuir por84.1%	; --%	;7	;Disminuir por56.3%	; --%	;94	;Disminuir por37.7%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por91.3%	; --%	;
56	;(Domingo)2026/01/25	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por85.7%	; --%	;4	;Disminuir por90.2%	; --%	;13	;Disminuir por87.0%	; --%	;5	;Disminuir por82.1%	; --%	;58	;Disminuir por70.3%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por97.0%	; --%	;
57	;(Lunes)2026/01/26	;0	; --%	; --%	;10	;Aumentar por11.1%	; --%	;5	;Disminuir por16.7%	; --%	;30	;Disminuir por21.1%	; --%	;12	;Aumentar por33.3%	; --%	;148	;Aumentar por54.2%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por57.1%	; --%	;
58	;(Martes)2026/01/27	;0	;Disminuir por100.0%	; --%	;6	;Aumentar por50.0%	; --%	;13	; --%	; --%	;38	;Aumentar por137.5%	; --%	;12	;Disminuir por7.7%	; --%	;149	;Aumentar por27.4%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por33.3%	; --%	;
59	;(Miércoles)2026/01/28	;0	;Disminuir por100.0%	; --%	;20	;Aumentar por53.8%	; --%	;7	;Disminuir por22.2%	; --%	;26	;Disminuir por48.0%	; --%	;21	;Disminuir por19.2%	; --%	;152	;Disminuir por8.4%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por85.7%	; --%	;
60	;(Jueves)2026/01/29	;1	; --%	; --%	;14	;Aumentar por40.0%	; --%	;2	;Disminuir por66.7%	; --%	;22	;Disminuir por31.3%	; --%	;13	;Disminuir por45.8%	; --%	;138	;Aumentar por7.0%	; --%	;3	;Aumentar por50.0%	; --%	;9	;Disminuir por40.0%	; --%	;
61	;(Viernes)2026/01/30	;0	;Disminuir por100.0%	; --%	;11	;Disminuir por47.6%	; --%	;5	;Disminuir por61.5%	; --%	;18	;Disminuir por75.0%	; --%	;14	;Disminuir por33.3%	; --%	;132	;Disminuir por24.6%	; --%	;2	;Disminuir por86.7%	; --%	;4	;Disminuir por87.9%	; --%	;
62	;(Sábado)2026/01/31	;1	;Sin cambios	; --%	;5	;Disminuir por64.3%	; --%	;1	;Disminuir por88.9%	; --%	;14	;Disminuir por74.1%	; --%	;12	;Disminuir por47.8%	; --%	;91	;Disminuir por44.5%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por88.0%	; --%	;
63	;(Domingo)2026/02/01	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por81.0%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por95.8%	; --%	;8	;Disminuir por46.7%	; --%	;89	;Disminuir por42.9%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por98.3%	; --%	;
64	;(Lunes)2026/02/02	;0	; --%	; --%	;9	;Aumentar por12.5%	; --%	;0	;Disminuir por100.0%	; --%	;18	;Disminuir por60.9%	; --%	;7	;Disminuir por58.8%	; --%	;149	;Disminuir por1.3%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por75.0%	; --%	;
65	;(Martes)2026/02/03	;1	; --%	; --%	;10	;Aumentar por42.9%	; --%	;3	;Disminuir por40.0%	; --%	;18	;Aumentar por80.0%	; --%	;20	;Aumentar por66.7%	; --%	;160	;Aumentar por190.9%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por75.0%	; --%	;
66	;(Miércoles)2026/02/04	;1	;Disminuir por66.7%	; --%	;9	;Disminuir por18.2%	; --%	;2	;Disminuir por33.3%	; --%	;16	;Disminuir por64.4%	; --%	;9	;Disminuir por55.0%	; --%	;129	;Disminuir por16.8%	; --%	;1	;Disminuir por66.7%	; --%	;2	;Disminuir por87.5%	; --%	;
67	;(Jueves)2026/02/05	;0	; --%	; --%	;3	;Disminuir por78.6%	; --%	;0	;Disminuir por100.0%	; --%	;18	;Disminuir por62.5%	; --%	;11	;Disminuir por15.4%	; --%	;127	;Aumentar por0.8%	; --%	;1	;Disminuir por75.0%	; --%	;2	;Disminuir por88.2%	; --%	;
68	;(Viernes)2026/02/06	;0	;Disminuir por100.0%	; --%	;10	;Disminuir por16.7%	; --%	;2	;Disminuir por60.0%	; --%	;18	;Disminuir por59.1%	; --%	;13	;Disminuir por45.8%	; --%	;120	;Disminuir por9.8%	; --%	;4	;Aumentar por300.0%	; --%	;3	;Disminuir por78.6%	; --%	;
69	;(Sábado)2026/02/07	;0	; --%	; --%	;5	; --%	; --%	;0	; --%	; --%	;8	; --%	; --%	;8	; --%	; --%	;89	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
70	;(Domingo)2026/02/08	;0	; --%	; --%	;2	;Disminuir por75.0%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por83.3%	; --%	;4	;Disminuir por75.0%	; --%	;70	;Disminuir por34.6%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
71	;(Lunes)2026/02/09	;0	; --%	; --%	;5	;Aumentar por25.0%	; --%	;5	;Aumentar por150.0%	; --%	;18	;Disminuir por41.9%	; --%	;18	;Aumentar por50.0%	; --%	;135	;Aumentar por26.2%	; --%	;1	;Disminuir por66.7%	; --%	;5	;Disminuir por61.5%	; --%	;
72	;(Martes)2026/02/10	;0	; --%	; --%	;13	;Aumentar por160.0%	; --%	;8	;Aumentar por300.0%	; --%	;22	;Aumentar por46.7%	; --%	;18	;Sin cambios	; --%	;128	;Aumentar por50.6%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
73	;(Miércoles)2026/02/11	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por81.0%	; --%	;1	;Disminuir por75.0%	; --%	;13	;Disminuir por65.8%	; --%	;10	;Disminuir por37.5%	; --%	;154	;Aumentar por6.9%	; --%	;2	;Aumentar por100.0%	; --%	;2	;Disminuir por84.6%	; --%	;
74	;(Jueves)2026/02/12	;0	; --%	; --%	;3	;Disminuir por75.0%	; --%	;4	;Sin cambios	; --%	;22	;Disminuir por31.3%	; --%	;18	;Disminuir por30.8%	; --%	;135	;Disminuir por12.9%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
75	;(Viernes)2026/02/13	;0	;Disminuir por100.0%	; --%	;7	;Disminuir por58.8%	; --%	;7	;Aumentar por40.0%	; --%	;26	;Disminuir por38.1%	; --%	;20	;Disminuir por33.3%	; --%	;192	;Aumentar por6.7%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por86.7%	; --%	;
76	;(Sábado)2026/02/14	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por66.7%	; --%	;2	;Disminuir por71.4%	; --%	;9	;Disminuir por78.6%	; --%	;6	;Disminuir por79.3%	; --%	;77	;Disminuir por53.6%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
77	;(Domingo)2026/02/15	;0	; --%	; --%	;5	;Disminuir por54.5%	; --%	;1	;Disminuir por75.0%	; --%	;6	;Disminuir por83.8%	; --%	;6	;Disminuir por71.4%	; --%	;76	;Disminuir por52.8%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por92.9%	; --%	;
78	;(Lunes)2026/02/16	;1	;Sin cambios	; --%	;9	;Disminuir por25.0%	; --%	;4	;Disminuir por63.6%	; --%	;24	;Disminuir por31.4%	; --%	;19	;Aumentar por35.7%	; --%	;146	;Aumentar por29.2%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por78.6%	; --%	;
79	;(Martes)2026/02/17	;0	; --%	; --%	;8	;Aumentar por60.0%	; --%	;0	; --%	; --%	;24	;Aumentar por60.0%	; --%	;15	;Disminuir por21.1%	; --%	;132	;Aumentar por25.7%	; --%	;2	;Disminuir por50.0%	; --%	;3	;Disminuir por75.0%	; --%	;
80	;(Miércoles)2026/02/18	;0	;Disminuir por100.0%	; --%	;15	;Sin cambios	; --%	;2	;Disminuir por50.0%	; --%	;14	;Disminuir por68.9%	; --%	;16	;Sin cambios	; --%	;150	;Aumentar por6.4%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por86.2%	; --%	;
81	;(Jueves)2026/02/19	;0	; --%	; --%	;10	;Aumentar por25.0%	; --%	;2	;Disminuir por71.4%	; --%	;22	;Disminuir por56.9%	; --%	;19	;Disminuir por24.0%	; --%	;142	;Disminuir por12.3%	; --%	;1	;Disminuir por50.0%	; --%	;6	;Disminuir por62.5%	; --%	;
82	;(Viernes)2026/02/20	;0	;Disminuir por100.0%	; --%	;14	;Disminuir por33.3%	; --%	;2	;Disminuir por50.0%	; --%	;39	;Aumentar por21.9%	; --%	;16	;Disminuir por20.0%	; --%	;157	;Disminuir por7.1%	; --%	;3	;Disminuir por57.1%	; --%	;17	;Disminuir por5.6%	; --%	;
83	;(Sábado)2026/02/21	;1	; --%	; --%	;26	;Aumentar por160.0%	; --%	;0	;Disminuir por100.0%	; --%	;23	;Disminuir por62.3%	; --%	;17	;Disminuir por39.3%	; --%	;139	;Disminuir por12.0%	; --%	;3	;Disminuir por50.0%	; --%	;2	;Disminuir por91.7%	; --%	;
84	;(Domingo)2026/02/22	;0	;Disminuir por100.0%	; --%	;14	;Disminuir por17.6%	; --%	;1	;Disminuir por90.0%	; --%	;15	;Disminuir por71.7%	; --%	;7	;Disminuir por78.8%	; --%	;71	;Disminuir por66.5%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por84.0%	; --%	;
85	;(Lunes)2026/02/23	;0	;Disminuir por100.0%	; --%	;24	;Aumentar por166.7%	; --%	;8	;Aumentar por300.0%	; --%	;50	;Aumentar por61.3%	; --%	;25	;Disminuir por93.1%	; --%	;147	;Disminuir por67.0%	; --%	;1	; --%	; --%	;6	;Disminuir por33.3%	; --%	;
86	;(Martes)2026/02/24	;1	; --%	; --%	;20	;Aumentar por66.7%	; --%	;4	;Aumentar por300.0%	; --%	;45	;Aumentar por95.7%	; --%	;12	;Disminuir por33.3%	; --%	;139	;Aumentar por54.4%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por60.0%	; --%	;
87	;(Miércoles)2026/02/25	;0	; --%	; --%	;12	;Disminuir por14.3%	; --%	;6	;Disminuir por50.0%	; --%	;28	;Disminuir por47.2%	; --%	;11	;Disminuir por50.0%	; --%	;111	;Disminuir por14.6%	; --%	;3	;Sin cambios	; --%	;16	;Disminuir por5.9%	; --%	;
88	;(Jueves)2026/02/26	;2	;Disminuir por33.3%	; --%	;17	;Sin cambios	; --%	;5	;Sin cambios	; --%	;21	;Disminuir por48.8%	; --%	;15	;Disminuir por46.4%	; --%	;120	;Disminuir por11.1%	; --%	;3	;Disminuir por70.0%	; --%	;17	;Disminuir por39.3%	; --%	;
89	;(Viernes)2026/02/27	;1	;Sin cambios	; --%	;6	;Disminuir por70.0%	; --%	;2	;Disminuir por50.0%	; --%	;12	;Disminuir por69.2%	; --%	;20	;Aumentar por11.1%	; --%	;98	;Disminuir por35.9%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por81.5%	; --%	;
90	;(Sábado)2026/02/28	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por92.9%	; --%	;3	;Disminuir por83.3%	; --%	;6	;Disminuir por92.9%	; --%	;16	;Disminuir por15.8%	; --%	;79	;Disminuir por27.5%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por77.3%	; --%	;
91	;(Domingo)2026/03/01	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	; --%	; --%	;3	;Aumentar por200.0%	; --%	;5	;Aumentar por66.7%	; --%	;46	;Aumentar por1050.0%	; --%	;3	; --%	; --%	;2	; --%	; --%	;
92	;(Lunes)2026/03/02	;0	; --%	; --%	;18	; --%	; --%	;4	; --%	; --%	;25	; --%	; --%	;19	; --%	; --%	;136	; --%	; --%	;1	; --%	; --%	;10	; --%	; --%	;
93	;(Martes)2026/03/03	;0	; --%	; --%	;7	; --%	; --%	;0	; --%	; --%	;21	; --%	; --%	;13	; --%	; --%	;90	; --%	; --%	;1	; --%	; --%	;12	; --%	; --%	;
94	;(Miércoles)2026/03/04	;2	; --%	; --%	;46	; --%	; --%	;8	; --%	; --%	;27	; --%	; --%	;25	; --%	; --%	;145	; --%	; --%	;0	; --%	; --%	;10	; --%	; --%	;
95	;(Jueves)2026/03/05	;2	; --%	; --%	;17	; --%	; --%	;6	; --%	; --%	;41	; --%	; --%	;22	; --%	; --%	;181	; --%	; --%	;0	; --%	; --%	;10	; --%	; --%	;
96	;(Viernes)2026/03/06	;0	; --%	; --%	;13	; --%	; --%	;13	; --%	; --%	;45	; --%	; --%	;22	; --%	; --%	;223	; --%	; --%	;5	; --%	; --%	;17	; --%	; --%	;
97	;(Sábado)2026/03/07	;0	; --%	; --%	;2	; --%	; --%	;0	; --%	; --%	;7	; --%	; --%	;20	; --%	; --%	;147	; --%	; --%	;5	; --%	; --%	;12	; --%	; --%	;
98	;(Domingo)2026/03/08	;0	; --%	; --%	;5	; --%	; --%	;2	; --%	; --%	;10	; --%	; --%	;4	; --%	; --%	;96	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
99	;(Lunes)2026/03/09	;0	; --%	; --%	;2	; --%	; --%	;8	; --%	; --%	;33	; --%	; --%	;19	; --%	; --%	;169	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;
100	;(Martes)2026/03/10	;0	; --%	; --%	;11	; --%	; --%	;4	; --%	; --%	;31	; --%	; --%	;26	; --%	; --%	;174	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
101	;(Miércoles)2026/03/11	;1	; --%	; --%	;17	;Aumentar por1600.0%	; --%	;4	; --%	; --%	;48	;Aumentar por860.0%	; --%	;10	;Aumentar por42.9%	; --%	;164	;Aumentar por272.7%	; --%	;1	; --%	; --%	;17	;Aumentar por183.3%	; --%	;
102	;(Jueves)2026/03/12	;0	; --%	; --%	;15	;Aumentar por650.0%	; --%	;4	; --%	; --%	;49	;Aumentar por2350.0%	; --%	;14	; --%	; --%	;165	;Aumentar por8150.0%	; --%	;4	; --%	; --%	;24	; --%	; --%	;
103	;(Viernes)2026/03/13	;2	; --%	; --%	;19	; --%	; --%	;6	; --%	; --%	;53	;Aumentar por562.5%	; --%	;24	;Aumentar por1100.0%	; --%	;180	;Aumentar por900.0%	; --%	;4	;Sin cambios	; --%	;19	;Aumentar por111.1%	; --%	;
104	;(Sábado)2026/03/14	;0	; --%	; --%	;11	; --%	; --%	;2	; --%	; --%	;40	; --%	; --%	;12	; --%	; --%	;99	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;
105	;(Domingo)2026/03/15	;0	;Disminuir por100.0%	; --%	;13	;Aumentar por44.4%	; --%	;1	;Disminuir por90.9%	; --%	;24	;Disminuir por48.9%	; --%	;17	;Disminuir por10.5%	; --%	;83	;Disminuir por31.4%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por64.0%	; --%	;
106	;(Lunes)2026/03/16	;0	; --%	; --%	;14	;Aumentar por133.3%	; --%	;5	;Aumentar por150.0%	; --%	;63	;Aumentar por117.2%	; --%	;13	;Disminuir por13.3%	; --%	;151	;Aumentar por41.1%	; --%	;5	;Aumentar por150.0%	; --%	;19	;Aumentar por46.2%	; --%	;
107	;(Martes)2026/03/17	;1	;Disminuir por50.0%	; --%	;14	;Aumentar por75.0%	; --%	;7	; --%	; --%	;79	;Aumentar por364.7%	; --%	;13	;Aumentar por18.2%	; --%	;127	;Aumentar por69.3%	; --%	;15	;Aumentar por650.0%	; --%	;39	;Aumentar por875.0%	; --%	;
108	;(Miércoles)2026/03/18	;0	; --%	; --%	;13	;Aumentar por18.2%	; --%	;5	;Sin cambios	; --%	;51	;Aumentar por4.1%	; --%	;22	;Disminuir por8.3%	; --%	;181	;Aumentar por34.1%	; --%	;3	;Disminuir por66.7%	; --%	;19	;Disminuir por26.9%	; --%	;
109	;(Jueves)2026/03/19	;0	;Disminuir por100.0%	; --%	;19	;Aumentar por72.7%	; --%	;0	;Disminuir por100.0%	; --%	;20	;Disminuir por57.4%	; --%	;6	;Disminuir por71.4%	; --%	;76	;Disminuir por38.2%	; --%	;1	;Disminuir por83.3%	; --%	;10	;Disminuir por61.5%	; --%	;
110	;(Viernes)2026/03/20	;0	; --%	; --%	;14	;Aumentar por16.7%	; --%	;4	;Sin cambios	; --%	;56	;Aumentar por36.6%	; --%	;17	;Disminuir por22.7%	; --%	;158	;Aumentar por14.5%	; --%	;4	;Disminuir por20.0%	; --%	;24	;Aumentar por71.4%	; --%	;
111	;(Sábado)2026/03/21	;1	; --%	; --%	;16	;Aumentar por220.0%	; --%	;1	;Disminuir por92.9%	; --%	;32	;Disminuir por40.7%	; --%	;17	;Disminuir por5.6%	; --%	;127	;Aumentar por16.5%	; --%	;1	;Disminuir por88.9%	; --%	;7	;Disminuir por77.4%	; --%	;
112	;(Domingo)2026/03/22	;0	;Disminuir por100.0%	; --%	;7	;Disminuir por12.5%	; --%	;0	;Disminuir por100.0%	; --%	;19	;Disminuir por64.2%	; --%	;16	;Disminuir por44.8%	; --%	;95	;Disminuir por34.5%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por90.7%	; --%	;
113	;(Lunes)2026/03/23	;0	; --%	; --%	;9	;Aumentar por200.0%	; --%	;5	;Aumentar por25.0%	; --%	;42	;Aumentar por68.0%	; --%	;26	;Aumentar por73.3%	; --%	;192	;Aumentar por97.9%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Disminuir por42.9%	; --%	;
114	;(Martes)2026/03/24	;0	; --%	; --%	;19	;Aumentar por137.5%	; --%	;16	; --%	; --%	;73	;Aumentar por386.7%	; --%	;23	;Aumentar por53.3%	; --%	;195	;Aumentar por103.1%	; --%	;5	; --%	; --%	;26	;Aumentar por550.0%	; --%	;
115	;(Miércoles)2026/03/25	;0	;Disminuir por100.0%	; --%	;17	;Aumentar por88.9%	; --%	;2	;Disminuir por60.0%	; --%	;20	;Disminuir por58.3%	; --%	;8	;Disminuir por27.3%	; --%	;77	;Disminuir por30.6%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Disminuir por46.7%	; --%	;
116	;(Jueves)2026/03/26	;1	;Sin cambios	; --%	;16	;Aumentar por45.5%	; --%	;12	;Aumentar por33.3%	; --%	;67	;Aumentar por42.6%	; --%	;17	;Disminuir por19.0%	; --%	;187	;Aumentar por20.6%	; --%	;3	;Disminuir por57.1%	; --%	;19	;Disminuir por34.5%	; --%	;
117	;(Viernes)2026/03/27	;0	; --%	; --%	;16	;Aumentar por128.6%	; --%	;9	;Sin cambios	; --%	;60	;Aumentar por27.7%	; --%	;27	;Aumentar por12.5%	; --%	;191	;Aumentar por59.2%	; --%	;3	;Disminuir por86.4%	; --%	;25	;Disminuir por34.2%	; --%	;
118	;(Sábado)2026/03/28	;0	;Disminuir por100.0%	; --%	;17	;Aumentar por54.5%	; --%	;2	;Disminuir por84.6%	; --%	;35	;Disminuir por36.4%	; --%	;18	;Disminuir por53.8%	; --%	;115	;Disminuir por21.2%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por85.0%	; --%	;
119	;(Domingo)2026/03/29	;0	; --%	; --%	;6	;Disminuir por50.0%	; --%	;1	;Disminuir por80.0%	; --%	;19	;Disminuir por59.6%	; --%	;15	;Aumentar por15.4%	; --%	;113	;Aumentar por11.9%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por47.1%	; --%	;
120	;(Lunes)2026/03/30	;0	; --%	; --%	;11	;Aumentar por83.3%	; --%	;8	; --%	; --%	;50	;Aumentar por117.4%	; --%	;22	;Disminuir por8.3%	; --%	;151	;Aumentar por54.1%	; --%	;9	;Aumentar por125.0%	; --%	;31	;Aumentar por82.4%	; --%	;
121	;(Martes)2026/03/31	;0	;Disminuir por100.0%	; --%	;14	;Aumentar por133.3%	; --%	;7	;Aumentar por600.0%	; --%	;71	;Aumentar por208.7%	; --%	;18	;Aumentar por80.0%	; --%	;155	;Aumentar por96.2%	; --%	;2	;Sin cambios	; --%	;19	;Aumentar por280.0%	; --%	;
122	;(Miércoles)2026/04/01	;0	; --%	; --%	;9	;Aumentar por50.0%	; --%	;11	;Sin cambios	; --%	;71	;Aumentar por26.8%	; --%	;23	;Aumentar por187.5%	; --%	;187	;Aumentar por53.3%	; --%	;6	;Disminuir por14.3%	; --%	;28	;Aumentar por21.7%	; --%	;
123	;(Jueves)2026/04/02	;0	; --%	; --%	;8	;Disminuir por11.1%	; --%	;10	;Aumentar por233.3%	; --%	;56	;Aumentar por24.4%	; --%	;37	;Aumentar por76.2%	; --%	;143	;Aumentar por2.1%	; --%	;11	;Aumentar por37.5%	; --%	;40	;Aumentar por81.8%	; --%	;
