N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
120	;(Lunes)2026/03/30	;66	;Disminuir por32.7%	; --%	;57	;Disminuir por27.8%	; --%	;494	;Aumentar por114.8%	; --%	;298	;Aumentar por297.3%	; --%	;1831	;Disminuir por38.4%	; --%	;2098	;Disminuir por35.4%	; --%	;55	;Disminuir por20.3%	; --%	;49	;Disminuir por18.3%	; --%	;
121	;(Martes)2026/03/31	;55	;Disminuir por52.6%	; --%	;49	;Disminuir por42.4%	; --%	;478	;Aumentar por186.2%	; --%	;298	;Aumentar por331.9%	; --%	;1728	;Disminuir por32.5%	; --%	;1994	;Disminuir por34.1%	; --%	;91	;Aumentar por160.0%	; --%	;71	;Aumentar por144.8%	; --%	;
122	;(Miércoles)2026/04/01	;64	;Disminuir por66.5%	; --%	;57	;Disminuir por63.7%	; --%	;332	;Disminuir por37.4%	; --%	;139	;Disminuir por58.1%	; --%	;1980	;Disminuir por28.8%	; --%	;2233	;Disminuir por26.0%	; --%	;84	;Aumentar por3.7%	; --%	;78	;Disminuir por6.0%	; --%	;
123	;(Jueves)2026/04/02	;90	;Disminuir por14.3%	; --%	;64	;Disminuir por25.6%	; --%	;367	;Aumentar por14.3%	; --%	;177	;Aumentar por37.2%	; --%	;2568	;Disminuir por5.7%	; --%	;2690	;Disminuir por7.9%	; --%	;112	;Disminuir por34.5%	; --%	;90	;Disminuir por48.3%	; --%	;
124	;(Viernes)2026/04/03	;101	;Disminuir por1.9%	; --%	;81	;Disminuir por2.4%	; --%	;211	;Disminuir por33.0%	; --%	;86	;Disminuir por33.3%	; --%	;2933	;Aumentar por8.3%	; --%	;3112	;Aumentar por5.0%	; --%	;76	;Disminuir por62.9%	; --%	;71	;Disminuir por64.1%	; --%	;
125	;(Sábado)2026/04/04	;96	;Disminuir por11.9%	; --%	;77	;Disminuir por18.9%	; --%	;246	;Disminuir por16.6%	; --%	;100	;Disminuir por20.6%	; --%	;2845	;Aumentar por6.4%	; --%	;3170	;Aumentar por6.1%	; --%	;57	;Disminuir por35.2%	; --%	;55	;Disminuir por36.0%	; --%	;
126	;(Domingo)2026/04/05	;87	;Disminuir por21.6%	; --%	;61	;Disminuir por33.0%	; --%	;196	;Disminuir por42.5%	; --%	;90	;Disminuir por45.5%	; --%	;2598	;Aumentar por1.8%	; --%	;3064	;Aumentar por10.2%	; --%	;30	;Disminuir por95.0%	; --%	;32	;Disminuir por94.6%	; --%	;
127	;(Lunes)2026/04/06	;65	;Disminuir por36.9%	; --%	;50	;Disminuir por35.9%	; --%	;175	;Disminuir por28.3%	; --%	;75	;Disminuir por11.8%	; --%	;1878	;Disminuir por32.9%	; --%	;2455	;Disminuir por21.3%	; --%	;26	;Disminuir por72.0%	; --%	;28	;Disminuir por65.4%	; --%	;
128	;(Martes)2026/04/07	;52	;Disminuir por51.4%	; --%	;49	;Disminuir por41.0%	; --%	;264	;Aumentar por51.7%	; --%	;123	;Aumentar por70.8%	; --%	;1421	;Disminuir por43.1%	; --%	;1647	;Disminuir por38.5%	; --%	;73	;Aumentar por87.2%	; --%	;59	;Aumentar por15.7%	; --%	;
129	;(Miércoles)2026/04/08	;54	;Disminuir por40.7%	; --%	;50	;Disminuir por39.0%	; --%	;266	;Disminuir por13.4%	; --%	;117	;Disminuir por8.6%	; --%	;1389	;Disminuir por47.3%	; --%	;1623	;Disminuir por42.9%	; --%	;57	;Disminuir por21.9%	; --%	;45	;Disminuir por33.8%	; --%	;
130	;(Jueves)2026/04/09	;51	;Disminuir por51.0%	; --%	;47	;Disminuir por44.0%	; --%	;287	;Disminuir por7.1%	; --%	;136	;Aumentar por28.3%	; --%	;1394	;Disminuir por42.2%	; --%	;1629	;Disminuir por38.8%	; --%	;67	;Disminuir por68.7%	; --%	;59	;Disminuir por72.8%	; --%	;
131	;(Viernes)2026/04/10	;50	;Disminuir por46.2%	; --%	;52	;Disminuir por33.3%	; --%	;289	;Disminuir por1.7%	; --%	;123	;Aumentar por7.0%	; --%	;1561	;Disminuir por39.2%	; --%	;1714	;Disminuir por40.3%	; --%	;82	;Disminuir por9.9%	; --%	;67	;Disminuir por25.6%	; --%	;
132	;(Sábado)2026/04/11	;58	;Disminuir por47.3%	; --%	;43	;Disminuir por53.3%	; --%	;187	;Disminuir por50.0%	; --%	;86	;Disminuir por54.0%	; --%	;1754	;Disminuir por28.4%	; --%	;1845	;Disminuir por31.2%	; --%	;26	;Disminuir por97.8%	; --%	;28	;Disminuir por97.6%	; --%	;
133	;(Domingo)2026/04/12	;44	;Disminuir por55.1%	; --%	;42	;Disminuir por49.4%	; --%	;99	;Disminuir por67.3%	; --%	;53	;Disminuir por57.3%	; --%	;1349	;Disminuir por46.7%	; --%	;1722	;Disminuir por37.7%	; --%	;16	;Disminuir por84.9%	; --%	;19	;Disminuir por82.4%	; --%	;
134	;(Lunes)2026/04/13	;61	;Disminuir por37.1%	; --%	;52	;Disminuir por32.5%	; --%	;263	;Aumentar por14.8%	; --%	;124	;Aumentar por30.5%	; --%	;1262	;Disminuir por53.9%	; --%	;1662	;Disminuir por41.6%	; --%	;46	;Disminuir por60.7%	; --%	;47	;Disminuir por57.7%	; --%	;
135	;(Martes)2026/04/14	;60	;Disminuir por36.2%	; --%	;61	;Disminuir por22.8%	; --%	;290	;Aumentar por44.3%	; --%	;126	;Aumentar por63.6%	; --%	;1266	;Disminuir por45.7%	; --%	;1670	;Disminuir por37.6%	; --%	;74	;Aumentar por124.2%	; --%	;63	;Aumentar por103.2%	; --%	;
136	;(Miércoles)2026/04/15	;66	;Disminuir por38.9%	; --%	;57	;Disminuir por31.3%	; --%	;249	;Disminuir por27.6%	; --%	;105	;Disminuir por6.3%	; --%	;1130	;Disminuir por52.5%	; --%	;1414	;Disminuir por45.7%	; --%	;40	;Disminuir por50.6%	; --%	;47	;Disminuir por25.4%	; --%	;
137	;(Jueves)2026/04/16	;66	;Disminuir por35.3%	; --%	;61	;Disminuir por21.8%	; --%	;371	;Aumentar por33.5%	; --%	;221	;Aumentar por67.4%	; --%	;1257	;Disminuir por41.5%	; --%	;1539	;Disminuir por32.0%	; --%	;58	;Disminuir por72.2%	; --%	;61	;Disminuir por68.7%	; --%	;
138	;(Viernes)2026/04/17	;63	;Disminuir por33.7%	; --%	;58	;Disminuir por29.3%	; --%	;323	;Aumentar por11.4%	; --%	;204	;Aumentar por78.9%	; --%	;1346	;Disminuir por32.4%	; --%	;1618	;Disminuir por27.2%	; --%	;80	;Aumentar por15.9%	; --%	;74	;Aumentar por23.3%	; --%	;
139	;(Sábado)2026/04/18	;52	;Disminuir por54.0%	; --%	;41	;Disminuir por58.6%	; --%	;148	;Disminuir por52.4%	; --%	;64	;Disminuir por51.1%	; --%	;1606	;Disminuir por33.2%	; --%	;1744	;Disminuir por32.2%	; --%	;22	;Disminuir por69.9%	; --%	;22	;Disminuir por68.6%	; --%	;
140	;(Domingo)2026/04/19	;49	;Disminuir por44.9%	; --%	;47	;Disminuir por53.0%	; --%	;108	;Disminuir por68.5%	; --%	;42	;Disminuir por71.0%	; --%	;1438	;Disminuir por42.0%	; --%	;1861	;Disminuir por31.6%	; --%	;21	;Disminuir por90.9%	; --%	;11	;Disminuir por95.9%	; --%	;
141	;(Lunes)2026/04/20	;55	;Disminuir por43.9%	; --%	;48	;Disminuir por47.3%	; --%	;300	;Aumentar por51.5%	; --%	;135	;Aumentar por95.7%	; --%	;1349	;Disminuir por45.5%	; --%	;1620	;Disminuir por36.1%	; --%	;50	;Aumentar por4.2%	; --%	;66	;Aumentar por29.4%	; --%	;
142	;(Martes)2026/04/21	;55	;Disminuir por47.6%	; --%	;60	;Disminuir por35.5%	; --%	;241	;Aumentar por53.5%	; --%	;96	;Aumentar por81.1%	; --%	;1291	;Disminuir por41.2%	; --%	;1506	;Disminuir por36.6%	; --%	;69	;Aumentar por97.1%	; --%	;82	;Aumentar por36.7%	; --%	;
143	;(Miércoles)2026/04/22	;63	;Disminuir por30.8%	; --%	;57	;Disminuir por41.2%	; --%	;230	;Disminuir por18.1%	; --%	;101	;Disminuir por17.2%	; --%	;1323	;Disminuir por34.3%	; --%	;1538	;Disminuir por28.3%	; --%	;62	;Disminuir por3.1%	; --%	;66	;Aumentar por32.0%	; --%	;
144	;(Jueves)2026/04/23	;64	;Disminuir por35.4%	;Aumentar por300.0%	;60	;Disminuir por36.8%	;Aumentar por275.0%	;297	;Aumentar por7.2%	;Aumentar por482.4%	;115	;Aumentar por10.6%	;Aumentar por259.4%	;1584	;Disminuir por19.2%	;Aumentar por207.0%	;1846	;Disminuir por11.5%	;Aumentar por195.8%	;83	;Sin cambios	;Aumentar por1085.7%	;75	;Disminuir por14.8%	;Aumentar por837.5%	;
145	;(Viernes)2026/04/24	;62	;Disminuir por34.7%	;Disminuir por6.1%	;57	;Disminuir por37.4%	;Disminuir por3.4%	;298	;Aumentar por4.6%	;Disminuir por75.7%	;128	;Aumentar por40.7%	;Disminuir por87.9%	;1876	;Disminuir por8.7%	;Aumentar por22.8%	;1995	;Aumentar por2.7%	;Aumentar por11.4%	;80	;Aumentar por63.3%	;Disminuir por9.1%	;70	;Aumentar por22.8%	;Aumentar por12.9%	;
146	;(Sábado)2026/04/25	;52	;Disminuir por44.7%	;Disminuir por10.3%	;42	;Disminuir por48.8%	;Disminuir por19.2%	;169	;Disminuir por70.8%	;Disminuir por45.8%	;58	;Disminuir por84.7%	;Disminuir por61.1%	;1968	;Disminuir por11.9%	;Aumentar por14.7%	;2191	;Disminuir por12.5%	;Aumentar por22.9%	;38	;Disminuir por34.5%	;Disminuir por57.3%	;34	;Disminuir por30.6%	;Disminuir por50.7%	;
147	;(Domingo)2026/04/26	;62	;Disminuir por39.2%	;Aumentar por31.9%	;48	;Disminuir por44.2%	;Aumentar por9.1%	;119	;Disminuir por60.3%	;Disminuir por64.4%	;58	;Disminuir por43.1%	;Disminuir por74.2%	;1902	;Disminuir por18.8%	;Aumentar por4.1%	;2349	;Disminuir por1.6%	;Aumentar por25.3%	;27	;Disminuir por76.3%	;Sin cambios	;34	;Disminuir por68.5%	;Aumentar por61.9%	;
148	;(Lunes)2026/04/27	;63	;Disminuir por40.6%	;Aumentar por6.8%	;62	;Disminuir por34.0%	;Aumentar por24.0%	;257	;Aumentar por16.8%	;Aumentar por108.9%	;90	;Aumentar por21.6%	;Aumentar por47.5%	;1484	;Disminuir por47.1%	;Disminuir por0.7%	;1714	;Disminuir por36.3%	;Disminuir por5.8%	;74	;Aumentar por85.0%	;Aumentar por428.6%	;64	;Aumentar por12.3%	;Aumentar por611.1%	;
149	;(Martes)2026/04/28	;46	;Disminuir por52.6%	;Aumentar por53.3%	;57	;Disminuir por32.9%	;Aumentar por159.1%	;250	;Aumentar por53.4%	;Disminuir por20.1%	;116	;Aumentar por70.6%	;Disminuir por49.1%	;1356	;Disminuir por32.9%	;Aumentar por163.8%	;1518	;Disminuir por45.4%	;Aumentar por181.6%	;74	;Aumentar por48.0%	;Aumentar por184.6%	;64	;Disminuir por5.9%	;Aumentar por236.8%	;
150	;(Miércoles)2026/04/29	;52	;Disminuir por42.9%	;Aumentar por62.5%	;59	;Disminuir por29.8%	;Aumentar por96.7%	;278	;Disminuir por6.4%	;Aumentar por124.2%	;124	;Aumentar por13.8%	;Aumentar por67.6%	;1443	;Disminuir por24.0%	;Aumentar por76.0%	;1673	;Disminuir por17.3%	;Aumentar por59.6%	;66	;Aumentar por15.8%	;Aumentar por65.0%	;52	;Disminuir por32.5%	;Aumentar por33.3%	;
151	;(Jueves)2026/04/30	;55	;Disminuir por54.9%	;Disminuir por21.4%	;57	;Disminuir por51.7%	;Sin cambios	;293	;Disminuir por14.3%	;Disminuir por11.5%	;126	;Disminuir por27.6%	;Disminuir por18.2%	;1735	;Disminuir por0.6%	;Aumentar por5.0%	;1770	;Disminuir por4.7%	;Disminuir por2.8%	;1004	;Aumentar por904.0%	;Aumentar por92.3%	;998	;Aumentar por832.7%	;Aumentar por93.4%	;
152	;(Viernes)2026/05/01	;41	;Disminuir por55.9%	;Disminuir por22.6%	;43	;Disminuir por52.2%	;Aumentar por10.3%	;158	;Disminuir por40.4%	;Disminuir por21.4%	;53	;Disminuir por55.5%	;Disminuir por36.1%	;2402	;Aumentar por43.2%	;Sin cambios	;2321	;Aumentar por29.8%	;Disminuir por0.9%	;43	;Disminuir por35.8%	;Aumentar por22.9%	;48	;Disminuir por37.7%	;Aumentar por54.8%	;
153	;(Sábado)2026/05/02	;55	;Disminuir por31.3%	;Aumentar por1.9%	;65	;Disminuir por5.8%	;Aumentar por18.2%	;209	;Disminuir por16.7%	;Disminuir por41.6%	;87	;Disminuir por6.5%	;Disminuir por46.0%	;2374	;Aumentar por31.8%	;Aumentar por2.5%	;2406	;Aumentar por24.4%	;Disminuir por4.7%	;68	;Disminuir por2.9%	;Disminuir por29.9%	;86	;Aumentar por11.7%	;Disminuir por3.4%	;
154	;(Domingo)2026/05/03	;54	;Disminuir por48.6%	;Aumentar por17.4%	;67	;Disminuir por31.6%	;Aumentar por34.0%	;128	;Disminuir por56.3%	;Disminuir por38.5%	;56	;Disminuir por55.9%	;Disminuir por28.2%	;1849	;Disminuir por4.8%	;Disminuir por20.3%	;2118	;Aumentar por4.5%	;Disminuir por12.5%	;43	;Disminuir por46.9%	;Aumentar por53.6%	;60	;Disminuir por40.6%	;Aumentar por130.8%	;
155	;(Lunes)2026/05/04	;54	;Disminuir por44.3%	;Aumentar por17.4%	;67	;Disminuir por26.4%	;Aumentar por21.8%	;285	;Aumentar por42.5%	;Aumentar por100.7%	;125	;Aumentar por54.3%	;Aumentar por62.3%	;1396	;Disminuir por40.4%	;Disminuir por24.1%	;1608	;Disminuir por33.0%	;Disminuir por28.8%	;69	;Aumentar por200.0%	;Aumentar por228.6%	;57	;Aumentar por90.0%	;Aumentar por137.5%	;
156	;(Martes)2026/05/05	;61	;Disminuir por40.2%	;Aumentar por27.1%	;61	;Disminuir por32.2%	;Aumentar por17.3%	;253	;Disminuir por46.6%	;Disminuir por13.1%	;130	;Disminuir por64.5%	;Aumentar por19.3%	;1327	;Disminuir por31.4%	;Disminuir por7.0%	;1447	;Disminuir por23.2%	;Disminuir por15.3%	;69	;Aumentar por115.6%	;Aumentar por11.3%	;67	;Aumentar por28.8%	;Aumentar por31.4%	;
157	;(Miércoles)2026/05/06	;65	;Aumentar por8.3%	;Aumentar por10.2%	;66	;Aumentar por13.8%	;Aumentar por4.8%	;236	;Disminuir por22.1%	;Disminuir por52.6%	;109	;Disminuir por22.1%	;Disminuir por69.2%	;1264	;Disminuir por32.3%	;Disminuir por2.5%	;1478	;Disminuir por28.9%	;Disminuir por2.4%	;63	;Disminuir por6.0%	;Disminuir por27.6%	;55	;Aumentar por17.0%	;Disminuir por23.6%	;
158	;(Jueves)2026/05/07	;63	;Aumentar por5.0%	;Aumentar por23.5%	;62	;Aumentar por6.9%	;Aumentar por17.0%	;427	;Aumentar por60.5%	;Aumentar por51.4%	;258	;Aumentar por148.1%	;Aumentar por118.6%	;1361	;Disminuir por18.7%	;Disminuir por2.6%	;1609	;Disminuir por14.4%	;Aumentar por1.6%	;69	;Disminuir por21.6%	;Disminuir por59.6%	;58	;Disminuir por22.7%	;Disminuir por62.6%	;
159	;(Viernes)2026/05/08	;56	;Aumentar por12.0%	;Aumentar por9.8%	;55	;Disminuir por3.5%	;Aumentar por5.8%	;287	;Aumentar por12.5%	;Disminuir por1.7%	;128	;Aumentar por8.5%	;Disminuir por10.5%	;1544	;Disminuir por4.5%	;Aumentar por10.0%	;1670	;Disminuir por7.7%	;Aumentar por11.0%	;66	;Aumentar por3.1%	;Disminuir por71.1%	;74	;Aumentar por100.0%	;Disminuir por67.5%	;
160	;(Sábado)2026/05/09	;40	;Disminuir por35.5%	;Disminuir por21.6%	;42	;Disminuir por39.1%	;Disminuir por22.2%	;176	;Disminuir por28.7%	;Disminuir por31.8%	;80	;Disminuir por30.4%	;Disminuir por24.5%	;1717	;Aumentar por6.3%	;Aumentar por12.7%	;1877	;Aumentar por5.8%	;Aumentar por23.3%	;32	;Disminuir por44.8%	;Disminuir por51.5%	;27	;Disminuir por52.6%	;Disminuir por57.1%	;
161	;(Domingo)2026/05/10	;59	;Sin cambios	;Aumentar por18.0%	;54	;Disminuir por6.9%	;Aumentar por5.9%	;113	;Disminuir por57.8%	;Disminuir por36.2%	;54	;Disminuir por56.1%	;Disminuir por21.7%	;1675	;Disminuir por3.7%	;Disminuir por9.1%	;2043	;Aumentar por10.9%	;Aumentar por35.5%	;19	;Disminuir por66.1%	;Disminuir por64.8%	;18	;Disminuir por69.0%	;Disminuir por72.7%	;
162	;(Lunes)2026/05/11	;60	;Aumentar por11.1%	;Aumentar por39.5%	;54	;Sin cambios	;Disminuir por3.6%	;259	;Aumentar por48.0%	;Aumentar por108.9%	;95	;Aumentar por55.7%	;Aumentar por106.5%	;1443	;Disminuir por31.2%	;Disminuir por10.5%	;1623	;Disminuir por22.5%	;Disminuir por3.0%	;99	;Aumentar por296.0%	;Aumentar por191.2%	;100	;Aumentar por316.7%	;Aumentar por222.6%	;
163	;(Martes)2026/05/12	;57	;Disminuir por1.7%	;Aumentar por3.6%	;56	;Disminuir por3.4%	;Aumentar por16.7%	;242	;Aumentar por103.4%	;Disminuir por20.1%	;95	;Aumentar por69.6%	;Disminuir por28.6%	;1312	;Disminuir por12.1%	;Disminuir por9.1%	;1497	;Disminuir por15.8%	;Disminuir por7.0%	;127	;Aumentar por535.0%	;Aumentar por135.2%	;127	;Aumentar por535.0%	;Aumentar por243.2%	;
164	;(Miércoles)2026/05/13	;51	; --%	;Disminuir por1.9%	;57	; --%	;Aumentar por1.8%	;259	; --%	;Disminuir por0.4%	;104	; --%	;Disminuir por16.8%	;1370	;Aumentar por9033.3%	;Aumentar por3.2%	;1548	;Aumentar por30860.0%	;Aumentar por6.2%	;133	; --%	;Aumentar por98.5%	;121	; --%	;Aumentar por95.2%	;
165	;(Jueves)2026/05/14	;58	; --%	;Aumentar por28.9%	;65	; --%	;Aumentar por22.6%	;315	; --%	;Aumentar por22.1%	;166	; --%	;Aumentar por32.8%	;1548	; --%	;Aumentar por12.7%	;1739	; --%	;Aumentar por16.3%	;117	; --%	;Aumentar por85.7%	;106	; --%	;Aumentar por125.5%	;
166	;(Viernes)2026/05/15	;58	; --%	;Aumentar por23.4%	;58	; --%	;Aumentar por18.4%	;329	; --%	;Aumentar por13.8%	;165	; --%	;Aumentar por3.8%	;1729	; --%	;Aumentar por12.9%	;1912	; --%	;Aumentar por17.4%	;330	; --%	;Aumentar por340.0%	;308	; --%	;Aumentar por404.9%	;
167	;(Sábado)2026/05/16	;49	; --%	;Disminuir por30.0%	;43	; --%	;Disminuir por24.6%	;242	; --%	;Disminuir por26.0%	;138	; --%	;Aumentar por10.4%	;2029	; --%	;Aumentar por19.2%	;2248	; --%	;Aumentar por25.5%	;30	; --%	;Disminuir por76.6%	;24	; --%	;Disminuir por81.4%	;
168	;(Domingo)2026/05/17	;53	; --%	;Aumentar por12.8%	;49	; --%	;Aumentar por2.1%	;138	; --%	;Disminuir por8.6%	;70	; --%	;Aumentar por29.6%	;1613	; --%	;Disminuir por20.1%	;2061	; --%	;Aumentar por2.0%	;20	; --%	;Disminuir por33.3%	;15	; --%	;Disminuir por40.0%	;
169	;(Lunes)2026/05/18	;70	; --%	;Aumentar por52.2%	;63	; --%	;Aumentar por43.2%	;297	; --%	;Aumentar por172.5%	;138	; --%	;Aumentar por146.4%	;1459	; --%	;Disminuir por17.8%	;1720	; --%	;Disminuir por19.6%	;112	; --%	;Aumentar por522.2%	;101	; --%	;Aumentar por431.6%	;
170	;(Martes)2026/05/19	;57	; --%	;Disminuir por3.4%	;59	; --%	;Aumentar por18.0%	;297	; --%	;Disminuir por3.9%	;128	; --%	;Aumentar por4.9%	;1352	; --%	;Disminuir por6.9%	;1584	; --%	;Disminuir por4.2%	;334	; --%	;Aumentar por610.6%	;341	; --%	;Aumentar por752.5%	;
171	;(Miércoles)2026/05/20	;64	;Aumentar por8.5%	;Aumentar por20.8%	;51	;Disminuir por10.5%	;Disminuir por3.8%	;275	;Disminuir por17.2%	;Disminuir por5.8%	;120	;Disminuir por36.2%	;Disminuir por4.0%	;1427	;Aumentar por8.2%	;Aumentar por7.3%	;1637	;Aumentar por5.1%	;Aumentar por10.1%	;102	;Aumentar por15.9%	;Disminuir por40.0%	;97	;Aumentar por21.3%	;Disminuir por37.4%	;
172	;(Jueves)2026/05/21	;65	;Aumentar por41.3%	;Disminuir por8.5%	;60	;Aumentar por27.7%	;Disminuir por1.6%	;262	;Aumentar por27.8%	;Disminuir por12.7%	;105	;Aumentar por18.0%	;Disminuir por23.4%	;1422	;Aumentar por9.8%	;Aumentar por4.7%	;1687	;Aumentar por31.6%	;Aumentar por12.4%	;220	;Aumentar por378.3%	;Aumentar por209.9%	;211	;Aumentar por539.4%	;Aumentar por263.8%	;
173	;(Viernes)2026/05/22	;68	;Aumentar por30.8%	;Aumentar por17.2%	;60	;Aumentar por25.0%	;Aumentar por22.4%	;292	;Aumentar por29.8%	;Disminuir por50.8%	;134	;Aumentar por47.3%	;Disminuir por70.5%	;1649	;Aumentar por23.2%	;Aumentar por17.6%	;1807	;Aumentar por35.6%	;Aumentar por12.5%	;160	;Aumentar por171.2%	;Aumentar por162.3%	;157	;Aumentar por234.0%	;Aumentar por207.8%	;
174	;(Sábado)2026/05/23	;53	;Disminuir por5.4%	;Disminuir por7.0%	;46	;Disminuir por9.8%	;Disminuir por11.5%	;164	;Aumentar por15.5%	;Disminuir por44.6%	;67	;Aumentar por6.3%	;Disminuir por45.1%	;1996	;Aumentar por46.9%	;Aumentar por20.0%	;2241	;Aumentar por88.8%	;Aumentar por23.7%	;18	;Disminuir por5.3%	;Disminuir por77.8%	;27	;Aumentar por8.0%	;Disminuir por56.5%	;
175	;(Domingo)2026/05/24	;53	;Sin cambios	;Sin cambios	;45	;Disminuir por34.8%	;Aumentar por7.1%	;125	;Disminuir por44.7%	;Disminuir por27.7%	;52	;Disminuir por45.3%	;Disminuir por35.0%	;2061	;Aumentar por34.6%	;Aumentar por6.2%	;2506	;Aumentar por68.6%	;Aumentar por31.1%	;12	;Disminuir por97.5%	;Disminuir por66.7%	;24	;Disminuir por94.8%	;Disminuir por4.0%	;
176	;(Lunes)2026/05/25	;56	;Aumentar por166.7%	;Aumentar por30.2%	;63	;Aumentar por215.0%	;Aumentar por80.0%	;295	;Aumentar por400.0%	;Aumentar por168.2%	;145	;Aumentar por705.6%	;Aumentar por173.6%	;1711	;Aumentar por175.1%	;Aumentar por4.7%	;1994	;Aumentar por279.8%	;Disminuir por1.4%	;78	;Aumentar por680.0%	;Aumentar por387.5%	;113	;Aumentar por413.6%	;Aumentar por606.3%	;
177	;(Martes)2026/05/26	;378	; --%	;Aumentar por740.0%	;384	; --%	;Aumentar por683.7%	;273	; --%	;Disminuir por5.2%	;106	; --%	;Disminuir por10.9%	;1424	; --%	;Disminuir por6.9%	;1707	; --%	;Disminuir por3.6%	;75	; --%	;Aumentar por56.3%	;76	; --%	;Aumentar por90.0%	;
178	;(Miércoles)2026/05/27	;64	; --%	;Aumentar por33.3%	;52	; --%	;Disminuir por7.1%	;280	; --%	;Aumentar por0.7%	;103	; --%	;Disminuir por24.8%	;1511	; --%	;Aumentar por5.7%	;1825	; --%	;Aumentar por14.4%	;87	; --%	;Disminuir por59.5%	;77	; --%	;Disminuir por60.7%	;
179	;(Jueves)2026/05/28	;62	; --%	;Aumentar por21.6%	;70	; --%	;Aumentar por22.8%	;261	; --%	;Disminuir por10.0%	;101	; --%	;Disminuir por11.4%	;1604	; --%	;Aumentar por8.2%	;1877	; --%	;Aumentar por14.5%	;225	; --%	;Aumentar por287.9%	;207	; --%	;Aumentar por360.0%	;
180	;(Viernes)2026/05/29	;67	; --%	;Aumentar por15.5%	;67	; --%	;Aumentar por26.4%	;306	; --%	;Disminuir por3.2%	;107	; --%	;Disminuir por17.7%	;1943	; --%	;Aumentar por10.6%	;2014	; --%	;Aumentar por3.7%	;262	; --%	;Aumentar por263.9%	;270	; --%	;Aumentar por365.5%	;
181	;(Sábado)2026/05/30	;54	;Aumentar por42.1%	;Disminuir por1.8%	;58	;Aumentar por70.6%	;Aumentar por7.4%	;161	;Aumentar por20.1%	;Disminuir por70.7%	;55	;Disminuir por24.7%	;Disminuir por85.1%	;2283	;Aumentar por139.6%	;Aumentar por15.7%	;2506	;Aumentar por123.0%	;Aumentar por27.3%	;21	;Aumentar por5.0%	;Disminuir por68.7%	;39	;Aumentar por105.3%	;Disminuir por42.6%	;
182	;(Domingo)2026/05/31	;58	;Aumentar por1.8%	;Disminuir por1.7%	;51	;Disminuir por5.6%	;Aumentar por2.0%	;136	;Disminuir por43.6%	;Disminuir por39.0%	;63	;Disminuir por43.2%	;Disminuir por32.3%	;2074	;Aumentar por52.1%	;Disminuir por13.6%	;2650	;Aumentar por77.0%	;Aumentar por13.1%	;15	;Disminuir por74.1%	;Disminuir por37.5%	;53	;Disminuir por7.0%	;Aumentar por71.0%	;
183	;(Lunes)2026/06/01	;56	;Aumentar por19.1%	;Disminuir por8.2%	;57	;Aumentar por26.7%	;Aumentar por11.8%	;287	;Aumentar por77.2%	;Aumentar por77.2%	;89	;Aumentar por41.3%	;Aumentar por36.9%	;1721	;Disminuir por2.7%	;Disminuir por22.2%	;1893	;Aumentar por0.7%	;Disminuir por27.2%	;43	;Aumentar por115.0%	;Aumentar por79.2%	;47	;Aumentar por235.7%	;Aumentar por11.9%	;
184	;(Martes)2026/06/02	;53	;Aumentar por8.2%	;Aumentar por10.4%	;50	;Aumentar por28.2%	;Aumentar por28.2%	;310	;Aumentar por165.0%	;Aumentar por3.3%	;129	;Aumentar por118.6%	;Disminuir por6.5%	;1430	;Aumentar por3.0%	;Aumentar por0.4%	;1643	;Disminuir por13.7%	;Aumentar por3.9%	;97	;Aumentar por162.2%	;Disminuir por72.3%	;95	;Aumentar por196.9%	;Disminuir por73.2%	;
185	;(Miércoles)2026/06/03	;59	;Disminuir por1.7%	;Aumentar por18.0%	;66	;Aumentar por32.0%	;Aumentar por37.5%	;275	;Aumentar por8.7%	;Disminuir por13.2%	;88	;Disminuir por20.7%	;Disminuir por26.1%	;1579	;Aumentar por25.1%	;Aumentar por6.4%	;1858	;Aumentar por26.9%	;Aumentar por13.2%	;55	;Aumentar por3.8%	;Disminuir por1.8%	;62	;Aumentar por67.6%	;Aumentar por17.0%	;
186	;(Jueves)2026/06/04	;54	;Disminuir por5.3%	;Aumentar por10.2%	;62	;Aumentar por37.8%	;Aumentar por21.6%	;282	;Aumentar por23.1%	;Disminuir por6.3%	;113	;Disminuir por3.4%	;Aumentar por7.6%	;1634	;Aumentar por41.3%	;Disminuir por0.5%	;1795	;Aumentar por28.1%	;Aumentar por2.3%	;69	;Disminuir por9.2%	;Disminuir por41.0%	;71	;Aumentar por10.9%	;Disminuir por38.3%	;
