N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
59	;(Miércoles)2026/01/28	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;3	;Aumentar por50.0%	; --%	;0	; --%	; --%	;20	;Aumentar por53.8%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
60	;(Jueves)2026/01/29	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;0	; --%	; --%	;8	;Aumentar por33.3%	; --%	;1	; --%	; --%	;3	;Aumentar por200.0%	; --%	;
61	;(Viernes)2026/01/30	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por60.0%	; --%	;0	; --%	; --%	;8	;Disminuir por52.9%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por87.5%	; --%	;
62	;(Sábado)2026/01/31	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;2	;Disminuir por84.6%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por33.3%	; --%	;
63	;(Domingo)2026/02/01	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	;Disminuir por50.0%	; --%	;0	; --%	; --%	;3	;Disminuir por76.9%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
64	;(Lunes)2026/02/02	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;0	; --%	; --%	;8	;Sin cambios	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
65	;(Martes)2026/02/03	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;18	;Aumentar por800.0%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;
66	;(Miércoles)2026/02/04	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Sin cambios	; --%	;0	; --%	; --%	;10	;Disminuir por41.2%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
67	;(Jueves)2026/02/05	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;8	;Disminuir por20.0%	; --%	;2	; --%	; --%	;4	;Aumentar por100.0%	; --%	;
68	;(Viernes)2026/02/06	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;12	;Aumentar por20.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	; --%	;
69	;(Sábado)2026/02/07	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;6	;Disminuir por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por83.3%	; --%	;
70	;(Domingo)2026/02/08	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
71	;(Lunes)2026/02/09	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;0	; --%	; --%	;11	;Aumentar por22.2%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
72	;(Martes)2026/02/10	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;6	;Aumentar por50.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por60.0%	; --%	;
73	;(Miércoles)2026/02/11	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;3	;Disminuir por40.0%	; --%	;0	; --%	; --%	;10	;Disminuir por9.1%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
74	;(Jueves)2026/02/12	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por85.7%	; --%	;0	; --%	; --%	;8	;Disminuir por27.3%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
75	;(Viernes)2026/02/13	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por60.0%	; --%	;0	; --%	; --%	;17	;Aumentar por30.8%	; --%	;1	;Sin cambios	; --%	;3	;Disminuir por40.0%	; --%	;
76	;(Sábado)2026/02/14	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;3	;Disminuir por70.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
77	;(Domingo)2026/02/15	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;5	;Disminuir por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;
78	;(Lunes)2026/02/16	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;0	; --%	; --%	;9	;Aumentar por28.6%	; --%	;1	;Sin cambios	; --%	;2	;Sin cambios	; --%	;
79	;(Martes)2026/02/17	;0	; --%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por33.3%	; --%	;0	; --%	; --%	;9	;Aumentar por125.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
80	;(Miércoles)2026/02/18	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;8	;Disminuir por61.9%	; --%	;3	; --%	; --%	;4	;Aumentar por33.3%	; --%	;
81	;(Jueves)2026/02/19	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;2	;Disminuir por33.3%	; --%	;0	; --%	; --%	;15	;Aumentar por36.4%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;
82	;(Viernes)2026/02/20	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por37.5%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	; --%	;
83	;(Sábado)2026/02/21	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;6	;Disminuir por57.1%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	; --%	;
84	;(Domingo)2026/02/22	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;2	;Disminuir por33.3%	; --%	;0	;Disminuir por100.0%	; --%	;7	;Disminuir por41.7%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
85	;(Lunes)2026/02/23	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;4	;Aumentar por300.0%	; --%	;0	;Disminuir por100.0%	; --%	;14	;Aumentar por55.6%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
86	;(Martes)2026/02/24	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	; --%	; --%	;1	; --%	; --%	;8	;Aumentar por300.0%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;
87	;(Miércoles)2026/02/25	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;11	;Disminuir por45.0%	; --%	;7	; --%	; --%	;8	;Aumentar por166.7%	; --%	;
88	;(Jueves)2026/02/26	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Aumentar por500.0%	; --%	;12	;Disminuir por25.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	; --%	;
89	;(Viernes)2026/02/27	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;1	; --%	; --%	;18	;Aumentar por28.6%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por33.3%	; --%	;
90	;(Sábado)2026/02/28	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;9	;Disminuir por50.0%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;
91	;(Domingo)2026/03/01	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Disminuir por60.0%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Disminuir por60.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por50.0%	; --%	;
92	;(Lunes)2026/03/02	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Aumentar por66.7%	; --%	;1	; --%	; --%	;9	;Aumentar por28.6%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;
93	;(Martes)2026/03/03	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;1	;Disminuir por75.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por50.0%	; --%	;
94	;(Miércoles)2026/03/04	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por50.0%	; --%	;0	; --%	; --%	;13	;Aumentar por44.4%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
95	;(Jueves)2026/03/05	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por85.7%	; --%	;0	; --%	; --%	;16	;Aumentar por60.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
96	;(Viernes)2026/03/06	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Sin cambios	; --%	;0	; --%	; --%	;15	;Aumentar por114.3%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	; --%	;
97	;(Sábado)2026/03/07	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;0	; --%	; --%	;12	;Disminuir por20.0%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por60.0%	; --%	;
98	;(Domingo)2026/03/08	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por85.7%	; --%	;0	; --%	; --%	;3	;Disminuir por80.0%	; --%	;3	; --%	; --%	;5	;Aumentar por66.7%	; --%	;
99	;(Lunes)2026/03/09	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;9	;Aumentar por28.6%	; --%	;1	;Sin cambios	; --%	;2	;Sin cambios	; --%	;
100	;(Martes)2026/03/10	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Disminuir por50.0%	; --%	;0	; --%	; --%	;15	;Aumentar por114.3%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;
101	;(Miércoles)2026/03/11	;0	; --%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;4	;Disminuir por42.9%	; --%	;0	;Disminuir por100.0%	; --%	;19	;Aumentar por35.7%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;
102	;(Jueves)2026/03/12	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;0	;Disminuir por100.0%	; --%	;5	; --%	; --%	;12	;Aumentar por9.1%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	; --%	;
103	;(Viernes)2026/03/13	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;1	;Disminuir por66.7%	; --%	;1	;Sin cambios	; --%	;8	;Disminuir por50.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por71.4%	; --%	;
104	;(Sábado)2026/03/14	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;7	;Disminuir por53.3%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por33.3%	; --%	;
105	;(Domingo)2026/03/15	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por75.0%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por58.3%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
106	;(Lunes)2026/03/16	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Sin cambios	; --%	;1	; --%	; --%	;13	;Aumentar por8.3%	; --%	;1	; --%	; --%	;4	;Aumentar por300.0%	; --%	;
107	;(Martes)2026/03/17	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;6	;Disminuir por45.5%	; --%	;1	;Disminuir por50.0%	; --%	;2	;Disminuir por50.0%	; --%	;
108	;(Miércoles)2026/03/18	;0	; --%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por66.7%	; --%	;0	; --%	; --%	;2	;Disminuir por81.8%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
109	;(Jueves)2026/03/19	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;8	;Disminuir por42.9%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;
110	;(Viernes)2026/03/20	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;4	;Aumentar por300.0%	; --%	;0	; --%	; --%	;9	;Aumentar por12.5%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por85.7%	; --%	;
111	;(Sábado)2026/03/21	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;4	;Disminuir por60.0%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por60.0%	; --%	;
112	;(Domingo)2026/03/22	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;6	;Disminuir por40.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por50.0%	; --%	;
113	;(Lunes)2026/03/23	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
114	;(Martes)2026/03/24	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;6	;Disminuir por25.0%	; --%	;3	;Aumentar por200.0%	; --%	;5	;Aumentar por400.0%	; --%	;
115	;(Miércoles)2026/03/25	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
116	;(Jueves)2026/03/26	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Sin cambios	; --%	;6	;Disminuir por70.0%	; --%	;1	;Disminuir por66.7%	; --%	;2	;Disminuir por60.0%	; --%	;
117	;(Viernes)2026/03/27	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por63.6%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;
118	;(Sábado)2026/03/28	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	;Disminuir por25.0%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por66.7%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
119	;(Domingo)2026/03/29	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;5	;Disminuir por44.4%	; --%	;1	; --%	; --%	;2	;Sin cambios	; --%	;
120	;(Lunes)2026/03/30	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;0	; --%	; --%	;12	;Aumentar por50.0%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;
121	;(Martes)2026/03/31	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;7	; --%	; --%	;1	; --%	; --%	;11	;Aumentar por120.0%	; --%	;3	; --%	; --%	;6	;Aumentar por500.0%	; --%	;
122	;(Miércoles)2026/04/01	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;8	;Aumentar por60.0%	; --%	;1	; --%	; --%	;19	;Aumentar por90.0%	; --%	;4	; --%	; --%	;10	;Aumentar por400.0%	; --%	;
123	;(Jueves)2026/04/02	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;5	;Aumentar por66.7%	; --%	;0	; --%	; --%	;10	;Disminuir por52.4%	; --%	;1	;Sin cambios	; --%	;5	;Aumentar por66.7%	; --%	;
124	;(Viernes)2026/04/03	;0	; --%	; --%	;0	; --%	; --%	;3	; --%	; --%	;7	; --%	; --%	;0	; --%	; --%	;7	;Aumentar por16.7%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
125	;(Sábado)2026/04/04	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;5	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;10	;Disminuir por28.6%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
126	;(Domingo)2026/04/05	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por75.0%	; --%	;1	; --%	; --%	;1	;Disminuir por90.0%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;
127	;(Lunes)2026/04/06	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;6	;Aumentar por200.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;
128	;(Martes)2026/04/07	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;0	; --%	; --%	;5	;Aumentar por66.7%	; --%	;2	;Sin cambios	; --%	;3	;Sin cambios	; --%	;
129	;(Miércoles)2026/04/08	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;4	;Sin cambios	; --%	;0	; --%	; --%	;7	;Disminuir por46.2%	; --%	;3	;Aumentar por200.0%	; --%	;6	;Sin cambios	; --%	;
130	;(Jueves)2026/04/09	;0	; --%	; --%	;0	; --%	; --%	;2	;Sin cambios	; --%	;8	;Aumentar por60.0%	; --%	;0	;Disminuir por100.0%	; --%	;12	;Disminuir por7.7%	; --%	;4	;Aumentar por300.0%	; --%	;8	;Aumentar por166.7%	; --%	;
131	;(Viernes)2026/04/10	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;3	;Disminuir por50.0%	; --%	;0	; --%	; --%	;16	;Aumentar por77.8%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por25.0%	; --%	;
132	;(Sábado)2026/04/11	;0	; --%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por71.4%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por69.2%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por71.4%	; --%	;
133	;(Domingo)2026/04/12	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por10.0%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;
134	;(Lunes)2026/04/13	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;0	; --%	; --%	;7	;Aumentar por40.0%	; --%	;0	; --%	; --%	;2	;Sin cambios	; --%	;
135	;(Martes)2026/04/14	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;10	;Aumentar por150.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por33.3%	; --%	;
136	;(Miércoles)2026/04/15	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;10	;Aumentar por25.0%	; --%	;1	;Disminuir por66.7%	; --%	;3	;Disminuir por40.0%	; --%	;
137	;(Jueves)2026/04/16	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;4	; --%	; --%	;0	;Disminuir por100.0%	; --%	;12	;Aumentar por33.3%	; --%	;0	; --%	; --%	;3	;Sin cambios	; --%	;
138	;(Viernes)2026/04/17	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Sin cambios	; --%	;0	; --%	; --%	;12	;Aumentar por20.0%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;
139	;(Sábado)2026/04/18	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;0	; --%	; --%	;1	;Disminuir por90.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por88.9%	; --%	;
140	;(Domingo)2026/04/19	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;2	;Disminuir por89.5%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;
141	;(Lunes)2026/04/20	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;11	;Aumentar por22.2%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
142	;(Martes)2026/04/21	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;0	; --%	; --%	;6	;Aumentar por100.0%	; --%	;1	; --%	; --%	;5	; --%	; --%	;
143	;(Miércoles)2026/04/22	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;10	;Aumentar por42.9%	; --%	;1	; --%	; --%	;3	; --%	; --%	;
144	;(Jueves)2026/04/23	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Aumentar por33.3%	; --%	;0	; --%	; --%	;11	;Aumentar por10.0%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Sin cambios	; --%	;
145	;(Viernes)2026/04/24	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Aumentar por50.0%	;Aumentar por200.0%	;0	; --%	; --%	;8	;Disminuir por38.5%	;Disminuir por33.3%	;1	;Sin cambios	;Sin cambios	;2	;Disminuir por50.0%	;Disminuir por50.0%	;
146	;(Sábado)2026/04/25	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;6	;Disminuir por57.1%	;Disminuir por53.8%	;1	;Sin cambios	;Disminuir por50.0%	;2	;Disminuir por66.7%	;Disminuir por33.3%	;
147	;(Domingo)2026/04/26	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;2	;Disminuir por88.2%	;Disminuir por75.0%	;1	;Sin cambios	; --%	;2	;Disminuir por71.4%	;Aumentar por100.0%	;
148	;(Lunes)2026/04/27	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Disminuir por50.0%	;Aumentar por100.0%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	;Sin cambios	;
149	;(Martes)2026/04/28	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;6	;Aumentar por500.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;7	;Disminuir por41.7%	;Aumentar por40.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
150	;(Miércoles)2026/04/29	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Sin cambios	;Aumentar por100.0%	;0	; --%	; --%	;16	;Aumentar por60.0%	;Aumentar por166.7%	;1	; --%	; --%	;4	;Aumentar por33.3%	; --%	;
151	;(Jueves)2026/04/30	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;6	;Aumentar por20.0%	;Disminuir por14.3%	;0	; --%	; --%	;13	;Disminuir por48.0%	;Disminuir por27.8%	;3	;Aumentar por200.0%	;Aumentar por200.0%	;5	;Sin cambios	;Aumentar por66.7%	;
152	;(Viernes)2026/05/01	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	;Aumentar por100.0%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por88.9%	;Sin cambios	;1	;Disminuir por91.7%	; --%	;2	;Disminuir por84.6%	;Aumentar por100.0%	;
153	;(Sábado)2026/05/02	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;6	;Sin cambios	;Disminuir por25.0%	;2	; --%	;Sin cambios	;4	; --%	;Sin cambios	;
154	;(Domingo)2026/05/03	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;5	;Disminuir por66.7%	;Aumentar por66.7%	;0	; --%	;Disminuir por100.0%	;1	;Sin cambios	;Disminuir por66.7%	;
155	;(Lunes)2026/05/04	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	;Sin cambios	;0	; --%	; --%	;13	;Aumentar por116.7%	;Aumentar por1200.0%	;2	; --%	;Aumentar por100.0%	;4	;Aumentar por300.0%	;Aumentar por300.0%	;
