N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
29	;(Lunes)2025/12/29	;1	;Disminuir por80.0%	; --%	;0	; --%	; --%	;137	;Aumentar por85.1%	; --%	;3	;Sin cambios	; --%	;1295	;Aumentar por23.5%	; --%	;3	; --%	; --%	;33	;Aumentar por37.5%	; --%	;2	;Disminuir por33.3%	; --%	;
30	;(Martes)2025/12/30	;1	;Disminuir por85.7%	; --%	;0	; --%	; --%	;113	;Aumentar por130.6%	; --%	;1	; --%	; --%	;1234	;Aumentar por4.9%	; --%	;5	;Sin cambios	; --%	;31	;Aumentar por342.9%	; --%	;1	;Sin cambios	; --%	;
31	;(Miércoles)2025/12/31	;3	;Disminuir por40.0%	; --%	;1	; --%	; --%	;88	;Disminuir por56.2%	; --%	;1	;Disminuir por50.0%	; --%	;1212	;Disminuir por7.6%	; --%	;2	;Aumentar por100.0%	; --%	;17	;Disminuir por62.2%	; --%	;0	;Disminuir por100.0%	; --%	;
32	;(Jueves)2026/01/01	;9	;Aumentar por800.0%	; --%	;0	; --%	; --%	;52	;Disminuir por65.8%	; --%	;1	;Sin cambios	; --%	;1051	;Disminuir por2.4%	; --%	;4	; --%	; --%	;9	;Disminuir por89.3%	; --%	;1	;Disminuir por97.1%	; --%	;
33	;(Viernes)2026/01/02	;4	;Aumentar por33.3%	; --%	;1	; --%	; --%	;106	;Disminuir por40.4%	; --%	;3	;Aumentar por50.0%	; --%	;1174	;Disminuir por8.4%	; --%	;6	;Aumentar por500.0%	; --%	;44	;Disminuir por18.5%	; --%	;2	;Disminuir por50.0%	; --%	;
34	;(Sábado)2026/01/03	;6	;Aumentar por50.0%	; --%	;0	;Disminuir por100.0%	; --%	;59	;Disminuir por67.0%	; --%	;1	;Disminuir por66.7%	; --%	;1127	;Disminuir por10.6%	; --%	;9	;Aumentar por800.0%	; --%	;11	;Disminuir por73.8%	; --%	;1	;Sin cambios	; --%	;
35	;(Domingo)2026/01/04	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;40	;Disminuir por80.2%	; --%	;1	;Sin cambios	; --%	;867	;Disminuir por42.9%	; --%	;2	;Disminuir por33.3%	; --%	;5	;Disminuir por91.8%	; --%	;1	;Disminuir por66.7%	; --%	;
36	;(Lunes)2026/01/05	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;123	;Aumentar por68.5%	; --%	;4	; --%	; --%	;955	;Disminuir por3.5%	; --%	;2	;Disminuir por77.8%	; --%	;21	;Aumentar por40.0%	; --%	;0	;Disminuir por100.0%	; --%	;
37	;(Martes)2026/01/06	;3	;Disminuir por25.0%	; --%	;0	; --%	; --%	;46	;Disminuir por13.2%	; --%	;1	; --%	; --%	;834	;Disminuir por32.4%	; --%	;3	;Disminuir por40.0%	; --%	;7	;Disminuir por30.0%	; --%	;3	; --%	; --%	;
38	;(Miércoles)2026/01/07	;3	;Sin cambios	; --%	;0	; --%	; --%	;105	;Disminuir por45.0%	; --%	;2	;Aumentar por100.0%	; --%	;936	;Disminuir por36.3%	; --%	;0	;Disminuir por100.0%	; --%	;21	;Disminuir por34.4%	; --%	;1	;Disminuir por80.0%	; --%	;
39	;(Jueves)2026/01/08	;3	;Disminuir por40.0%	; --%	;0	; --%	; --%	;110	;Disminuir por27.6%	; --%	;2	; --%	; --%	;956	;Disminuir por29.9%	; --%	;0	;Disminuir por100.0%	; --%	;12	;Disminuir por77.4%	; --%	;0	; --%	; --%	;
40	;(Viernes)2026/01/09	;6	;Disminuir por57.1%	; --%	;0	;Disminuir por100.0%	; --%	;109	;Disminuir por51.1%	; --%	;1	;Disminuir por85.7%	; --%	;948	;Disminuir por27.7%	; --%	;5	; --%	; --%	;35	;Disminuir por67.3%	; --%	;0	;Disminuir por100.0%	; --%	;
41	;(Sábado)2026/01/10	;0	;Disminuir por100.0%	; --%	;1	; --%	; --%	;44	;Disminuir por78.9%	; --%	;0	;Disminuir por100.0%	; --%	;776	;Disminuir por48.2%	; --%	;5	;Aumentar por150.0%	; --%	;9	;Disminuir por83.6%	; --%	;1	;Disminuir por75.0%	; --%	;
42	;(Domingo)2026/01/11	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;32	;Disminuir por84.3%	; --%	;1	; --%	; --%	;685	;Disminuir por41.5%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por92.9%	; --%	;0	;Disminuir por100.0%	; --%	;
43	;(Lunes)2026/01/12	;2	;Sin cambios	; --%	;0	; --%	; --%	;130	;Aumentar por2500.0%	; --%	;1	; --%	; --%	;900	;Aumentar por1856.5%	; --%	;0	;Disminuir por100.0%	; --%	;25	;Aumentar por212.5%	; --%	;1	;Disminuir por75.0%	; --%	;
44	;(Martes)2026/01/13	;3	;Disminuir por50.0%	; --%	;0	; --%	; --%	;107	;Aumentar por98.1%	; --%	;3	;Sin cambios	; --%	;912	;Disminuir por24.7%	; --%	;0	;Disminuir por100.0%	; --%	;27	;Aumentar por285.7%	; --%	;0	;Disminuir por100.0%	; --%	;
45	;(Miércoles)2026/01/14	;1	;Disminuir por80.0%	; --%	;0	;Disminuir por100.0%	; --%	;97	;Disminuir por52.2%	; --%	;2	; --%	; --%	;911	;Disminuir por40.3%	; --%	;1	;Disminuir por50.0%	; --%	;27	;Disminuir por20.6%	; --%	;0	;Disminuir por100.0%	; --%	;
46	;(Jueves)2026/01/15	;3	;Disminuir por50.0%	; --%	;0	; --%	; --%	;102	;Disminuir por41.7%	; --%	;2	;Aumentar por100.0%	; --%	;895	;Disminuir por33.4%	; --%	;2	;Aumentar por100.0%	; --%	;34	;Disminuir por46.0%	; --%	;2	;Aumentar por100.0%	; --%	;
47	;(Viernes)2026/01/16	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;113	;Disminuir por35.8%	; --%	;2	;Aumentar por100.0%	; --%	;933	;Disminuir por30.7%	; --%	;2	;Sin cambios	; --%	;47	;Aumentar por17.5%	; --%	;0	;Disminuir por100.0%	; --%	;
48	;(Sábado)2026/01/17	;2	;Disminuir por66.7%	; --%	;0	; --%	; --%	;51	;Disminuir por74.6%	; --%	;1	; --%	; --%	;854	;Disminuir por37.7%	; --%	;0	; --%	; --%	;11	;Disminuir por70.3%	; --%	;0	;Disminuir por100.0%	; --%	;
49	;(Domingo)2026/01/18	;5	;Disminuir por58.3%	; --%	;0	; --%	; --%	;30	;Disminuir por84.4%	; --%	;3	;Aumentar por50.0%	; --%	;662	;Disminuir por54.3%	; --%	;2	;Disminuir por33.3%	; --%	;7	;Disminuir por91.6%	; --%	;0	;Disminuir por100.0%	; --%	;
50	;(Lunes)2026/01/19	;1	;Disminuir por88.9%	; --%	;0	; --%	; --%	;116	;Disminuir por12.1%	; --%	;3	;Disminuir por40.0%	; --%	;915	;Disminuir por59.8%	; --%	;5	;Disminuir por28.6%	; --%	;16	;Disminuir por44.8%	; --%	;0	;Disminuir por100.0%	; --%	;
51	;(Martes)2026/01/20	;2	;Disminuir por75.0%	; --%	;0	; --%	; --%	;110	;Aumentar por74.6%	; --%	;1	; --%	; --%	;941	;Disminuir por19.0%	; --%	;1	;Disminuir por83.3%	; --%	;35	;Aumentar por288.9%	; --%	;0	; --%	; --%	;
52	;(Miércoles)2026/01/21	;3	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;105	;Disminuir por54.3%	; --%	;0	;Disminuir por100.0%	; --%	;847	;Disminuir por51.3%	; --%	;1	;Disminuir por83.3%	; --%	;16	;Disminuir por68.6%	; --%	;1	;Disminuir por50.0%	; --%	;
53	;(Jueves)2026/01/22	;3	;Aumentar por200.0%	; --%	;0	; --%	; --%	;111	;Disminuir por38.0%	; --%	;2	;Disminuir por33.3%	; --%	;912	;Disminuir por37.2%	; --%	;2	;Disminuir por33.3%	; --%	;82	;Aumentar por26.2%	; --%	;81	;Aumentar por8000.0%	; --%	;
54	;(Viernes)2026/01/23	;2	;Disminuir por50.0%	; --%	;0	; --%	; --%	;120	;Disminuir por27.3%	; --%	;2	; --%	; --%	;928	;Disminuir por39.7%	; --%	;3	;Aumentar por200.0%	; --%	;87	;Aumentar por61.1%	; --%	;56	; --%	; --%	;
55	;(Sábado)2026/01/24	;3	;Disminuir por40.0%	; --%	;2	;Aumentar por100.0%	; --%	;46	;Disminuir por75.5%	; --%	;1	; --%	; --%	;808	;Disminuir por49.3%	; --%	;9	;Aumentar por800.0%	; --%	;6	;Disminuir por87.5%	; --%	;1	; --%	; --%	;
56	;(Domingo)2026/01/25	;4	;Disminuir por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;38	;Disminuir por83.8%	; --%	;1	;Disminuir por66.7%	; --%	;740	;Disminuir por57.2%	; --%	;3	;Disminuir por62.5%	; --%	;9	;Disminuir por91.4%	; --%	;1	;Disminuir por80.0%	; --%	;
57	;(Lunes)2026/01/26	;1	;Disminuir por83.3%	; --%	;0	; --%	; --%	;132	;Aumentar por23.4%	; --%	;3	;Aumentar por200.0%	; --%	;918	;Disminuir por41.6%	; --%	;0	;Disminuir por100.0%	; --%	;24	;Disminuir por25.0%	; --%	;0	;Disminuir por100.0%	; --%	;
58	;(Martes)2026/01/27	;2	;Disminuir por80.0%	; --%	;0	;Disminuir por100.0%	; --%	;92	;Aumentar por41.5%	; --%	;2	; --%	; --%	;891	;Disminuir por40.1%	; --%	;0	;Disminuir por100.0%	; --%	;38	;Aumentar por65.2%	; --%	;2	;Sin cambios	; --%	;
59	;(Miércoles)2026/01/28	;2	;Disminuir por89.5%	; --%	;0	; --%	; --%	;112	;Disminuir por46.2%	; --%	;3	; --%	; --%	;959	;Disminuir por40.2%	; --%	;1	;Disminuir por75.0%	; --%	;22	;Disminuir por45.0%	; --%	;1	;Disminuir por66.7%	; --%	;
60	;(Jueves)2026/01/29	;4	;Disminuir por69.2%	; --%	;0	; --%	; --%	;103	;Disminuir por44.9%	; --%	;1	;Sin cambios	; --%	;994	;Disminuir por33.8%	; --%	;4	;Aumentar por33.3%	; --%	;29	;Disminuir por59.7%	; --%	;3	;Sin cambios	; --%	;
61	;(Viernes)2026/01/30	;1	;Disminuir por94.1%	; --%	;0	;Disminuir por100.0%	; --%	;116	;Disminuir por29.3%	; --%	;9	;Aumentar por200.0%	; --%	;962	;Disminuir por37.3%	; --%	;3	;Aumentar por200.0%	; --%	;32	;Disminuir por39.6%	; --%	;1	;Sin cambios	; --%	;
62	;(Sábado)2026/01/31	;3	;Disminuir por78.6%	; --%	;0	;Disminuir por100.0%	; --%	;54	;Disminuir por72.7%	; --%	;1	;Disminuir por50.0%	; --%	;863	;Disminuir por43.9%	; --%	;3	;Disminuir por25.0%	; --%	;9	;Disminuir por80.9%	; --%	;1	;Sin cambios	; --%	;
63	;(Domingo)2026/02/01	;1	;Disminuir por83.3%	; --%	;0	; --%	; --%	;43	;Disminuir por78.1%	; --%	;1	; --%	; --%	;797	;Disminuir por34.7%	; --%	;3	; --%	; --%	;3	;Disminuir por96.8%	; --%	;0	;Disminuir por100.0%	; --%	;
64	;(Lunes)2026/02/02	;2	;Disminuir por33.3%	; --%	;1	;Disminuir por50.0%	; --%	;115	;Aumentar por29.2%	; --%	;4	;Aumentar por300.0%	; --%	;957	;Disminuir por35.8%	; --%	;2	;Disminuir por75.0%	; --%	;20	;Disminuir por20.0%	; --%	;3	;Sin cambios	; --%	;
65	;(Martes)2026/02/03	;3	;Aumentar por200.0%	; --%	;1	;Sin cambios	; --%	;119	;Aumentar por60.8%	; --%	;1	;Disminuir por50.0%	; --%	;906	;Disminuir por35.7%	; --%	;1	;Disminuir por50.0%	; --%	;21	;Aumentar por16.7%	; --%	;1	;Disminuir por66.7%	; --%	;
66	;(Miércoles)2026/02/04	;4	;Aumentar por100.0%	; --%	;0	; --%	; --%	;100	;Disminuir por45.4%	; --%	;1	;Disminuir por66.7%	; --%	;896	;Disminuir por37.6%	; --%	;0	;Disminuir por100.0%	; --%	;18	;Disminuir por71.4%	; --%	;1	;Disminuir por80.0%	; --%	;
67	;(Jueves)2026/02/05	;1	;Disminuir por50.0%	; --%	;0	; --%	; --%	;47	;Disminuir por69.9%	; --%	;2	;Sin cambios	; --%	;556	;Disminuir por54.8%	; --%	;1	;Sin cambios	; --%	;11	;Disminuir por82.0%	; --%	;1	;Disminuir por66.7%	; --%	;
68	;(Viernes)2026/02/06	;2	;Sin cambios	; --%	;0	; --%	; --%	;125	;Disminuir por32.8%	; --%	;2	;Aumentar por100.0%	; --%	;1074	;Disminuir por12.8%	; --%	;1	;Sin cambios	; --%	;54	;Disminuir por14.3%	; --%	;3	;Aumentar por50.0%	; --%	;
69	;(Sábado)2026/02/07	;7	; --%	; --%	;3	; --%	; --%	;48	;Disminuir por75.0%	; --%	;0	;Disminuir por100.0%	; --%	;876	;Disminuir por30.2%	; --%	;11	;Aumentar por175.0%	; --%	;20	;Disminuir por57.4%	; --%	;6	;Aumentar por500.0%	; --%	;
70	;(Domingo)2026/02/08	;7	;Aumentar por600.0%	; --%	;4	; --%	; --%	;43	;Disminuir por77.2%	; --%	;2	;Disminuir por50.0%	; --%	;691	;Disminuir por45.5%	; --%	;4	;Aumentar por300.0%	; --%	;4	;Disminuir por95.1%	; --%	;2	;Disminuir por50.0%	; --%	;
71	;(Lunes)2026/02/09	;3	;Sin cambios	; --%	;0	; --%	; --%	;104	;Disminuir por1.0%	; --%	;0	;Disminuir por100.0%	; --%	;994	;Disminuir por22.8%	; --%	;2	;Disminuir por33.3%	; --%	;32	;Disminuir por5.9%	; --%	;6	;Sin cambios	; --%	;
72	;(Martes)2026/02/10	;3	;Aumentar por200.0%	; --%	;0	;Disminuir por100.0%	; --%	;114	;Aumentar por81.0%	; --%	;3	; --%	; --%	;900	;Disminuir por27.0%	; --%	;1	;Disminuir por83.3%	; --%	;32	;Aumentar por146.2%	; --%	;2	;Disminuir por50.0%	; --%	;
73	;(Miércoles)2026/02/11	;1	;Disminuir por66.7%	; --%	;0	; --%	; --%	;120	;Disminuir por42.6%	; --%	;2	;Sin cambios	; --%	;969	;Disminuir por43.2%	; --%	;0	;Disminuir por100.0%	; --%	;23	;Disminuir por64.6%	; --%	;1	;Disminuir por83.3%	; --%	;
74	;(Jueves)2026/02/12	;3	; --%	; --%	;1	; --%	; --%	;106	;Disminuir por41.1%	; --%	;3	; --%	; --%	;971	;Disminuir por22.8%	; --%	;1	;Disminuir por66.7%	; --%	;33	;Disminuir por57.7%	; --%	;1	;Disminuir por80.0%	; --%	;
75	;(Viernes)2026/02/13	;1	;Disminuir por50.0%	; --%	;1	; --%	; --%	;151	;Disminuir por10.1%	; --%	;2	; --%	; --%	;1137	;Disminuir por3.1%	; --%	;4	;Aumentar por33.3%	; --%	;38	;Disminuir por2.6%	; --%	;0	;Disminuir por100.0%	; --%	;
76	;(Sábado)2026/02/14	;3	;Aumentar por200.0%	; --%	;0	;Disminuir por100.0%	; --%	;59	;Disminuir por69.9%	; --%	;2	; --%	; --%	;778	;Disminuir por36.9%	; --%	;3	;Disminuir por25.0%	; --%	;2	;Disminuir por97.0%	; --%	;1	;Disminuir por66.7%	; --%	;
77	;(Domingo)2026/02/15	;7	;Aumentar por600.0%	; --%	;0	; --%	; --%	;40	;Disminuir por78.8%	; --%	;1	;Sin cambios	; --%	;891	;Disminuir por30.2%	; --%	;5	;Disminuir por44.4%	; --%	;6	;Disminuir por94.0%	; --%	;0	;Disminuir por100.0%	; --%	;
78	;(Lunes)2026/02/16	;4	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;124	;Aumentar por26.5%	; --%	;3	;Disminuir por57.1%	; --%	;1037	;Disminuir por32.0%	; --%	;1	;Sin cambios	; --%	;22	;Disminuir por33.3%	; --%	;1	;Disminuir por80.0%	; --%	;
79	;(Martes)2026/02/17	;10	; --%	; --%	;0	; --%	; --%	;220	;Aumentar por300.0%	; --%	;2	;Aumentar por100.0%	; --%	;2078	;Aumentar por55.9%	; --%	;2	;Disminuir por66.7%	; --%	;69	;Aumentar por527.3%	; --%	;3	; --%	; --%	;
80	;(Miércoles)2026/02/18	;30	; --%	; --%	;0	;Disminuir por100.0%	; --%	;391	;Aumentar por124.7%	; --%	;1	;Disminuir por50.0%	; --%	;3223	;Aumentar por110.0%	; --%	;2	;Disminuir por75.0%	; --%	;98	;Aumentar por127.9%	; --%	;0	;Disminuir por100.0%	; --%	;
81	;(Jueves)2026/02/19	;21	;Aumentar por2000.0%	; --%	;0	; --%	; --%	;409	;Aumentar por116.4%	; --%	;5	;Aumentar por25.0%	; --%	;3069	;Aumentar por132.1%	; --%	;0	;Disminuir por100.0%	; --%	;106	;Aumentar por65.6%	; --%	;2	; --%	; --%	;
82	;(Viernes)2026/02/20	;17	;Aumentar por750.0%	; --%	;1	; --%	; --%	;418	;Aumentar por182.4%	; --%	;7	; --%	; --%	;3532	;Aumentar por132.1%	; --%	;0	;Disminuir por100.0%	; --%	;105	;Aumentar por98.1%	; --%	;0	; --%	; --%	;
83	;(Sábado)2026/02/21	;17	;Aumentar por325.0%	; --%	;0	;Disminuir por100.0%	; --%	;247	;Aumentar por27.3%	; --%	;5	; --%	; --%	;3654	;Aumentar por193.0%	; --%	;1	;Disminuir por50.0%	; --%	;26	;Disminuir por54.4%	; --%	;1	;Disminuir por66.7%	; --%	;
84	;(Domingo)2026/02/22	;8	; --%	; --%	;1	;Sin cambios	; --%	;171	;Disminuir por12.8%	; --%	;5	;Aumentar por150.0%	; --%	;3109	;Aumentar por127.4%	; --%	;0	;Disminuir por100.0%	; --%	;14	;Disminuir por85.1%	; --%	;0	;Disminuir por100.0%	; --%	;
85	;(Lunes)2026/02/23	;19	;Aumentar por1800.0%	; --%	;0	; --%	; --%	;424	;Aumentar por300.0%	; --%	;7	;Aumentar por133.3%	; --%	;2960	;Aumentar por84.4%	; --%	;3	;Disminuir por25.0%	; --%	;94	;Aumentar por308.7%	; --%	;1	;Disminuir por50.0%	; --%	;
86	;(Martes)2026/02/24	;24	;Aumentar por380.0%	; --%	;1	;Disminuir por50.0%	; --%	;372	;Aumentar por383.1%	; --%	;6	; --%	; --%	;2974	;Aumentar por116.1%	; --%	;1	;Disminuir por50.0%	; --%	;86	;Aumentar por561.5%	; --%	;2	;Disminuir por50.0%	; --%	;
87	;(Miércoles)2026/02/25	;13	;Aumentar por116.7%	; --%	;0	;Disminuir por100.0%	; --%	;397	;Aumentar por125.6%	; --%	;18	;Aumentar por800.0%	; --%	;2863	;Aumentar por90.2%	; --%	;0	;Disminuir por100.0%	; --%	;94	;Aumentar por36.2%	; --%	;0	;Disminuir por100.0%	; --%	;
88	;(Jueves)2026/02/26	;19	;Aumentar por850.0%	; --%	;2	;Sin cambios	; --%	;403	;Aumentar por123.9%	; --%	;5	; --%	; --%	;3013	;Aumentar por131.1%	; --%	;1	;Disminuir por75.0%	; --%	;105	;Aumentar por36.4%	; --%	;3	;Aumentar por200.0%	; --%	;
89	;(Viernes)2026/02/27	;14	;Aumentar por133.3%	; --%	;0	; --%	; --%	;436	;Aumentar por204.9%	; --%	;5	; --%	; --%	;3344	;Aumentar por179.8%	; --%	;2	;Disminuir por33.3%	; --%	;116	;Aumentar por213.5%	; --%	;3	; --%	; --%	;
90	;(Sábado)2026/02/28	;11	;Aumentar por450.0%	; --%	;0	;Disminuir por100.0%	; --%	;222	;Aumentar por23.3%	; --%	;3	;Aumentar por200.0%	; --%	;3305	;Aumentar por152.1%	; --%	;0	;Disminuir por100.0%	; --%	;25	;Disminuir por52.8%	; --%	;1	;Sin cambios	; --%	;
91	;(Domingo)2026/03/01	;11	;Aumentar por1000.0%	; --%	;0	;Disminuir por100.0%	; --%	;166	;Disminuir por17.0%	; --%	;4	;Aumentar por300.0%	; --%	;3097	;Aumentar por137.9%	; --%	;4	;Sin cambios	; --%	;12	;Disminuir por84.0%	; --%	;0	;Disminuir por100.0%	; --%	;
92	;(Lunes)2026/03/02	;14	;Aumentar por366.7%	; --%	;2	;Sin cambios	; --%	;444	;Aumentar por484.2%	; --%	;9	; --%	; --%	;2953	;Aumentar por89.3%	; --%	;2	;Disminuir por75.0%	; --%	;98	;Aumentar por326.1%	; --%	;4	;Aumentar por300.0%	; --%	;
93	;(Martes)2026/03/03	;6	;Aumentar por50.0%	; --%	;0	; --%	; --%	;176	;Aumentar por193.3%	; --%	;3	; --%	; --%	;1396	;Aumentar por7.6%	; --%	;1	;Disminuir por80.0%	; --%	;68	;Aumentar por385.7%	; --%	;6	;Aumentar por100.0%	; --%	;
94	;(Miércoles)2026/03/04	;6	;Aumentar por100.0%	; --%	;0	; --%	; --%	;268	;Aumentar por34.7%	; --%	;1	;Disminuir por50.0%	; --%	;2548	;Aumentar por43.8%	; --%	;2	;Sin cambios	; --%	;77	;Aumentar por24.2%	; --%	;3	;Disminuir por62.5%	; --%	;
95	;(Jueves)2026/03/05	;14	;Aumentar por1300.0%	; --%	;1	; --%	; --%	;276	;Aumentar por76.9%	; --%	;1	;Disminuir por75.0%	; --%	;2971	;Aumentar por126.1%	; --%	;1	;Disminuir por85.7%	; --%	;97	;Aumentar por32.9%	; --%	;2	;Disminuir por60.0%	; --%	;
96	;(Viernes)2026/03/06	;8	;Aumentar por33.3%	; --%	;1	;Sin cambios	; --%	;348	;Aumentar por130.5%	; --%	;2	;Aumentar por100.0%	; --%	;3253	;Aumentar por163.8%	; --%	;5	;Aumentar por25.0%	; --%	;100	;Disminuir por39.0%	; --%	;0	; --%	; --%	;
97	;(Sábado)2026/03/07	;7	;Aumentar por600.0%	; --%	;1	; --%	; --%	;187	;Aumentar por13.3%	; --%	;2	;Aumentar por100.0%	; --%	;2743	;Aumentar por84.0%	; --%	;0	;Disminuir por100.0%	; --%	;19	;Disminuir por68.9%	; --%	;0	;Disminuir por100.0%	; --%	;
98	;(Domingo)2026/03/08	;10	;Aumentar por11.1%	; --%	;0	;Disminuir por100.0%	; --%	;150	;Disminuir por24.2%	; --%	;7	;Aumentar por600.0%	; --%	;2744	;Aumentar por77.6%	; --%	;0	;Disminuir por100.0%	; --%	;14	;Disminuir por86.5%	; --%	;0	;Disminuir por100.0%	; --%	;
99	;(Lunes)2026/03/09	;14	;Aumentar por133.3%	; --%	;0	;Disminuir por100.0%	; --%	;406	;Aumentar por290.4%	; --%	;5	; --%	; --%	;2911	;Aumentar por88.7%	; --%	;1	;Disminuir por80.0%	; --%	;99	;Aumentar por200.0%	; --%	;2	;Disminuir por60.0%	; --%	;
100	;(Martes)2026/03/10	;13	;Aumentar por333.3%	; --%	;0	;Disminuir por100.0%	; --%	;329	;Aumentar por430.6%	; --%	;2	;Aumentar por100.0%	; --%	;2836	;Aumentar por112.3%	; --%	;0	;Disminuir por100.0%	; --%	;88	;Aumentar por1157.1%	; --%	;0	;Disminuir por100.0%	; --%	;
101	;(Miércoles)2026/03/11	;19	;Aumentar por850.0%	; --%	;1	; --%	; --%	;336	;Aumentar por135.0%	; --%	;4	;Aumentar por100.0%	; --%	;2795	;Aumentar por99.1%	; --%	;2	;Sin cambios	; --%	;79	;Aumentar por41.1%	; --%	;0	;Disminuir por100.0%	; --%	;
102	;(Jueves)2026/03/12	;16	;Aumentar por433.3%	; --%	;0	; --%	; --%	;369	;Aumentar por114.5%	; --%	;2	;Aumentar por100.0%	; --%	;2901	;Aumentar por129.1%	; --%	;1	;Disminuir por80.0%	; --%	;120	;Aumentar por84.6%	; --%	;4	;Sin cambios	; --%	;
103	;(Viernes)2026/03/13	;12	; --%	; --%	;0	; --%	; --%	;379	;Aumentar por132.5%	; --%	;2	;Aumentar por100.0%	; --%	;3247	;Aumentar por140.5%	; --%	;0	;Disminuir por100.0%	; --%	;119	;Aumentar por164.4%	; --%	;1	;Disminuir por66.7%	; --%	;
104	;(Sábado)2026/03/14	;13	;Aumentar por550.0%	; --%	;0	;Disminuir por100.0%	; --%	;211	;Aumentar por12.8%	; --%	;4	;Disminuir por55.6%	; --%	;3165	;Aumentar por138.1%	; --%	;3	;Disminuir por50.0%	; --%	;28	;Disminuir por58.2%	; --%	;1	;Disminuir por88.9%	; --%	;
105	;(Domingo)2026/03/15	;10	;Aumentar por400.0%	; --%	;0	;Disminuir por100.0%	; --%	;155	;Disminuir por26.2%	; --%	;6	; --%	; --%	;2790	;Aumentar por97.6%	; --%	;1	;Disminuir por50.0%	; --%	;7	;Disminuir por92.8%	; --%	;0	;Disminuir por100.0%	; --%	;
106	;(Lunes)2026/03/16	;16	;Aumentar por300.0%	; --%	;0	;Disminuir por100.0%	; --%	;437	;Aumentar por345.9%	; --%	;3	;Aumentar por200.0%	; --%	;3141	;Aumentar por91.2%	; --%	;2	;Disminuir por60.0%	; --%	;112	;Aumentar por314.8%	; --%	;3	;Disminuir por25.0%	; --%	;
107	;(Martes)2026/03/17	;24	; --%	; --%	;3	;Aumentar por200.0%	; --%	;374	;Aumentar por580.0%	; --%	;3	;Disminuir por40.0%	; --%	;3013	;Aumentar por125.5%	; --%	;1	;Disminuir por75.0%	; --%	;113	;Aumentar por1312.5%	; --%	;1	;Disminuir por50.0%	; --%	;
108	;(Miércoles)2026/03/18	;21	;Aumentar por2000.0%	; --%	;0	;Disminuir por100.0%	; --%	;360	;Aumentar por103.4%	; --%	;3	;Disminuir por66.7%	; --%	;3073	;Aumentar por101.0%	; --%	;0	;Disminuir por100.0%	; --%	;107	;Aumentar por64.6%	; --%	;3	;Disminuir por66.7%	; --%	;
109	;(Jueves)2026/03/19	;18	; --%	; --%	;1	;Sin cambios	; --%	;174	;Disminuir por3.3%	; --%	;2	;Aumentar por100.0%	; --%	;2903	;Aumentar por95.0%	; --%	;2	;Aumentar por100.0%	; --%	;30	;Disminuir por57.1%	; --%	;0	;Disminuir por100.0%	; --%	;
110	;(Viernes)2026/03/20	;17	;Aumentar por1600.0%	; --%	;1	;Sin cambios	; --%	;362	;Aumentar por114.2%	; --%	;0	;Disminuir por100.0%	; --%	;3599	;Aumentar por152.4%	; --%	;1	;Disminuir por66.7%	; --%	;121	;Aumentar por128.3%	; --%	;0	;Disminuir por100.0%	; --%	;
111	;(Sábado)2026/03/21	;14	;Aumentar por133.3%	; --%	;1	;Disminuir por80.0%	; --%	;199	;Disminuir por11.9%	; --%	;5	; --%	; --%	;3825	;Aumentar por57.4%	; --%	;0	;Disminuir por100.0%	; --%	;36	;Disminuir por53.8%	; --%	;0	;Disminuir por100.0%	; --%	;
112	;(Domingo)2026/03/22	;10	;Disminuir por16.7%	; --%	;0	; --%	; --%	;138	;Disminuir por37.6%	; --%	;3	; --%	; --%	;3343	;Aumentar por57.6%	; --%	;2	;Disminuir por66.7%	; --%	;11	;Disminuir por88.5%	; --%	;0	;Disminuir por100.0%	; --%	;
113	;(Lunes)2026/03/23	;18	;Aumentar por200.0%	; --%	;1	; --%	; --%	;435	;Aumentar por295.5%	; --%	;4	;Aumentar por100.0%	; --%	;3139	;Aumentar por83.5%	; --%	;0	;Disminuir por100.0%	; --%	;132	;Aumentar por340.0%	; --%	;0	;Disminuir por100.0%	; --%	;
