N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
31	;(Miércoles)2025/12/31	;14	;Disminuir por30.0%	; --%	;10	;Disminuir por16.7%	; --%	;227	;Disminuir por24.3%	; --%	;105	;Disminuir por38.6%	; --%	;1905	;Disminuir por15.0%	; --%	;1999	;Disminuir por18.5%	; --%	;15	;Disminuir por54.5%	; --%	;16	;Disminuir por48.4%	; --%	;
32	;(Jueves)2026/01/01	;11	;Disminuir por65.6%	; --%	;5	;Disminuir por70.6%	; --%	;88	;Disminuir por70.1%	; --%	;32	;Disminuir por81.1%	; --%	;1229	;Disminuir por43.1%	; --%	;1361	;Disminuir por40.9%	; --%	;4	;Disminuir por93.5%	; --%	;2	;Disminuir por97.7%	; --%	;
33	;(Viernes)2026/01/02	;9	;Disminuir por50.0%	; --%	;9	;Disminuir por35.7%	; --%	;232	;Disminuir por29.1%	; --%	;108	;Disminuir por31.6%	; --%	;2032	;Disminuir por8.6%	; --%	;2120	;Disminuir por13.4%	; --%	;14	;Disminuir por78.5%	; --%	;14	;Disminuir por81.1%	; --%	;
34	;(Sábado)2026/01/03	;11	;Disminuir por45.0%	; --%	;7	;Disminuir por63.2%	; --%	;167	;Disminuir por46.1%	; --%	;73	;Disminuir por54.7%	; --%	;1874	;Disminuir por17.7%	; --%	;1908	;Disminuir por23.3%	; --%	;2	;Disminuir por97.0%	; --%	;11	;Disminuir por87.5%	; --%	;
35	;(Domingo)2026/01/04	;3	;Disminuir por87.5%	; --%	;7	;Disminuir por30.0%	; --%	;80	;Disminuir por74.9%	; --%	;35	;Disminuir por80.7%	; --%	;1073	;Disminuir por56.4%	; --%	;1134	;Disminuir por56.4%	; --%	;2	;Disminuir por96.9%	; --%	;3	;Disminuir por95.7%	; --%	;
36	;(Lunes)2026/01/05	;8	;Disminuir por27.3%	; --%	;6	;Aumentar por20.0%	; --%	;207	;Disminuir por1.0%	; --%	;109	;Disminuir por9.9%	; --%	;1810	;Disminuir por20.9%	; --%	;1971	;Disminuir por19.8%	; --%	;7	;Disminuir por22.2%	; --%	;20	;Aumentar por81.8%	; --%	;
37	;(Martes)2026/01/06	;15	;Aumentar por25.0%	; --%	;7	;Sin cambios	; --%	;74	;Disminuir por27.5%	; --%	;32	;Disminuir por45.8%	; --%	;1072	;Disminuir por34.4%	; --%	;1138	;Disminuir por33.9%	; --%	;4	;Disminuir por42.9%	; --%	;9	;Aumentar por12.5%	; --%	;
38	;(Miércoles)2026/01/07	;15	;Disminuir por31.8%	; --%	;14	;Disminuir por17.6%	; --%	;210	;Disminuir por30.9%	; --%	;143	;Disminuir por17.3%	; --%	;1928	;Disminuir por15.2%	; --%	;2039	;Disminuir por17.7%	; --%	;29	;Disminuir por14.7%	; --%	;38	;Disminuir por11.6%	; --%	;
39	;(Jueves)2026/01/08	;16	;Aumentar por33.3%	; --%	;8	;Disminuir por27.3%	; --%	;240	;Disminuir por17.2%	; --%	;133	;Disminuir por14.7%	; --%	;1873	;Disminuir por17.6%	; --%	;1956	;Disminuir por19.6%	; --%	;21	;Disminuir por34.4%	; --%	;34	;Disminuir por15.0%	; --%	;
40	;(Viernes)2026/01/09	;16	;Disminuir por27.3%	; --%	;14	;Aumentar por27.3%	; --%	;242	;Disminuir por15.4%	; --%	;145	;Disminuir por19.4%	; --%	;1968	;Disminuir por14.9%	; --%	;2039	;Disminuir por18.1%	; --%	;21	;Disminuir por41.7%	; --%	;30	;Disminuir por28.6%	; --%	;
41	;(Sábado)2026/01/10	;11	;Sin cambios	; --%	;5	;Disminuir por58.3%	; --%	;140	;Disminuir por51.7%	; --%	;85	;Disminuir por50.9%	; --%	;1587	;Disminuir por33.0%	; --%	;1625	;Disminuir por37.3%	; --%	;9	;Disminuir por79.5%	; --%	;17	;Disminuir por69.6%	; --%	;
42	;(Domingo)2026/01/11	;7	;Disminuir por65.0%	; --%	;6	;Disminuir por68.4%	; --%	;91	;Disminuir por71.8%	; --%	;43	;Disminuir por76.2%	; --%	;1036	;Disminuir por59.4%	; --%	;1128	;Disminuir por59.2%	; --%	;2	;Disminuir por89.5%	; --%	;5	;Disminuir por90.2%	; --%	;
43	;(Lunes)2026/01/12	;22	;Aumentar por83.3%	; --%	;9	;Disminuir por10.0%	; --%	;274	;Aumentar por21.8%	; --%	;168	;Aumentar por66.3%	; --%	;1886	;Disminuir por26.7%	; --%	;2010	;Disminuir por25.5%	; --%	;24	;Aumentar por118.2%	; --%	;30	;Aumentar por76.5%	; --%	;
44	;(Martes)2026/01/13	;17	;Aumentar por30.8%	; --%	;11	;Sin cambios	; --%	;266	;Aumentar por107.8%	; --%	;166	;Aumentar por196.4%	; --%	;1895	;Aumentar por7.4%	; --%	;1992	;Aumentar por1.2%	; --%	;17	;Aumentar por325.0%	; --%	;31	;Aumentar por210.0%	; --%	;
45	;(Miércoles)2026/01/14	;17	;Disminuir por43.3%	; --%	;12	;Disminuir por60.0%	; --%	;239	;Disminuir por35.6%	; --%	;148	;Disminuir por33.9%	; --%	;1819	;Disminuir por33.0%	; --%	;1934	;Disminuir por34.1%	; --%	;17	;Disminuir por59.5%	; --%	;29	;Disminuir por45.3%	; --%	;
46	;(Jueves)2026/01/15	;14	;Disminuir por17.6%	; --%	;5	;Disminuir por44.4%	; --%	;274	;Disminuir por14.1%	; --%	;140	;Disminuir por12.5%	; --%	;1877	;Disminuir por21.2%	; --%	;1986	;Disminuir por23.4%	; --%	;16	;Disminuir por52.9%	; --%	;26	;Disminuir por16.1%	; --%	;
47	;(Viernes)2026/01/16	;10	;Disminuir por37.5%	; --%	;8	;Disminuir por27.3%	; --%	;235	;Disminuir por22.4%	; --%	;129	;Disminuir por28.7%	; --%	;1950	;Disminuir por19.6%	; --%	;2119	;Disminuir por16.1%	; --%	;24	;Disminuir por29.4%	; --%	;25	;Disminuir por55.4%	; --%	;
48	;(Sábado)2026/01/17	;8	;Disminuir por65.2%	; --%	;3	;Disminuir por85.7%	; --%	;138	;Disminuir por56.5%	; --%	;61	;Disminuir por62.1%	; --%	;1448	;Disminuir por40.8%	; --%	;1447	;Disminuir por45.0%	; --%	;2	;Disminuir por93.8%	; --%	;8	;Disminuir por75.0%	; --%	;
49	;(Domingo)2026/01/18	;8	;Disminuir por57.9%	; --%	;4	;Disminuir por71.4%	; --%	;91	;Disminuir por69.2%	; --%	;38	;Disminuir por77.8%	; --%	;1067	;Disminuir por61.1%	; --%	;1134	;Disminuir por59.5%	; --%	;3	;Disminuir por91.2%	; --%	;6	;Disminuir por83.8%	; --%	;
50	;(Lunes)2026/01/19	;13	;Disminuir por18.8%	; --%	;6	;Disminuir por53.8%	; --%	;264	;Aumentar por21.1%	; --%	;143	;Aumentar por37.5%	; --%	;1864	;Disminuir por37.1%	; --%	;1968	;Disminuir por34.6%	; --%	;14	;Aumentar por250.0%	; --%	;26	;Aumentar por160.0%	; --%	;
51	;(Martes)2026/01/20	;32	;Aumentar por113.3%	; --%	;27	;Aumentar por125.0%	; --%	;261	;Aumentar por117.5%	; --%	;131	;Aumentar por111.3%	; --%	;1963	;Disminuir por6.1%	; --%	;2195	;Disminuir por9.9%	; --%	;10	;Aumentar por233.3%	; --%	;26	;Aumentar por333.3%	; --%	;
52	;(Miércoles)2026/01/21	;50	;Aumentar por138.1%	; --%	;47	;Aumentar por193.8%	; --%	;276	;Disminuir por21.1%	; --%	;157	;Disminuir por26.3%	; --%	;2111	;Disminuir por22.9%	; --%	;2417	;Disminuir por19.8%	; --%	;29	;Disminuir por12.1%	; --%	;43	;Aumentar por10.3%	; --%	;
53	;(Jueves)2026/01/22	;17	;Sin cambios	; --%	;9	;Disminuir por47.1%	; --%	;251	;Disminuir por9.4%	; --%	;142	;Disminuir por16.5%	; --%	;2037	;Disminuir por17.4%	; --%	;2119	;Disminuir por18.4%	; --%	;24	;Disminuir por27.3%	; --%	;39	;Disminuir por7.1%	; --%	;
54	;(Viernes)2026/01/23	;13	;Disminuir por35.0%	; --%	;10	;Disminuir por16.7%	; --%	;259	;Disminuir por11.6%	; --%	;127	;Disminuir por20.1%	; --%	;2041	;Disminuir por20.6%	; --%	;2155	;Disminuir por22.0%	; --%	;22	;Disminuir por35.3%	; --%	;28	;Disminuir por12.5%	; --%	;
55	;(Sábado)2026/01/24	;12	;Disminuir por25.0%	; --%	;6	;Disminuir por14.3%	; --%	;180	;Disminuir por43.4%	; --%	;80	;Disminuir por54.5%	; --%	;1749	;Disminuir por30.7%	; --%	;1833	;Disminuir por29.7%	; --%	;12	;Disminuir por50.0%	; --%	;22	;Disminuir por33.3%	; --%	;
56	;(Domingo)2026/01/25	;11	;Disminuir por47.6%	; --%	;6	;Disminuir por62.5%	; --%	;82	;Disminuir por75.9%	; --%	;47	;Disminuir por75.6%	; --%	;1176	;Disminuir por57.0%	; --%	;1294	;Disminuir por57.4%	; --%	;10	;Disminuir por71.4%	; --%	;10	;Disminuir por75.6%	; --%	;
57	;(Lunes)2026/01/26	;21	;Aumentar por61.5%	; --%	;9	;Aumentar por50.0%	; --%	;256	;Aumentar por28.6%	; --%	;158	;Aumentar por36.2%	; --%	;1940	;Disminuir por30.3%	; --%	;2025	;Disminuir por28.4%	; --%	;32	;Aumentar por113.3%	; --%	;35	;Aumentar por59.1%	; --%	;
58	;(Martes)2026/01/27	;14	;Aumentar por55.6%	; --%	;14	;Disminuir por41.7%	; --%	;228	;Aumentar por79.5%	; --%	;115	;Aumentar por94.9%	; --%	;1890	;Disminuir por6.9%	; --%	;2004	;Disminuir por9.7%	; --%	;23	;Aumentar por283.3%	; --%	;42	;Aumentar por500.0%	; --%	;
59	;(Miércoles)2026/01/28	;14	;Disminuir por39.1%	; --%	;10	;Disminuir por47.4%	; --%	;227	;Disminuir por29.1%	; --%	;131	;Disminuir por26.8%	; --%	;1890	;Disminuir por30.6%	; --%	;2037	;Disminuir por30.0%	; --%	;20	;Disminuir por45.9%	; --%	;31	;Disminuir por42.6%	; --%	;
60	;(Jueves)2026/01/29	;14	;Disminuir por26.3%	; --%	;8	;Disminuir por57.9%	; --%	;223	;Disminuir por26.2%	; --%	;133	;Disminuir por29.3%	; --%	;1921	;Disminuir por26.3%	; --%	;2069	;Disminuir por23.3%	; --%	;19	;Disminuir por24.0%	; --%	;28	;Disminuir por51.7%	; --%	;
61	;(Viernes)2026/01/30	;20	;Disminuir por20.0%	; --%	;8	;Disminuir por57.9%	; --%	;255	;Disminuir por17.5%	; --%	;136	;Disminuir por26.9%	; --%	;2021	;Disminuir por21.5%	; --%	;2156	;Disminuir por21.7%	; --%	;23	;Disminuir por34.3%	; --%	;37	;Disminuir por26.0%	; --%	;
62	;(Sábado)2026/01/31	;11	;Disminuir por21.4%	; --%	;7	;Disminuir por56.3%	; --%	;133	;Disminuir por57.9%	; --%	;78	;Disminuir por53.8%	; --%	;1646	;Disminuir por36.8%	; --%	;1641	;Disminuir por41.1%	; --%	;12	;Disminuir por53.8%	; --%	;10	;Disminuir por82.1%	; --%	;
63	;(Domingo)2026/02/01	;7	;Disminuir por12.5%	; --%	;3	;Disminuir por75.0%	; --%	;92	;Disminuir por72.8%	; --%	;42	;Disminuir por74.9%	; --%	;1084	;Disminuir por62.1%	; --%	;1156	;Disminuir por61.3%	; --%	;1	;Disminuir por97.7%	; --%	;3	;Disminuir por95.9%	; --%	;
64	;(Lunes)2026/02/02	;19	;Sin cambios	; --%	;10	;Disminuir por33.3%	; --%	;282	;Aumentar por41.0%	; --%	;161	;Aumentar por50.5%	; --%	;1940	;Disminuir por36.6%	; --%	;2101	;Disminuir por32.5%	; --%	;24	;Aumentar por33.3%	; --%	;43	;Aumentar por72.0%	; --%	;
65	;(Martes)2026/02/03	;10	;Aumentar por25.0%	; --%	;7	;Disminuir por12.5%	; --%	;275	;Aumentar por135.0%	; --%	;148	;Aumentar por150.8%	; --%	;1877	;Disminuir por12.8%	; --%	;2011	;Disminuir por7.3%	; --%	;27	;Aumentar por200.0%	; --%	;36	;Aumentar por56.5%	; --%	;
66	;(Miércoles)2026/02/04	;15	;Aumentar por1400.0%	; --%	;12	;Aumentar por500.0%	; --%	;275	;Aumentar por195.7%	; --%	;148	;Aumentar por190.2%	; --%	;1851	;Aumentar por54.1%	; --%	;2004	;Aumentar por78.0%	; --%	;20	;Aumentar por900.0%	; --%	;30	;Aumentar por200.0%	; --%	;
67	;(Jueves)2026/02/05	;11	;Aumentar por57.1%	; --%	;10	;Aumentar por25.0%	; --%	;236	;Disminuir por12.9%	; --%	;141	;Aumentar por0.7%	; --%	;1934	;Disminuir por24.4%	; --%	;2082	;Disminuir por28.0%	; --%	;24	;Disminuir por4.0%	; --%	;35	;Disminuir por27.1%	; --%	;
68	;(Viernes)2026/02/06	;22	;Aumentar por83.3%	; --%	;11	;Disminuir por8.3%	; --%	;264	;Disminuir por14.0%	; --%	;140	;Disminuir por15.2%	; --%	;1947	;Disminuir por32.9%	; --%	;2104	;Disminuir por31.8%	; --%	;26	;Disminuir por40.9%	; --%	;30	;Disminuir por55.9%	; --%	;
69	;(Sábado)2026/02/07	;12	;Sin cambios	; --%	;7	;Disminuir por46.2%	; --%	;138	;Disminuir por53.1%	; --%	;64	;Disminuir por60.2%	; --%	;1730	;Disminuir por38.9%	; --%	;1778	;Disminuir por41.3%	; --%	;12	;Disminuir por64.7%	; --%	;17	;Disminuir por60.5%	; --%	;
70	;(Domingo)2026/02/08	;10	;Aumentar por25.0%	; --%	;2	;Disminuir por84.6%	; --%	;69	;Disminuir por79.8%	; --%	;35	;Disminuir por81.7%	; --%	;1161	;Disminuir por61.2%	; --%	;1328	;Disminuir por57.4%	; --%	;2	;Disminuir por94.4%	; --%	;4	;Disminuir por92.3%	; --%	;
71	;(Lunes)2026/02/09	;26	;Aumentar por73.3%	; --%	;11	;Disminuir por21.4%	; --%	;254	;Aumentar por15.5%	; --%	;146	;Aumentar por28.1%	; --%	;1967	;Disminuir por35.4%	; --%	;2095	;Disminuir por31.5%	; --%	;18	;Aumentar por5.9%	; --%	;31	;Aumentar por14.8%	; --%	;
72	;(Martes)2026/02/10	;12	;Aumentar por50.0%	; --%	;14	;Disminuir por6.7%	; --%	;244	;Aumentar por79.4%	; --%	;123	;Aumentar por95.2%	; --%	;1913	;Disminuir por16.1%	; --%	;2046	;Disminuir por18.0%	; --%	;24	;Aumentar por300.0%	; --%	;36	;Aumentar por227.3%	; --%	;
73	;(Miércoles)2026/02/11	;15	;Aumentar por7.1%	; --%	;15	;Disminuir por34.8%	; --%	;277	;Disminuir por5.5%	; --%	;161	;Sin cambios	; --%	;1910	;Disminuir por36.1%	; --%	;2027	;Disminuir por34.4%	; --%	;30	;Disminuir por9.1%	; --%	;43	;Disminuir por6.5%	; --%	;
74	;(Jueves)2026/02/12	;25	;Aumentar por108.3%	; --%	;12	;Aumentar por20.0%	; --%	;239	;Disminuir por3.2%	; --%	;123	;Disminuir por4.7%	; --%	;1922	;Aumentar por7.4%	; --%	;2140	;Aumentar por7.4%	; --%	;25	;Disminuir por26.5%	; --%	;42	;Aumentar por5.0%	; --%	;
75	;(Viernes)2026/02/13	;13	;Aumentar por160.0%	; --%	;9	;Disminuir por40.0%	; --%	;318	;Aumentar por103.8%	; --%	;156	;Aumentar por43.1%	; --%	;2143	;Aumentar por10.0%	; --%	;2324	;Aumentar por20.2%	; --%	;34	;Aumentar por161.5%	; --%	;43	;Aumentar por115.0%	; --%	;
76	;(Sábado)2026/02/14	;7	;Disminuir por36.4%	; --%	;3	;Disminuir por72.7%	; --%	;107	;Disminuir por66.8%	; --%	;57	;Disminuir por68.7%	; --%	;1075	;Disminuir por63.5%	; --%	;1136	;Disminuir por64.0%	; --%	;2	;Disminuir por93.5%	; --%	;6	;Disminuir por89.3%	; --%	;
77	;(Domingo)2026/02/15	;21	;Aumentar por90.9%	; --%	;14	;Aumentar por27.3%	; --%	;102	;Disminuir por65.8%	; --%	;62	;Disminuir por62.0%	; --%	;1187	;Disminuir por62.9%	; --%	;1290	;Disminuir por60.6%	; --%	;8	;Disminuir por77.8%	; --%	;5	;Disminuir por92.4%	; --%	;
78	;(Lunes)2026/02/16	;18	;Aumentar por260.0%	; --%	;14	;Aumentar por100.0%	; --%	;274	;Aumentar por33.7%	; --%	;184	;Aumentar por61.4%	; --%	;2012	;Disminuir por39.2%	; --%	;2240	;Disminuir por32.2%	; --%	;31	;Aumentar por63.2%	; --%	;27	;Sin cambios	; --%	;
79	;(Martes)2026/02/17	;18	;Aumentar por157.1%	; --%	;12	;Aumentar por50.0%	; --%	;274	;Aumentar por67.1%	; --%	;147	;Aumentar por107.0%	; --%	;2008	;Disminuir por21.1%	; --%	;2078	;Disminuir por21.5%	; --%	;21	;Aumentar por90.9%	; --%	;26	;Aumentar por18.2%	; --%	;
80	;(Miércoles)2026/02/18	;15	;Aumentar por50.0%	; --%	;16	;Aumentar por128.6%	; --%	;259	;Disminuir por12.8%	; --%	;157	;Aumentar por4.7%	; --%	;1976	;Disminuir por38.8%	; --%	;2001	;Disminuir por39.9%	; --%	;28	;Disminuir por39.1%	; --%	;39	;Disminuir por26.4%	; --%	;
81	;(Jueves)2026/02/19	;22	;Aumentar por100.0%	; --%	;14	;Aumentar por180.0%	; --%	;242	;Disminuir por13.3%	; --%	;157	;Aumentar por9.8%	; --%	;1958	;Disminuir por38.6%	; --%	;2031	;Disminuir por39.2%	; --%	;21	;Disminuir por25.0%	; --%	;39	;Disminuir por18.8%	; --%	;
82	;(Viernes)2026/02/20	;23	;Aumentar por91.7%	; --%	;12	;Aumentar por20.0%	; --%	;280	;Aumentar por14.8%	; --%	;166	;Aumentar por26.7%	; --%	;2153	;Disminuir por34.5%	; --%	;2133	;Disminuir por39.5%	; --%	;26	;Disminuir por7.1%	; --%	;30	;Disminuir por40.0%	; --%	;
83	;(Sábado)2026/02/21	;14	;Aumentar por55.6%	; --%	;7	;Sin cambios	; --%	;185	;Disminuir por37.3%	; --%	;90	;Disminuir por35.3%	; --%	;1916	;Disminuir por35.6%	; --%	;1898	;Disminuir por39.3%	; --%	;6	;Disminuir por79.3%	; --%	;9	;Disminuir por84.5%	; --%	;
84	;(Domingo)2026/02/22	;6	;Disminuir por53.8%	; --%	;6	;Disminuir por50.0%	; --%	;78	;Disminuir por72.1%	; --%	;33	;Disminuir por80.5%	; --%	;1274	;Disminuir por60.9%	; --%	;1171	;Disminuir por66.7%	; --%	;3	;Disminuir por91.4%	; --%	;5	;Disminuir por90.7%	; --%	;
85	;(Lunes)2026/02/23	;23	;Aumentar por475.0%	; --%	;11	;Aumentar por57.1%	; --%	;263	;Aumentar por50.3%	; --%	;154	;Aumentar por79.1%	; --%	;2037	;Disminuir por36.9%	; --%	;2061	;Disminuir por35.3%	; --%	;27	;Aumentar por80.0%	; --%	;34	;Aumentar por25.9%	; --%	;
86	;(Martes)2026/02/24	;26	;Aumentar por188.9%	; --%	;13	;Disminuir por13.3%	; --%	;233	;Aumentar por42.1%	; --%	;138	;Aumentar por106.0%	; --%	;1940	;Disminuir por23.5%	; --%	;2015	;Disminuir por25.6%	; --%	;17	;Aumentar por21.4%	; --%	;28	;Aumentar por16.7%	; --%	;
87	;(Miércoles)2026/02/25	;15	;Aumentar por50.0%	; --%	;11	;Sin cambios	; --%	;268	;Disminuir por6.3%	; --%	;121	;Disminuir por28.0%	; --%	;1976	;Disminuir por40.6%	; --%	;2042	;Disminuir por41.4%	; --%	;28	;Disminuir por3.4%	; --%	;41	;Disminuir por25.5%	; --%	;
88	;(Jueves)2026/02/26	;17	;Aumentar por21.4%	; --%	;11	;Disminuir por15.4%	; --%	;234	;Disminuir por26.6%	; --%	;131	;Disminuir por13.2%	; --%	;2024	;Disminuir por34.8%	; --%	;2089	;Disminuir por35.8%	; --%	;24	;Disminuir por27.3%	; --%	;41	;Disminuir por22.6%	; --%	;
89	;(Viernes)2026/02/27	;18	;Aumentar por38.5%	; --%	;14	;Aumentar por27.3%	; --%	;267	;Disminuir por1.1%	; --%	;136	;Aumentar por0.7%	; --%	;2238	;Disminuir por29.9%	; --%	;2209	;Disminuir por33.5%	; --%	;29	;Disminuir por19.4%	; --%	;37	;Disminuir por37.3%	; --%	;
90	;(Sábado)2026/02/28	;9	;Disminuir por35.7%	; --%	;11	;Disminuir por15.4%	; --%	;175	;Disminuir por35.7%	; --%	;67	;Disminuir por54.7%	; --%	;1799	;Disminuir por44.5%	; --%	;1776	;Disminuir por48.3%	; --%	;4	;Disminuir por90.0%	; --%	;6	;Disminuir por88.9%	; --%	;
91	;(Domingo)2026/03/01	;11	;Aumentar por10.0%	; --%	;6	;Disminuir por53.8%	; --%	;113	;Disminuir por63.7%	; --%	;35	;Disminuir por75.9%	; --%	;1327	;Disminuir por60.1%	; --%	;1291	;Disminuir por63.6%	; --%	;3	;Disminuir por90.3%	; --%	;8	;Disminuir por86.2%	; --%	;
92	;(Lunes)2026/03/02	;15	;Aumentar por66.7%	; --%	;10	;Aumentar por25.0%	; --%	;255	;Aumentar por32.8%	; --%	;131	;Aumentar por54.1%	; --%	;2107	;Disminuir por41.5%	; --%	;2082	;Disminuir por43.1%	; --%	;14	;Disminuir por22.2%	; --%	;36	;Aumentar por5.9%	; --%	;
93	;(Martes)2026/03/03	;7	;Disminuir por36.4%	; --%	;4	;Disminuir por60.0%	; --%	;153	;Aumentar por6.3%	; --%	;67	;Disminuir por5.6%	; --%	;995	;Disminuir por65.8%	; --%	;942	;Disminuir por68.6%	; --%	;15	;Aumentar por150.0%	; --%	;18	;Disminuir por10.0%	; --%	;
94	;(Miércoles)2026/03/04	;14	;Aumentar por27.3%	; --%	;9	;Disminuir por25.0%	; --%	;228	;Disminuir por36.7%	; --%	;101	;Disminuir por32.7%	; --%	;1844	;Disminuir por48.7%	; --%	;1911	;Disminuir por49.2%	; --%	;19	;Disminuir por45.7%	; --%	;33	;Disminuir por44.1%	; --%	;
95	;(Jueves)2026/03/05	;10	;Disminuir por9.1%	; --%	;13	;Sin cambios	; --%	;219	;Disminuir por25.0%	; --%	;115	;Disminuir por20.1%	; --%	;2053	;Disminuir por37.3%	; --%	;2031	;Disminuir por39.6%	; --%	;16	;Disminuir por56.8%	; --%	;33	;Disminuir por34.0%	; --%	;
96	;(Viernes)2026/03/06	;10	;Aumentar por25.0%	; --%	;16	;Sin cambios	; --%	;232	;Disminuir por18.6%	; --%	;113	;Disminuir por24.2%	; --%	;2127	;Disminuir por35.9%	; --%	;2130	;Disminuir por38.3%	; --%	;14	;Disminuir por36.4%	; --%	;18	;Disminuir por52.6%	; --%	;
97	;(Sábado)2026/03/07	;7	;Disminuir por46.2%	; --%	;0	;Disminuir por100.0%	; --%	;141	;Disminuir por52.2%	; --%	;57	;Disminuir por61.0%	; --%	;1654	;Disminuir por53.8%	; --%	;1647	;Disminuir por56.4%	; --%	;5	;Disminuir por80.8%	; --%	;11	;Disminuir por75.0%	; --%	;
98	;(Domingo)2026/03/08	;9	;Disminuir por60.9%	; --%	;4	;Disminuir por73.3%	; --%	;102	;Disminuir por68.9%	; --%	;34	;Disminuir por78.3%	; --%	;1339	;Disminuir por62.8%	; --%	;1312	;Disminuir por63.6%	; --%	;8	;Disminuir por78.9%	; --%	;3	;Disminuir por94.1%	; --%	;
99	;(Lunes)2026/03/09	;21	;Aumentar por90.9%	; --%	;11	;Disminuir por21.4%	; --%	;256	;Aumentar por8.9%	; --%	;119	;Aumentar por8.2%	; --%	;2137	;Disminuir por44.1%	; --%	;2192	;Disminuir por44.0%	; --%	;28	;Aumentar por64.7%	; --%	;31	;Aumentar por10.7%	; --%	;
100	;(Martes)2026/03/10	;12	;Aumentar por9.1%	; --%	;13	;Disminuir por7.1%	; --%	;277	;Aumentar por79.9%	; --%	;141	;Aumentar por69.9%	; --%	;2104	;Disminuir por24.7%	; --%	;2173	;Disminuir por25.6%	; --%	;27	;Aumentar por200.0%	; --%	;40	;Aumentar por81.8%	; --%	;
101	;(Miércoles)2026/03/11	;20	;Aumentar por53.8%	; --%	;10	;Disminuir por16.7%	; --%	;281	;Disminuir por13.3%	; --%	;126	;Disminuir por36.4%	; --%	;2060	;Disminuir por41.9%	; --%	;2121	;Disminuir por43.1%	; --%	;31	;Disminuir por13.9%	; --%	;37	;Aumentar por2.8%	; --%	;
102	;(Jueves)2026/03/12	;18	;Aumentar por80.0%	; --%	;12	;Aumentar por20.0%	; --%	;287	;Disminuir por4.7%	; --%	;125	;Disminuir por19.9%	; --%	;2074	;Disminuir por36.7%	; --%	;2144	;Disminuir por37.4%	; --%	;24	;Disminuir por29.4%	; --%	;28	;Disminuir por42.9%	; --%	;
103	;(Viernes)2026/03/13	;12	;Aumentar por100.0%	; --%	;12	;Aumentar por50.0%	; --%	;274	;Disminuir por6.2%	; --%	;156	;Aumentar por3.3%	; --%	;2234	;Disminuir por35.0%	; --%	;2342	;Disminuir por33.8%	; --%	;26	;Disminuir por36.6%	; --%	;44	;Disminuir por18.5%	; --%	;
104	;(Sábado)2026/03/14	;18	;Aumentar por38.5%	; --%	;6	;Disminuir por50.0%	; --%	;173	;Disminuir por41.8%	; --%	;89	;Disminuir por32.6%	; --%	;2070	;Disminuir por36.4%	; --%	;2018	;Disminuir por42.1%	; --%	;6	;Disminuir por79.3%	; --%	;9	;Disminuir por73.5%	; --%	;
105	;(Domingo)2026/03/15	;19	;Aumentar por46.2%	; --%	;8	;Disminuir por63.6%	; --%	;103	;Disminuir por68.1%	; --%	;44	;Disminuir por72.7%	; --%	;1588	;Disminuir por56.4%	; --%	;1492	;Disminuir por60.5%	; --%	;3	;Disminuir por90.6%	; --%	;5	;Disminuir por90.0%	; --%	;
106	;(Lunes)2026/03/16	;31	;Aumentar por63.2%	; --%	;15	;Aumentar por7.1%	; --%	;296	;Aumentar por28.1%	; --%	;169	;Aumentar por48.2%	; --%	;2177	;Disminuir por45.7%	; --%	;2273	;Disminuir por41.3%	; --%	;23	;Aumentar por53.3%	; --%	;36	;Aumentar por125.0%	; --%	;
107	;(Martes)2026/03/17	;27	;Aumentar por107.7%	; --%	;18	;Aumentar por5.9%	; --%	;285	;Aumentar por48.4%	; --%	;153	;Aumentar por96.2%	; --%	;2094	;Disminuir por39.8%	; --%	;2225	;Disminuir por30.3%	; --%	;30	;Aumentar por328.6%	; --%	;43	;Aumentar por437.5%	; --%	;
108	;(Miércoles)2026/03/18	;29	;Aumentar por107.1%	; --%	;15	;Disminuir por16.7%	; --%	;228	;Disminuir por20.6%	; --%	;133	;Disminuir por24.9%	; --%	;1734	;Disminuir por56.1%	; --%	;2127	;Disminuir por53.9%	; --%	;17	;Disminuir por50.0%	; --%	;33	;Disminuir por10.8%	; --%	;
109	;(Jueves)2026/03/19	;18	;Aumentar por157.1%	; --%	;11	;Disminuir por21.4%	; --%	;135	;Disminuir por54.1%	; --%	;60	;Disminuir por60.8%	; --%	;1756	;Disminuir por51.9%	; --%	;1677	;Disminuir por55.4%	; --%	;12	;Disminuir por53.8%	; --%	;12	;Disminuir por69.2%	; --%	;
