N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
105	;(Domingo)2026/03/15	;1	;Disminuir por75.0%	; --%	;0	;Disminuir por100.0%	; --%	;34	;Disminuir por74.4%	; --%	;6	;Disminuir por88.2%	; --%	;273	;Aumentar por4.2%	; --%	;151	;Aumentar por3.4%	; --%	;3	;Disminuir por91.9%	; --%	;2	;Disminuir por94.3%	; --%	;
106	;(Lunes)2026/03/16	;3	;Aumentar por50.0%	; --%	;0	;Disminuir por100.0%	; --%	;151	;Aumentar por151.7%	; --%	;37	;Aumentar por117.6%	; --%	;318	;Aumentar por74.7%	; --%	;172	;Aumentar por55.0%	; --%	;18	;Disminuir por10.0%	; --%	;14	;Aumentar por7.7%	; --%	;
107	;(Martes)2026/03/17	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;168	;Aumentar por309.8%	; --%	;46	;Aumentar por170.6%	; --%	;348	;Aumentar por127.5%	; --%	;205	;Aumentar por78.3%	; --%	;28	;Aumentar por600.0%	; --%	;12	;Aumentar por71.4%	; --%	;
108	;(Miércoles)2026/03/18	;1	;Disminuir por66.7%	; --%	;0	; --%	; --%	;154	;Aumentar por37.5%	; --%	;42	;Disminuir por23.6%	; --%	;351	;Aumentar por41.0%	; --%	;175	;Sin cambios	; --%	;25	;Disminuir por10.7%	; --%	;16	;Sin cambios	; --%	;
109	;(Jueves)2026/03/19	;1	;Disminuir por80.0%	; --%	;1	;Disminuir por50.0%	; --%	;65	;Disminuir por42.5%	; --%	;12	;Disminuir por75.5%	; --%	;233	;Aumentar por5.0%	; --%	;147	;Aumentar por23.5%	; --%	;12	;Disminuir por58.6%	; --%	;5	;Disminuir por79.2%	; --%	;
110	;(Viernes)2026/03/20	;4	;Aumentar por300.0%	; --%	;0	; --%	; --%	;154	;Aumentar por62.1%	; --%	;46	;Aumentar por4.5%	; --%	;341	;Aumentar por43.3%	; --%	;195	;Aumentar por50.0%	; --%	;23	;Disminuir por4.2%	; --%	;18	;Disminuir por30.8%	; --%	;
111	;(Sábado)2026/03/21	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;62	;Disminuir por37.4%	; --%	;13	;Disminuir por71.1%	; --%	;233	;Aumentar por6.4%	; --%	;126	;Aumentar por13.5%	; --%	;6	;Disminuir por73.9%	; --%	;4	;Disminuir por77.8%	; --%	;
112	;(Domingo)2026/03/22	;0	;Disminuir por100.0%	; --%	;1	;Sin cambios	; --%	;46	;Disminuir por64.9%	; --%	;3	;Disminuir por93.8%	; --%	;225	;Aumentar por8.7%	; --%	;140	;Aumentar por34.6%	; --%	;3	;Disminuir por90.9%	; --%	;2	;Disminuir por92.6%	; --%	;
113	;(Lunes)2026/03/23	;2	;Disminuir por50.0%	; --%	;1	;Disminuir por50.0%	; --%	;141	;Aumentar por227.9%	; --%	;35	;Aumentar por133.3%	; --%	;415	;Aumentar por138.5%	; --%	;232	;Aumentar por98.3%	; --%	;15	;Aumentar por15.4%	; --%	;13	;Aumentar por44.4%	; --%	;
114	;(Martes)2026/03/24	;2	;Sin cambios	; --%	;2	;Sin cambios	; --%	;196	;Aumentar por575.9%	; --%	;62	;Aumentar por933.3%	; --%	;369	;Aumentar por126.4%	; --%	;207	;Aumentar por91.7%	; --%	;27	;Aumentar por350.0%	; --%	;19	;Aumentar por375.0%	; --%	;
115	;(Miércoles)2026/03/25	;1	;Disminuir por83.3%	; --%	;1	;Sin cambios	; --%	;61	;Disminuir por40.8%	; --%	;13	;Disminuir por59.4%	; --%	;213	;Disminuir por8.2%	; --%	;123	;Disminuir por28.5%	; --%	;5	;Disminuir por72.2%	; --%	;5	;Disminuir por64.3%	; --%	;
116	;(Jueves)2026/03/26	;5	;Disminuir por16.7%	; --%	;0	;Disminuir por100.0%	; --%	;165	;Aumentar por21.3%	; --%	;59	;Aumentar por9.3%	; --%	;426	;Aumentar por59.6%	; --%	;228	;Aumentar por62.9%	; --%	;28	;Disminuir por12.5%	; --%	;22	;Disminuir por24.1%	; --%	;
117	;(Viernes)2026/03/27	;2	;Disminuir por50.0%	; --%	;1	;Disminuir por75.0%	; --%	;179	;Aumentar por82.7%	; --%	;73	;Aumentar por97.3%	; --%	;349	;Aumentar por67.0%	; --%	;218	;Aumentar por69.0%	; --%	;35	;Sin cambios	; --%	;29	;Disminuir por9.4%	; --%	;
118	;(Sábado)2026/03/28	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;92	;Disminuir por28.7%	; --%	;24	;Disminuir por47.8%	; --%	;250	;Aumentar por9.2%	; --%	;167	;Aumentar por20.1%	; --%	;7	;Disminuir por77.4%	; --%	;7	;Disminuir por73.1%	; --%	;
119	;(Domingo)2026/03/29	;2	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;78	;Sin cambios	; --%	;43	;Aumentar por59.3%	; --%	;313	;Aumentar por79.9%	; --%	;202	;Aumentar por57.8%	; --%	;9	;Disminuir por47.1%	; --%	;6	;Disminuir por66.7%	; --%	;
120	;(Lunes)2026/03/30	;8	;Aumentar por300.0%	; --%	;0	; --%	; --%	;144	;Aumentar por176.9%	; --%	;62	;Aumentar por121.4%	; --%	;339	;Aumentar por101.8%	; --%	;204	;Aumentar por72.9%	; --%	;19	;Aumentar por26.7%	; --%	;9	;Disminuir por30.8%	; --%	;
121	;(Martes)2026/03/31	;6	; --%	; --%	;3	; --%	; --%	;172	;Aumentar por405.9%	; --%	;54	;Aumentar por440.0%	; --%	;329	;Aumentar por131.7%	; --%	;188	;Aumentar por67.9%	; --%	;25	;Aumentar por316.7%	; --%	;27	;Aumentar por575.0%	; --%	;
122	;(Miércoles)2026/04/01	;2	;Disminuir por71.4%	; --%	;0	;Disminuir por100.0%	; --%	;169	;Aumentar por57.9%	; --%	;63	;Aumentar por43.2%	; --%	;381	;Aumentar por56.1%	; --%	;199	;Aumentar por9.3%	; --%	;22	;Aumentar por15.8%	; --%	;19	;Aumentar por26.7%	; --%	;
123	;(Jueves)2026/04/02	;2	;Disminuir por50.0%	; --%	;1	;Sin cambios	; --%	;162	;Aumentar por86.2%	; --%	;60	;Aumentar por62.2%	; --%	;270	;Aumentar por36.4%	; --%	;173	;Aumentar por44.2%	; --%	;30	;Aumentar por76.5%	; --%	;24	;Aumentar por9.1%	; --%	;
124	;(Viernes)2026/04/03	;2	;Sin cambios	; --%	;2	; --%	; --%	;43	;Disminuir por44.9%	; --%	;9	;Disminuir por62.5%	; --%	;100	;Disminuir por31.0%	; --%	;75	;Disminuir por24.2%	; --%	;5	;Disminuir por73.7%	; --%	;7	;Disminuir por56.3%	; --%	;
125	;(Sábado)2026/04/04	;2	; --%	; --%	;0	;Disminuir por100.0%	; --%	;38	;Disminuir por56.3%	; --%	;16	;Disminuir por46.7%	; --%	;96	;Disminuir por48.4%	; --%	;85	;Disminuir por32.5%	; --%	;15	;Disminuir por25.0%	; --%	;12	;Disminuir por33.3%	; --%	;
126	;(Domingo)2026/04/05	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;30	;Disminuir por76.0%	; --%	;6	;Disminuir por87.5%	; --%	;147	;Disminuir por18.3%	; --%	;131	;Aumentar por14.9%	; --%	;5	;Disminuir por82.1%	; --%	;4	;Disminuir por85.7%	; --%	;
127	;(Lunes)2026/04/06	;0	;Disminuir por100.0%	; --%	;1	; --%	; --%	;42	;Aumentar por7.7%	; --%	;12	;Disminuir por25.0%	; --%	;140	;Aumentar por9.4%	; --%	;110	;Aumentar por50.7%	; --%	;15	;Disminuir por93.7%	; --%	;13	;Disminuir por94.5%	; --%	;
128	;(Martes)2026/04/07	;0	; --%	; --%	;0	; --%	; --%	;128	;Aumentar por287.9%	; --%	;42	;Aumentar por600.0%	; --%	;269	;Aumentar por75.8%	; --%	;160	;Aumentar por37.9%	; --%	;23	;Aumentar por187.5%	; --%	;15	;Aumentar por200.0%	; --%	;
129	;(Miércoles)2026/04/08	;1	; --%	; --%	;0	;Disminuir por100.0%	; --%	;132	;Aumentar por15.8%	; --%	;40	;Aumentar por11.1%	; --%	;273	;Aumentar por30.0%	; --%	;159	;Aumentar por12.0%	; --%	;20	;Aumentar por42.9%	; --%	;10	;Disminuir por9.1%	; --%	;
130	;(Jueves)2026/04/09	;2	;Disminuir por66.7%	; --%	;1	;Disminuir por50.0%	; --%	;141	;Aumentar por42.4%	; --%	;36	;Disminuir por26.5%	; --%	;267	;Aumentar por17.1%	; --%	;153	;Aumentar por26.4%	; --%	;18	;Disminuir por45.5%	; --%	;18	;Disminuir por45.5%	; --%	;
131	;(Viernes)2026/04/10	;6	;Aumentar por200.0%	; --%	;1	; --%	; --%	;130	;Aumentar por64.6%	; --%	;44	;Aumentar por51.7%	; --%	;246	;Aumentar por78.3%	; --%	;145	;Aumentar por57.6%	; --%	;23	;Aumentar por4.5%	; --%	;22	;Aumentar por29.4%	; --%	;
132	;(Sábado)2026/04/11	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;28	;Disminuir por67.8%	; --%	;13	;Disminuir por48.0%	; --%	;163	;Disminuir por16.4%	; --%	;160	;Aumentar por34.5%	; --%	;4	;Disminuir por76.5%	; --%	;5	;Disminuir por68.8%	; --%	;
133	;(Domingo)2026/04/12	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;47	;Disminuir por58.0%	; --%	;9	;Disminuir por80.4%	; --%	;253	;Aumentar por29.7%	; --%	;178	;Aumentar por69.5%	; --%	;7	;Disminuir por77.4%	; --%	;3	;Disminuir por89.7%	; --%	;
134	;(Lunes)2026/04/13	;1	;Disminuir por66.7%	; --%	;1	;Disminuir por50.0%	; --%	;95	;Aumentar por69.6%	; --%	;24	;Aumentar por33.3%	; --%	;279	;Aumentar por76.6%	; --%	;183	;Aumentar por115.3%	; --%	;18	;Aumentar por12.5%	; --%	;14	;Aumentar por40.0%	; --%	;
135	;(Martes)2026/04/14	;6	;Aumentar por500.0%	; --%	;3	;Aumentar por200.0%	; --%	;150	;Aumentar por341.2%	; --%	;43	;Aumentar por760.0%	; --%	;344	;Aumentar por116.4%	; --%	;204	;Aumentar por82.1%	; --%	;17	;Aumentar por183.3%	; --%	;14	;Aumentar por250.0%	; --%	;
136	;(Miércoles)2026/04/15	;3	;Disminuir por57.1%	; --%	;1	;Disminuir por75.0%	; --%	;128	;Aumentar por36.2%	; --%	;35	;Aumentar por52.2%	; --%	;329	;Aumentar por29.0%	; --%	;191	;Aumentar por31.7%	; --%	;22	;Disminuir por45.0%	; --%	;14	;Disminuir por63.2%	; --%	;
137	;(Jueves)2026/04/16	;1	;Disminuir por92.9%	; --%	;0	;Disminuir por100.0%	; --%	;138	;Aumentar por68.3%	; --%	;43	;Aumentar por65.4%	; --%	;335	;Aumentar por89.3%	; --%	;194	;Aumentar por181.2%	; --%	;15	;Disminuir por31.8%	; --%	;9	;Disminuir por30.8%	; --%	;
138	;(Viernes)2026/04/17	;3	;Disminuir por76.9%	; --%	;2	;Disminuir por66.7%	; --%	;146	;Aumentar por65.9%	; --%	;44	;Aumentar por193.3%	; --%	;338	;Aumentar por97.7%	; --%	;205	;Aumentar por230.6%	; --%	;30	;Aumentar por66.7%	; --%	;24	;Aumentar por200.0%	; --%	;
139	;(Sábado)2026/04/18	;1	;Disminuir por92.3%	; --%	;1	;Disminuir por75.0%	; --%	;44	;Disminuir por17.0%	; --%	;10	;Aumentar por25.0%	; --%	;184	;Aumentar por8.9%	; --%	;121	;Aumentar por181.4%	; --%	;7	;Disminuir por68.2%	; --%	;10	;Sin cambios	; --%	;
140	;(Domingo)2026/04/19	;3	;Disminuir por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;28	;Disminuir por71.4%	; --%	;9	;Disminuir por59.1%	; --%	;175	;Disminuir por30.8%	; --%	;123	;Aumentar por5.1%	; --%	;3	;Disminuir por84.2%	; --%	;4	;Disminuir por75.0%	; --%	;
141	;(Lunes)2026/04/20	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;127	;Aumentar por176.1%	; --%	;38	;Aumentar por1166.7%	; --%	;321	;Aumentar por100.6%	; --%	;165	;Aumentar por184.5%	; --%	;15	;Aumentar por150.0%	; --%	;16	;Aumentar por700.0%	; --%	;
142	;(Martes)2026/04/21	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;126	;Aumentar por500.0%	; --%	;42	;Aumentar por4100.0%	; --%	;310	;Aumentar por167.2%	; --%	;175	;Aumentar por288.9%	; --%	;28	;Aumentar por250.0%	; --%	;22	;Aumentar por633.3%	; --%	;
143	;(Miércoles)2026/04/22	;3	;Disminuir por50.0%	; --%	;1	;Disminuir por66.7%	; --%	;127	;Aumentar por164.6%	; --%	;34	;Aumentar por100.0%	; --%	;327	;Aumentar por101.9%	; --%	;184	;Aumentar por70.4%	; --%	;20	;Aumentar por66.7%	; --%	;20	;Aumentar por185.7%	; --%	;
144	;(Jueves)2026/04/23	;4	;Aumentar por33.3%	; --%	;1	;Disminuir por66.7%	; --%	;146	;Aumentar por231.8%	;Aumentar por1116.7%	;41	;Aumentar por141.2%	;Aumentar por4000.0%	;337	;Aumentar por149.6%	;Aumentar por524.1%	;211	;Aumentar por174.0%	;Aumentar por427.5%	;17	;Aumentar por13.3%	; --%	;26	;Aumentar por44.4%	; --%	;
145	;(Viernes)2026/04/24	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;134	;Aumentar por100.0%	;Disminuir por8.2%	;38	;Aumentar por137.5%	;Disminuir por25.5%	;296	;Aumentar por119.3%	;Aumentar por6.9%	;172	;Aumentar por266.0%	;Disminuir por8.5%	;21	;Disminuir por25.0%	;Aumentar por5.0%	;21	;Aumentar por16.7%	;Aumentar por162.5%	;
146	;(Sábado)2026/04/25	;1	;Disminuir por93.3%	;Disminuir por50.0%	;2	;Disminuir por33.3%	;Aumentar por100.0%	;28	;Disminuir por61.6%	;Disminuir por74.8%	;6	;Disminuir por60.0%	;Disminuir por86.0%	;135	;Aumentar por10.7%	;Disminuir por52.1%	;74	;Disminuir por14.9%	;Disminuir por49.3%	;4	;Disminuir por78.9%	;Disminuir por81.8%	;7	;Disminuir por56.3%	;Disminuir por63.2%	;
147	;(Domingo)2026/04/26	;1	;Disminuir por99.1%	;Sin cambios	;0	;Disminuir por100.0%	;Disminuir por100.0%	;18	;Disminuir por72.3%	;Disminuir por69.0%	;2	;Disminuir por84.6%	;Disminuir por88.2%	;93	;Disminuir por14.7%	;Disminuir por58.7%	;67	;Aumentar por24.1%	;Disminuir por56.5%	;5	;Disminuir por91.5%	;Disminuir por44.4%	;3	;Disminuir por94.2%	;Disminuir por50.0%	;
148	;(Lunes)2026/04/27	;1	;Disminuir por88.9%	;Disminuir por50.0%	;0	;Disminuir por100.0%	; --%	;125	;Aumentar por443.5%	;Aumentar por400.0%	;30	;Aumentar por400.0%	;Aumentar por328.6%	;297	;Aumentar por421.1%	;Aumentar por94.1%	;169	;Aumentar por482.8%	;Aumentar por64.1%	;25	;Aumentar por92.3%	;Aumentar por1150.0%	;22	;Aumentar por144.4%	;Aumentar por450.0%	;
149	;(Martes)2026/04/28	;6	;Aumentar por20.0%	;Aumentar por500.0%	;0	;Disminuir por100.0%	; --%	;150	;Aumentar por900.0%	;Aumentar por188.5%	;40	; --%	;Aumentar por90.5%	;301	;Aumentar por385.5%	;Aumentar por242.0%	;185	;Aumentar por460.6%	;Aumentar por224.6%	;18	;Aumentar por20.0%	;Aumentar por157.1%	;14	;Aumentar por16.7%	;Aumentar por250.0%	;
150	;(Miércoles)2026/04/29	;2	;Disminuir por71.4%	; --%	;0	;Disminuir por100.0%	; --%	;129	;Aumentar por74.3%	;Aumentar por101.6%	;31	;Aumentar por72.2%	;Aumentar por82.4%	;316	;Aumentar por63.7%	;Aumentar por56.4%	;167	;Aumentar por92.0%	;Aumentar por54.6%	;20	;Disminuir por48.7%	;Aumentar por185.7%	;13	;Disminuir por58.1%	;Aumentar por333.3%	;
151	;(Jueves)2026/04/30	;3	;Disminuir por78.6%	;Aumentar por50.0%	;0	;Disminuir por100.0%	; --%	;156	;Aumentar por79.3%	;Disminuir por12.8%	;38	;Aumentar por40.7%	;Disminuir por24.0%	;324	;Aumentar por61.2%	;Disminuir por17.6%	;173	;Aumentar por106.0%	;Disminuir por22.8%	;28	;Aumentar por55.6%	;Aumentar por7.7%	;20	;Disminuir por20.0%	;Sin cambios	;
152	;(Viernes)2026/05/01	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;37	;Disminuir por61.5%	;Disminuir por2.6%	;7	;Disminuir por73.1%	;Disminuir por41.7%	;118	;Disminuir por48.7%	;Disminuir por40.4%	;108	;Disminuir por13.6%	;Disminuir por11.5%	;6	;Disminuir por86.0%	;Aumentar por100.0%	;4	;Disminuir por87.5%	;Aumentar por100.0%	;
153	;(Sábado)2026/05/02	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	;Disminuir por50.0%	;41	;Disminuir por64.7%	;Disminuir por73.7%	;18	;Disminuir por37.9%	;Disminuir por79.1%	;158	;Disminuir por37.3%	;Disminuir por54.2%	;109	;Disminuir por23.2%	;Disminuir por46.8%	;5	;Disminuir por82.8%	;Disminuir por80.0%	;6	;Disminuir por76.9%	;Disminuir por73.9%	;
154	;(Domingo)2026/05/03	;9	;Aumentar por50.0%	; --%	;4	;Aumentar por33.3%	;Aumentar por300.0%	;34	;Disminuir por72.1%	;Disminuir por12.8%	;10	;Disminuir por78.3%	;Disminuir por9.1%	;322	;Aumentar por8.1%	;Aumentar por85.1%	;187	;Aumentar por32.6%	;Aumentar por83.3%	;6	;Disminuir por80.6%	;Sin cambios	;2	;Disminuir por92.9%	;Disminuir por50.0%	;
155	;(Lunes)2026/05/04	;22	;Aumentar por2100.0%	;Aumentar por2100.0%	;10	;Aumentar por900.0%	; --%	;132	;Aumentar por207.0%	;Aumentar por300.0%	;41	;Aumentar por310.0%	;Aumentar por485.7%	;388	;Aumentar por220.7%	;Aumentar por98.0%	;239	;Aumentar por334.5%	;Aumentar por85.3%	;18	;Aumentar por63.6%	;Aumentar por500.0%	;18	;Aumentar por125.0%	;Aumentar por800.0%	;
156	;(Martes)2026/05/05	;2	;Sin cambios	;Aumentar por100.0%	;1	; --%	; --%	;146	;Aumentar por711.1%	;Disminuir por2.0%	;34	;Aumentar por580.0%	;Disminuir por20.9%	;360	;Aumentar por159.0%	;Aumentar por7.8%	;200	;Aumentar por135.3%	;Aumentar por5.8%	;23	;Aumentar por666.7%	;Sin cambios	;18	;Aumentar por350.0%	;Aumentar por50.0%	;
157	;(Miércoles)2026/05/06	;3	;Aumentar por50.0%	;Aumentar por200.0%	;1	;Sin cambios	; --%	;89	;Disminuir por23.3%	;Disminuir por41.1%	;20	;Disminuir por23.1%	;Disminuir por54.5%	;347	;Aumentar por42.2%	;Aumentar por2.1%	;180	;Aumentar por3.4%	;Disminuir por9.1%	;20	;Aumentar por17.6%	;Disminuir por52.4%	;13	;Disminuir por13.3%	;Disminuir por48.0%	;
158	;(Jueves)2026/05/07	;2	;Sin cambios	;Aumentar por100.0%	;1	;Disminuir por66.7%	; --%	;137	;Aumentar por13.2%	;Disminuir por15.4%	;41	;Aumentar por41.4%	;Disminuir por4.7%	;323	;Aumentar por12.5%	;Aumentar por2.9%	;195	;Aumentar por22.6%	;Aumentar por11.4%	;19	;Aumentar por26.7%	;Disminuir por34.5%	;11	;Sin cambios	;Disminuir por21.4%	;
159	;(Viernes)2026/05/08	;2	;Disminuir por60.0%	;Sin cambios	;1	; --%	; --%	;145	;Aumentar por59.3%	;Aumentar por5.1%	;42	;Aumentar por61.5%	;Aumentar por5.0%	;321	;Aumentar por24.9%	;Disminuir por18.9%	;203	;Aumentar por26.9%	;Disminuir por5.1%	;33	;Aumentar por50.0%	;Disminuir por5.7%	;29	;Aumentar por93.3%	;Aumentar por123.1%	;
160	;(Sábado)2026/05/09	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;58	;Disminuir por45.8%	;Disminuir por55.7%	;13	;Disminuir por59.4%	;Disminuir por65.8%	;337	;Aumentar por31.6%	;Aumentar por17.4%	;212	;Aumentar por49.3%	;Aumentar por41.3%	;9	;Disminuir por47.1%	;Disminuir por62.5%	;5	;Disminuir por58.3%	;Disminuir por66.7%	;
161	;(Domingo)2026/05/10	;2	;Aumentar por100.0%	;Disminuir por33.3%	;1	;Disminuir por50.0%	;Disminuir por75.0%	;31	;Disminuir por72.1%	;Disminuir por50.0%	;3	;Disminuir por92.9%	;Disminuir por81.3%	;170	;Disminuir por39.9%	;Disminuir por38.6%	;111	;Disminuir por35.5%	;Disminuir por36.6%	;5	;Disminuir por83.3%	;Sin cambios	;5	;Disminuir por82.8%	;Disminuir por28.6%	;
162	;(Lunes)2026/05/11	;0	;Disminuir por100.0%	; --%	;2	; --%	; --%	;98	;Aumentar por133.3%	;Aumentar por197.0%	;27	;Aumentar por200.0%	;Aumentar por200.0%	;298	;Aumentar por51.3%	;Aumentar por46.8%	;194	;Aumentar por79.6%	;Aumentar por61.7%	;16	;Aumentar por77.8%	;Aumentar por433.3%	;16	;Aumentar por166.7%	;Aumentar por220.0%	;
163	;(Martes)2026/05/12	;2	; --%	; --%	;4	;Aumentar por300.0%	; --%	;144	;Aumentar por526.1%	;Aumentar por11.6%	;43	;Aumentar por1333.3%	;Aumentar por13.2%	;292	;Aumentar por39.7%	;Disminuir por13.1%	;184	;Aumentar por39.4%	;Disminuir por1.6%	;22	;Aumentar por633.3%	;Aumentar por15.8%	;19	;Aumentar por375.0%	;Aumentar por137.5%	;
164	;(Miércoles)2026/05/13	;1	; --%	;Sin cambios	;0	;Disminuir por100.0%	; --%	;105	;Aumentar por52.2%	;Disminuir por26.6%	;31	;Aumentar por158.3%	;Disminuir por36.7%	;240	;Disminuir por17.8%	;Disminuir por45.9%	;160	;Disminuir por7.0%	;Disminuir por47.7%	;10	;Aumentar por66.7%	;Disminuir por56.5%	;8	;Aumentar por60.0%	;Disminuir por50.0%	;
165	;(Jueves)2026/05/14	;3	;Aumentar por50.0%	;Disminuir por25.0%	;0	; --%	;Disminuir por100.0%	;141	;Aumentar por15.6%	;Sin cambios	;45	;Aumentar por28.6%	;Aumentar por40.6%	;320	;Aumentar por5.6%	;Aumentar por2.9%	;206	;Aumentar por35.5%	;Aumentar por5.1%	;18	;Aumentar por50.0%	;Disminuir por50.0%	;11	;Aumentar por57.1%	;Disminuir por50.0%	;
166	;(Viernes)2026/05/15	;16	;Aumentar por700.0%	;Aumentar por700.0%	;4	; --%	; --%	;163	;Aumentar por49.5%	;Aumentar por9.4%	;54	;Aumentar por92.9%	;Aumentar por45.9%	;375	;Aumentar por26.3%	;Aumentar por0.8%	;239	;Aumentar por71.9%	;Aumentar por13.3%	;27	;Aumentar por28.6%	;Aumentar por3.8%	;21	;Aumentar por61.5%	;Sin cambios	;
167	;(Sábado)2026/05/16	;2	;Disminuir por50.0%	;Disminuir por33.3%	;0	; --%	; --%	;44	;Disminuir por60.0%	;Disminuir por71.2%	;13	;Disminuir por60.6%	;Disminuir por67.5%	;171	;Disminuir por37.1%	;Disminuir por47.4%	;137	;Aumentar por1.5%	;Disminuir por25.5%	;6	;Disminuir por53.8%	;Disminuir por80.6%	;5	;Disminuir por64.3%	;Disminuir por79.2%	;
168	;(Domingo)2026/05/17	;1	;Sin cambios	;Sin cambios	;0	; --%	;Disminuir por100.0%	;26	;Disminuir por77.2%	;Disminuir por29.7%	;2	;Disminuir por93.5%	;Disminuir por85.7%	;168	;Disminuir por42.3%	;Aumentar por4.3%	;110	;Disminuir por34.9%	;Aumentar por12.2%	;6	;Disminuir por80.0%	;Aumentar por50.0%	;4	;Disminuir por84.0%	;Disminuir por20.0%	;
169	;(Lunes)2026/05/18	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	; --%	;Disminuir por66.7%	;110	;Aumentar por189.5%	;Aumentar por358.3%	;41	;Aumentar por1266.7%	;Aumentar por720.0%	;315	;Aumentar por86.4%	;Aumentar por79.0%	;197	;Aumentar por60.2%	;Aumentar por69.8%	;13	;Aumentar por62.5%	;Aumentar por85.7%	;9	;Aumentar por80.0%	;Aumentar por200.0%	;
170	;(Martes)2026/05/19	;4	; --%	; --%	;3	; --%	;Aumentar por200.0%	;137	;Aumentar por389.3%	;Aumentar por18.1%	;39	;Aumentar por1850.0%	;Disminuir por15.2%	;295	;Aumentar por46.0%	;Disminuir por2.0%	;165	;Aumentar por43.5%	;Disminuir por10.8%	;24	;Aumentar por140.0%	;Aumentar por100.0%	;25	;Aumentar por257.1%	;Aumentar por108.3%	;
171	;(Miércoles)2026/05/20	;2	;Aumentar por100.0%	;Sin cambios	;0	; --%	;Disminuir por100.0%	;106	;Disminuir por6.2%	;Disminuir por29.8%	;22	;Disminuir por50.0%	;Disminuir por55.1%	;319	;Aumentar por16.4%	;Disminuir por3.6%	;191	;Aumentar por9.8%	;Disminuir por1.0%	;20	;Disminuir por4.8%	;Sin cambios	;13	;Disminuir por43.5%	;Disminuir por27.8%	;
172	;(Jueves)2026/05/21	;2	;Disminuir por33.3%	;Disminuir por50.0%	;0	; --%	;Disminuir por100.0%	;141	;Aumentar por18.5%	;Sin cambios	;51	;Aumentar por54.5%	;Aumentar por21.4%	;309	;Aumentar por8.0%	;Disminuir por9.9%	;187	;Aumentar por29.0%	;Aumentar por0.5%	;17	;Disminuir por22.7%	;Disminuir por26.1%	;13	;Disminuir por40.9%	;Disminuir por13.3%	;
173	;(Viernes)2026/05/22	;7	;Aumentar por250.0%	;Aumentar por250.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;140	;Aumentar por59.1%	;Disminuir por10.3%	;46	;Aumentar por170.6%	;Disminuir por2.1%	;300	;Aumentar por26.1%	;Disminuir por6.0%	;197	;Aumentar por72.8%	;Aumentar por8.8%	;22	;Aumentar por46.7%	;Disminuir por8.3%	;24	;Aumentar por300.0%	;Aumentar por41.2%	;
174	;(Sábado)2026/05/23	;3	;Aumentar por200.0%	;Sin cambios	;0	;Disminuir por100.0%	;Disminuir por100.0%	;39	;Aumentar por44.4%	;Disminuir por76.9%	;12	;Aumentar por50.0%	;Disminuir por74.5%	;158	;Aumentar por46.3%	;Disminuir por54.5%	;117	;Aumentar por72.1%	;Disminuir por41.8%	;8	;Aumentar por33.3%	;Disminuir por70.4%	;5	;Aumentar por66.7%	;Disminuir por73.7%	;
175	;(Domingo)2026/05/24	;1	;Disminuir por66.7%	; --%	;1	;Disminuir por66.7%	;Sin cambios	;41	;Disminuir por58.2%	;Disminuir por16.3%	;9	;Disminuir por72.7%	;Disminuir por47.1%	;198	;Disminuir por34.4%	;Aumentar por2.6%	;148	;Disminuir por23.3%	;Aumentar por22.3%	;6	;Disminuir por77.8%	;Disminuir por33.3%	;3	;Disminuir por84.2%	;Disminuir por50.0%	;
