N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
120	;(Lunes)2026/03/30	;25	;Aumentar por66.7%	; --%	;2	;Aumentar por100.0%	; --%	;88	;Aumentar por131.6%	; --%	;24	;Aumentar por1100.0%	; --%	;199	;Aumentar por221.0%	; --%	;98	;Aumentar por2350.0%	; --%	;249	;Aumentar por1031.8%	; --%	;203	;Aumentar por2437.5%	; --%	;
121	;(Martes)2026/03/31	;102	;Aumentar por920.0%	; --%	;78	; --%	; --%	;86	;Aumentar por126.3%	; --%	;16	;Aumentar por300.0%	; --%	;123	;Aumentar por136.5%	; --%	;18	;Aumentar por800.0%	; --%	;339	;Aumentar por3290.0%	; --%	;270	; --%	; --%	;
122	;(Miércoles)2026/04/01	;46	;Aumentar por119.0%	; --%	;9	;Disminuir por18.2%	; --%	;99	;Aumentar por41.4%	; --%	;13	;Aumentar por85.7%	; --%	;131	;Aumentar por11.0%	; --%	;10	;Disminuir por37.5%	; --%	;203	;Aumentar por463.9%	; --%	;142	;Aumentar por787.5%	; --%	;
123	;(Jueves)2026/04/02	;41	;Disminuir por80.6%	; --%	;4	;Disminuir por97.9%	; --%	;77	;Disminuir por3.8%	; --%	;12	;Aumentar por50.0%	; --%	;87	;Disminuir por15.5%	; --%	;6	;Sin cambios	; --%	;18	;Disminuir por96.4%	; --%	;3	;Disminuir por99.4%	; --%	;
124	;(Viernes)2026/04/03	;7	;Disminuir por65.0%	; --%	;0	;Disminuir por100.0%	; --%	;29	;Disminuir por39.6%	; --%	;0	;Disminuir por100.0%	; --%	;51	;Disminuir por33.8%	; --%	;3	;Disminuir por50.0%	; --%	;30	;Aumentar por25.0%	; --%	;19	;Aumentar por280.0%	; --%	;
125	;(Sábado)2026/04/04	;15	;Disminuir por11.8%	; --%	;3	;Disminuir por25.0%	; --%	;36	;Disminuir por64.7%	; --%	;2	;Disminuir por94.3%	; --%	;81	;Disminuir por13.8%	; --%	;14	;Aumentar por600.0%	; --%	;187	;Aumentar por434.3%	; --%	;145	;Aumentar por806.3%	; --%	;
126	;(Domingo)2026/04/05	;13	;Disminuir por38.1%	; --%	;0	;Disminuir por100.0%	; --%	;27	;Disminuir por64.9%	; --%	;16	;Aumentar por128.6%	; --%	;58	;Disminuir por19.4%	; --%	;4	;Aumentar por300.0%	; --%	;45	;Aumentar por150.0%	; --%	;17	;Aumentar por750.0%	; --%	;
127	;(Lunes)2026/04/06	;29	;Sin cambios	; --%	;12	;Sin cambios	; --%	;32	;Disminuir por25.6%	; --%	;4	;Disminuir por42.9%	; --%	;69	;Disminuir por5.5%	; --%	;11	;Sin cambios	; --%	;149	;Aumentar por101.4%	; --%	;133	;Aumentar por146.3%	; --%	;
128	;(Martes)2026/04/07	;25	;Aumentar por257.1%	; --%	;5	;Aumentar por400.0%	; --%	;58	;Aumentar por75.8%	; --%	;11	;Aumentar por266.7%	; --%	;100	;Aumentar por88.7%	; --%	;7	;Aumentar por600.0%	; --%	;110	;Disminuir por5.2%	; --%	;81	;Disminuir por24.3%	; --%	;
129	;(Miércoles)2026/04/08	;24	;Disminuir por20.0%	; --%	;7	;Disminuir por22.2%	; --%	;60	;Disminuir por22.1%	; --%	;10	;Aumentar por100.0%	; --%	;120	;Aumentar por29.0%	; --%	;27	;Aumentar por237.5%	; --%	;64	;Aumentar por236.8%	; --%	;34	;Aumentar por3300.0%	; --%	;
130	;(Jueves)2026/04/09	;12	;Aumentar por20.0%	; --%	;1	; --%	; --%	;80	;Aumentar por33.3%	; --%	;14	;Aumentar por366.7%	; --%	;126	;Aumentar por35.5%	; --%	;18	;Aumentar por500.0%	; --%	;124	;Aumentar por552.6%	; --%	;80	;Aumentar por1900.0%	; --%	;
131	;(Viernes)2026/04/10	;22	;Aumentar por29.4%	; --%	;4	;Aumentar por100.0%	; --%	;79	;Aumentar por38.6%	; --%	;15	;Aumentar por150.0%	; --%	;120	;Aumentar por62.2%	; --%	;16	;Aumentar por300.0%	; --%	;97	;Aumentar por177.1%	; --%	;40	;Aumentar por233.3%	; --%	;
132	;(Sábado)2026/04/11	;12	;Disminuir por42.9%	; --%	;0	;Disminuir por100.0%	; --%	;34	;Disminuir por51.4%	; --%	;1	;Disminuir por85.7%	; --%	;72	;Disminuir por8.9%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por85.7%	; --%	;0	;Disminuir por100.0%	; --%	;
133	;(Domingo)2026/04/12	;5	;Disminuir por64.3%	; --%	;0	;Disminuir por100.0%	; --%	;20	;Disminuir por70.6%	; --%	;1	;Disminuir por75.0%	; --%	;37	;Disminuir por57.0%	; --%	;2	;Disminuir por66.7%	; --%	;14	;Disminuir por51.7%	; --%	;3	;Sin cambios	; --%	;
134	;(Lunes)2026/04/13	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
135	;(Martes)2026/04/14	;28	;Aumentar por47.4%	; --%	;6	;Sin cambios	; --%	;58	;Aumentar por48.7%	; --%	;3	;Disminuir por25.0%	; --%	;136	;Aumentar por100.0%	; --%	;54	;Aumentar por671.4%	; --%	;151	;Disminuir por29.4%	; --%	;94	;Disminuir por53.0%	; --%	;
136	;(Miércoles)2026/04/15	;35	;Aumentar por94.4%	; --%	;14	;Aumentar por600.0%	; --%	;103	;Aumentar por56.1%	; --%	;49	;Aumentar por880.0%	; --%	;188	;Aumentar por157.5%	; --%	;90	;Aumentar por2150.0%	; --%	;231	;Aumentar por344.2%	; --%	;171	;Aumentar por584.0%	; --%	;
137	;(Jueves)2026/04/16	;21	;Disminuir por4.5%	; --%	;1	;Disminuir por75.0%	; --%	;75	;Aumentar por8.7%	; --%	;14	;Aumentar por16.7%	; --%	;137	;Aumentar por33.0%	; --%	;26	;Aumentar por85.7%	; --%	;113	;Aumentar por73.8%	; --%	;52	;Aumentar por18.2%	; --%	;
138	;(Viernes)2026/04/17	;59	;Aumentar por118.5%	; --%	;42	;Aumentar por600.0%	; --%	;69	;Aumentar por23.2%	; --%	;12	;Aumentar por200.0%	; --%	;274	;Aumentar por174.0%	; --%	;157	;Aumentar por1644.4%	; --%	;155	;Aumentar por118.3%	; --%	;86	;Aumentar por186.7%	; --%	;
139	;(Sábado)2026/04/18	;173	;Aumentar por686.4%	; --%	;156	;Aumentar por3800.0%	; --%	;26	;Disminuir por62.9%	; --%	;4	;Disminuir por55.6%	; --%	;82	;Disminuir por8.9%	; --%	;7	;Aumentar por250.0%	; --%	;200	;Aumentar por354.5%	; --%	;174	;Aumentar por987.5%	; --%	;
140	;(Domingo)2026/04/19	;12	;Disminuir por40.0%	; --%	;4	;Aumentar por33.3%	; --%	;15	;Disminuir por83.3%	; --%	;1	;Disminuir por80.0%	; --%	;59	;Disminuir por58.7%	; --%	;2	;Disminuir por50.0%	; --%	;111	;Aumentar por326.9%	; --%	;104	;Aumentar por1200.0%	; --%	;
141	;(Lunes)2026/04/20	;29	;Aumentar por61.1%	; --%	;1	; --%	; --%	;72	;Aumentar por33.3%	; --%	;0	;Disminuir por100.0%	; --%	;101	;Aumentar por8.6%	; --%	;3	;Disminuir por57.1%	; --%	;30	;Aumentar por66.7%	; --%	;5	;Aumentar por150.0%	; --%	;
142	;(Martes)2026/04/21	;28	;Aumentar por211.1%	; --%	;5	;Aumentar por150.0%	; --%	;92	;Aumentar por100.0%	; --%	;25	;Aumentar por150.0%	; --%	;164	;Aumentar por115.8%	; --%	;63	; --%	; --%	;185	;Aumentar por112.6%	; --%	;123	;Aumentar por70.8%	; --%	;
143	;(Miércoles)2026/04/22	;49	;Aumentar por444.4%	; --%	;15	;Aumentar por650.0%	; --%	;55	;Aumentar por25.0%	; --%	;6	;Disminuir por53.8%	; --%	;112	;Aumentar por38.3%	; --%	;6	;Disminuir por25.0%	; --%	;38	;Aumentar por40.7%	; --%	;15	;Aumentar por50.0%	; --%	;
144	;(Jueves)2026/04/23	;24	;Aumentar por4.3%	;Aumentar por380.0%	;1	;Disminuir por87.5%	;Disminuir por50.0%	;81	;Aumentar por88.4%	;Aumentar por1925.0%	;7	;Aumentar por600.0%	; --%	;113	;Aumentar por91.5%	;Aumentar por213.9%	;8	;Aumentar por33.3%	;Aumentar por300.0%	;36	;Disminuir por12.2%	;Disminuir por29.4%	;15	;Disminuir por46.4%	;Disminuir por34.8%	;
145	;(Viernes)2026/04/24	;29	;Aumentar por61.1%	;Aumentar por16.0%	;1	;Disminuir por66.7%	;Disminuir por66.7%	;92	;Aumentar por27.8%	;Disminuir por3.2%	;5	;Sin cambios	;Disminuir por58.3%	;135	;Aumentar por110.9%	;Aumentar por70.9%	;7	;Aumentar por40.0%	;Aumentar por75.0%	;35	;Aumentar por25.0%	;Disminuir por43.5%	;10	;Aumentar por66.7%	;Disminuir por54.5%	;
146	;(Sábado)2026/04/25	;15	;Aumentar por36.4%	;Disminuir por44.4%	;3	;Disminuir por40.0%	;Disminuir por50.0%	;34	;Disminuir por40.4%	;Disminuir por59.5%	;3	;Disminuir por57.1%	;Disminuir por76.9%	;84	;Aumentar por44.8%	;Disminuir por17.6%	;14	;Aumentar por600.0%	;Aumentar por366.7%	;60	;Disminuir por37.5%	;Aumentar por3.4%	;25	;Disminuir por55.4%	;Aumentar por47.1%	;
147	;(Domingo)2026/04/26	;11	;Disminuir por62.1%	;Disminuir por31.3%	;2	;Disminuir por85.7%	;Aumentar por100.0%	;16	;Disminuir por71.4%	;Disminuir por71.9%	;1	;Disminuir por90.0%	;Sin cambios	;35	;Disminuir por49.3%	;Disminuir por61.1%	;3	;Disminuir por66.7%	;Aumentar por50.0%	;62	;Aumentar por17.0%	;Aumentar por82.4%	;29	;Aumentar por11.5%	;Aumentar por163.6%	;
148	;(Lunes)2026/04/27	;31	;Aumentar por287.5%	;Aumentar por244.4%	;7	;Aumentar por250.0%	;Aumentar por250.0%	;64	;Aumentar por146.2%	;Aumentar por113.3%	;7	;Aumentar por40.0%	; --%	;181	;Aumentar por293.5%	;Aumentar por223.2%	;93	;Aumentar por745.5%	;Aumentar por4550.0%	;122	;Aumentar por771.4%	;Aumentar por110.3%	;95	;Aumentar por4650.0%	;Aumentar por352.4%	;
149	;(Martes)2026/04/28	;35	;Aumentar por1066.7%	;Aumentar por288.9%	;3	;Aumentar por200.0%	; --%	;66	;Aumentar por200.0%	;Aumentar por120.0%	;4	;Aumentar por100.0%	;Aumentar por300.0%	;93	;Aumentar por34.8%	;Aumentar por158.3%	;11	;Disminuir por64.5%	; --%	;50	;Disminuir por74.2%	;Aumentar por56.3%	;16	;Disminuir por91.1%	;Disminuir por15.8%	;
150	;(Miércoles)2026/04/29	;29	;Aumentar por52.6%	;Aumentar por190.0%	;5	;Disminuir por28.6%	;Aumentar por400.0%	;75	;Aumentar por29.3%	;Aumentar por87.5%	;13	;Aumentar por225.0%	;Aumentar por225.0%	;116	;Aumentar por33.3%	;Aumentar por110.9%	;11	;Aumentar por175.0%	;Aumentar por10.0%	;38	;Disminuir por50.6%	;Disminuir por15.6%	;19	;Disminuir por47.2%	;Aumentar por35.7%	;
151	;(Jueves)2026/04/30	;42	;Aumentar por200.0%	;Aumentar por40.0%	;9	;Aumentar por125.0%	;Aumentar por125.0%	;101	;Aumentar por55.4%	;Disminuir por11.4%	;13	;Aumentar por30.0%	;Aumentar por30.0%	;110	;Aumentar por29.4%	;Disminuir por9.1%	;13	;Aumentar por18.2%	;Aumentar por333.3%	;179	;Aumentar por54.3%	;Aumentar por713.6%	;96	;Aumentar por7.9%	;Aumentar por3100.0%	;
152	;(Viernes)2026/05/01	;20	;Sin cambios	;Aumentar por25.0%	;3	;Aumentar por200.0%	;Aumentar por200.0%	;26	;Disminuir por51.9%	;Disminuir por10.3%	;1	;Disminuir por66.7%	;Sin cambios	;46	;Disminuir por59.3%	;Disminuir por35.2%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;8	;Disminuir por85.7%	;Disminuir por27.3%	;7	;Disminuir por73.1%	; --%	;
153	;(Sábado)2026/05/02	;15	;Disminuir por50.0%	;Disminuir por25.0%	;1	;Disminuir por87.5%	;Sin cambios	;33	;Disminuir por41.1%	;Disminuir por42.1%	;2	;Disminuir por77.8%	;Disminuir por33.3%	;86	;Disminuir por9.5%	;Disminuir por9.5%	;1	;Disminuir por92.9%	;Sin cambios	;6	;Disminuir por89.8%	;Disminuir por45.5%	;1	;Disminuir por96.6%	;Sin cambios	;
154	;(Domingo)2026/05/03	;25	;Disminuir por7.4%	;Aumentar por92.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;35	;Disminuir por47.8%	;Disminuir por10.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;83	;Disminuir por25.9%	;Disminuir por1.2%	;2	;Disminuir por80.0%	;Disminuir por33.3%	;12	;Disminuir por74.5%	;Disminuir por25.0%	;4	;Disminuir por78.9%	;Aumentar por33.3%	;
155	;(Lunes)2026/05/04	;40	;Aumentar por300.0%	;Aumentar por263.6%	;2	;Disminuir por33.3%	;Disminuir por33.3%	;50	;Aumentar por66.7%	;Aumentar por66.7%	;4	;Disminuir por33.3%	;Aumentar por300.0%	;119	;Aumentar por75.0%	;Aumentar por80.3%	;1	;Disminuir por85.7%	;Sin cambios	;8	;Disminuir por61.9%	;Disminuir por91.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
156	;(Martes)2026/05/05	;45	;Aumentar por1025.0%	;Aumentar por25.0%	;8	; --%	;Aumentar por166.7%	;81	;Aumentar por523.1%	;Aumentar por6.6%	;3	;Aumentar por200.0%	;Disminuir por40.0%	;108	;Aumentar por120.4%	;Disminuir por4.4%	;3	;Aumentar por200.0%	;Sin cambios	;11	;Aumentar por10.0%	;Disminuir por79.6%	;2	;Disminuir por75.0%	;Disminuir por89.5%	;
157	;(Miércoles)2026/05/06	;34	;Aumentar por61.9%	;Aumentar por61.9%	;4	;Disminuir por42.9%	;Aumentar por300.0%	;67	;Disminuir por10.7%	;Disminuir por17.3%	;7	;Disminuir por36.4%	;Disminuir por41.7%	;110	;Aumentar por4.8%	;Aumentar por5.8%	;11	;Disminuir por8.3%	;Aumentar por37.5%	;47	;Disminuir por25.4%	;Disminuir por59.1%	;14	;Disminuir por30.0%	;Disminuir por76.7%	;
158	;(Jueves)2026/05/07	;25	;Disminuir por10.7%	;Disminuir por7.4%	;3	;Disminuir por62.5%	;Sin cambios	;73	;Aumentar por21.7%	;Disminuir por8.8%	;8	;Disminuir por27.3%	;Aumentar por14.3%	;137	;Aumentar por30.5%	;Aumentar por33.0%	;23	;Aumentar por475.0%	;Aumentar por360.0%	;185	;Aumentar por340.5%	;Aumentar por198.4%	;147	;Aumentar por673.7%	;Aumentar por512.5%	;
159	;(Viernes)2026/05/08	;27	;Disminuir por30.8%	;Sin cambios	;4	;Disminuir por80.0%	;Aumentar por33.3%	;82	;Aumentar por70.8%	;Disminuir por21.9%	;20	;Aumentar por233.3%	;Aumentar por185.7%	;108	;Aumentar por17.4%	;Disminuir por18.2%	;20	;Aumentar por150.0%	;Aumentar por566.7%	;76	;Aumentar por10.1%	;Aumentar por52.0%	;35	;Aumentar por20.7%	;Aumentar por6.1%	;
160	;(Sábado)2026/05/09	;21	;Sin cambios	;Disminuir por38.2%	;1	;Disminuir por80.0%	;Disminuir por85.7%	;46	;Disminuir por32.4%	;Disminuir por37.8%	;5	;Disminuir por50.0%	;Aumentar por400.0%	;104	;Disminuir por6.3%	;Disminuir por14.0%	;9	;Disminuir por35.7%	;Aumentar por125.0%	;29	;Disminuir por62.8%	;Disminuir por44.2%	;10	;Disminuir por64.3%	;Disminuir por33.3%	;
161	;(Domingo)2026/05/10	;18	;Aumentar por28.6%	;Sin cambios	;4	;Aumentar por300.0%	; --%	;17	;Disminuir por78.2%	;Disminuir por56.4%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;63	;Disminuir por51.5%	;Disminuir por29.2%	;8	;Disminuir por78.9%	;Aumentar por700.0%	;84	;Disminuir por76.0%	;Aumentar por320.0%	;44	;Disminuir por86.1%	;Aumentar por1000.0%	;
162	;(Lunes)2026/05/11	;34	;Aumentar por142.9%	;Aumentar por161.5%	;11	;Aumentar por450.0%	;Aumentar por1000.0%	;61	;Aumentar por17.3%	;Aumentar por96.8%	;7	;Disminuir por30.0%	;Aumentar por250.0%	;103	;Aumentar por9.6%	;Aumentar por41.1%	;16	;Aumentar por166.7%	; --%	;141	;Aumentar por302.9%	;Aumentar por840.0%	;87	;Aumentar por690.9%	;Aumentar por8600.0%	;
163	;(Martes)2026/05/12	;22	;Aumentar por266.7%	;Disminuir por12.0%	;7	;Aumentar por600.0%	;Aumentar por600.0%	;90	;Aumentar por210.3%	;Aumentar por18.4%	;10	;Aumentar por900.0%	;Sin cambios	;96	;Aumentar por14.3%	;Disminuir por10.3%	;8	;Aumentar por14.3%	;Aumentar por100.0%	;57	;Aumentar por159.1%	;Aumentar por42.5%	;23	;Aumentar por130.0%	;Aumentar por109.1%	;
164	;(Miércoles)2026/05/13	;9	;Disminuir por69.0%	;Disminuir por57.1%	;1	;Disminuir por93.3%	;Disminuir por87.5%	;68	;Aumentar por70.0%	;Aumentar por7.9%	;11	;Aumentar por120.0%	;Aumentar por83.3%	;112	;Disminuir por18.2%	;Aumentar por27.3%	;19	;Disminuir por20.8%	;Aumentar por533.3%	;143	;Aumentar por127.0%	;Aumentar por257.5%	;82	;Aumentar por74.5%	;Aumentar por583.3%	;
165	;(Jueves)2026/05/14	;16	;Aumentar por23.1%	;Disminuir por40.7%	;1	;Sin cambios	; --%	;86	;Aumentar por11.7%	;Aumentar por14.7%	;16	;Aumentar por45.5%	;Aumentar por700.0%	;104	;Disminuir por1.9%	;Aumentar por14.3%	;13	;Aumentar por85.7%	;Aumentar por333.3%	;68	;Aumentar por70.0%	;Aumentar por134.5%	;30	;Aumentar por233.3%	;Aumentar por114.3%	;
166	;(Viernes)2026/05/15	;18	;Aumentar por12.5%	;Disminuir por35.7%	;0	; --%	;Disminuir por100.0%	;89	;Aumentar por20.3%	;Disminuir por22.6%	;4	;Disminuir por66.7%	;Disminuir por20.0%	;112	;Disminuir por6.7%	;Disminuir por0.9%	;7	;Disminuir por12.5%	;Aumentar por40.0%	;106	;Aumentar por178.9%	;Aumentar por140.9%	;39	;Aumentar por200.0%	;Aumentar por457.1%	;
167	;(Sábado)2026/05/16	;11	;Disminuir por47.6%	;Disminuir por67.6%	;2	;Disminuir por33.3%	;Disminuir por33.3%	;47	;Disminuir por20.3%	;Disminuir por49.5%	;2	;Disminuir por50.0%	;Disminuir por50.0%	;64	;Disminuir por44.8%	;Disminuir por46.2%	;6	;Disminuir por40.0%	;Aumentar por50.0%	;68	;Aumentar por51.1%	;Aumentar por19.3%	;26	;Aumentar por100.0%	;Aumentar por36.8%	;
168	;(Domingo)2026/05/17	;22	;Aumentar por266.7%	;Aumentar por120.0%	;12	; --%	; --%	;24	;Disminuir por66.2%	;Disminuir por35.1%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;61	;Disminuir por46.5%	;Aumentar por1.7%	;6	;Aumentar por50.0%	;Aumentar por500.0%	;85	;Aumentar por11.8%	;Aumentar por150.0%	;46	;Aumentar por58.6%	;Aumentar por318.2%	;
169	;(Lunes)2026/05/18	;29	;Aumentar por123.1%	;Aumentar por61.1%	;6	; --%	;Aumentar por20.0%	;49	;Disminuir por5.8%	;Aumentar por104.2%	;3	;Disminuir por25.0%	;Disminuir por25.0%	;113	;Aumentar por63.8%	;Aumentar por91.5%	;5	;Aumentar por400.0%	;Aumentar por66.7%	;25	;Disminuir por51.9%	;Disminuir por10.7%	;13	;Disminuir por31.6%	;Aumentar por85.7%	;
170	;(Martes)2026/05/19	;25	;Aumentar por212.5%	;Aumentar por127.3%	;2	; --%	;Aumentar por100.0%	;64	;Aumentar por128.6%	;Disminuir por14.7%	;7	;Aumentar por133.3%	;Disminuir por30.0%	;100	;Aumentar por100.0%	;Disminuir por2.0%	;14	;Aumentar por600.0%	;Aumentar por75.0%	;99	;Aumentar por191.2%	;Aumentar por125.0%	;56	;Aumentar por700.0%	;Aumentar por460.0%	;
171	;(Miércoles)2026/05/20	;27	;Aumentar por68.8%	;Sin cambios	;5	;Aumentar por400.0%	;Aumentar por25.0%	;48	;Disminuir por23.8%	;Disminuir por50.5%	;4	;Disminuir por20.0%	;Disminuir por75.0%	;103	;Aumentar por18.4%	;Disminuir por4.6%	;13	;Aumentar por225.0%	;Aumentar por8.3%	;45	;Aumentar por9.8%	;Disminuir por71.0%	;25	;Aumentar por108.3%	;Disminuir por66.7%	;
172	;(Jueves)2026/05/21	;38	;Aumentar por58.3%	;Aumentar por245.5%	;13	;Aumentar por550.0%	;Aumentar por1200.0%	;69	;Aumentar por21.1%	;Disminuir por26.6%	;8	;Aumentar por60.0%	;Disminuir por55.6%	;112	;Disminuir por2.6%	;Aumentar por6.7%	;16	;Disminuir por48.4%	;Aumentar por23.1%	;115	;Aumentar por117.0%	;Disminuir por37.5%	;68	;Aumentar por300.0%	;Disminuir por35.8%	;
173	;(Viernes)2026/05/22	;21	;Disminuir por69.6%	;Disminuir por27.6%	;3	;Disminuir por94.4%	;Disminuir por50.0%	;66	;Aumentar por1.5%	;Disminuir por14.3%	;9	;Disminuir por47.1%	;Disminuir por18.2%	;124	;Aumentar por6.9%	;Aumentar por8.8%	;27	;Aumentar por440.0%	;Aumentar por107.7%	;122	;Aumentar por320.7%	;Aumentar por84.8%	;70	;Aumentar por600.0%	;Aumentar por94.4%	;
174	;(Sábado)2026/05/23	;42	;Aumentar por366.7%	;Aumentar por75.0%	;16	; --%	;Aumentar por300.0%	;48	;Aumentar por118.2%	;Disminuir por54.3%	;9	;Aumentar por800.0%	;Disminuir por30.8%	;94	;Aumentar por67.9%	;Disminuir por16.1%	;5	; --%	;Disminuir por68.8%	;58	;Aumentar por480.0%	;Disminuir por60.8%	;31	;Aumentar por1450.0%	;Disminuir por47.5%	;
175	;(Domingo)2026/05/24	;15	;Disminuir por58.3%	;Aumentar por114.3%	;7	;Disminuir por50.0%	;Aumentar por600.0%	;25	;Disminuir por69.1%	;Disminuir por10.7%	;2	;Disminuir por90.9%	;Aumentar por100.0%	;86	;Disminuir por25.9%	;Aumentar por7.5%	;33	;Aumentar por560.0%	;Aumentar por560.0%	;237	;Aumentar por848.0%	;Aumentar por308.6%	;176	;Aumentar por3420.0%	;Aumentar por700.0%	;
176	;(Lunes)2026/05/25	;41	;Aumentar por127.8%	;Aumentar por310.0%	;10	;Aumentar por150.0%	;Aumentar por900.0%	;69	;Aumentar por86.5%	;Aumentar por91.7%	;10	; --%	;Aumentar por233.3%	;112	;Aumentar por12.0%	;Aumentar por160.5%	;9	;Sin cambios	;Aumentar por800.0%	;28	;Aumentar por100.0%	;Disminuir por59.4%	;12	;Aumentar por500.0%	;Disminuir por71.4%	;
177	;(Martes)2026/05/26	;22	;Aumentar por340.0%	;Disminuir por4.3%	;7	; --%	;Sin cambios	;80	;Aumentar por400.0%	;Disminuir por4.8%	;13	;Aumentar por550.0%	;Aumentar por160.0%	;109	;Aumentar por28.2%	;Aumentar por16.0%	;15	;Aumentar por50.0%	;Aumentar por1400.0%	;82	;Aumentar por331.6%	;Aumentar por127.8%	;50	;Aumentar por614.3%	;Aumentar por316.7%	;
178	;(Miércoles)2026/05/27	;33	;Aumentar por37.5%	;Aumentar por94.1%	;8	; --%	; --%	;78	;Aumentar por105.3%	;Aumentar por4.0%	;16	;Aumentar por700.0%	;Aumentar por300.0%	;110	;Disminuir por0.9%	;Aumentar por12.2%	;23	; --%	;Aumentar por360.0%	;196	;Aumentar por1533.3%	;Aumentar por83.2%	;120	;Aumentar por5900.0%	;Aumentar por130.8%	;
179	;(Jueves)2026/05/28	;24	;Aumentar por26.3%	;Disminuir por4.0%	;3	;Aumentar por200.0%	;Aumentar por200.0%	;85	;Aumentar por102.4%	;Aumentar por3.7%	;10	; --%	;Aumentar por25.0%	;135	;Aumentar por26.2%	;Aumentar por17.4%	;30	;Aumentar por1400.0%	;Aumentar por400.0%	;170	;Aumentar por900.0%	;Aumentar por40.5%	;90	;Aumentar por800.0%	;Aumentar por5.9%	;
180	;(Viernes)2026/05/29	;33	;Aumentar por94.1%	;Aumentar por37.5%	;11	; --%	; --%	;86	;Aumentar por126.3%	;Disminuir por32.3%	;13	;Aumentar por160.0%	;Disminuir por55.2%	;132	;Aumentar por8.2%	;Aumentar por30.7%	;28	;Aumentar por300.0%	;Aumentar por833.3%	;112	;Aumentar por211.1%	;Disminuir por15.2%	;56	;Aumentar por300.0%	;Aumentar por3.7%	;
181	;(Sábado)2026/05/30	;16	;Disminuir por15.8%	;Disminuir por23.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;40	;Disminuir por21.6%	;Disminuir por60.0%	;1	;Sin cambios	;Disminuir por92.9%	;76	;Disminuir por27.6%	;Disminuir por32.7%	;4	;Disminuir por60.0%	;Disminuir por20.0%	;33	;Disminuir por2.9%	;Disminuir por28.3%	;18	;Aumentar por38.5%	;Aumentar por80.0%	;
182	;(Domingo)2026/05/31	;23	;Disminuir por25.8%	;Aumentar por53.3%	;6	;Aumentar por200.0%	;Aumentar por500.0%	;27	;Disminuir por44.9%	;Disminuir por38.6%	;9	;Aumentar por350.0%	; --%	;60	;Disminuir por28.6%	;Disminuir por27.7%	;6	;Sin cambios	;Aumentar por20.0%	;9	;Disminuir por76.3%	;Disminuir por25.0%	;3	;Disminuir por81.3%	;Aumentar por200.0%	;
183	;(Lunes)2026/06/01	;23	;Aumentar por53.3%	;Aumentar por187.5%	;1	;Disminuir por66.7%	; --%	;70	;Aumentar por288.9%	;Aumentar por218.2%	;6	;Aumentar por500.0%	; --%	;111	;Aumentar por192.1%	;Aumentar por105.6%	;6	; --%	; --%	;61	;Aumentar por15.1%	;Aumentar por510.0%	;31	;Disminuir por16.2%	;Aumentar por933.3%	;
184	;(Martes)2026/06/02	;29	;Aumentar por107.1%	;Aumentar por81.3%	;3	;Sin cambios	; --%	;80	;Aumentar por321.1%	;Disminuir por1.2%	;9	;Aumentar por800.0%	;Aumentar por200.0%	;109	;Aumentar por137.0%	;Aumentar por21.1%	;9	;Aumentar por125.0%	;Aumentar por350.0%	;17	;Disminuir por51.4%	;Disminuir por43.3%	;1	;Disminuir por92.3%	;Disminuir por50.0%	;
185	;(Miércoles)2026/06/03	;28	;Aumentar por33.3%	;Disminuir por9.7%	;5	;Aumentar por25.0%	;Aumentar por400.0%	;78	;Aumentar por85.7%	;Disminuir por9.3%	;12	;Aumentar por1100.0%	;Aumentar por200.0%	;116	;Aumentar por38.1%	;Aumentar por13.7%	;15	;Aumentar por150.0%	;Aumentar por1400.0%	;133	;Aumentar por280.0%	;Aumentar por565.0%	;85	;Aumentar por672.7%	;Aumentar por2733.3%	;
