N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
101	;(Miércoles)2026/03/11	;18	;Disminuir por30.8%	; --%	;3	;Aumentar por50.0%	; --%	;397	;Disminuir por12.9%	; --%	;52	;Disminuir por59.7%	; --%	;2087	;Disminuir por42.8%	; --%	;1625	;Disminuir por49.9%	; --%	;43	;Aumentar por4.9%	; --%	;5	;Aumentar por150.0%	; --%	;
102	;(Jueves)2026/03/12	;14	;Disminuir por56.3%	; --%	;0	;Disminuir por100.0%	; --%	;348	;Disminuir por17.1%	; --%	;59	;Disminuir por49.1%	; --%	;2162	;Disminuir por37.2%	; --%	;1627	;Disminuir por46.9%	; --%	;42	;Disminuir por16.0%	; --%	;3	;Disminuir por25.0%	; --%	;
103	;(Viernes)2026/03/13	;19	;Disminuir por24.0%	; --%	;1	;Disminuir por88.9%	; --%	;385	;Disminuir por8.8%	; --%	;71	;Disminuir por50.0%	; --%	;2443	;Disminuir por31.6%	; --%	;1843	;Disminuir por43.0%	; --%	;40	;Disminuir por16.7%	; --%	;2	;Disminuir por71.4%	; --%	;
104	;(Sábado)2026/03/14	;16	;Disminuir por33.3%	; --%	;0	;Disminuir por100.0%	; --%	;205	;Disminuir por49.4%	; --%	;60	;Disminuir por45.0%	; --%	;2027	;Disminuir por42.3%	; --%	;1714	;Disminuir por44.2%	; --%	;16	;Disminuir por67.3%	; --%	;2	;Disminuir por33.3%	; --%	;
105	;(Domingo)2026/03/15	;15	;Disminuir por28.6%	; --%	;0	;Disminuir por100.0%	; --%	;121	;Disminuir por71.5%	; --%	;56	;Disminuir por47.2%	; --%	;1567	;Disminuir por59.4%	; --%	;1407	;Disminuir por58.9%	; --%	;7	;Disminuir por88.5%	; --%	;1	;Disminuir por80.0%	; --%	;
106	;(Lunes)2026/03/16	;34	;Aumentar por17.2%	; --%	;3	;Disminuir por66.7%	; --%	;376	;Aumentar por32.4%	; --%	;47	;Disminuir por43.4%	; --%	;2214	;Disminuir por45.4%	; --%	;1581	;Disminuir por56.4%	; --%	;54	;Aumentar por217.6%	; --%	;2	;Disminuir por33.3%	; --%	;
107	;(Martes)2026/03/17	;36	;Aumentar por50.0%	; --%	;4	;Disminuir por55.6%	; --%	;384	;Aumentar por82.0%	; --%	;58	;Disminuir por31.0%	; --%	;2204	;Disminuir por35.1%	; --%	;1541	;Disminuir por52.8%	; --%	;61	;Aumentar por454.5%	; --%	;3	;Aumentar por200.0%	; --%	;
108	;(Miércoles)2026/03/18	;25	;Disminuir por7.4%	; --%	;3	;Disminuir por40.0%	; --%	;284	;Disminuir por39.7%	; --%	;43	;Disminuir por57.4%	; --%	;2073	;Disminuir por53.8%	; --%	;1480	;Disminuir por59.0%	; --%	;46	;Aumentar por21.1%	; --%	;1	;Disminuir por80.0%	; --%	;
109	;(Jueves)2026/03/19	;18	;Disminuir por5.3%	; --%	;2	;Disminuir por60.0%	; --%	;153	;Disminuir por64.7%	; --%	;40	;Disminuir por65.8%	; --%	;1750	;Disminuir por53.6%	; --%	;1441	;Disminuir por57.6%	; --%	;14	;Disminuir por73.1%	; --%	;0	;Disminuir por100.0%	; --%	;
110	;(Viernes)2026/03/20	;22	;Disminuir por18.5%	; --%	;1	;Disminuir por83.3%	; --%	;305	;Disminuir por29.9%	; --%	;53	;Disminuir por51.8%	; --%	;2026	;Disminuir por48.8%	; --%	;1618	;Disminuir por54.4%	; --%	;44	;Aumentar por10.0%	; --%	;0	;Disminuir por100.0%	; --%	;
111	;(Sábado)2026/03/21	;10	;Disminuir por58.3%	; --%	;0	;Disminuir por100.0%	; --%	;204	;Disminuir por50.1%	; --%	;37	;Disminuir por67.3%	; --%	;1846	;Disminuir por53.1%	; --%	;1628	;Disminuir por53.8%	; --%	;22	;Disminuir por58.5%	; --%	;2	;Disminuir por80.0%	; --%	;
112	;(Domingo)2026/03/22	;8	;Disminuir por60.0%	; --%	;1	;Disminuir por75.0%	; --%	;137	;Disminuir por68.9%	; --%	;24	;Disminuir por81.4%	; --%	;1360	;Disminuir por66.9%	; --%	;1088	;Disminuir por70.2%	; --%	;15	;Disminuir por72.7%	; --%	;1	;Disminuir por85.7%	; --%	;
113	;(Lunes)2026/03/23	;23	;Aumentar por9.5%	; --%	;26	;Aumentar por550.0%	; --%	;418	;Aumentar por31.9%	; --%	;76	;Disminuir por27.6%	; --%	;2207	;Disminuir por45.7%	; --%	;1664	;Disminuir por55.6%	; --%	;52	;Aumentar por92.6%	; --%	;26	;Aumentar por225.0%	; --%	;
114	;(Martes)2026/03/24	;21	;Aumentar por31.3%	; --%	;3	;Disminuir por25.0%	; --%	;390	;Aumentar por68.1%	; --%	;52	;Disminuir por30.7%	; --%	;2106	;Disminuir por39.1%	; --%	;1510	;Disminuir por52.8%	; --%	;41	;Aumentar por192.9%	; --%	;5	; --%	; --%	;
115	;(Miércoles)2026/03/25	;7	;Disminuir por75.0%	; --%	;1	;Disminuir por80.0%	; --%	;102	;Disminuir por76.8%	; --%	;10	;Disminuir por91.4%	; --%	;601	;Disminuir por86.1%	; --%	;418	;Disminuir por89.1%	; --%	;5	;Disminuir por88.1%	; --%	;0	;Disminuir por100.0%	; --%	;
116	;(Jueves)2026/03/26	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
117	;(Viernes)2026/03/27	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
118	;(Sábado)2026/03/28	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
119	;(Domingo)2026/03/29	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
120	;(Lunes)2026/03/30	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;
121	;(Martes)2026/03/31	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
122	;(Miércoles)2026/04/01	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
123	;(Jueves)2026/04/02	;39	;Aumentar por129.4%	; --%	;3	;Disminuir por25.0%	; --%	;466	;Aumentar por7.9%	; --%	;91	;Disminuir por15.0%	; --%	;3232	;Disminuir por16.5%	; --%	;2592	;Disminuir por25.2%	; --%	;42	;Aumentar por2.4%	; --%	;6	;Sin cambios	; --%	;
124	;(Viernes)2026/04/03	;41	;Aumentar por173.3%	; --%	;3	;Disminuir por25.0%	; --%	;283	;Disminuir por28.7%	; --%	;52	;Disminuir por40.2%	; --%	;3384	;Disminuir por11.0%	; --%	;2405	;Disminuir por29.4%	; --%	;17	;Disminuir por61.4%	; --%	;1	;Disminuir por50.0%	; --%	;
125	;(Sábado)2026/04/04	;23	;Aumentar por15.0%	; --%	;2	;Disminuir por71.4%	; --%	;324	;Disminuir por8.7%	; --%	;64	;Disminuir por45.8%	; --%	;3714	;Disminuir por3.5%	; --%	;2616	;Disminuir por22.7%	; --%	;20	;Disminuir por33.3%	; --%	;3	;Aumentar por200.0%	; --%	;
126	;(Domingo)2026/04/05	;30	;Aumentar por42.9%	; --%	;2	;Aumentar por100.0%	; --%	;236	;Disminuir por41.0%	; --%	;40	;Disminuir por64.9%	; --%	;2956	;Disminuir por24.1%	; --%	;2197	;Disminuir por36.1%	; --%	;12	;Disminuir por71.4%	; --%	;0	;Disminuir por100.0%	; --%	;
127	;(Lunes)2026/04/06	;26	;Aumentar por30.0%	; --%	;0	;Disminuir por100.0%	; --%	;243	;Disminuir por19.8%	; --%	;45	;Disminuir por56.7%	; --%	;2472	;Disminuir por36.7%	; --%	;1749	;Disminuir por49.0%	; --%	;16	;Disminuir por23.8%	; --%	;3	;Disminuir por50.0%	; --%	;
128	;(Martes)2026/04/07	;14	;Disminuir por26.3%	; --%	;1	;Disminuir por87.5%	; --%	;399	;Aumentar por103.6%	; --%	;42	;Disminuir por40.0%	; --%	;2451	;Disminuir por20.5%	; --%	;1811	;Disminuir por32.5%	; --%	;56	;Aumentar por366.7%	; --%	;2	;Disminuir por66.7%	; --%	;
129	;(Miércoles)2026/04/08	;15	;Disminuir por25.0%	; --%	;2	;Disminuir por66.7%	; --%	;411	;Aumentar por10.2%	; --%	;46	;Disminuir por56.6%	; --%	;2443	;Disminuir por34.2%	; --%	;1706	;Disminuir por53.0%	; --%	;56	;Aumentar por36.6%	; --%	;5	;Aumentar por25.0%	; --%	;
130	;(Jueves)2026/04/09	;18	;Sin cambios	; --%	;3	;Disminuir por25.0%	; --%	;418	;Aumentar por5.3%	; --%	;32	;Disminuir por61.0%	; --%	;2344	;Disminuir por30.1%	; --%	;1675	;Disminuir por43.2%	; --%	;70	;Aumentar por62.8%	; --%	;11	; --%	; --%	;
131	;(Viernes)2026/04/10	;24	;Aumentar por26.3%	; --%	;3	;Disminuir por25.0%	; --%	;406	;Aumentar por9.7%	; --%	;58	;Disminuir por33.3%	; --%	;2433	;Disminuir por32.3%	; --%	;1852	;Disminuir por42.8%	; --%	;44	;Aumentar por7.3%	; --%	;8	;Disminuir por11.1%	; --%	;
132	;(Sábado)2026/04/11	;11	;Disminuir por38.9%	; --%	;0	;Disminuir por100.0%	; --%	;243	;Disminuir por30.0%	; --%	;50	;Disminuir por44.4%	; --%	;2307	;Disminuir por29.9%	; --%	;1953	;Disminuir por37.3%	; --%	;18	;Disminuir por48.6%	; --%	;2	;Disminuir por60.0%	; --%	;
133	;(Domingo)2026/04/12	;11	;Disminuir por50.0%	; --%	;2	;Disminuir por33.3%	; --%	;142	;Disminuir por64.6%	; --%	;27	;Disminuir por70.7%	; --%	;1451	;Disminuir por58.8%	; --%	;1266	;Disminuir por58.2%	; --%	;6	;Disminuir por85.7%	; --%	;1	;Disminuir por80.0%	; --%	;
134	;(Lunes)2026/04/13	;17	;Disminuir por29.2%	; --%	;4	;Disminuir por50.0%	; --%	;370	;Aumentar por31.7%	; --%	;38	;Disminuir por60.4%	; --%	;2046	;Disminuir por39.6%	; --%	;1740	;Disminuir por39.6%	; --%	;40	;Aumentar por60.0%	; --%	;19	;Aumentar por533.3%	; --%	;
135	;(Martes)2026/04/14	;29	;Aumentar por26.1%	; --%	;1	;Disminuir por87.5%	; --%	;390	;Aumentar por105.3%	; --%	;59	;Aumentar por20.4%	; --%	;2374	;Disminuir por12.8%	; --%	;1791	;Disminuir por25.1%	; --%	;47	;Aumentar por291.7%	; --%	;2	;Disminuir por50.0%	; --%	;
136	;(Miércoles)2026/04/15	;22	;Disminuir por18.5%	; --%	;0	;Disminuir por100.0%	; --%	;411	;Disminuir por4.9%	; --%	;74	;Disminuir por39.8%	; --%	;2351	;Disminuir por27.3%	; --%	;1758	;Disminuir por35.4%	; --%	;52	;Aumentar por20.9%	; --%	;3	;Disminuir por25.0%	; --%	;
137	;(Jueves)2026/04/16	;24	;Aumentar por14.3%	; --%	;2	;Disminuir por50.0%	; --%	;422	;Aumentar por16.6%	; --%	;67	;Disminuir por14.1%	; --%	;2390	;Disminuir por20.7%	; --%	;1765	;Disminuir por30.1%	; --%	;77	;Aumentar por60.4%	; --%	;34	;Aumentar por240.0%	; --%	;
138	;(Viernes)2026/04/17	;15	;Disminuir por51.6%	; --%	;1	;Disminuir por83.3%	; --%	;456	;Aumentar por19.4%	; --%	;72	;Disminuir por28.0%	; --%	;2412	;Disminuir por19.2%	; --%	;1870	;Disminuir por25.6%	; --%	;51	;Disminuir por7.3%	; --%	;15	;Aumentar por50.0%	; --%	;
139	;(Sábado)2026/04/18	;7	;Disminuir por66.7%	; --%	;3	;Sin cambios	; --%	;209	;Disminuir por43.8%	; --%	;46	;Disminuir por39.5%	; --%	;2200	;Disminuir por26.3%	; --%	;1697	;Disminuir por33.9%	; --%	;22	;Disminuir por55.1%	; --%	;1	;Disminuir por66.7%	; --%	;
140	;(Domingo)2026/04/19	;11	;Disminuir por57.7%	; --%	;0	;Disminuir por100.0%	; --%	;113	;Disminuir por69.7%	; --%	;23	;Disminuir por74.2%	; --%	;1799	;Disminuir por46.3%	; --%	;1332	;Disminuir por56.6%	; --%	;10	;Disminuir por75.0%	; --%	;1	;Disminuir por85.7%	; --%	;
141	;(Lunes)2026/04/20	;25	;Aumentar por31.6%	; --%	;1	;Disminuir por91.7%	; --%	;422	;Aumentar por66.1%	; --%	;61	;Disminuir por15.3%	; --%	;2416	;Disminuir por18.7%	; --%	;1920	;Disminuir por29.5%	; --%	;51	;Aumentar por88.9%	; --%	;2	;Disminuir por60.0%	; --%	;
142	;(Martes)2026/04/21	;24	;Aumentar por20.0%	; --%	;2	;Disminuir por84.6%	; --%	;373	;Aumentar por84.7%	; --%	;57	;Sin cambios	; --%	;2301	;Disminuir por10.1%	; --%	;1722	;Disminuir por19.3%	; --%	;46	;Aumentar por170.6%	; --%	;4	;Sin cambios	; --%	;
143	;(Miércoles)2026/04/22	;15	;Disminuir por57.1%	; --%	;3	;Disminuir por66.7%	; --%	;406	;Aumentar por2.0%	; --%	;56	;Disminuir por30.9%	; --%	;2342	;Disminuir por23.2%	; --%	;1764	;Disminuir por32.7%	; --%	;52	;Aumentar por6.1%	; --%	;1	;Disminuir por85.7%	; --%	;
144	;(Jueves)2026/04/23	;23	;Disminuir por36.1%	;Aumentar por1050.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;419	;Aumentar por9.7%	;Aumentar por332.0%	;65	;Disminuir por13.3%	;Aumentar por71.1%	;2523	;Disminuir por10.6%	;Aumentar por253.9%	;2007	;Disminuir por20.2%	;Aumentar por161.3%	;58	;Aumentar por34.9%	;Aumentar por625.0%	;2	;Disminuir por77.8%	;Disminuir por50.0%	;
145	;(Viernes)2026/04/24	;18	;Disminuir por63.3%	;Aumentar por28.6%	;4	;Disminuir por42.9%	;Disminuir por20.0%	;433	;Aumentar por8.3%	;Aumentar por0.5%	;64	;Disminuir por17.9%	;Disminuir por46.7%	;2825	;Disminuir por7.8%	;Aumentar por19.9%	;2205	;Disminuir por14.7%	;Disminuir por6.7%	;45	;Aumentar por2.3%	;Disminuir por13.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
146	;(Sábado)2026/04/25	;15	;Disminuir por65.9%	;Aumentar por50.0%	;1	;Disminuir por92.9%	;Disminuir por85.7%	;243	;Disminuir por38.2%	;Disminuir por40.6%	;50	;Disminuir por53.3%	;Disminuir por56.1%	;2414	;Disminuir por21.9%	;Disminuir por3.9%	;1837	;Disminuir por28.9%	;Disminuir por24.3%	;17	;Disminuir por63.8%	;Disminuir por60.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
147	;(Domingo)2026/04/26	;15	;Disminuir por66.7%	;Aumentar por150.0%	;3	;Disminuir por62.5%	;Disminuir por66.7%	;185	;Disminuir por58.7%	;Disminuir por29.7%	;36	;Disminuir por65.4%	;Disminuir por59.1%	;2065	;Disminuir por37.1%	;Disminuir por12.6%	;1712	;Disminuir por39.2%	;Disminuir por24.9%	;17	;Disminuir por62.2%	;Disminuir por26.1%	;1	;Disminuir por87.5%	;Disminuir por50.0%	;
148	;(Lunes)2026/04/27	;36	;Aumentar por63.6%	;Aumentar por200.0%	;3	;Disminuir por70.0%	;Aumentar por50.0%	;429	;Aumentar por53.2%	;Aumentar por180.4%	;54	;Disminuir por1.8%	;Aumentar por20.0%	;2327	;Disminuir por25.0%	;Aumentar por30.7%	;1774	;Disminuir por37.5%	;Aumentar por0.5%	;45	;Aumentar por125.0%	;Aumentar por462.5%	;3	;Disminuir por25.0%	; --%	;
149	;(Martes)2026/04/28	;24	;Disminuir por14.3%	;Aumentar por2300.0%	;1	;Disminuir por91.7%	;Sin cambios	;368	;Aumentar por84.9%	;Aumentar por143.7%	;58	;Aumentar por11.5%	;Aumentar por52.6%	;2062	;Disminuir por25.4%	;Aumentar por160.4%	;1605	;Disminuir por27.4%	;Aumentar por107.1%	;42	;Aumentar por180.0%	;Aumentar por110.0%	;3	;Aumentar por200.0%	;Sin cambios	;
150	;(Miércoles)2026/04/29	;23	;Disminuir por32.4%	;Aumentar por76.9%	;1	;Disminuir por83.3%	;Disminuir por66.7%	;435	;Aumentar por1.4%	;Aumentar por120.8%	;65	;Disminuir por18.8%	;Aumentar por25.0%	;2506	;Disminuir por13.5%	;Aumentar por98.3%	;1947	;Disminuir por18.2%	;Aumentar por62.8%	;61	;Aumentar por84.8%	;Aumentar por221.1%	;5	;Sin cambios	;Aumentar por66.7%	;
151	;(Jueves)2026/04/30	;28	;Disminuir por22.2%	;Sin cambios	;3	;Disminuir por62.5%	;Disminuir por66.7%	;443	;Aumentar por9.4%	;Disminuir por6.3%	;57	;Disminuir por24.0%	;Disminuir por62.5%	;2901	;Aumentar por10.1%	;Aumentar por7.0%	;2100	;Disminuir por8.0%	;Disminuir por23.0%	;49	;Aumentar por6.5%	;Disminuir por3.9%	;6	;Aumentar por200.0%	;Disminuir por50.0%	;
152	;(Viernes)2026/05/01	;10	;Disminuir por64.3%	;Sin cambios	;0	;Disminuir por100.0%	;Disminuir por100.0%	;241	;Disminuir por39.8%	;Aumentar por17.0%	;48	;Disminuir por42.9%	;Disminuir por5.9%	;2541	;Disminuir por3.8%	;Aumentar por11.2%	;2020	;Disminuir por10.4%	;Disminuir por8.0%	;13	;Disminuir por70.5%	;Aumentar por18.2%	;2	;Sin cambios	;Aumentar por100.0%	;
153	;(Sábado)2026/05/02	;10	;Disminuir por76.2%	;Disminuir por44.4%	;3	;Disminuir por50.0%	;Disminuir por87.5%	;272	;Disminuir por37.9%	;Disminuir por38.2%	;55	;Disminuir por28.6%	;Disminuir por53.0%	;3161	;Aumentar por14.6%	;Disminuir por4.3%	;2500	;Aumentar por6.9%	;Disminuir por20.9%	;24	;Disminuir por41.5%	;Disminuir por45.5%	;7	;Disminuir por12.5%	;Disminuir por41.7%	;
154	;(Domingo)2026/05/03	;8	;Disminuir por73.3%	;Disminuir por20.0%	;1	;Disminuir por88.9%	;Disminuir por94.4%	;137	;Disminuir por69.0%	;Disminuir por44.8%	;22	;Disminuir por77.3%	;Disminuir por71.1%	;2053	;Disminuir por29.9%	;Disminuir por23.3%	;1704	;Disminuir por34.1%	;Disminuir por34.9%	;7	;Disminuir por87.3%	;Disminuir por65.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
155	;(Lunes)2026/05/04	;22	;Disminuir por18.5%	;Aumentar por144.4%	;1	;Disminuir por90.0%	;Disminuir por90.9%	;411	;Aumentar por49.5%	;Aumentar por150.6%	;57	;Disminuir por32.9%	;Disminuir por1.7%	;2451	;Disminuir por26.3%	;Aumentar por26.9%	;1990	;Disminuir por31.4%	;Aumentar por3.5%	;59	;Aumentar por181.0%	;Aumentar por742.9%	;5	;Aumentar por25.0%	;Aumentar por25.0%	;
156	;(Martes)2026/05/05	;21	;Disminuir por40.0%	;Disminuir por27.6%	;2	;Disminuir por83.3%	;Disminuir por75.0%	;433	;Aumentar por137.9%	;Disminuir por6.5%	;64	;Aumentar por73.0%	;Disminuir por46.2%	;2348	;Disminuir por5.3%	;Disminuir por1.2%	;1742	;Disminuir por16.4%	;Disminuir por26.9%	;59	;Aumentar por637.5%	;Aumentar por51.3%	;6	;Disminuir por40.0%	;Aumentar por50.0%	;
157	;(Miércoles)2026/05/06	;27	;Disminuir por22.9%	;Sin cambios	;16	;Aumentar por700.0%	;Aumentar por433.3%	;421	;Aumentar por1.7%	;Disminuir por5.8%	;62	;Disminuir por39.2%	;Disminuir por51.6%	;2382	;Disminuir por14.0%	;Aumentar por3.5%	;1747	;Disminuir por22.9%	;Disminuir por23.0%	;48	;Aumentar por23.1%	;Aumentar por14.3%	;17	;Aumentar por466.7%	;Aumentar por142.9%	;
158	;(Jueves)2026/05/07	;24	;Disminuir por29.4%	;Disminuir por11.1%	;5	;Disminuir por16.7%	;Sin cambios	;453	;Aumentar por14.1%	;Aumentar por2.7%	;62	;Disminuir por25.3%	;Disminuir por43.6%	;2336	;Disminuir por10.4%	;Disminuir por3.5%	;1766	;Disminuir por16.1%	;Disminuir por26.4%	;55	;Aumentar por37.5%	;Aumentar por52.8%	;4	;Disminuir por33.3%	;Aumentar por33.3%	;
159	;(Viernes)2026/05/08	;19	;Disminuir por40.6%	;Disminuir por29.6%	;3	;Disminuir por25.0%	;Disminuir por66.7%	;428	;Aumentar por12.9%	;Disminuir por0.2%	;72	;Disminuir por1.4%	;Disminuir por41.0%	;2591	;Disminuir por1.9%	;Aumentar por6.9%	;2197	;Aumentar por2.5%	;Disminuir por8.0%	;56	;Aumentar por69.7%	;Aumentar por19.1%	;6	;Aumentar por100.0%	;Aumentar por20.0%	;
160	;(Sábado)2026/05/09	;10	;Disminuir por60.0%	;Disminuir por58.3%	;1	;Disminuir por75.0%	;Disminuir por87.5%	;241	;Disminuir por32.7%	;Disminuir por32.9%	;43	;Disminuir por29.5%	;Disminuir por54.7%	;2347	;Disminuir por9.3%	;Disminuir por4.1%	;1989	;Disminuir por4.8%	;Disminuir por18.5%	;16	;Disminuir por48.4%	;Disminuir por68.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
161	;(Domingo)2026/05/10	;6	;Disminuir por71.4%	;Disminuir por45.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;122	;Disminuir por69.0%	;Disminuir por47.9%	;17	;Disminuir por78.2%	;Disminuir por68.5%	;1742	;Disminuir por36.5%	;Disminuir por22.0%	;1397	;Disminuir por37.2%	;Disminuir por36.6%	;7	;Disminuir por87.9%	;Disminuir por61.1%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
162	;(Lunes)2026/05/11	;27	;Aumentar por92.9%	;Aumentar por92.9%	;4	;Sin cambios	;Disminuir por63.6%	;412	;Aumentar por61.6%	;Aumentar por194.3%	;56	;Disminuir por11.1%	;Aumentar por19.1%	;2447	;Aumentar por1.7%	;Aumentar por36.7%	;1958	;Disminuir por5.1%	;Aumentar por16.8%	;48	;Aumentar por166.7%	;Aumentar por336.4%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
163	;(Martes)2026/05/12	;20	;Aumentar por25.0%	;Disminuir por20.0%	;1	;Disminuir por50.0%	;Disminuir por88.9%	;429	;Aumentar por200.0%	;Aumentar por3.4%	;69	;Aumentar por64.3%	;Disminuir por31.0%	;2391	;Aumentar por38.8%	;Aumentar por2.7%	;1806	;Aumentar por24.6%	;Disminuir por22.3%	;49	;Aumentar por390.0%	;Aumentar por28.9%	;5	;Aumentar por400.0%	;Disminuir por28.6%	;
164	;(Miércoles)2026/05/13	;20	;Aumentar por25.0%	;Disminuir por13.0%	;1	;Disminuir por90.0%	;Disminuir por85.7%	;417	;Aumentar por112.8%	;Disminuir por2.8%	;60	;Aumentar por71.4%	;Disminuir por41.7%	;2393	;Aumentar por88.7%	;Aumentar por7.8%	;1890	;Aumentar por80.0%	;Disminuir por14.3%	;42	;Aumentar por100.0%	;Aumentar por27.3%	;1	;Disminuir por66.7%	;Disminuir por87.5%	;
165	;(Jueves)2026/05/14	;32	;Aumentar por18.5%	;Aumentar por39.1%	;5	;Disminuir por44.4%	;Disminuir por16.7%	;432	;Aumentar por16.1%	;Disminuir por5.5%	;58	;Disminuir por25.6%	;Disminuir por32.6%	;2526	;Aumentar por5.3%	;Aumentar por5.6%	;1934	;Aumentar por0.4%	;Disminuir por16.8%	;71	;Aumentar por91.9%	;Aumentar por69.0%	;3	;Aumentar por200.0%	;Disminuir por25.0%	;
166	;(Viernes)2026/05/15	;21	;Disminuir por36.4%	;Sin cambios	;2	;Disminuir por60.0%	;Disminuir por75.0%	;453	;Aumentar por16.5%	;Aumentar por13.8%	;84	;Aumentar por20.0%	;Disminuir por7.7%	;2748	;Aumentar por12.9%	;Aumentar por13.4%	;2389	;Aumentar por16.7%	;Disminuir por1.5%	;54	;Aumentar por25.6%	;Aumentar por20.0%	;4	;Disminuir por33.3%	;Disminuir por42.9%	;
167	;(Sábado)2026/05/16	;16	;Disminuir por38.5%	;Disminuir por36.0%	;3	;Disminuir por25.0%	;Disminuir por50.0%	;239	;Disminuir por40.1%	;Disminuir por41.4%	;52	;Disminuir por32.5%	;Disminuir por53.6%	;2447	;Aumentar por2.0%	;Disminuir por7.2%	;1956	;Aumentar por1.3%	;Disminuir por23.3%	;19	;Disminuir por42.4%	;Disminuir por59.6%	;3	;Sin cambios	;Disminuir por72.7%	;
168	;(Domingo)2026/05/17	;19	;Disminuir por42.4%	;Aumentar por72.7%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;160	;Disminuir por60.9%	;Disminuir por38.7%	;24	;Disminuir por64.2%	;Disminuir por67.1%	;1791	;Disminuir por27.8%	;Disminuir por24.2%	;1444	;Disminuir por29.6%	;Disminuir por37.2%	;7	;Disminuir por85.1%	;Disminuir por53.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
169	;(Lunes)2026/05/18	;27	;Aumentar por50.0%	;Aumentar por200.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;421	;Aumentar por100.5%	;Aumentar por188.4%	;74	;Aumentar por15.6%	;Aumentar por100.0%	;2474	;Aumentar por6.2%	;Aumentar por39.9%	;2003	;Aumentar por3.7%	;Aumentar por13.8%	;63	;Aumentar por133.3%	;Aumentar por472.7%	;1	;Disminuir por75.0%	;Disminuir por75.0%	;
