N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
117	;(Viernes)2026/03/27	;99	;Aumentar por110.6%	; --%	;51	;Aumentar por325.0%	; --%	;114	;Aumentar por37.3%	; --%	;109	;Aumentar por17.2%	; --%	;1131	;Disminuir por37.8%	; --%	;575	;Disminuir por27.9%	; --%	;74	;Aumentar por45.1%	; --%	;69	;Aumentar por68.3%	; --%	;
118	;(Sábado)2026/03/28	;25	;Disminuir por43.2%	; --%	;13	;Disminuir por38.1%	; --%	;56	;Disminuir por45.1%	; --%	;72	;Disminuir por50.7%	; --%	;1127	;Disminuir por38.1%	; --%	;731	;Disminuir por11.8%	; --%	;43	;Aumentar por4.9%	; --%	;31	;Disminuir por16.2%	; --%	;
119	;(Domingo)2026/03/29	;43	;Aumentar por7.5%	; --%	;9	;Disminuir por40.0%	; --%	;44	;Disminuir por38.9%	; --%	;57	;Disminuir por40.6%	; --%	;1113	;Disminuir por48.7%	; --%	;786	;Disminuir por27.1%	; --%	;15	;Disminuir por65.9%	; --%	;20	;Disminuir por47.4%	; --%	;
120	;(Lunes)2026/03/30	;52	;Aumentar por6.1%	; --%	;20	;Disminuir por16.7%	; --%	;110	;Aumentar por71.9%	; --%	;133	;Aumentar por26.7%	; --%	;1266	;Disminuir por39.7%	; --%	;760	;Disminuir por15.6%	; --%	;42	;Aumentar por90.9%	; --%	;38	;Aumentar por111.1%	; --%	;
121	;(Martes)2026/03/31	;55	;Aumentar por31.0%	; --%	;20	;Aumentar por100.0%	; --%	;80	;Aumentar por37.9%	; --%	;116	;Aumentar por70.6%	; --%	;1081	;Disminuir por36.0%	; --%	;704	;Disminuir por10.4%	; --%	;52	;Aumentar por333.3%	; --%	;48	;Aumentar por336.4%	; --%	;
122	;(Miércoles)2026/04/01	;113	;Aumentar por182.5%	; --%	;82	;Aumentar por583.3%	; --%	;104	;Aumentar por9.5%	; --%	;120	;Disminuir por7.0%	; --%	;1213	;Disminuir por47.1%	; --%	;737	;Disminuir por29.5%	; --%	;49	;Aumentar por44.1%	; --%	;51	;Aumentar por54.5%	; --%	;
123	;(Jueves)2026/04/02	;40	;Disminuir por9.1%	; --%	;23	;Aumentar por76.9%	; --%	;106	;Aumentar por37.7%	; --%	;131	;Aumentar por2.3%	; --%	;1450	;Disminuir por22.5%	; --%	;694	;Disminuir por23.6%	; --%	;64	;Aumentar por52.4%	; --%	;64	;Aumentar por33.3%	; --%	;
124	;(Viernes)2026/04/03	;35	;Disminuir por32.7%	; --%	;14	;Disminuir por22.2%	; --%	;64	;Aumentar por20.8%	; --%	;69	;Disminuir por25.8%	; --%	;1939	;Aumentar por15.1%	; --%	;923	;Aumentar por7.1%	; --%	;17	;Disminuir por52.8%	; --%	;25	;Disminuir por39.0%	; --%	;
125	;(Sábado)2026/04/04	;40	;Disminuir por7.0%	; --%	;25	;Aumentar por108.3%	; --%	;90	;Aumentar por18.4%	; --%	;108	;Disminuir por12.2%	; --%	;1809	;Disminuir por3.5%	; --%	;988	;Aumentar por10.6%	; --%	;27	;Disminuir por32.5%	; --%	;24	;Disminuir por17.2%	; --%	;
126	;(Domingo)2026/04/05	;37	;Disminuir por15.9%	; --%	;15	;Aumentar por15.4%	; --%	;50	;Disminuir por32.4%	; --%	;71	;Disminuir por42.7%	; --%	;1765	;Disminuir por1.1%	; --%	;955	;Aumentar por14.6%	; --%	;18	;Disminuir por61.7%	; --%	;15	;Disminuir por72.2%	; --%	;
127	;(Lunes)2026/04/06	;32	;Disminuir por31.9%	; --%	;16	;Aumentar por45.5%	; --%	;62	;Aumentar por12.7%	; --%	;70	;Aumentar por27.3%	; --%	;1356	;Disminuir por26.4%	; --%	;814	;Aumentar por1.0%	; --%	;22	;Aumentar por4.8%	; --%	;19	;Disminuir por20.8%	; --%	;
128	;(Martes)2026/04/07	;47	;Aumentar por9.3%	; --%	;21	;Aumentar por133.3%	; --%	;76	;Aumentar por181.5%	; --%	;96	;Aumentar por140.0%	; --%	;828	;Disminuir por45.3%	; --%	;554	;Disminuir por21.1%	; --%	;31	;Aumentar por244.4%	; --%	;19	;Aumentar por171.4%	; --%	;
129	;(Miércoles)2026/04/08	;48	;Aumentar por26.3%	; --%	;19	;Aumentar por5.6%	; --%	;83	;Disminuir por22.4%	; --%	;102	;Disminuir por30.6%	; --%	;843	;Disminuir por58.1%	; --%	;583	;Disminuir por43.6%	; --%	;27	;Sin cambios	; --%	;33	;Aumentar por13.8%	; --%	;
130	;(Jueves)2026/04/09	;55	;Aumentar por14.6%	; --%	;10	;Disminuir por47.4%	; --%	;89	;Aumentar por18.7%	; --%	;120	;Aumentar por5.3%	; --%	;888	;Disminuir por42.9%	; --%	;550	;Disminuir por17.0%	; --%	;43	;Disminuir por12.2%	; --%	;46	;Disminuir por13.2%	; --%	;
131	;(Viernes)2026/04/10	;51	;Aumentar por8.5%	; --%	;24	;Aumentar por84.6%	; --%	;75	;Aumentar por7.1%	; --%	;99	;Disminuir por8.3%	; --%	;971	;Disminuir por42.3%	; --%	;664	;Disminuir por15.1%	; --%	;42	;Aumentar por13.5%	; --%	;50	;Aumentar por35.1%	; --%	;
132	;(Sábado)2026/04/11	;38	;Sin cambios	; --%	;14	;Aumentar por133.3%	; --%	;42	;Disminuir por44.0%	; --%	;64	;Disminuir por48.4%	; --%	;1072	;Disminuir por32.2%	; --%	;791	;Aumentar por6.0%	; --%	;18	;Disminuir por43.8%	; --%	;22	;Disminuir por21.4%	; --%	;
133	;(Domingo)2026/04/12	;39	;Disminuir por35.0%	; --%	;16	;Disminuir por51.5%	; --%	;43	;Disminuir por53.3%	; --%	;53	;Disminuir por62.9%	; --%	;991	;Disminuir por36.5%	; --%	;751	;Aumentar por5.3%	; --%	;19	;Disminuir por56.8%	; --%	;11	;Disminuir por75.6%	; --%	;
134	;(Lunes)2026/04/13	;76	;Aumentar por90.0%	; --%	;26	;Aumentar por136.4%	; --%	;65	;Aumentar por80.6%	; --%	;86	;Aumentar por48.3%	; --%	;1042	;Disminuir por33.1%	; --%	;659	;Disminuir por12.1%	; --%	;33	;Aumentar por57.1%	; --%	;23	;Aumentar por27.8%	; --%	;
135	;(Martes)2026/04/14	;76	;Aumentar por85.4%	; --%	;20	;Aumentar por53.8%	; --%	;92	;Aumentar por148.6%	; --%	;92	;Aumentar por124.4%	; --%	;1020	;Disminuir por27.2%	; --%	;525	;Disminuir por29.9%	; --%	;52	;Aumentar por108.0%	; --%	;50	;Aumentar por163.2%	; --%	;
136	;(Miércoles)2026/04/15	;78	;Aumentar por77.3%	; --%	;16	;Disminuir por23.8%	; --%	;187	;Aumentar por74.8%	; --%	;77	;Disminuir por53.6%	; --%	;2134	;Aumentar por10.3%	; --%	;425	;Disminuir por52.2%	; --%	;72	;Aumentar por118.2%	; --%	;19	;Disminuir por38.7%	; --%	;
137	;(Jueves)2026/04/16	;81	;Aumentar por65.3%	; --%	;14	;Aumentar por27.3%	; --%	;229	;Aumentar por182.7%	; --%	;95	;Disminuir por15.9%	; --%	;2349	;Aumentar por64.0%	; --%	;452	;Disminuir por35.9%	; --%	;109	;Aumentar por211.4%	; --%	;27	;Disminuir por44.9%	; --%	;
138	;(Viernes)2026/04/17	;76	;Aumentar por76.7%	; --%	;9	;Disminuir por35.7%	; --%	;233	;Aumentar por237.7%	; --%	;87	;Disminuir por17.1%	; --%	;2460	;Aumentar por80.7%	; --%	;536	;Disminuir por20.0%	; --%	;113	;Aumentar por253.1%	; --%	;39	;Aumentar por21.9%	; --%	;
139	;(Sábado)2026/04/18	;68	;Aumentar por51.1%	; --%	;13	;Disminuir por27.8%	; --%	;134	;Aumentar por67.5%	; --%	;69	;Disminuir por42.5%	; --%	;2465	;Aumentar por71.8%	; --%	;644	;Disminuir por10.2%	; --%	;41	;Disminuir por14.6%	; --%	;11	;Disminuir por71.1%	; --%	;
140	;(Domingo)2026/04/19	;71	;Aumentar por61.4%	; --%	;18	;Disminuir por30.8%	; --%	;70	;Disminuir por26.3%	; --%	;40	;Disminuir por73.3%	; --%	;2254	;Aumentar por25.9%	; --%	;650	;Disminuir por31.2%	; --%	;39	;Disminuir por47.3%	; --%	;12	;Disminuir por82.4%	; --%	;
141	;(Lunes)2026/04/20	;70	;Aumentar por55.6%	; --%	;10	;Disminuir por16.7%	; --%	;253	;Aumentar por368.5%	; --%	;155	;Aumentar por150.0%	; --%	;2272	;Aumentar por18.7%	; --%	;499	;Disminuir por34.4%	; --%	;85	;Aumentar por286.4%	; --%	;38	;Aumentar por123.5%	; --%	;
142	;(Martes)2026/04/21	;70	;Aumentar por775.0%	; --%	;8	;Disminuir por20.0%	; --%	;159	;Aumentar por278.6%	; --%	;85	;Aumentar por9.0%	; --%	;1870	;Aumentar por27.8%	; --%	;420	;Disminuir por43.5%	; --%	;84	;Aumentar por394.1%	; --%	;33	;Aumentar por120.0%	; --%	;
143	;(Miércoles)2026/04/22	;132	;Aumentar por164.0%	; --%	;58	;Aumentar por190.0%	; --%	;176	;Aumentar por131.6%	; --%	;68	;Disminuir por38.2%	; --%	;1975	;Aumentar por32.3%	; --%	;486	;Disminuir por31.5%	; --%	;108	;Aumentar por145.5%	; --%	;45	;Aumentar por7.1%	; --%	;
144	;(Jueves)2026/04/23	;111	;Aumentar por98.2%	; --%	;37	;Aumentar por105.6%	; --%	;203	;Aumentar por269.1%	; --%	;111	;Aumentar por27.6%	; --%	;2305	;Aumentar por91.0%	; --%	;525	;Disminuir por9.3%	; --%	;109	;Aumentar por186.8%	; --%	;49	;Aumentar por25.6%	; --%	;
145	;(Viernes)2026/04/24	;223	;Aumentar por337.3%	; --%	;160	;Aumentar por841.2%	; --%	;192	;Aumentar por123.3%	; --%	;104	;Aumentar por11.8%	; --%	;2680	;Aumentar por115.8%	; --%	;845	;Aumentar por85.7%	; --%	;147	;Aumentar por219.6%	; --%	;82	;Aumentar por110.3%	; --%	;
146	;(Sábado)2026/04/25	;120	;Aumentar por200.0%	;Aumentar por242.9%	;65	;Aumentar por828.6%	;Aumentar por400.0%	;147	;Aumentar por21.5%	;Aumentar por107.0%	;104	;Disminuir por4.6%	;Disminuir por13.3%	;2388	;Aumentar por47.1%	;Aumentar por101.5%	;736	;Aumentar por20.9%	;Aumentar por6.8%	;53	;Aumentar por20.5%	;Aumentar por103.8%	;28	;Disminuir por45.1%	;Disminuir por41.7%	;
147	;(Domingo)2026/04/26	;32	;Disminuir por42.9%	;Disminuir por28.9%	;11	;Disminuir por70.3%	;Disminuir por45.0%	;51	;Disminuir por52.8%	;Disminuir por20.3%	;32	;Disminuir por72.4%	;Disminuir por69.5%	;1192	;Aumentar por20.8%	;Disminuir por5.8%	;360	;Disminuir por22.9%	;Disminuir por50.6%	;18	;Disminuir por84.9%	;Sin cambios	;14	;Disminuir por89.2%	;Disminuir por39.1%	;
148	;(Lunes)2026/04/27	;113	;Aumentar por121.6%	;Aumentar por175.6%	;43	;Aumentar por138.9%	;Aumentar por95.5%	;238	;Aumentar por480.5%	;Aumentar por526.3%	;151	;Aumentar por190.4%	;Aumentar por155.9%	;1965	;Aumentar por90.4%	;Aumentar por60.0%	;554	;Aumentar por2.0%	;Disminuir por9.0%	;110	;Aumentar por214.3%	;Aumentar por633.3%	;66	;Aumentar por106.3%	;Aumentar por312.5%	;
149	;(Martes)2026/04/28	;112	;Aumentar por148.9%	;Aumentar por558.8%	;55	;Aumentar por323.1%	;Aumentar por1000.0%	;203	;Aumentar por351.1%	;Aumentar por554.8%	;109	;Aumentar por137.0%	;Aumentar por118.0%	;1814	;Aumentar por49.5%	;Aumentar por251.6%	;444	;Disminuir por19.7%	;Aumentar por60.9%	;121	;Aumentar por365.4%	;Aumentar por764.3%	;64	;Aumentar por255.6%	;Aumentar por166.7%	;
150	;(Miércoles)2026/04/29	;109	;Aumentar por147.7%	;Aumentar por289.3%	;37	;Aumentar por117.6%	;Aumentar por428.6%	;156	;Aumentar por105.3%	;Aumentar por358.8%	;102	;Disminuir por29.7%	;Aumentar por131.8%	;1847	;Aumentar por33.1%	;Aumentar por243.3%	;476	;Disminuir por41.9%	;Aumentar por20.5%	;115	;Aumentar por187.5%	;Aumentar por1542.9%	;62	;Aumentar por37.8%	;Aumentar por463.6%	;
151	;(Jueves)2026/04/30	;87	;Aumentar por93.3%	;Aumentar por70.6%	;20	;Aumentar por122.2%	;Aumentar por66.7%	;200	;Aumentar por177.8%	;Aumentar por156.4%	;105	;Disminuir por10.3%	;Disminuir por11.8%	;2007	;Aumentar por96.0%	;Aumentar por95.8%	;597	;Disminuir por14.6%	;Disminuir por15.3%	;84	;Aumentar por162.5%	;Aumentar por127.0%	;35	;Disminuir por14.6%	;Disminuir por10.3%	;
152	;(Viernes)2026/05/01	;68	;Aumentar por47.8%	;Aumentar por100.0%	;14	;Disminuir por17.6%	;Disminuir por26.3%	;107	;Aumentar por84.5%	;Aumentar por105.8%	;68	;Disminuir por25.3%	;Aumentar por9.7%	;2720	;Aumentar por153.7%	;Aumentar por63.6%	;836	;Aumentar por26.3%	;Aumentar por2.3%	;56	;Aumentar por36.6%	;Aumentar por1300.0%	;28	;Disminuir por17.6%	;Aumentar por154.5%	;
153	;(Sábado)2026/05/02	;80	;Aumentar por53.8%	;Aumentar por90.5%	;18	;Disminuir por28.0%	;Disminuir por35.7%	;111	;Aumentar por27.6%	;Aumentar por26.1%	;70	;Disminuir por42.6%	;Disminuir por48.1%	;2387	;Aumentar por127.3%	;Aumentar por50.3%	;818	;Aumentar por29.8%	;Aumentar por1.7%	;38	;Aumentar por58.3%	;Disminuir por5.0%	;8	;Disminuir por78.4%	;Disminuir por86.7%	;
154	;(Domingo)2026/05/03	;70	;Aumentar por7.7%	;Aumentar por112.1%	;13	;Disminuir por56.7%	;Aumentar por8.3%	;77	;Aumentar por6.9%	;Aumentar por35.1%	;58	;Disminuir por57.7%	;Disminuir por19.4%	;2134	;Aumentar por72.9%	;Aumentar por36.7%	;771	;Disminuir por5.6%	;Aumentar por11.9%	;26	;Disminuir por60.0%	;Aumentar por23.8%	;8	;Disminuir por87.5%	;Disminuir por57.9%	;
155	;(Lunes)2026/05/04	;46	;Aumentar por2.2%	;Aumentar por24.3%	;30	;Aumentar por11.1%	;Aumentar por150.0%	;224	;Aumentar por540.0%	;Aumentar por397.8%	;172	;Aumentar por186.7%	;Aumentar por201.8%	;1589	;Aumentar por3.5%	;Aumentar por37.3%	;720	;Aumentar por15.4%	;Disminuir por3.7%	;53	;Aumentar por65.6%	;Aumentar por381.8%	;35	;Aumentar por20.7%	;Aumentar por337.5%	;
156	;(Martes)2026/05/05	;33	;Aumentar por3.1%	;Disminuir por34.0%	;29	;Aumentar por383.3%	;Aumentar por93.3%	;127	;Aumentar por477.3%	;Aumentar por49.4%	;138	;Aumentar por360.0%	;Aumentar por3.8%	;1227	;Aumentar por28.6%	;Aumentar por17.3%	;641	;Aumentar por15.3%	;Disminuir por5.5%	;48	;Aumentar por700.0%	;Aumentar por11.6%	;38	;Aumentar por375.0%	;Disminuir por32.1%	;
157	;(Miércoles)2026/05/06	;43	;Disminuir por10.4%	;Disminuir por14.0%	;41	;Aumentar por64.0%	;Aumentar por173.3%	;96	;Disminuir por7.7%	;Aumentar por43.3%	;104	;Disminuir por20.0%	;Aumentar por8.3%	;1238	;Disminuir por11.4%	;Aumentar por56.7%	;669	;Disminuir por21.1%	;Aumentar por22.3%	;45	;Aumentar por4.7%	;Aumentar por18.4%	;43	;Disminuir por4.4%	;Disminuir por17.3%	;
158	;(Jueves)2026/05/07	;41	;Disminuir por16.3%	;Disminuir por12.8%	;43	;Aumentar por72.0%	;Aumentar por115.0%	;128	;Aumentar por103.2%	;Aumentar por62.0%	;141	;Aumentar por42.4%	;Aumentar por23.7%	;1317	;Aumentar por26.6%	;Aumentar por45.5%	;676	;Disminuir por4.5%	;Aumentar por14.4%	;31	;Disminuir por11.4%	;Disminuir por29.5%	;30	;Disminuir por31.8%	;Disminuir por30.2%	;
159	;(Viernes)2026/05/08	;35	;Disminuir por40.7%	;Disminuir por32.7%	;38	;Aumentar por35.7%	;Aumentar por81.0%	;119	;Aumentar por21.4%	;Aumentar por91.9%	;129	;Aumentar por17.3%	;Aumentar por3.2%	;1387	;Aumentar por32.1%	;Aumentar por73.8%	;797	;Aumentar por16.9%	;Aumentar por46.8%	;54	;Aumentar por38.5%	;Aumentar por31.7%	;40	;Aumentar por2.6%	;Aumentar por37.9%	;
160	;(Sábado)2026/05/09	;19	;Disminuir por64.2%	;Disminuir por42.4%	;23	;Sin cambios	;Aumentar por35.3%	;60	;Sin cambios	;Disminuir por17.8%	;83	;Disminuir por19.4%	;Aumentar por5.1%	;1534	;Aumentar por63.9%	;Aumentar por60.3%	;968	;Aumentar por53.4%	;Aumentar por78.3%	;17	;Disminuir por52.8%	;Disminuir por51.4%	;8	;Disminuir por72.4%	;Disminuir por73.3%	;
161	;(Domingo)2026/05/10	;19	;Disminuir por68.3%	;Disminuir por17.4%	;17	;Disminuir por50.0%	;Aumentar por30.8%	;44	;Disminuir por42.9%	;Aumentar por2.3%	;50	;Disminuir por45.1%	;Disminuir por15.3%	;1567	;Aumentar por38.9%	;Aumentar por42.5%	;914	;Aumentar por20.6%	;Aumentar por28.2%	;12	;Disminuir por75.5%	;Disminuir por33.3%	;7	;Disminuir por86.5%	;Disminuir por69.6%	;
162	;(Lunes)2026/05/11	;29	;Disminuir por17.1%	;Disminuir por21.6%	;30	;Aumentar por87.5%	;Aumentar por57.9%	;176	;Aumentar por266.7%	;Aumentar por450.0%	;203	;Aumentar por190.0%	;Aumentar por331.9%	;1353	;Aumentar por1.8%	;Aumentar por33.6%	;803	;Disminuir por2.2%	;Aumentar por36.6%	;112	;Aumentar por522.2%	;Aumentar por833.3%	;107	;Aumentar por791.7%	;Aumentar por723.1%	;
163	;(Martes)2026/05/12	;26	;Disminuir por52.7%	;Disminuir por49.0%	;27	;Aumentar por12.5%	;Aumentar por58.8%	;103	;Aumentar por106.0%	;Aumentar por10.8%	;126	;Aumentar por103.2%	;Disminuir por8.7%	;981	;Disminuir por15.5%	;Disminuir por6.3%	;585	;Disminuir por27.1%	;Disminuir por14.3%	;93	;Aumentar por675.0%	;Aumentar por190.6%	;74	;Aumentar por469.2%	;Aumentar por146.7%	;
164	;(Miércoles)2026/05/13	;29	;Disminuir por34.1%	;Disminuir por42.0%	;26	;Aumentar por188.9%	;Aumentar por13.0%	;92	;Aumentar por130.0%	;Aumentar por61.4%	;85	;Aumentar por25.0%	;Disminuir por6.6%	;1108	;Aumentar por49.9%	;Aumentar por46.2%	;575	;Disminuir por22.7%	;Aumentar por4.5%	;72	;Aumentar por1700.0%	;Aumentar por148.3%	;73	;Aumentar por942.9%	;Aumentar por97.3%	;
165	;(Jueves)2026/05/14	;32	;Disminuir por37.3%	;Disminuir por31.9%	;34	;Aumentar por70.0%	;Aumentar por112.5%	;107	;Aumentar por91.1%	;Aumentar por72.6%	;132	;Aumentar por57.1%	;Aumentar por38.9%	;1455	;Aumentar por70.8%	;Aumentar por68.2%	;807	;Aumentar por28.7%	;Aumentar por36.8%	;100	;Aumentar por212.5%	;Aumentar por156.4%	;82	;Aumentar por127.8%	;Aumentar por100.0%	;
166	;(Viernes)2026/05/15	;74	;Disminuir por3.9%	;Aumentar por29.8%	;72	;Aumentar por125.0%	;Aumentar por242.9%	;155	;Aumentar por146.0%	;Aumentar por98.7%	;164	;Aumentar por67.3%	;Aumentar por53.3%	;1620	;Aumentar por96.6%	;Aumentar por76.9%	;961	;Aumentar por53.3%	;Aumentar por67.4%	;61	;Aumentar por56.4%	;Aumentar por74.3%	;51	;Aumentar por41.7%	;Aumentar por34.2%	;
167	;(Sábado)2026/05/16	;27	;Disminuir por48.1%	;Disminuir por41.3%	;28	;Aumentar por3.7%	;Aumentar por47.4%	;69	;Aumentar por23.2%	;Disminuir por18.8%	;94	;Aumentar por30.6%	;Disminuir por24.8%	;1680	;Aumentar por102.2%	;Aumentar por51.2%	;1045	;Aumentar por76.5%	;Aumentar por62.0%	;14	;Disminuir por44.0%	;Disminuir por71.4%	;9	;Disminuir por71.0%	;Disminuir por81.3%	;
168	;(Domingo)2026/05/17	;24	;Disminuir por50.0%	;Disminuir por31.4%	;26	;Aumentar por85.7%	;Aumentar por52.9%	;74	;Aumentar por19.4%	;Aumentar por45.1%	;102	;Disminuir por15.7%	;Aumentar por88.9%	;1721	;Aumentar por78.9%	;Aumentar por52.6%	;917	;Aumentar por29.3%	;Aumentar por36.1%	;6	;Disminuir por84.6%	;Disminuir por75.0%	;4	;Disminuir por90.9%	;Disminuir por80.0%	;
169	;(Lunes)2026/05/18	;62	;Aumentar por12.7%	;Aumentar por129.6%	;55	;Aumentar por205.6%	;Aumentar por266.7%	;155	;Aumentar por269.0%	;Aumentar por318.9%	;193	;Aumentar por153.9%	;Aumentar por286.0%	;1317	;Aumentar por17.3%	;Aumentar por29.6%	;829	;Aumentar por16.6%	;Aumentar por20.3%	;107	;Aumentar por365.2%	;Aumentar por791.7%	;98	;Aumentar por326.1%	;Aumentar por444.4%	;
170	;(Martes)2026/05/19	;41	;Disminuir por2.4%	;Disminuir por16.3%	;44	;Aumentar por109.5%	;Aumentar por266.7%	;126	;Aumentar por281.8%	;Aumentar por88.1%	;161	;Aumentar por302.5%	;Aumentar por33.1%	;1274	;Aumentar por23.2%	;Aumentar por19.3%	;705	;Disminuir por5.1%	;Aumentar por0.1%	;141	;Aumentar por781.3%	;Aumentar por76.3%	;114	;Aumentar por850.0%	;Aumentar por22.6%	;
171	;(Miércoles)2026/05/20	;50	;Aumentar por6.4%	;Disminuir por9.1%	;51	;Aumentar por264.3%	;Aumentar por104.0%	;112	;Aumentar por64.7%	;Aumentar por60.0%	;117	;Aumentar por30.0%	;Aumentar por28.6%	;1239	;Aumentar por13.4%	;Aumentar por56.4%	;693	;Disminuir por2.3%	;Aumentar por27.6%	;139	;Aumentar por396.4%	;Aumentar por434.6%	;133	;Aumentar por392.6%	;Aumentar por358.6%	;
172	;(Jueves)2026/05/21	;73	;Aumentar por58.7%	;Aumentar por43.1%	;65	;Aumentar por333.3%	;Aumentar por364.3%	;98	;Aumentar por50.8%	;Aumentar por19.5%	;147	;Aumentar por98.6%	;Aumentar por18.5%	;1263	;Aumentar por56.9%	;Aumentar por53.8%	;721	;Aumentar por31.6%	;Aumentar por26.9%	;154	;Aumentar por516.0%	;Aumentar por366.7%	;145	;Aumentar por480.0%	;Aumentar por271.8%	;
173	;(Viernes)2026/05/22	;65	;Aumentar por44.4%	;Aumentar por47.7%	;65	;Aumentar por441.7%	;Aumentar por261.1%	;124	;Aumentar por72.2%	;Aumentar por53.1%	;152	;Aumentar por117.1%	;Aumentar por21.6%	;1496	;Aumentar por118.4%	;Aumentar por61.9%	;901	;Aumentar por103.8%	;Aumentar por54.8%	;103	;Aumentar por221.9%	;Aumentar por123.9%	;88	;Aumentar por151.4%	;Aumentar por137.8%	;
174	;(Sábado)2026/05/23	;35	;Sin cambios	;Aumentar por9.4%	;31	;Aumentar por82.4%	;Aumentar por93.8%	;49	;Aumentar por22.5%	;Disminuir por38.8%	;73	;Aumentar por15.9%	;Disminuir por38.1%	;1653	;Aumentar por115.8%	;Aumentar por74.9%	;1042	;Aumentar por71.7%	;Aumentar por47.8%	;8	;Disminuir por63.6%	;Disminuir por75.0%	;5	;Disminuir por76.2%	;Disminuir por88.1%	;
175	;(Domingo)2026/05/24	;34	;Disminuir por45.2%	;Disminuir por12.8%	;28	;Disminuir por17.6%	;Aumentar por86.7%	;47	;Disminuir por13.0%	;Disminuir por9.6%	;71	;Disminuir por29.0%	;Aumentar por42.0%	;2022	;Aumentar por86.7%	;Aumentar por78.5%	;1030	;Aumentar por25.6%	;Aumentar por90.0%	;10	;Disminuir por82.8%	;Disminuir por44.4%	;5	;Disminuir por91.9%	;Disminuir por70.6%	;
176	;(Lunes)2026/05/25	;56	;Aumentar por36.6%	;Aumentar por43.6%	;51	;Aumentar por183.3%	;Aumentar por292.3%	;156	;Aumentar por524.0%	;Aumentar por280.5%	;185	;Aumentar por249.1%	;Aumentar por184.6%	;1653	;Aumentar por64.8%	;Aumentar por43.6%	;951	;Aumentar por4.9%	;Aumentar por25.3%	;109	;Aumentar por505.6%	;Aumentar por445.0%	;95	;Aumentar por427.8%	;Aumentar por533.3%	;
177	;(Martes)2026/05/26	;48	;Aumentar por4.3%	;Disminuir por5.9%	;48	;Aumentar por84.6%	;Aumentar por300.0%	;120	;Aumentar por500.0%	;Aumentar por17.6%	;149	;Aumentar por223.9%	;Aumentar por20.2%	;1316	;Aumentar por55.0%	;Aumentar por24.5%	;752	;Disminuir por9.3%	;Aumentar por4.2%	;120	;Aumentar por1233.3%	;Aumentar por380.0%	;118	;Aumentar por490.0%	;Aumentar por391.7%	;
178	;(Miércoles)2026/05/27	;36	;Disminuir por99.5%	;Disminuir por28.0%	;39	;Disminuir por99.5%	;Aumentar por290.0%	;103	;Disminuir por40.8%	;Aumentar por17.0%	;131	;Disminuir por43.3%	;Aumentar por23.6%	;1405	;Aumentar por38.3%	;Aumentar por54.2%	;791	;Disminuir por3.2%	;Aumentar por34.1%	;129	;Disminuir por24.6%	;Aumentar por396.2%	;111	;Disminuir por34.3%	;Aumentar por184.6%	;
179	;(Jueves)2026/05/28	;107	;Aumentar por98.1%	;Aumentar por143.2%	;108	;Aumentar por535.3%	;Aumentar por440.0%	;124	;Aumentar por103.3%	;Aumentar por51.2%	;164	;Aumentar por72.6%	;Aumentar por22.4%	;1488	;Aumentar por55.3%	;Aumentar por42.7%	;864	;Aumentar por18.7%	;Aumentar por28.2%	;305	;Aumentar por1120.0%	;Aumentar por853.1%	;290	;Aumentar por1160.9%	;Aumentar por974.1%	;
180	;(Viernes)2026/05/29	;7	;Disminuir por91.7%	;Disminuir por88.3%	;8	;Disminuir por73.3%	;Disminuir por80.0%	;66	;Disminuir por12.0%	;Disminuir por36.5%	;133	;Aumentar por44.6%	;Disminuir por6.3%	;264	;Disminuir por72.6%	;Disminuir por73.0%	;341	;Disminuir por44.6%	;Disminuir por51.0%	;369	;Aumentar por822.5%	;Aumentar por985.3%	;387	;Aumentar por1005.7%	;Aumentar por843.9%	;
181	;(Sábado)2026/05/30	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por66.7%	;Disminuir por91.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por98.7%	;Disminuir por99.3%	;4	;Disminuir por98.6%	;Disminuir por99.7%	;6	;Disminuir por97.2%	;Disminuir por98.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;4	;Disminuir por84.0%	;Disminuir por92.0%	;
