N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
102	;(Jueves)2026/03/12	;84	;Aumentar por12.0%	; --%	;55	;Disminuir por16.7%	; --%	;214	;Disminuir por26.0%	; --%	;102	;Disminuir por56.6%	; --%	;1079	;Disminuir por68.2%	; --%	;1024	;Disminuir por72.5%	; --%	;38	;Disminuir por55.8%	; --%	;44	;Disminuir por55.6%	; --%	;
103	;(Viernes)2026/03/13	;95	;Disminuir por13.6%	; --%	;74	;Disminuir por19.6%	; --%	;212	;Disminuir por44.1%	; --%	;128	;Disminuir por60.9%	; --%	;1280	;Disminuir por69.6%	; --%	;1165	;Disminuir por75.3%	; --%	;54	;Disminuir por19.4%	; --%	;63	;Disminuir por13.7%	; --%	;
104	;(Sábado)2026/03/14	;89	;Aumentar por50.8%	; --%	;68	;Aumentar por28.3%	; --%	;119	;Disminuir por65.3%	; --%	;61	;Disminuir por76.0%	; --%	;1330	;Disminuir por57.4%	; --%	;1268	;Disminuir por64.5%	; --%	;26	;Disminuir por46.9%	; --%	;22	;Disminuir por64.5%	; --%	;
105	;(Domingo)2026/03/15	;104	;Disminuir por65.8%	; --%	;80	;Disminuir por72.5%	; --%	;116	;Disminuir por88.0%	; --%	;69	;Disminuir por92.2%	; --%	;1252	;Disminuir por81.4%	; --%	;1292	;Disminuir por82.0%	; --%	;23	;Disminuir por90.9%	; --%	;17	;Disminuir por93.7%	; --%	;
106	;(Lunes)2026/03/16	;79	;Disminuir por1.3%	; --%	;58	;Disminuir por15.9%	; --%	;281	;Aumentar por22.7%	; --%	;170	;Disminuir por5.0%	; --%	;1204	;Disminuir por63.6%	; --%	;1158	;Disminuir por69.6%	; --%	;52	;Disminuir por52.3%	; --%	;42	;Disminuir por66.1%	; --%	;
107	;(Martes)2026/03/17	;133	;Aumentar por129.3%	; --%	;112	;Aumentar por133.3%	; --%	;177	;Disminuir por5.3%	; --%	;100	;Disminuir por39.4%	; --%	;1194	;Disminuir por67.3%	; --%	;1082	;Disminuir por74.1%	; --%	;50	;Aumentar por138.1%	; --%	;51	;Aumentar por121.7%	; --%	;
108	;(Miércoles)2026/03/18	;99	;Disminuir por79.3%	; --%	;62	;Disminuir por87.1%	; --%	;233	;Disminuir por70.2%	; --%	;115	;Disminuir por83.5%	; --%	;1177	;Disminuir por81.5%	; --%	;1095	;Disminuir por85.0%	; --%	;48	;Disminuir por88.8%	; --%	;54	;Disminuir por87.9%	; --%	;
109	;(Jueves)2026/03/19	;92	;Aumentar por33.3%	; --%	;76	;Aumentar por7.0%	; --%	;124	;Disminuir por57.1%	; --%	;70	;Disminuir por66.5%	; --%	;1195	;Disminuir por73.3%	; --%	;1167	;Disminuir por77.2%	; --%	;25	;Disminuir por71.6%	; --%	;20	;Disminuir por83.3%	; --%	;
110	;(Viernes)2026/03/20	;96	;Aumentar por65.5%	; --%	;79	;Aumentar por64.6%	; --%	;212	;Disminuir por27.6%	; --%	;111	;Disminuir por58.1%	; --%	;1492	;Disminuir por65.6%	; --%	;1436	;Disminuir por71.8%	; --%	;62	;Disminuir por3.1%	; --%	;81	;Aumentar por1.3%	; --%	;
111	;(Sábado)2026/03/21	;88	;Aumentar por417.6%	; --%	;74	;Aumentar por572.7%	; --%	;123	;Disminuir por30.9%	; --%	;71	;Disminuir por45.4%	; --%	;1803	;Aumentar por1.5%	; --%	;1723	;Disminuir por23.1%	; --%	;45	;Disminuir por13.5%	; --%	;41	;Disminuir por34.9%	; --%	;
112	;(Domingo)2026/03/22	;84	;Aumentar por740.0%	; --%	;75	;Aumentar por581.8%	; --%	;99	;Disminuir por65.9%	; --%	;53	;Disminuir por76.2%	; --%	;1472	;Disminuir por55.5%	; --%	;1520	;Disminuir por57.1%	; --%	;33	;Disminuir por62.5%	; --%	;29	;Disminuir por75.4%	; --%	;
113	;(Lunes)2026/03/23	;94	;Aumentar por44.6%	; --%	;81	;Aumentar por37.3%	; --%	;254	;Aumentar por16.0%	; --%	;136	;Disminuir por12.8%	; --%	;1155	;Disminuir por65.8%	; --%	;1176	;Disminuir por68.4%	; --%	;53	;Disminuir por72.3%	; --%	;64	;Disminuir por67.7%	; --%	;
114	;(Martes)2026/03/24	;101	;Aumentar por17.4%	; --%	;76	;Disminuir por6.2%	; --%	;205	;Aumentar por5.7%	; --%	;130	;Disminuir por17.7%	; --%	;1172	;Disminuir por64.4%	; --%	;1067	;Disminuir por71.6%	; --%	;63	;Aumentar por231.6%	; --%	;63	;Aumentar por250.0%	; --%	;
115	;(Miércoles)2026/03/25	;61	;Disminuir por9.0%	; --%	;53	;Disminuir por23.2%	; --%	;92	;Disminuir por77.7%	; --%	;45	;Disminuir por88.2%	; --%	;509	;Disminuir por85.4%	; --%	;647	;Disminuir por83.4%	; --%	;24	;Disminuir por72.7%	; --%	;26	;Disminuir por76.1%	; --%	;
116	;(Jueves)2026/03/26	;72	;Disminuir por57.4%	; --%	;46	;Disminuir por72.3%	; --%	;231	;Disminuir por72.4%	; --%	;133	;Disminuir por83.9%	; --%	;1245	;Disminuir por70.1%	; --%	;1174	;Disminuir por74.7%	; --%	;67	;Disminuir por60.1%	; --%	;66	;Disminuir por62.1%	; --%	;
117	;(Viernes)2026/03/27	;130	;Aumentar por75.7%	; --%	;109	;Aumentar por58.0%	; --%	;298	;Aumentar por10.4%	; --%	;173	;Disminuir por14.8%	; --%	;1567	;Disminuir por51.2%	; --%	;1649	;Disminuir por54.7%	; --%	;91	;Aumentar por28.2%	; --%	;105	;Aumentar por18.0%	; --%	;
118	;(Sábado)2026/03/28	;65	;Disminuir por5.8%	; --%	;60	;Disminuir por7.7%	; --%	;183	;Disminuir por43.5%	; --%	;95	;Disminuir por60.7%	; --%	;2297	;Disminuir por32.7%	; --%	;2429	;Disminuir por40.0%	; --%	;50	;Disminuir por52.8%	; --%	;43	;Disminuir por65.6%	; --%	;
119	;(Domingo)2026/03/29	;61	;Disminuir por18.7%	; --%	;40	;Disminuir por45.2%	; --%	;150	;Disminuir por50.8%	; --%	;100	;Disminuir por60.0%	; --%	;1843	;Disminuir por54.8%	; --%	;2134	;Disminuir por53.9%	; --%	;22	;Disminuir por67.2%	; --%	;24	;Disminuir por74.2%	; --%	;
120	;(Lunes)2026/03/30	;80	;Aumentar por42.9%	; --%	;79	;Aumentar por64.6%	; --%	;359	;Aumentar por44.2%	; --%	;291	;Aumentar por69.2%	; --%	;1858	;Disminuir por46.4%	; --%	;2188	;Disminuir por43.6%	; --%	;98	;Aumentar por151.3%	; --%	;107	;Aumentar por105.8%	; --%	;
121	;(Martes)2026/03/31	;100	;Aumentar por40.8%	; --%	;75	;Aumentar por2.7%	; --%	;282	;Aumentar por48.4%	; --%	;223	;Aumentar por84.3%	; --%	;1963	;Disminuir por36.3%	; --%	;2309	;Disminuir por37.1%	; --%	;88	;Aumentar por486.7%	; --%	;109	;Aumentar por445.0%	; --%	;
122	;(Miércoles)2026/04/01	;89	;Aumentar por64.8%	; --%	;76	;Aumentar por105.4%	; --%	;319	;Disminuir por26.8%	; --%	;219	;Disminuir por34.6%	; --%	;2092	;Disminuir por41.1%	; --%	;2317	;Disminuir por39.0%	; --%	;68	;Aumentar por13.3%	; --%	;89	;Aumentar por20.3%	; --%	;
123	;(Jueves)2026/04/02	;70	;Aumentar por11.1%	; --%	;56	;Aumentar por7.7%	; --%	;308	;Aumentar por11.6%	; --%	;227	;Sin cambios	; --%	;2488	;Disminuir por24.3%	; --%	;2598	;Disminuir por30.9%	; --%	;80	;Aumentar por77.8%	; --%	;103	;Aumentar por60.9%	; --%	;
124	;(Viernes)2026/04/03	;62	;Disminuir por53.4%	; --%	;64	;Disminuir por50.0%	; --%	;225	;Disminuir por39.7%	; --%	;183	;Disminuir por42.3%	; --%	;2765	;Disminuir por30.3%	; --%	;3474	;Disminuir por25.7%	; --%	;31	;Disminuir por65.9%	; --%	;33	;Disminuir por72.0%	; --%	;
125	;(Sábado)2026/04/04	;72	;Aumentar por7.5%	; --%	;64	;Aumentar por1.6%	; --%	;212	;Disminuir por20.0%	; --%	;172	;Disminuir por22.5%	; --%	;2455	;Disminuir por29.4%	; --%	;3385	;Disminuir por15.3%	; --%	;44	;Disminuir por47.6%	; --%	;54	;Disminuir por51.8%	; --%	;
126	;(Domingo)2026/04/05	;69	;Disminuir por46.9%	; --%	;63	;Disminuir por48.4%	; --%	;214	;Disminuir por42.2%	; --%	;168	;Disminuir por50.1%	; --%	;2586	;Disminuir por52.8%	; --%	;3751	;Disminuir por36.4%	; --%	;29	;Disminuir por78.2%	; --%	;32	;Disminuir por80.1%	; --%	;
127	;(Lunes)2026/04/06	;69	;Disminuir por18.8%	; --%	;59	;Disminuir por23.4%	; --%	;207	;Disminuir por5.5%	; --%	;149	;Disminuir por9.7%	; --%	;2303	;Disminuir por34.3%	; --%	;2893	;Disminuir por25.8%	; --%	;30	;Sin cambios	; --%	;38	;Disminuir por13.6%	; --%	;
128	;(Martes)2026/04/07	;71	;Aumentar por26.8%	; --%	;53	;Aumentar por32.5%	; --%	;242	;Aumentar por34.4%	; --%	;174	;Aumentar por21.7%	; --%	;1579	;Disminuir por49.2%	; --%	;1918	;Disminuir por43.2%	; --%	;60	;Aumentar por200.0%	; --%	;67	;Aumentar por179.2%	; --%	;
129	;(Miércoles)2026/04/08	;70	;Disminuir por9.1%	; --%	;54	;Disminuir por28.9%	; --%	;271	;Disminuir por40.3%	; --%	;186	;Disminuir por54.1%	; --%	;1576	;Disminuir por52.8%	; --%	;1879	;Disminuir por50.1%	; --%	;46	;Disminuir por49.5%	; --%	;49	;Disminuir por55.9%	; --%	;
130	;(Jueves)2026/04/09	;64	;Aumentar por8.5%	; --%	;44	;Disminuir por24.1%	; --%	;276	;Aumentar por3.4%	; --%	;187	;Disminuir por7.0%	; --%	;1607	;Disminuir por48.3%	; --%	;1817	;Disminuir por45.5%	; --%	;74	;Disminuir por6.3%	; --%	;72	;Disminuir por25.8%	; --%	;
131	;(Viernes)2026/04/10	;215	;Aumentar por330.0%	; --%	;197	;Aumentar por432.4%	; --%	;425	;Aumentar por64.7%	; --%	;306	;Aumentar por61.1%	; --%	;1840	;Disminuir por38.2%	; --%	;2108	;Disminuir por37.3%	; --%	;80	;Aumentar por31.1%	; --%	;88	;Aumentar por20.5%	; --%	;
132	;(Sábado)2026/04/11	;66	;Aumentar por26.9%	; --%	;48	;Aumentar por6.7%	; --%	;164	;Disminuir por43.6%	; --%	;109	;Disminuir por50.7%	; --%	;2207	;Disminuir por29.4%	; --%	;2529	;Disminuir por26.2%	; --%	;29	;Disminuir por54.7%	; --%	;28	;Disminuir por62.2%	; --%	;
133	;(Domingo)2026/04/12	;54	;Disminuir por19.4%	; --%	;39	;Disminuir por31.6%	; --%	;140	;Disminuir por62.9%	; --%	;93	;Disminuir por69.3%	; --%	;1509	;Disminuir por51.8%	; --%	;1904	;Disminuir por43.0%	; --%	;23	;Disminuir por75.8%	; --%	;24	;Disminuir por80.0%	; --%	;
134	;(Lunes)2026/04/13	;85	;Aumentar por107.3%	; --%	;60	;Aumentar por57.9%	; --%	;202	;Disminuir por7.8%	; --%	;136	;Disminuir por3.5%	; --%	;1383	;Disminuir por57.3%	; --%	;1656	;Disminuir por51.8%	; --%	;46	;Aumentar por2.2%	; --%	;45	;Disminuir por16.7%	; --%	;
135	;(Martes)2026/04/14	;89	;Aumentar por45.9%	; --%	;57	;Aumentar por14.0%	; --%	;216	;Aumentar por8.0%	; --%	;138	;Aumentar por1.5%	; --%	;1342	;Disminuir por52.6%	; --%	;1395	;Disminuir por58.5%	; --%	;64	;Aumentar por113.3%	; --%	;57	;Aumentar por83.9%	; --%	;
136	;(Miércoles)2026/04/15	;103	;Aumentar por7.3%	; --%	;63	;Disminuir por12.5%	; --%	;516	;Disminuir por0.8%	; --%	;189	;Disminuir por52.4%	; --%	;2613	;Disminuir por13.0%	; --%	;1480	;Disminuir por51.4%	; --%	;120	;Aumentar por53.8%	; --%	;91	;Aumentar por15.2%	; --%	;
137	;(Jueves)2026/04/16	;101	;Aumentar por94.2%	; --%	;64	;Aumentar por100.0%	; --%	;604	;Aumentar por102.7%	; --%	;240	;Aumentar por10.6%	; --%	;2976	;Aumentar por13.8%	; --%	;1726	;Disminuir por42.2%	; --%	;125	;Aumentar por58.2%	; --%	;82	;Disminuir por7.9%	; --%	;
138	;(Viernes)2026/04/17	;115	;Disminuir por17.9%	; --%	;77	;Disminuir por41.2%	; --%	;671	;Aumentar por102.1%	; --%	;323	;Aumentar por15.4%	; --%	;3516	;Aumentar por14.7%	; --%	;2155	;Disminuir por37.0%	; --%	;186	;Aumentar por2.8%	; --%	;149	;Disminuir por23.6%	; --%	;
139	;(Sábado)2026/04/18	;135	;Aumentar por95.7%	; --%	;109	;Aumentar por73.0%	; --%	;363	;Aumentar por9.0%	; --%	;199	;Disminuir por25.7%	; --%	;3806	;Aumentar por33.3%	; --%	;2842	;Disminuir por11.4%	; --%	;59	;Disminuir por63.6%	; --%	;42	;Disminuir por74.9%	; --%	;
140	;(Domingo)2026/04/19	;126	;Aumentar por48.2%	; --%	;92	;Aumentar por26.0%	; --%	;270	;Disminuir por19.2%	; --%	;143	;Disminuir por47.2%	; --%	;3294	;Aumentar por0.6%	; --%	;2490	;Disminuir por29.7%	; --%	;30	;Disminuir por73.7%	; --%	;20	;Disminuir por85.6%	; --%	;
141	;(Lunes)2026/04/20	;82	;Aumentar por32.3%	; --%	;66	;Aumentar por40.4%	; --%	;545	;Aumentar por120.6%	; --%	;241	;Aumentar por41.8%	; --%	;2712	;Disminuir por18.1%	; --%	;1675	;Disminuir por49.5%	; --%	;96	;Aumentar por146.2%	; --%	;63	;Aumentar por57.5%	; --%	;
142	;(Martes)2026/04/21	;70	;Aumentar por366.7%	; --%	;42	;Aumentar por281.8%	; --%	;466	;Aumentar por105.3%	; --%	;199	;Aumentar por4.2%	; --%	;2524	;Disminuir por16.4%	; --%	;1627	;Disminuir por57.3%	; --%	;137	;Aumentar por356.7%	; --%	;99	;Aumentar por312.5%	; --%	;
143	;(Miércoles)2026/04/22	;111	;Aumentar por19.4%	; --%	;63	;Disminuir por35.7%	; --%	;448	;Aumentar por9.5%	; --%	;175	;Disminuir por49.7%	; --%	;2489	;Disminuir por5.0%	; --%	;1570	;Disminuir por44.3%	; --%	;112	;Aumentar por75.0%	; --%	;71	;Disminuir por13.4%	; --%	;
144	;(Jueves)2026/04/23	;97	;Aumentar por40.6%	;Aumentar por361.9%	;62	;Aumentar por37.8%	;Aumentar por264.7%	;511	;Aumentar por64.8%	;Aumentar por724.2%	;223	;Disminuir por9.7%	;Aumentar por431.0%	;2932	;Aumentar por9.9%	;Aumentar por408.1%	;1876	;Disminuir por36.4%	;Aumentar por107.5%	;132	;Aumentar por18.9%	;Aumentar por1100.0%	;104	;Disminuir por12.6%	;Aumentar por700.0%	;
145	;(Viernes)2026/04/24	;168	;Aumentar por60.0%	;Aumentar por64.7%	;142	;Aumentar por65.1%	;Aumentar por71.1%	;518	;Disminuir por12.1%	;Aumentar por46.7%	;270	;Disminuir por44.8%	;Aumentar por1.9%	;3308	;Aumentar por6.1%	;Aumentar por59.1%	;2413	;Disminuir por26.7%	;Aumentar por3.3%	;166	;Aumentar por64.4%	;Aumentar por52.3%	;157	;Aumentar por33.1%	;Aumentar por29.8%	;
146	;(Sábado)2026/04/25	;136	;Aumentar por109.2%	;Aumentar por32.0%	;115	;Aumentar por109.1%	;Aumentar por27.8%	;258	;Disminuir por34.2%	;Disminuir por23.9%	;131	;Disminuir por60.7%	;Disminuir por43.5%	;3040	;Disminuir por11.6%	;Aumentar por40.8%	;2131	;Disminuir por42.0%	;Disminuir por11.0%	;44	;Disminuir por51.6%	;Disminuir por44.3%	;37	;Disminuir por67.5%	;Disminuir por61.5%	;
147	;(Domingo)2026/04/26	;38	;Disminuir por54.8%	;Disminuir por41.5%	;21	;Disminuir por74.4%	;Disminuir por53.3%	;120	;Disminuir por78.0%	;Disminuir por38.8%	;56	;Disminuir por88.4%	;Disminuir por59.1%	;1462	;Disminuir por48.8%	;Disminuir por41.4%	;1177	;Disminuir por65.3%	;Disminuir por58.0%	;26	;Disminuir por79.7%	;Aumentar por8.3%	;22	;Disminuir por86.6%	;Disminuir por29.0%	;
148	;(Lunes)2026/04/27	;122	;Aumentar por47.0%	;Aumentar por79.4%	;91	;Aumentar por21.3%	;Aumentar por28.2%	;548	;Aumentar por179.6%	;Aumentar por262.9%	;285	;Aumentar por126.2%	;Aumentar por141.5%	;2349	;Disminuir por21.3%	;Aumentar por7.0%	;1665	;Disminuir por49.2%	;Disminuir por36.0%	;113	;Aumentar por145.7%	;Aumentar por465.0%	;100	;Aumentar por132.6%	;Aumentar por354.5%	;
149	;(Martes)2026/04/28	;102	;Aumentar por67.2%	;Aumentar por148.8%	;61	;Aumentar por27.1%	;Aumentar por125.9%	;438	;Aumentar por93.8%	;Aumentar por188.2%	;186	;Aumentar por32.9%	;Aumentar por129.6%	;2210	;Disminuir por15.7%	;Aumentar por229.9%	;1440	;Disminuir por54.2%	;Aumentar por145.7%	;124	;Aumentar por490.5%	;Aumentar por463.6%	;98	;Aumentar por345.5%	;Aumentar por326.1%	;
150	;(Miércoles)2026/04/29	;125	;Aumentar por145.1%	;Aumentar por267.6%	;80	;Aumentar por50.9%	;Aumentar por220.0%	;474	;Aumentar por37.0%	;Aumentar por270.3%	;231	;Disminuir por21.4%	;Aumentar por153.8%	;2348	;Aumentar por22.0%	;Aumentar por155.8%	;1622	;Disminuir por20.9%	;Aumentar por27.3%	;162	;Aumentar por90.6%	;Aumentar por800.0%	;145	;Aumentar por39.4%	;Aumentar por530.4%	;
151	;(Jueves)2026/04/30	;123	;Aumentar por75.7%	;Aumentar por68.5%	;86	;Aumentar por50.9%	;Aumentar por83.0%	;482	;Aumentar por73.4%	;Aumentar por66.8%	;208	;Disminuir por1.9%	;Aumentar por8.9%	;2871	;Aumentar por43.8%	;Aumentar por65.2%	;2156	;Disminuir por4.0%	;Aumentar por9.9%	;138	;Aumentar por100.0%	;Aumentar por142.1%	;105	;Aumentar por25.0%	;Aumentar por59.1%	;
152	;(Viernes)2026/05/01	;88	;Disminuir por78.3%	;Aumentar por23.9%	;77	;Disminuir por81.0%	;Aumentar por35.1%	;297	;Disminuir por10.0%	;Aumentar por36.2%	;185	;Disminuir por34.6%	;Aumentar por12.8%	;3805	;Aumentar por26.5%	;Aumentar por39.2%	;3361	;Aumentar por2.8%	;Aumentar por4.6%	;67	;Disminuir por66.3%	;Aumentar por272.2%	;54	;Disminuir por74.5%	;Aumentar por285.7%	;
153	;(Sábado)2026/05/02	;104	;Aumentar por30.0%	;Aumentar por60.0%	;93	;Aumentar por43.1%	;Aumentar por38.8%	;265	;Aumentar por1.9%	;Disminuir por8.6%	;160	;Disminuir por11.1%	;Disminuir por22.7%	;3595	;Aumentar por71.8%	;Aumentar por40.3%	;3282	;Aumentar por43.8%	;Aumentar por5.6%	;58	;Aumentar por9.4%	;Disminuir por66.5%	;53	;Disminuir por22.1%	;Disminuir por73.5%	;
154	;(Domingo)2026/05/03	;129	;Aumentar por67.5%	;Aumentar por63.3%	;115	;Aumentar por71.6%	;Aumentar por85.5%	;224	;Disminuir por29.1%	;Aumentar por13.7%	;138	;Disminuir por43.2%	;Aumentar por10.4%	;2956	;Aumentar por31.0%	;Aumentar por9.2%	;2604	;Aumentar por9.9%	;Disminuir por14.8%	;45	;Disminuir por51.6%	;Aumentar por50.0%	;37	;Disminuir por67.5%	;Aumentar por5.7%	;
155	;(Lunes)2026/05/04	;27	;Disminuir por61.4%	;Disminuir por64.9%	;9	;Disminuir por86.4%	;Disminuir por86.8%	;166	;Disminuir por29.7%	;Aumentar por5.1%	;31	;Disminuir por81.1%	;Disminuir por68.7%	;474	;Disminuir por84.9%	;Disminuir por76.3%	;232	;Disminuir por93.0%	;Disminuir por90.5%	;27	;Aumentar por12.5%	;Aumentar por58.8%	;11	;Disminuir por65.6%	;Disminuir por52.2%	;
156	;(Martes)2026/05/05	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.3%	;Disminuir por99.6%	;1	;Disminuir por100.0%	;Disminuir por99.9%	;1	;Disminuir por100.0%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por96.3%	;Disminuir por98.7%	;
157	;(Miércoles)2026/05/06	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.6%	;Disminuir por99.4%	;1	;Disminuir por100.0%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
158	;(Jueves)2026/05/07	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.6%	;Disminuir por99.6%	;1	;Disminuir por99.5%	;Disminuir por99.4%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
159	;(Viernes)2026/05/08	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
160	;(Sábado)2026/05/09	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
161	;(Domingo)2026/05/10	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por99.9%	;Disminuir por99.8%	;3	;Disminuir por99.9%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.0%	;Disminuir por95.5%	;
162	;(Lunes)2026/05/11	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por100.0%	;Disminuir por99.9%	;1	;Disminuir por100.0%	;Disminuir por100.0%	;10	;Disminuir por65.5%	;Disminuir por52.4%	;6	;Disminuir por75.0%	;Disminuir por73.9%	;
163	;(Martes)2026/05/12	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.3%	;Disminuir por99.7%	;1	;Disminuir por99.1%	;Disminuir por99.6%	;2	;Disminuir por99.9%	;Disminuir por99.9%	;3	;Disminuir por99.9%	;Disminuir por99.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
164	;(Miércoles)2026/05/13	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.3%	;Disminuir por99.6%	;1	;Disminuir por99.0%	;Disminuir por99.4%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
165	;(Jueves)2026/05/14	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por99.8%	;Disminuir por99.8%	;3	;Disminuir por99.8%	;Disminuir por99.8%	;5	;Disminuir por90.6%	;Disminuir por90.0%	;4	;Disminuir por93.3%	;Disminuir por92.3%	;
166	;(Viernes)2026/05/15	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por99.1%	;Disminuir por99.3%	;3	;Disminuir por98.1%	;Disminuir por98.2%	;1	;Disminuir por99.9%	;Disminuir por99.9%	;1	;Disminuir por99.9%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
167	;(Sábado)2026/05/16	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;114	;Disminuir por46.2%	;Disminuir por60.4%	;114	;Disminuir por32.5%	;Disminuir por41.8%	;28	;Disminuir por98.2%	;Disminuir por98.6%	;30	;Disminuir por98.3%	;Disminuir por98.7%	;7	;Disminuir por87.0%	;Disminuir por92.1%	;7	;Disminuir por88.3%	;Disminuir por92.7%	;
168	;(Domingo)2026/05/17	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;7	;Disminuir por99.6%	;Disminuir por99.7%	;9	;Disminuir por99.5%	;Disminuir por99.6%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
169	;(Lunes)2026/05/18	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;4	;Disminuir por99.8%	;Disminuir por99.8%	;4	;Disminuir por99.8%	;Disminuir por99.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
170	;(Martes)2026/05/19	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;6	;Disminuir por95.0%	;Disminuir por98.0%	;6	;Disminuir por93.3%	;Disminuir por97.1%	;5	;Disminuir por99.7%	;Disminuir por99.7%	;4	;Disminuir por99.8%	;Disminuir por99.8%	;2	;Disminuir por85.7%	;Disminuir por97.0%	;2	;Disminuir por91.7%	;Disminuir por96.8%	;
