N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
119	;(Domingo)2026/03/29	;25	;Disminuir por60.9%	; --%	;38	;Disminuir por13.6%	; --%	;267	;Disminuir por34.4%	; --%	;374	;Disminuir por29.2%	; --%	;3305	;Disminuir por54.8%	; --%	;3368	;Disminuir por51.7%	; --%	;47	;Disminuir por57.3%	; --%	;37	;Disminuir por64.4%	; --%	;
120	;(Lunes)2026/03/30	;56	;Aumentar por19.1%	; --%	;46	;Aumentar por64.3%	; --%	;566	;Aumentar por30.7%	; --%	;837	;Aumentar por45.6%	; --%	;4381	;Disminuir por39.9%	; --%	;3908	;Disminuir por46.8%	; --%	;200	;Aumentar por153.2%	; --%	;179	;Aumentar por98.9%	; --%	;
121	;(Martes)2026/03/31	;56	;Aumentar por12.0%	; --%	;55	;Aumentar por61.8%	; --%	;553	;Aumentar por90.7%	; --%	;826	;Aumentar por74.6%	; --%	;4458	;Disminuir por27.5%	; --%	;3976	;Disminuir por48.8%	; --%	;173	;Aumentar por203.5%	; --%	;176	;Aumentar por291.1%	; --%	;
122	;(Miércoles)2026/04/01	;63	;Aumentar por65.8%	; --%	;35	;Aumentar por52.2%	; --%	;674	;Aumentar por5.0%	; --%	;866	;Aumentar por1.4%	; --%	;5381	;Disminuir por23.9%	; --%	;4340	;Disminuir por33.4%	; --%	;211	;Aumentar por25.6%	; --%	;170	;Aumentar por14.9%	; --%	;
123	;(Jueves)2026/04/02	;66	;Aumentar por50.0%	; --%	;37	;Aumentar por42.3%	; --%	;719	;Aumentar por37.0%	; --%	;883	;Aumentar por23.8%	; --%	;6454	;Disminuir por0.5%	; --%	;4776	;Disminuir por23.4%	; --%	;264	;Aumentar por68.2%	; --%	;207	;Aumentar por39.9%	; --%	;
124	;(Viernes)2026/04/03	;69	;Aumentar por76.9%	; --%	;38	;Aumentar por22.6%	; --%	;508	;Aumentar por4.1%	; --%	;615	;Disminuir por10.1%	; --%	;6192	;Disminuir por5.3%	; --%	;5507	;Disminuir por9.7%	; --%	;105	;Disminuir por31.8%	; --%	;76	;Disminuir por47.6%	; --%	;
125	;(Sábado)2026/04/04	;66	;Aumentar por78.4%	; --%	;36	;Aumentar por28.6%	; --%	;487	;Disminuir por10.6%	; --%	;631	;Disminuir por15.8%	; --%	;6287	;Disminuir por5.3%	; --%	;6608	;Aumentar por1.0%	; --%	;115	;Disminuir por23.8%	; --%	;85	;Disminuir por43.7%	; --%	;
126	;(Domingo)2026/04/05	;50	;Aumentar por35.1%	; --%	;34	;Aumentar por54.5%	; --%	;407	;Disminuir por26.4%	; --%	;628	;Disminuir por17.8%	; --%	;5697	;Disminuir por16.9%	; --%	;7745	;Aumentar por19.2%	; --%	;70	;Disminuir por57.6%	; --%	;43	;Disminuir por73.0%	; --%	;
127	;(Lunes)2026/04/06	;38	;Disminuir por24.0%	; --%	;37	;Disminuir por14.0%	; --%	;430	;Aumentar por10.3%	; --%	;626	;Aumentar por15.5%	; --%	;4744	;Disminuir por30.2%	; --%	;6184	;Disminuir por11.5%	; --%	;59	;Disminuir por35.9%	; --%	;55	;Disminuir por37.5%	; --%	;
128	;(Martes)2026/04/07	;38	;Disminuir por13.6%	; --%	;25	;Disminuir por24.2%	; --%	;457	;Aumentar por62.6%	; --%	;783	;Aumentar por79.6%	; --%	;3935	;Disminuir por27.4%	; --%	;3875	;Disminuir por44.1%	; --%	;172	;Aumentar por129.3%	; --%	;166	;Aumentar por201.8%	; --%	;
129	;(Miércoles)2026/04/08	;48	;Disminuir por20.0%	; --%	;37	;Aumentar por37.0%	; --%	;458	;Disminuir por19.6%	; --%	;772	;Disminuir por1.4%	; --%	;3662	;Disminuir por43.5%	; --%	;3421	;Disminuir por41.9%	; --%	;176	;Disminuir por6.9%	; --%	;167	;Aumentar por14.4%	; --%	;
130	;(Jueves)2026/04/09	;42	;Disminuir por6.7%	; --%	;34	;Aumentar por30.8%	; --%	;477	;Aumentar por6.2%	; --%	;784	;Aumentar por16.5%	; --%	;3737	;Disminuir por33.0%	; --%	;3426	;Disminuir por35.4%	; --%	;163	;Aumentar por3.2%	; --%	;159	;Aumentar por5.3%	; --%	;
131	;(Viernes)2026/04/10	;40	;Disminuir por23.1%	; --%	;40	;Aumentar por60.0%	; --%	;496	;Aumentar por14.0%	; --%	;778	;Aumentar por16.5%	; --%	;4034	;Disminuir por30.2%	; --%	;3516	;Disminuir por38.0%	; --%	;180	;Aumentar por15.4%	; --%	;186	;Aumentar por20.8%	; --%	;
132	;(Sábado)2026/04/11	;24	;Disminuir por50.0%	; --%	;26	;Aumentar por13.0%	; --%	;295	;Disminuir por34.4%	; --%	;486	;Disminuir por29.3%	; --%	;4073	;Disminuir por26.5%	; --%	;3873	;Disminuir por29.8%	; --%	;59	;Disminuir por63.4%	; --%	;55	;Disminuir por67.8%	; --%	;
133	;(Domingo)2026/04/12	;18	;Disminuir por60.0%	; --%	;21	;Disminuir por36.4%	; --%	;199	;Disminuir por60.3%	; --%	;329	;Disminuir por54.9%	; --%	;2585	;Disminuir por57.0%	; --%	;3131	;Disminuir por45.2%	; --%	;45	;Disminuir por70.2%	; --%	;27	;Disminuir por80.3%	; --%	;
134	;(Lunes)2026/04/13	;32	;Disminuir por37.3%	; --%	;28	;Disminuir por9.7%	; --%	;390	;Aumentar por4.3%	; --%	;631	;Aumentar por21.3%	; --%	;3178	;Disminuir por45.1%	; --%	;3346	;Disminuir por46.0%	; --%	;91	;Disminuir por4.2%	; --%	;92	;Aumentar por9.5%	; --%	;
135	;(Martes)2026/04/14	;41	;Disminuir por21.2%	; --%	;56	;Aumentar por80.6%	; --%	;410	;Aumentar por41.4%	; --%	;721	;Aumentar por52.4%	; --%	;3429	;Disminuir por27.3%	; --%	;3104	;Disminuir por51.4%	; --%	;152	;Aumentar por126.9%	; --%	;150	;Aumentar por194.1%	; --%	;
136	;(Miércoles)2026/04/15	;49	;Disminuir por9.3%	; --%	;57	;Aumentar por90.0%	; --%	;383	;Disminuir por31.9%	; --%	;705	;Disminuir por7.0%	; --%	;3383	;Disminuir por35.9%	; --%	;3053	;Disminuir por32.8%	; --%	;153	;Disminuir por12.6%	; --%	;158	;Disminuir por4.8%	; --%	;
137	;(Jueves)2026/04/16	;38	;Aumentar por18.8%	; --%	;43	;Aumentar por72.0%	; --%	;441	;Disminuir por10.0%	; --%	;769	;Aumentar por8.2%	; --%	;3536	;Disminuir por25.7%	; --%	;2990	;Disminuir por33.0%	; --%	;168	;Aumentar por16.7%	; --%	;162	;Aumentar por20.9%	; --%	;
138	;(Viernes)2026/04/17	;43	;Disminuir por42.7%	; --%	;47	;Aumentar por34.3%	; --%	;449	;Aumentar por4.2%	; --%	;764	;Aumentar por24.4%	; --%	;3960	;Disminuir por12.3%	; --%	;3234	;Disminuir por25.0%	; --%	;168	;Aumentar por15.1%	; --%	;184	;Aumentar por23.5%	; --%	;
139	;(Sábado)2026/04/18	;41	;Disminuir por45.3%	; --%	;28	;Disminuir por9.7%	; --%	;234	;Disminuir por41.6%	; --%	;421	;Disminuir por33.1%	; --%	;4129	;Disminuir por11.7%	; --%	;3580	;Disminuir por20.2%	; --%	;50	;Disminuir por67.3%	; --%	;50	;Disminuir por65.8%	; --%	;
140	;(Domingo)2026/04/19	;29	;Disminuir por50.0%	; --%	;34	;Aumentar por25.9%	; --%	;184	;Disminuir por55.8%	; --%	;332	;Disminuir por45.8%	; --%	;3316	;Disminuir por43.0%	; --%	;3679	;Disminuir por30.0%	; --%	;32	;Disminuir por81.4%	; --%	;29	;Disminuir por79.4%	; --%	;
141	;(Lunes)2026/04/20	;36	;Disminuir por29.4%	; --%	;35	;Sin cambios	; --%	;459	;Aumentar por31.1%	; --%	;755	;Aumentar por69.3%	; --%	;3465	;Disminuir por35.9%	; --%	;3218	;Disminuir por35.1%	; --%	;155	;Aumentar por115.3%	; --%	;158	;Aumentar por116.4%	; --%	;
142	;(Martes)2026/04/21	;46	;Disminuir por16.4%	; --%	;38	;Aumentar por8.6%	; --%	;397	;Aumentar por65.4%	; --%	;683	;Aumentar por60.7%	; --%	;3322	;Disminuir por26.3%	; --%	;3026	;Disminuir por48.0%	; --%	;168	;Aumentar por236.0%	; --%	;160	;Aumentar por310.3%	; --%	;
143	;(Miércoles)2026/04/22	;50	;Disminuir por35.9%	; --%	;49	;Aumentar por2.1%	; --%	;435	;Disminuir por8.8%	; --%	;672	;Disminuir por0.9%	; --%	;3731	;Disminuir por15.2%	; --%	;2991	;Disminuir por27.7%	; --%	;180	;Aumentar por30.4%	; --%	;178	;Aumentar por48.3%	; --%	;
144	;(Jueves)2026/04/23	;45	;Disminuir por10.0%	;Aumentar por350.0%	;43	;Aumentar por13.2%	;Aumentar por1333.3%	;498	;Aumentar por27.4%	;Aumentar por611.4%	;783	;Aumentar por42.6%	;Aumentar por368.9%	;4199	;Aumentar por1.2%	;Aumentar por283.5%	;3377	;Disminuir por13.1%	;Aumentar por223.8%	;185	;Aumentar por41.2%	;Aumentar por560.7%	;177	;Aumentar por47.5%	;Aumentar por669.6%	;
145	;(Viernes)2026/04/24	;62	;Sin cambios	;Aumentar por40.9%	;44	;Disminuir por8.3%	;Disminuir por6.4%	;522	;Aumentar por6.3%	;Disminuir por4.2%	;764	;Aumentar por18.4%	;Disminuir por9.2%	;4735	;Aumentar por5.8%	;Aumentar por21.3%	;3644	;Disminuir por7.1%	;Aumentar por1.1%	;198	;Aumentar por37.5%	;Aumentar por8.8%	;191	;Aumentar por43.6%	;Disminuir por7.3%	;
146	;(Sábado)2026/04/25	;46	;Aumentar por4.5%	;Disminuir por8.0%	;40	;Disminuir por7.0%	;Disminuir por16.7%	;313	;Disminuir por45.2%	;Disminuir por42.9%	;424	;Disminuir por39.9%	;Disminuir por49.1%	;4446	;Disminuir por15.5%	;Aumentar por2.2%	;3647	;Disminuir por20.1%	;Disminuir por6.7%	;65	;Disminuir por57.8%	;Disminuir por69.8%	;64	;Disminuir por58.7%	;Disminuir por69.7%	;
147	;(Domingo)2026/04/26	;25	;Disminuir por59.7%	;Disminuir por54.5%	;30	;Disminuir por36.2%	;Disminuir por23.1%	;162	;Disminuir por72.0%	;Disminuir por50.2%	;358	;Disminuir por50.1%	;Disminuir por25.9%	;2588	;Disminuir por55.4%	;Disminuir por40.0%	;4109	;Disminuir por9.7%	;Aumentar por5.5%	;27	;Disminuir por83.9%	;Disminuir por65.4%	;26	;Disminuir por85.9%	;Disminuir por64.9%	;
148	;(Lunes)2026/04/27	;44	;Disminuir por44.3%	;Disminuir por6.4%	;48	;Aumentar por9.1%	;Aumentar por20.0%	;522	;Aumentar por38.5%	;Aumentar por100.8%	;864	;Aumentar por79.3%	;Aumentar por118.2%	;3475	;Disminuir por38.9%	;Aumentar por0.5%	;3420	;Disminuir por32.8%	;Disminuir por13.8%	;146	;Aumentar por30.4%	;Aumentar por151.7%	;152	;Aumentar por97.4%	;Aumentar por210.2%	;
149	;(Martes)2026/04/28	;45	;Disminuir por13.5%	;Aumentar por125.0%	;41	;Aumentar por2.5%	;Aumentar por95.2%	;460	;Aumentar por63.1%	;Aumentar por69.1%	;790	;Aumentar por55.8%	;Aumentar por158.2%	;3455	;Disminuir por18.6%	;Aumentar por155.9%	;3195	;Disminuir por51.1%	;Aumentar por118.7%	;187	;Aumentar por211.7%	;Aumentar por216.9%	;182	;Aumentar por213.8%	;Aumentar por225.0%	;
150	;(Miércoles)2026/04/29	;45	;Disminuir por38.4%	;Aumentar por80.0%	;50	;Disminuir por13.8%	;Aumentar por108.3%	;457	;Disminuir por9.1%	;Aumentar por155.3%	;755	;Aumentar por3.3%	;Aumentar por103.0%	;3742	;Disminuir por10.1%	;Aumentar por79.5%	;3249	;Disminuir por18.9%	;Aumentar por70.1%	;175	;Disminuir por3.3%	;Aumentar por173.4%	;186	;Aumentar por1.6%	;Aumentar por151.4%	;
151	;(Jueves)2026/04/30	;46	;Disminuir por17.9%	;Disminuir por44.6%	;49	;Aumentar por36.1%	;Aumentar por11.4%	;555	;Aumentar por28.8%	;Aumentar por17.3%	;829	;Aumentar por20.0%	;Aumentar por19.1%	;4880	;Aumentar por24.5%	;Aumentar por9.7%	;3605	;Disminuir por2.3%	;Aumentar por2.4%	;175	;Aumentar por14.4%	;Disminuir por2.8%	;178	;Aumentar por12.7%	;Disminuir por0.6%	;
152	;(Viernes)2026/05/01	;42	;Disminuir por35.4%	;Disminuir por32.3%	;23	;Disminuir por39.5%	;Disminuir por23.3%	;347	;Disminuir por15.4%	;Sin cambios	;406	;Disminuir por36.0%	;Disminuir por1.2%	;5646	;Aumentar por49.0%	;Aumentar por3.3%	;4084	;Aumentar por11.7%	;Aumentar por9.5%	;65	;Disminuir por58.9%	;Disminuir por15.6%	;46	;Disminuir por69.3%	;Disminuir por30.3%	;
153	;(Sábado)2026/05/02	;42	;Disminuir por48.1%	;Aumentar por100.0%	;28	;Disminuir por34.9%	;Aumentar por600.0%	;315	;Disminuir por32.7%	;Aumentar por3837.5%	;505	;Disminuir por28.1%	;Aumentar por1920.0%	;4917	;Aumentar por20.9%	;Aumentar por3362.7%	;4842	;Aumentar por30.4%	;Aumentar por1934.5%	;66	;Disminuir por57.7%	;Aumentar por312.5%	;59	;Disminuir por62.9%	;Aumentar por227.8%	;
154	;(Domingo)2026/05/03	;28	;Disminuir por68.5%	; --%	;25	;Disminuir por54.5%	; --%	;206	;Disminuir por59.0%	; --%	;420	;Disminuir por36.7%	; --%	;3495	;Disminuir por29.6%	; --%	;5652	;Aumentar por41.9%	; --%	;42	;Disminuir por75.7%	; --%	;29	;Disminuir por80.5%	; --%	;
155	;(Lunes)2026/05/04	;32	;Disminuir por51.5%	; --%	;34	;Disminuir por15.0%	; --%	;460	;Aumentar por39.4%	; --%	;833	;Aumentar por83.5%	; --%	;3588	;Disminuir por32.7%	; --%	;3510	;Disminuir por21.5%	; --%	;176	;Aumentar por102.3%	; --%	;165	;Aumentar por142.6%	; --%	;
156	;(Martes)2026/05/05	;42	;Disminuir por47.5%	;Aumentar por320.0%	;37	;Disminuir por14.0%	;Aumentar por825.0%	;430	;Aumentar por76.2%	;Aumentar por411.9%	;724	;Aumentar por60.2%	;Aumentar por389.2%	;3438	;Disminuir por11.1%	;Aumentar por235.1%	;3139	;Disminuir por42.2%	;Aumentar por248.0%	;172	;Aumentar por244.0%	;Aumentar por975.0%	;163	;Aumentar por162.9%	;Aumentar por608.7%	;
157	;(Miércoles)2026/05/06	;43	;Disminuir por14.0%	;Disminuir por8.5%	;52	;Disminuir por11.9%	;Aumentar por23.8%	;444	;Disminuir por24.0%	;Disminuir por5.9%	;748	;Disminuir por5.7%	;Aumentar por3.7%	;3458	;Disminuir por18.2%	;Aumentar por2.1%	;3108	;Disminuir por24.5%	;Disminuir por1.6%	;211	;Aumentar por27.1%	;Aumentar por26.3%	;192	;Aumentar por27.2%	;Aumentar por17.8%	;
158	;(Jueves)2026/05/07	;50	;Aumentar por2.0%	;Disminuir por3.8%	;40	;Disminuir por32.2%	;Disminuir por14.9%	;499	;Disminuir por1.8%	;Disminuir por3.1%	;803	;Aumentar por10.2%	;Aumentar por3.6%	;3530	;Disminuir por9.7%	;Aumentar por3.7%	;3188	;Disminuir por14.7%	;Aumentar por2.6%	;211	;Aumentar por26.3%	;Aumentar por15.9%	;221	;Aumentar por27.0%	;Aumentar por6.3%	;
159	;(Viernes)2026/05/08	;61	;Aumentar por27.1%	;Disminuir por1.6%	;63	;Aumentar por23.5%	;Aumentar por34.0%	;480	;Disminuir por7.7%	;Disminuir por7.9%	;771	;Aumentar por3.6%	;Aumentar por0.5%	;4166	;Aumentar por5.2%	;Aumentar por20.8%	;3352	;Disminuir por10.3%	;Aumentar por4.9%	;193	;Aumentar por25.3%	;Disminuir por4.9%	;187	;Aumentar por3.3%	;Disminuir por10.1%	;
160	;(Sábado)2026/05/09	;43	;Disminuir por25.9%	;Disminuir por8.5%	;29	;Disminuir por52.5%	;Disminuir por27.5%	;210	;Disminuir por60.1%	;Disminuir por57.5%	;418	;Disminuir por42.7%	;Disminuir por44.2%	;3602	;Disminuir por8.7%	;Disminuir por9.5%	;3119	;Disminuir por16.5%	;Disminuir por10.3%	;73	;Disminuir por59.0%	;Disminuir por60.3%	;42	;Disminuir por73.6%	;Disminuir por76.7%	;
161	;(Domingo)2026/05/10	;23	;Disminuir por62.9%	;Disminuir por67.6%	;29	;Disminuir por49.1%	;Aumentar por31.8%	;195	;Disminuir por64.9%	;Disminuir por31.1%	;341	;Disminuir por55.8%	;Disminuir por21.8%	;3201	;Disminuir por31.4%	;Disminuir por16.1%	;3624	;Disminuir por8.4%	;Aumentar por6.7%	;50	;Disminuir por69.5%	;Disminuir por21.9%	;33	;Disminuir por77.4%	;Disminuir por41.1%	;
162	;(Lunes)2026/05/11	;42	;Disminuir por16.0%	;Aumentar por2.4%	;39	;Sin cambios	;Aumentar por56.0%	;507	;Aumentar por62.5%	;Aumentar por168.3%	;829	;Aumentar por111.5%	;Aumentar por210.5%	;3568	;Disminuir por16.6%	;Aumentar por26.1%	;3198	;Disminuir por23.0%	;Disminuir por8.6%	;176	;Aumentar por208.8%	;Aumentar por259.2%	;174	;Aumentar por180.6%	;Aumentar por411.8%	;
163	;(Martes)2026/05/12	;51	;Disminuir por5.6%	;Aumentar por18.6%	;51	;Aumentar por18.6%	;Aumentar por27.5%	;412	;Aumentar por58.5%	;Disminuir por22.4%	;697	;Aumentar por65.2%	;Disminuir por13.3%	;3479	;Aumentar por11.1%	;Aumentar por4.0%	;3112	;Disminuir por29.6%	;Disminuir por5.2%	;189	;Aumentar por200.0%	;Aumentar por5.6%	;175	;Aumentar por257.1%	;Disminuir por2.8%	;
164	;(Miércoles)2026/05/13	;49	;Aumentar por6.5%	;Aumentar por11.4%	;42	;Aumentar por5.0%	;Aumentar por7.7%	;485	;Aumentar por115.6%	;Aumentar por10.5%	;767	;Aumentar por75.1%	;Aumentar por13.6%	;3506	;Aumentar por51.8%	;Aumentar por8.2%	;3057	;Aumentar por26.6%	;Aumentar por0.7%	;224	;Aumentar por286.2%	;Aumentar por13.1%	;206	;Aumentar por227.0%	;Sin cambios	;
165	;(Jueves)2026/05/14	;52	;Disminuir por5.5%	;Aumentar por36.8%	;48	;Disminuir por11.1%	;Aumentar por37.1%	;486	;Aumentar por6.3%	;Aumentar por14.1%	;749	;Aumentar por8.4%	;Aumentar por26.1%	;3859	;Aumentar por10.2%	;Aumentar por58.7%	;3234	;Disminuir por6.4%	;Aumentar por38.8%	;172	;Aumentar por13.2%	;Aumentar por20.3%	;169	;Aumentar por12.7%	;Aumentar por11.2%	;
166	;(Viernes)2026/05/15	;59	;Disminuir por4.8%	; --%	;58	;Disminuir por7.9%	; --%	;574	;Aumentar por34.1%	; --%	;805	;Aumentar por24.2%	; --%	;4553	;Aumentar por32.4%	; --%	;3758	;Aumentar por19.8%	; --%	;207	;Aumentar por36.2%	; --%	;170	;Aumentar por11.1%	; --%	;
167	;(Sábado)2026/05/16	;47	;Sin cambios	;Aumentar por261.5%	;33	;Disminuir por34.0%	;Aumentar por135.7%	;332	;Disminuir por31.7%	;Aumentar por196.4%	;486	;Disminuir por27.6%	;Aumentar por162.7%	;4409	;Aumentar por26.9%	;Aumentar por153.4%	;3786	;Aumentar por19.7%	;Aumentar por192.4%	;82	;Disminuir por46.8%	;Aumentar por110.3%	;73	;Disminuir por55.5%	;Aumentar por114.7%	;
168	;(Domingo)2026/05/17	;38	;Disminuir por39.7%	;Disminuir por25.5%	;25	;Disminuir por49.0%	;Disminuir por30.6%	;234	;Disminuir por53.8%	;Disminuir por17.3%	;414	;Disminuir por37.7%	;Aumentar por5.9%	;3159	;Disminuir por22.9%	;Disminuir por22.1%	;4263	;Aumentar por22.9%	;Aumentar por17.1%	;50	;Disminuir por71.4%	;Disminuir por21.9%	;41	;Disminuir por75.6%	;Disminuir por38.8%	;
169	;(Lunes)2026/05/18	;60	;Aumentar por5.3%	;Sin cambios	;51	;Aumentar por18.6%	;Aumentar por75.9%	;497	;Aumentar por65.1%	;Aumentar por142.4%	;855	;Aumentar por117.0%	;Aumentar por141.5%	;3674	;Disminuir por6.3%	;Aumentar por16.9%	;3466	;Disminuir por3.2%	;Disminuir por14.5%	;215	;Aumentar por258.3%	;Aumentar por357.4%	;215	;Aumentar por186.7%	;Aumentar por451.3%	;
170	;(Martes)2026/05/19	;56	;Aumentar por36.6%	;Aumentar por9.8%	;46	;Sin cambios	;Aumentar por4.5%	;448	;Aumentar por75.7%	;Disminuir por14.5%	;746	;Aumentar por122.0%	;Disminuir por4.6%	;3488	;Aumentar por14.3%	;Sin cambios	;3118	;Disminuir por18.2%	;Disminuir por6.2%	;189	;Aumentar por425.0%	;Aumentar por23.5%	;191	;Aumentar por558.6%	;Aumentar por13.0%	;
171	;(Miércoles)2026/05/20	;49	;Sin cambios	;Aumentar por14.0%	;47	;Disminuir por13.0%	;Aumentar por11.9%	;408	;Disminuir por18.4%	;Disminuir por9.5%	;709	;Disminuir por1.7%	;Disminuir por0.8%	;3542	;Disminuir por2.0%	;Aumentar por6.5%	;3201	;Disminuir por8.0%	;Aumentar por2.6%	;177	;Disminuir por5.9%	;Aumentar por18.8%	;175	;Aumentar por9.4%	;Aumentar por5.4%	;
172	;(Jueves)2026/05/21	;50	;Disminuir por18.0%	;Aumentar por19.0%	;49	;Disminuir por2.0%	;Aumentar por6.5%	;495	;Disminuir por3.1%	;Aumentar por16.2%	;780	;Aumentar por12.6%	;Aumentar por6.0%	;3636	;Aumentar por10.5%	;Aumentar por5.7%	;3129	;Disminuir por0.2%	;Aumentar por1.2%	;180	;Aumentar por2.9%	;Aumentar por8.4%	;204	;Aumentar por29.9%	;Aumentar por11.5%	;
173	;(Viernes)2026/05/22	;69	;Aumentar por6.2%	;Aumentar por30.2%	;61	;Aumentar por13.0%	;Aumentar por41.9%	;486	;Aumentar por4.3%	;Aumentar por12.0%	;765	;Aumentar por4.8%	;Aumentar por8.5%	;4927	;Aumentar por38.7%	;Aumentar por37.4%	;3615	;Aumentar por13.0%	;Aumentar por12.0%	;189	;Aumentar por11.8%	;Disminuir por4.1%	;176	;Aumentar por5.4%	;Disminuir por6.4%	;
174	;(Sábado)2026/05/23	;50	;Disminuir por7.4%	;Disminuir por37.5%	;31	;Disminuir por11.4%	;Disminuir por44.6%	;285	;Aumentar por10.5%	;Disminuir por40.7%	;436	;Aumentar por8.2%	;Disminuir por34.5%	;5005	;Aumentar por61.1%	;Aumentar por14.2%	;3975	;Aumentar por54.1%	;Aumentar por12.3%	;63	;Aumentar por6.8%	;Disminuir por66.3%	;51	;Disminuir por3.8%	;Disminuir por73.0%	;
175	;(Domingo)2026/05/24	;42	;Disminuir por6.7%	;Disminuir por19.2%	;42	;Aumentar por7.7%	;Aumentar por20.0%	;244	;Disminuir por35.3%	;Disminuir por23.0%	;390	;Disminuir por37.9%	;Disminuir por11.8%	;3879	;Disminuir por1.9%	;Disminuir por10.0%	;4815	;Aumentar por42.3%	;Aumentar por31.2%	;38	;Disminuir por70.1%	;Disminuir por34.5%	;33	;Disminuir por70.3%	;Disminuir por49.2%	;
176	;(Lunes)2026/05/25	;54	;Aumentar por1.9%	;Aumentar por5.9%	;46	;Aumentar por109.1%	;Aumentar por24.3%	;572	;Aumentar por225.0%	;Aumentar por205.9%	;847	;Aumentar por146.9%	;Aumentar por150.6%	;3920	;Aumentar por42.3%	;Aumentar por19.5%	;4071	;Aumentar por39.4%	;Disminuir por4.8%	;193	;Aumentar por183.8%	;Aumentar por286.0%	;187	;Aumentar por345.2%	;Aumentar por281.6%	;
177	;(Martes)2026/05/26	;48	;Disminuir por5.9%	;Disminuir por18.6%	;42	;Aumentar por82.6%	;Aumentar por7.7%	;474	;Aumentar por220.3%	;Disminuir por2.7%	;735	;Aumentar por188.2%	;Disminuir por1.3%	;3653	;Aumentar por66.7%	;Disminuir por0.8%	;3338	;Aumentar por8.2%	;Disminuir por3.5%	;174	;Aumentar por324.4%	;Disminuir por3.3%	;169	;Aumentar por428.1%	;Disminuir por10.6%	;
178	;(Miércoles)2026/05/27	;56	;Disminuir por8.2%	;Aumentar por21.7%	;51	;Aumentar por13.3%	;Aumentar por24.4%	;438	;Aumentar por34.8%	;Aumentar por10.6%	;730	;Aumentar por32.2%	;Aumentar por18.5%	;3561	;Aumentar por13.7%	;Aumentar por3.2%	;3201	;Aumentar por0.9%	;Disminuir por1.0%	;190	;Aumentar por10.5%	;Aumentar por12.4%	;192	;Aumentar por48.8%	;Aumentar por14.3%	;
179	;(Jueves)2026/05/28	;51	;Sin cambios	;Disminuir por19.0%	;51	;Aumentar por8.5%	;Aumentar por4.1%	;443	;Aumentar por10.2%	;Disminuir por4.5%	;773	;Aumentar por36.8%	;Aumentar por9.0%	;3882	;Aumentar por24.9%	;Aumentar por6.3%	;3392	;Aumentar por14.9%	;Aumentar por2.4%	;185	;Aumentar por31.2%	;Disminuir por9.8%	;196	;Aumentar por51.9%	;Aumentar por2.1%	;
180	;(Viernes)2026/05/29	;58	;Disminuir por27.5%	;Disminuir por13.4%	;44	;Disminuir por25.4%	;Sin cambios	;534	;Aumentar por21.9%	;Aumentar por18.4%	;793	;Aumentar por23.9%	;Aumentar por4.5%	;5129	;Aumentar por59.4%	;Aumentar por29.8%	;3579	;Aumentar por21.3%	;Aumentar por6.8%	;230	;Aumentar por21.1%	;Aumentar por33.7%	;227	;Aumentar por33.5%	;Aumentar por29.7%	;
181	;(Sábado)2026/05/30	;40	;Disminuir por42.0%	;Disminuir por35.5%	;27	;Disminuir por48.1%	;Disminuir por44.9%	;275	;Disminuir por38.8%	;Disminuir por44.6%	;423	;Disminuir por30.0%	;Disminuir por38.5%	;4909	;Aumentar por48.0%	;Aumentar por1.3%	;3894	;Aumentar por29.4%	;Aumentar por4.7%	;60	;Disminuir por61.5%	;Disminuir por66.3%	;53	;Disminuir por66.0%	;Disminuir por69.0%	;
182	;(Domingo)2026/05/31	;26	;Disminuir por63.9%	;Disminuir por46.9%	;24	;Disminuir por52.9%	;Disminuir por29.4%	;219	;Disminuir por58.2%	;Disminuir por30.7%	;428	;Disminuir por38.9%	;Disminuir por9.1%	;3596	;Disminuir por11.6%	;Disminuir por27.3%	;5229	;Aumentar por65.3%	;Aumentar por28.7%	;35	;Disminuir por78.1%	;Disminuir por57.8%	;38	;Disminuir por75.3%	;Disminuir por42.4%	;
183	;(Lunes)2026/06/01	;46	;Disminuir por11.5%	;Sin cambios	;38	;Disminuir por7.3%	;Aumentar por35.7%	;568	;Aumentar por88.1%	;Aumentar por158.2%	;844	;Aumentar por125.7%	;Aumentar por113.7%	;4012	;Disminuir por1.7%	;Aumentar por8.9%	;3712	;Aumentar por10.6%	;Disminuir por29.0%	;204	;Aumentar por213.8%	;Aumentar por343.5%	;187	;Aumentar por211.7%	;Aumentar por315.6%	;
