N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
33	;(Viernes)2026/01/02	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;22	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
34	;(Sábado)2026/01/03	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;18	; --%	; --%	;1	; --%	; --%	;2	; --%	; --%	;
35	;(Domingo)2026/01/04	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;12	;Disminuir por20.0%	; --%	;0	; --%	; --%	;2	; --%	; --%	;
36	;(Lunes)2026/01/05	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;1	; --%	; --%	;37	;Aumentar por37.0%	; --%	;1	; --%	; --%	;2	;Aumentar por100.0%	; --%	;
37	;(Martes)2026/01/06	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;17	;Aumentar por88.9%	; --%	;1	; --%	; --%	;2	;Aumentar por100.0%	; --%	;
38	;(Miércoles)2026/01/07	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	;Aumentar por200.0%	; --%	;2	;Aumentar por100.0%	; --%	;26	;Disminuir por38.1%	; --%	;4	; --%	; --%	;7	;Aumentar por75.0%	; --%	;
39	;(Jueves)2026/01/08	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por25.0%	; --%	;0	;Disminuir por100.0%	; --%	;32	;Disminuir por25.6%	; --%	;0	; --%	; --%	;3	;Aumentar por50.0%	; --%	;
40	;(Viernes)2026/01/09	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Disminuir por27.3%	; --%	;0	; --%	; --%	;38	;Disminuir por33.3%	; --%	;2	;Sin cambios	; --%	;3	;Aumentar por50.0%	; --%	;
41	;(Sábado)2026/01/10	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por94.1%	; --%	;0	; --%	; --%	;17	;Disminuir por64.6%	; --%	;1	;Disminuir por90.0%	; --%	;2	;Disminuir por83.3%	; --%	;
42	;(Domingo)2026/01/11	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;21	;Disminuir por60.4%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por50.0%	; --%	;
43	;(Lunes)2026/01/12	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;2	;Sin cambios	; --%	;1	; --%	; --%	;39	;Aumentar por44.4%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
44	;(Martes)2026/01/13	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;2	;Sin cambios	; --%	;1	;Disminuir por66.7%	; --%	;46	;Aumentar por206.7%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por25.0%	; --%	;
45	;(Miércoles)2026/01/14	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por90.9%	; --%	;1	; --%	; --%	;39	;Aumentar por34.5%	; --%	;1	;Disminuir por98.1%	; --%	;2	;Disminuir por96.4%	; --%	;
46	;(Jueves)2026/01/15	;26	; --%	; --%	;27	; --%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por78.9%	; --%	;3	;Aumentar por200.0%	; --%	;34	;Disminuir por24.4%	; --%	;1	;Disminuir por66.7%	; --%	;5	;Disminuir por28.6%	; --%	;
47	;(Viernes)2026/01/16	;0	; --%	; --%	;1	; --%	; --%	;1	;Disminuir por92.3%	; --%	;3	;Disminuir por85.0%	; --%	;0	; --%	; --%	;31	;Disminuir por26.2%	; --%	;1	; --%	; --%	;2	;Aumentar por100.0%	; --%	;
48	;(Sábado)2026/01/17	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por76.9%	; --%	;6	; --%	; --%	;36	;Aumentar por5.9%	; --%	;2	; --%	; --%	;3	;Aumentar por50.0%	; --%	;
49	;(Domingo)2026/01/18	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Sin cambios	; --%	;4	;Aumentar por300.0%	; --%	;20	;Disminuir por45.9%	; --%	;1	;Disminuir por50.0%	; --%	;2	;Disminuir por33.3%	; --%	;
50	;(Lunes)2026/01/19	;0	; --%	; --%	;2	; --%	; --%	;0	; --%	; --%	;3	;Disminuir por25.0%	; --%	;2	;Sin cambios	; --%	;40	;Aumentar por150.0%	; --%	;1	; --%	; --%	;7	;Aumentar por600.0%	; --%	;
51	;(Martes)2026/01/20	;0	; --%	; --%	;2	; --%	; --%	;0	; --%	; --%	;5	;Aumentar por400.0%	; --%	;3	; --%	; --%	;47	;Aumentar por327.3%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Aumentar por20.0%	; --%	;
52	;(Miércoles)2026/01/21	;0	; --%	; --%	;1	; --%	; --%	;1	;Disminuir por97.8%	; --%	;2	;Disminuir por96.1%	; --%	;4	; --%	; --%	;38	;Aumentar por2.7%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por33.3%	; --%	;
53	;(Jueves)2026/01/22	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;5	;Aumentar por25.0%	; --%	;0	;Disminuir por100.0%	; --%	;43	;Aumentar por10.3%	; --%	;2	;Sin cambios	; --%	;4	;Sin cambios	; --%	;
54	;(Viernes)2026/01/23	;1	; --%	; --%	;2	; --%	; --%	;1	; --%	; --%	;3	;Disminuir por40.0%	; --%	;0	; --%	; --%	;42	;Aumentar por16.7%	; --%	;191	;Aumentar por9450.0%	; --%	;194	;Aumentar por6366.7%	; --%	;
55	;(Sábado)2026/01/24	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por50.0%	; --%	;1	;Disminuir por80.0%	; --%	;26	;Disminuir por27.8%	; --%	;1	; --%	; --%	;2	;Sin cambios	; --%	;
56	;(Domingo)2026/01/25	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	; --%	;1	; --%	; --%	;14	;Disminuir por57.6%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por50.0%	; --%	;
57	;(Lunes)2026/01/26	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;5	;Aumentar por150.0%	; --%	;3	; --%	; --%	;42	;Aumentar por100.0%	; --%	;2	;Aumentar por100.0%	; --%	;3	;Aumentar por50.0%	; --%	;
58	;(Martes)2026/01/27	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;1	; --%	; --%	;1	; --%	; --%	;45	;Aumentar por164.7%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por40.0%	; --%	;
59	;(Miércoles)2026/01/28	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	; --%	;1	; --%	; --%	;38	;Aumentar por11.8%	; --%	;1	;Disminuir por50.0%	; --%	;2	;Disminuir por33.3%	; --%	;
60	;(Jueves)2026/01/29	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	; --%	;27	;Aumentar por12.5%	; --%	;1	;Sin cambios	; --%	;3	;Aumentar por50.0%	; --%	;
61	;(Viernes)2026/01/30	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;4	;Disminuir por42.9%	; --%	;1	;Disminuir por50.0%	; --%	;38	;Disminuir por9.5%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por50.0%	; --%	;
62	;(Sábado)2026/01/31	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;17	;Disminuir por46.9%	; --%	;1	;Disminuir por75.0%	; --%	;2	;Disminuir por71.4%	; --%	;
63	;(Domingo)2026/02/01	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;17	;Disminuir por48.5%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por90.9%	; --%	;
64	;(Lunes)2026/02/02	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;2	; --%	; --%	;0	;Disminuir por100.0%	; --%	;41	;Disminuir por2.4%	; --%	;1	; --%	; --%	;2	;Sin cambios	; --%	;
65	;(Martes)2026/02/03	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;2	;Sin cambios	; --%	;39	;Aumentar por160.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por33.3%	; --%	;
66	;(Miércoles)2026/02/04	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Disminuir por50.0%	; --%	;0	; --%	; --%	;46	;Aumentar por7.0%	; --%	;1	;Disminuir por88.9%	; --%	;2	;Disminuir por81.8%	; --%	;
67	;(Jueves)2026/02/05	;0	; --%	; --%	;1	; --%	; --%	;1	;Sin cambios	; --%	;6	;Disminuir por25.0%	; --%	;2	;Aumentar por100.0%	; --%	;40	;Aumentar por29.0%	; --%	;1	;Disminuir por80.0%	; --%	;3	;Disminuir por57.1%	; --%	;
68	;(Viernes)2026/02/06	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por77.8%	; --%	;2	;Disminuir por88.2%	; --%	;44	;Disminuir por17.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por89.5%	; --%	;
69	;(Sábado)2026/02/07	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;25	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
70	;(Domingo)2026/02/08	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;17	;Disminuir por37.0%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
71	;(Lunes)2026/02/09	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;42	;Aumentar por55.6%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por50.0%	; --%	;
72	;(Martes)2026/02/10	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;3	; --%	; --%	;1	; --%	; --%	;42	;Aumentar por200.0%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por25.0%	; --%	;
73	;(Miércoles)2026/02/11	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	;Disminuir por40.0%	; --%	;1	;Sin cambios	; --%	;36	;Disminuir por2.7%	; --%	;2	; --%	; --%	;3	;Disminuir por25.0%	; --%	;
74	;(Jueves)2026/02/12	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;41	;Disminuir por35.9%	; --%	;2	;Aumentar por100.0%	; --%	;2	;Disminuir por50.0%	; --%	;
75	;(Viernes)2026/02/13	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;49	;Sin cambios	; --%	;3	;Sin cambios	; --%	;4	;Disminuir por42.9%	; --%	;
76	;(Sábado)2026/02/14	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Aumentar por50.0%	; --%	;21	;Disminuir por54.3%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
77	;(Domingo)2026/02/15	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Disminuir por50.0%	; --%	;0	; --%	; --%	;12	;Disminuir por72.1%	; --%	;2	;Disminuir por33.3%	; --%	;3	;Disminuir por40.0%	; --%	;
78	;(Lunes)2026/02/16	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;7	;Aumentar por75.0%	; --%	;1	;Disminuir por50.0%	; --%	;39	;Aumentar por56.0%	; --%	;1	; --%	; --%	;3	;Aumentar por50.0%	; --%	;
79	;(Martes)2026/02/17	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;6	; --%	; --%	;1	;Sin cambios	; --%	;38	;Aumentar por72.7%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por33.3%	; --%	;
80	;(Miércoles)2026/02/18	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Aumentar por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;42	;Disminuir por10.6%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por83.3%	; --%	;
81	;(Jueves)2026/02/19	;0	; --%	; --%	;0	; --%	; --%	;42	;Aumentar por4100.0%	; --%	;51	;Aumentar por5000.0%	; --%	;1	; --%	; --%	;38	;Disminuir por2.6%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por40.0%	; --%	;
82	;(Viernes)2026/02/20	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;7	;Aumentar por40.0%	; --%	;0	;Disminuir por100.0%	; --%	;40	;Disminuir por31.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por90.9%	; --%	;
83	;(Sábado)2026/02/21	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por83.3%	; --%	;0	;Disminuir por100.0%	; --%	;26	;Disminuir por31.6%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por83.3%	; --%	;
84	;(Domingo)2026/02/22	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;0	;Disminuir por100.0%	; --%	;18	;Disminuir por47.1%	; --%	;1	;Disminuir por91.7%	; --%	;2	;Disminuir por81.8%	; --%	;
85	;(Lunes)2026/02/23	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por75.0%	; --%	;1	;Sin cambios	; --%	;42	;Aumentar por10.5%	; --%	;0	; --%	; --%	;2	; --%	; --%	;
86	;(Martes)2026/02/24	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;34	;Aumentar por36.0%	; --%	;1	; --%	; --%	;2	;Sin cambios	; --%	;
87	;(Miércoles)2026/02/25	;0	; --%	; --%	;2	;Sin cambios	; --%	;0	; --%	; --%	;1	;Disminuir por80.0%	; --%	;1	; --%	; --%	;39	;Disminuir por9.3%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por85.7%	; --%	;
88	;(Jueves)2026/02/26	;0	; --%	; --%	;1	; --%	; --%	;1	; --%	; --%	;2	; --%	; --%	;3	; --%	; --%	;45	;Aumentar por28.6%	; --%	;2	;Disminuir por33.3%	; --%	;3	;Disminuir por50.0%	; --%	;
89	;(Viernes)2026/02/27	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;4	;Aumentar por33.3%	; --%	;1	; --%	; --%	;38	;Disminuir por15.6%	; --%	;1	;Disminuir por75.0%	; --%	;2	;Disminuir por66.7%	; --%	;
90	;(Sábado)2026/02/28	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;28	;Disminuir por36.4%	; --%	;1	; --%	; --%	;3	;Sin cambios	; --%	;
91	;(Domingo)2026/03/01	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;19	;Aumentar por1800.0%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;
92	;(Lunes)2026/03/02	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;53	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;
93	;(Martes)2026/03/03	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;18	; --%	; --%	;1	; --%	; --%	;3	; --%	; --%	;
94	;(Miércoles)2026/03/04	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;0	; --%	; --%	;29	; --%	; --%	;1	; --%	; --%	;3	; --%	; --%	;
95	;(Jueves)2026/03/05	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;4	; --%	; --%	;48	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
96	;(Viernes)2026/03/06	;0	; --%	; --%	;1	; --%	; --%	;1	; --%	; --%	;3	; --%	; --%	;2	; --%	; --%	;44	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;
97	;(Sábado)2026/03/07	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;2	; --%	; --%	;30	; --%	; --%	;1	; --%	; --%	;7	; --%	; --%	;
98	;(Domingo)2026/03/08	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;3	; --%	; --%	;0	; --%	; --%	;19	; --%	; --%	;1	; --%	; --%	;2	; --%	; --%	;
99	;(Lunes)2026/03/09	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;4	; --%	; --%	;3	; --%	; --%	;42	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;
100	;(Martes)2026/03/10	;0	; --%	; --%	;1	; --%	; --%	;1	; --%	; --%	;3	; --%	; --%	;1	; --%	; --%	;38	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
101	;(Miércoles)2026/03/11	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;4	;Aumentar por100.0%	; --%	;1	; --%	; --%	;46	;Aumentar por557.1%	; --%	;0	; --%	; --%	;2	; --%	; --%	;
102	;(Jueves)2026/03/12	;0	; --%	; --%	;0	; --%	; --%	;3	; --%	; --%	;2	; --%	; --%	;0	; --%	; --%	;35	;Aumentar por3400.0%	; --%	;0	; --%	; --%	;2	; --%	; --%	;
103	;(Viernes)2026/03/13	;0	; --%	; --%	;1	; --%	; --%	;1	; --%	; --%	;3	; --%	; --%	;1	; --%	; --%	;39	;Aumentar por105.3%	; --%	;1	; --%	; --%	;3	; --%	; --%	;
104	;(Sábado)2026/03/14	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Sin cambios	; --%	;0	; --%	; --%	;31	;Disminuir por27.9%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por33.3%	; --%	;
105	;(Domingo)2026/03/15	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;1	; --%	; --%	;2	;Disminuir por50.0%	; --%	;0	;Disminuir por100.0%	; --%	;29	;Disminuir por27.5%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por87.5%	; --%	;
106	;(Lunes)2026/03/16	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;5	;Aumentar por150.0%	; --%	;0	;Disminuir por100.0%	; --%	;40	;Aumentar por21.2%	; --%	;1	;Disminuir por92.9%	; --%	;4	;Disminuir por76.5%	; --%	;
107	;(Martes)2026/03/17	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;0	; --%	; --%	;36	;Aumentar por111.8%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por60.0%	; --%	;
108	;(Miércoles)2026/03/18	;0	; --%	; --%	;2	; --%	; --%	;1	; --%	; --%	;6	; --%	; --%	;3	; --%	; --%	;47	;Aumentar por30.6%	; --%	;1	; --%	; --%	;3	;Aumentar por50.0%	; --%	;
109	;(Jueves)2026/03/19	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;0	; --%	; --%	;25	;Disminuir por41.9%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por66.7%	; --%	;
110	;(Viernes)2026/03/20	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	; --%	;0	;Disminuir por100.0%	; --%	;50	;Aumentar por42.9%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por88.9%	; --%	;
111	;(Sábado)2026/03/21	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por98.4%	; --%	;2	;Disminuir por96.9%	; --%	;0	; --%	; --%	;40	;Aumentar por14.3%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;
112	;(Domingo)2026/03/22	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	;Aumentar por200.0%	; --%	;1	; --%	; --%	;30	;Disminuir por11.8%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por50.0%	; --%	;
113	;(Lunes)2026/03/23	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;5	;Aumentar por400.0%	; --%	;2	; --%	; --%	;63	;Aumentar por110.0%	; --%	;1	;Disminuir por50.0%	; --%	;2	;Disminuir por50.0%	; --%	;
114	;(Martes)2026/03/24	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;5	; --%	; --%	;1	; --%	; --%	;43	;Aumentar por95.5%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por33.3%	; --%	;
115	;(Miércoles)2026/03/25	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;22	;Disminuir por35.3%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
116	;(Jueves)2026/03/26	;0	; --%	; --%	;1	; --%	; --%	;3	;Disminuir por76.9%	; --%	;3	;Disminuir por83.3%	; --%	;4	; --%	; --%	;46	;Disminuir por2.1%	; --%	;1	;Disminuir por50.0%	; --%	;3	;Disminuir por57.1%	; --%	;
117	;(Viernes)2026/03/27	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;4	;Aumentar por300.0%	; --%	;1	; --%	; --%	;43	;Aumentar por2.4%	; --%	;2	;Disminuir por33.3%	; --%	;3	;Disminuir por57.1%	; --%	;
118	;(Sábado)2026/03/28	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por50.0%	; --%	;0	;Disminuir por100.0%	; --%	;34	;Disminuir por15.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;
119	;(Domingo)2026/03/29	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;1	;Disminuir por66.7%	; --%	;2	; --%	; --%	;25	;Disminuir por19.4%	; --%	;2	;Disminuir por81.8%	; --%	;3	;Disminuir por78.6%	; --%	;
120	;(Lunes)2026/03/30	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;6	;Aumentar por500.0%	; --%	;1	; --%	; --%	;41	;Aumentar por78.3%	; --%	;5	;Disminuir por72.2%	; --%	;7	;Disminuir por63.2%	; --%	;
121	;(Martes)2026/03/31	;0	; --%	; --%	;1	; --%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Aumentar por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;39	;Aumentar por56.0%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;
122	;(Miércoles)2026/04/01	;1	; --%	; --%	;2	; --%	; --%	;1	;Sin cambios	; --%	;7	;Aumentar por133.3%	; --%	;2	; --%	; --%	;42	;Aumentar por40.0%	; --%	;0	; --%	; --%	;1	;Disminuir por75.0%	; --%	;
123	;(Jueves)2026/04/02	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;6	;Aumentar por500.0%	; --%	;1	; --%	; --%	;32	;Disminuir por13.5%	; --%	;3	;Disminuir por57.1%	; --%	;6	;Disminuir por33.3%	; --%	;
124	;(Viernes)2026/04/03	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;0	; --%	; --%	;14	;Disminuir por33.3%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por60.0%	; --%	;
125	;(Sábado)2026/04/04	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;15	;Disminuir por58.3%	; --%	;2	;Disminuir por88.2%	; --%	;4	;Disminuir por78.9%	; --%	;
126	;(Domingo)2026/04/05	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Sin cambios	; --%	;15	;Disminuir por57.1%	; --%	;1	;Disminuir por85.7%	; --%	;3	;Disminuir por66.7%	; --%	;
127	;(Lunes)2026/04/06	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;12	;Disminuir por45.5%	; --%	;15	;Aumentar por1400.0%	; --%	;17	;Aumentar por750.0%	; --%	;
128	;(Martes)2026/04/07	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;4	; --%	; --%	;0	;Disminuir por100.0%	; --%	;44	;Aumentar por109.5%	; --%	;1	;Sin cambios	; --%	;2	;Disminuir por33.3%	; --%	;
129	;(Miércoles)2026/04/08	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;2	; --%	; --%	;37	;Disminuir por9.8%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;
130	;(Jueves)2026/04/09	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	; --%	; --%	;3	;Sin cambios	; --%	;1	;Sin cambios	; --%	;38	;Aumentar por2.7%	; --%	;1	;Disminuir por50.0%	; --%	;3	;Disminuir por40.0%	; --%	;
131	;(Viernes)2026/04/10	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	; --%	;4	;Disminuir por33.3%	; --%	;1	;Disminuir por99.5%	; --%	;28	;Disminuir por87.8%	; --%	;1	;Disminuir por88.9%	; --%	;3	;Disminuir por78.6%	; --%	;
