N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
24	;(Miércoles)2025/12/24	;2	;Disminuir por75.0%	; --%	;46	;Disminuir por14.8%	; --%	;107	;Disminuir por14.4%	; --%	;139	;Disminuir por21.9%	; --%	;781	;Disminuir por14.0%	; --%	;1480	;Disminuir por32.3%	; --%	;22	;Disminuir por42.1%	; --%	;46	;Disminuir por32.4%	; --%	;
25	;(Jueves)2025/12/25	;4	;Disminuir por33.3%	; --%	;34	;Disminuir por33.3%	; --%	;48	;Disminuir por52.0%	; --%	;48	;Disminuir por71.6%	; --%	;733	;Disminuir por6.3%	; --%	;1281	;Disminuir por31.5%	; --%	;3	;Disminuir por93.0%	; --%	;9	;Disminuir por89.7%	; --%	;
26	;(Viernes)2025/12/26	;4	;Disminuir por42.9%	; --%	;41	;Disminuir por10.9%	; --%	;97	;Disminuir por11.0%	; --%	;104	;Disminuir por31.1%	; --%	;947	;Aumentar por20.3%	; --%	;1478	;Disminuir por24.9%	; --%	;16	;Disminuir por66.0%	; --%	;29	;Disminuir por68.8%	; --%	;
27	;(Sábado)2025/12/27	;3	;Disminuir por57.1%	; --%	;47	;Disminuir por7.8%	; --%	;64	;Disminuir por49.2%	; --%	;82	;Disminuir por60.6%	; --%	;1047	;Aumentar por24.2%	; --%	;1549	;Disminuir por26.4%	; --%	;8	;Disminuir por81.8%	; --%	;23	;Disminuir por74.2%	; --%	;
28	;(Domingo)2025/12/28	;1	;Disminuir por85.7%	; --%	;35	;Disminuir por38.6%	; --%	;64	;Disminuir por51.1%	; --%	;71	;Disminuir por55.1%	; --%	;1036	;Aumentar por24.5%	; --%	;1510	;Disminuir por14.5%	; --%	;2	;Disminuir por97.4%	; --%	;7	;Disminuir por95.6%	; --%	;
29	;(Lunes)2025/12/29	;5	;Disminuir por61.5%	; --%	;42	;Disminuir por10.6%	; --%	;175	;Aumentar por169.2%	; --%	;197	;Aumentar por111.8%	; --%	;1095	;Aumentar por30.2%	; --%	;1974	;Aumentar por13.1%	; --%	;29	;Disminuir por23.7%	; --%	;52	;Aumentar por2.0%	; --%	;
30	;(Martes)2025/12/30	;10	;Aumentar por42.9%	; --%	;47	;Aumentar por34.3%	; --%	;135	;Aumentar por187.2%	; --%	;190	;Aumentar por167.6%	; --%	;1193	;Aumentar por23.6%	; --%	;2079	;Aumentar por1.1%	; --%	;23	;Aumentar por53.3%	; --%	;61	;Aumentar por110.3%	; --%	;
31	;(Miércoles)2025/12/31	;5	;Disminuir por16.7%	; --%	;43	;Disminuir por17.3%	; --%	;122	;Disminuir por10.9%	; --%	;176	;Disminuir por0.6%	; --%	;1013	;Aumentar por10.7%	; --%	;1748	;Disminuir por20.5%	; --%	;17	;Disminuir por63.0%	; --%	;50	;Disminuir por31.5%	; --%	;
32	;(Jueves)2026/01/01	;2	;Disminuir por84.6%	; --%	;44	;Disminuir por21.4%	; --%	;72	;Disminuir por65.2%	; --%	;92	;Disminuir por64.3%	; --%	;998	;Aumentar por15.0%	; --%	;1850	;Disminuir por6.1%	; --%	;6	;Disminuir por89.3%	; --%	;16	;Disminuir por85.2%	; --%	;
33	;(Viernes)2026/01/02	;6	;Disminuir por33.3%	; --%	;35	;Disminuir por35.2%	; --%	;114	;Disminuir por8.8%	; --%	;153	;Disminuir por15.5%	; --%	;966	;Aumentar por11.5%	; --%	;1902	;Disminuir por7.8%	; --%	;20	;Disminuir por60.8%	; --%	;58	;Disminuir por54.0%	; --%	;
34	;(Sábado)2026/01/03	;4	;Disminuir por33.3%	; --%	;37	;Disminuir por17.8%	; --%	;81	;Disminuir por46.4%	; --%	;96	;Disminuir por58.3%	; --%	;942	;Aumentar por12.9%	; --%	;1659	;Disminuir por18.4%	; --%	;7	;Disminuir por86.0%	; --%	;20	;Disminuir por78.3%	; --%	;
35	;(Domingo)2026/01/04	;2	;Disminuir por80.0%	; --%	;32	;Disminuir por5.9%	; --%	;51	;Disminuir por65.5%	; --%	;44	;Disminuir por78.5%	; --%	;715	;Disminuir por32.5%	; --%	;1253	;Disminuir por47.2%	; --%	;7	;Disminuir por87.5%	; --%	;13	;Disminuir por88.7%	; --%	;
36	;(Lunes)2026/01/05	;3	;Disminuir por66.7%	; --%	;27	;Disminuir por32.5%	; --%	;121	;Aumentar por108.6%	; --%	;152	;Aumentar por97.4%	; --%	;833	;Aumentar por6.5%	; --%	;1616	;Aumentar por2.5%	; --%	;20	;Disminuir por37.5%	; --%	;34	;Disminuir por24.4%	; --%	;
37	;(Martes)2026/01/06	;5	;Disminuir por28.6%	; --%	;36	;Disminuir por20.0%	; --%	;45	;Disminuir por37.5%	; --%	;71	;Disminuir por6.6%	; --%	;747	;Disminuir por23.3%	; --%	;1488	;Disminuir por30.7%	; --%	;7	;Disminuir por56.3%	; --%	;13	;Disminuir por53.6%	; --%	;
38	;(Miércoles)2026/01/07	;6	;Disminuir por14.3%	; --%	;39	;Disminuir por27.8%	; --%	;765	;Aumentar por400.0%	; --%	;793	;Aumentar por340.6%	; --%	;732	;Disminuir por25.0%	; --%	;1551	;Disminuir por34.5%	; --%	;14	;Disminuir por63.2%	; --%	;40	;Disminuir por51.2%	; --%	;
39	;(Jueves)2026/01/08	;6	;Disminuir por14.3%	; --%	;40	;Disminuir por29.8%	; --%	;283	;Aumentar por100.7%	; --%	;312	;Aumentar por72.4%	; --%	;785	;Disminuir por11.4%	; --%	;1548	;Disminuir por29.9%	; --%	;21	;Disminuir por63.8%	; --%	;34	;Disminuir por70.2%	; --%	;
40	;(Viernes)2026/01/09	;6	;Disminuir por45.5%	; --%	;41	;Disminuir por21.2%	; --%	;140	;Disminuir por2.8%	; --%	;178	;Disminuir por18.7%	; --%	;778	;Disminuir por17.6%	; --%	;1582	;Disminuir por30.9%	; --%	;19	;Disminuir por51.3%	; --%	;45	;Disminuir por32.8%	; --%	;
41	;(Sábado)2026/01/10	;4	;Disminuir por82.6%	; --%	;38	;Disminuir por45.7%	; --%	;68	;Disminuir por62.4%	; --%	;73	;Disminuir por68.8%	; --%	;788	;Disminuir por29.4%	; --%	;1418	;Disminuir por41.6%	; --%	;8	;Disminuir por84.6%	; --%	;14	;Disminuir por84.3%	; --%	;
42	;(Domingo)2026/01/11	;5	;Disminuir por50.0%	; --%	;33	;Disminuir por17.5%	; --%	;48	;Disminuir por70.0%	; --%	;55	;Disminuir por71.1%	; --%	;595	;Disminuir por27.7%	; --%	;1249	;Disminuir por35.3%	; --%	;10	;Disminuir por84.4%	; --%	;22	;Disminuir por85.2%	; --%	;
43	;(Lunes)2026/01/12	;2	;Disminuir por60.0%	; --%	;35	;Sin cambios	; --%	;133	;Aumentar por64.2%	; --%	;157	;Aumentar por145.3%	; --%	;811	;Disminuir por24.5%	; --%	;1574	;Aumentar por30.7%	; --%	;26	;Disminuir por48.0%	; --%	;57	;Disminuir por24.0%	; --%	;
44	;(Martes)2026/01/13	;3	;Disminuir por57.1%	; --%	;35	;Disminuir por20.5%	; --%	;135	;Aumentar por141.1%	; --%	;169	;Aumentar por111.3%	; --%	;716	;Disminuir por37.4%	; --%	;1476	;Disminuir por32.5%	; --%	;22	;Aumentar por4.8%	; --%	;53	;Aumentar por39.5%	; --%	;
45	;(Miércoles)2026/01/14	;5	;Disminuir por50.0%	; --%	;35	;Disminuir por38.6%	; --%	;126	;Disminuir por18.2%	; --%	;170	;Disminuir por21.7%	; --%	;768	;Disminuir por24.8%	; --%	;1504	;Disminuir por38.0%	; --%	;17	;Disminuir por57.5%	; --%	;42	;Disminuir por50.0%	; --%	;
46	;(Jueves)2026/01/15	;6	;Disminuir por25.0%	; --%	;35	;Disminuir por47.8%	; --%	;133	;Sin cambios	; --%	;178	;Aumentar por0.6%	; --%	;700	;Disminuir por33.8%	; --%	;1476	;Disminuir por33.6%	; --%	;21	;Disminuir por61.8%	; --%	;47	;Disminuir por50.0%	; --%	;
47	;(Viernes)2026/01/16	;2	;Disminuir por80.0%	; --%	;35	;Disminuir por36.4%	; --%	;104	;Disminuir por24.1%	; --%	;167	;Disminuir por5.1%	; --%	;748	;Disminuir por22.9%	; --%	;1512	;Disminuir por30.6%	; --%	;34	;Disminuir por38.2%	; --%	;65	;Disminuir por31.6%	; --%	;
48	;(Sábado)2026/01/17	;7	;Disminuir por12.5%	; --%	;43	;Disminuir por18.9%	; --%	;72	;Disminuir por49.7%	; --%	;68	;Disminuir por64.4%	; --%	;744	;Disminuir por30.5%	; --%	;1359	;Disminuir por39.9%	; --%	;17	;Disminuir por63.0%	; --%	;19	;Disminuir por78.7%	; --%	;
49	;(Domingo)2026/01/18	;1	;Disminuir por90.9%	; --%	;35	;Disminuir por27.1%	; --%	;38	;Disminuir por75.6%	; --%	;61	;Disminuir por72.0%	; --%	;610	;Disminuir por33.0%	; --%	;1214	;Disminuir por51.6%	; --%	;4	;Disminuir por92.6%	; --%	;8	;Disminuir por93.4%	; --%	;
50	;(Lunes)2026/01/19	;2	;Disminuir por60.0%	; --%	;41	;Aumentar por115.8%	; --%	;121	;Aumentar por168.9%	; --%	;161	;Aumentar por47.7%	; --%	;771	;Aumentar por21.2%	; --%	;1487	;Disminuir por50.7%	; --%	;25	;Aumentar por47.1%	; --%	;45	;Disminuir por6.3%	; --%	;
51	;(Martes)2026/01/20	;3	;Disminuir por57.1%	; --%	;36	;Disminuir por12.2%	; --%	;123	;Aumentar por101.6%	; --%	;159	;Aumentar por82.8%	; --%	;736	;Disminuir por35.2%	; --%	;1550	;Disminuir por25.9%	; --%	;26	;Aumentar por100.0%	; --%	;49	;Aumentar por63.3%	; --%	;
52	;(Miércoles)2026/01/21	;6	;Sin cambios	; --%	;40	;Disminuir por28.6%	; --%	;129	;Disminuir por25.0%	; --%	;168	;Disminuir por26.3%	; --%	;679	;Disminuir por45.5%	; --%	;1389	;Disminuir por51.6%	; --%	;17	;Disminuir por37.0%	; --%	;33	;Disminuir por66.3%	; --%	;
53	;(Jueves)2026/01/22	;5	;Sin cambios	; --%	;43	;Disminuir por2.3%	; --%	;257	;Aumentar por129.5%	; --%	;299	;Aumentar por86.9%	; --%	;688	;Disminuir por36.8%	; --%	;1533	;Disminuir por34.5%	; --%	;15	;Disminuir por72.7%	; --%	;28	;Disminuir por75.0%	; --%	;
54	;(Viernes)2026/01/23	;2	;Disminuir por80.0%	; --%	;39	;Disminuir por30.4%	; --%	;105	;Disminuir por13.2%	; --%	;168	;Disminuir por7.7%	; --%	;860	;Disminuir por25.2%	; --%	;1629	;Disminuir por34.9%	; --%	;23	;Disminuir por54.0%	; --%	;55	;Disminuir por45.0%	; --%	;
55	;(Sábado)2026/01/24	;3	;Disminuir por70.0%	; --%	;31	;Disminuir por41.5%	; --%	;84	;Disminuir por43.6%	; --%	;90	;Disminuir por48.9%	; --%	;860	;Disminuir por29.1%	; --%	;1508	;Disminuir por42.0%	; --%	;20	;Disminuir por58.3%	; --%	;22	;Disminuir por76.3%	; --%	;
56	;(Domingo)2026/01/25	;2	;Disminuir por83.3%	; --%	;26	;Disminuir por35.0%	; --%	;48	;Disminuir por71.4%	; --%	;62	;Disminuir por73.8%	; --%	;505	;Disminuir por60.8%	; --%	;1301	;Disminuir por54.6%	; --%	;14	;Disminuir por87.0%	; --%	;14	;Disminuir por92.8%	; --%	;
57	;(Lunes)2026/01/26	;3	;Disminuir por70.0%	; --%	;40	;Sin cambios	; --%	;122	;Aumentar por90.6%	; --%	;182	;Aumentar por89.6%	; --%	;794	;Disminuir por27.0%	; --%	;1680	;Disminuir por28.3%	; --%	;30	;Disminuir por3.2%	; --%	;47	;Disminuir por24.2%	; --%	;
58	;(Martes)2026/01/27	;0	;Disminuir por100.0%	; --%	;35	;Disminuir por2.8%	; --%	;130	;Aumentar por188.9%	; --%	;135	;Aumentar por114.3%	; --%	;755	;Disminuir por29.8%	; --%	;1500	;Disminuir por36.4%	; --%	;28	;Aumentar por21.7%	; --%	;66	;Aumentar por78.4%	; --%	;
59	;(Miércoles)2026/01/28	;1	;Disminuir por92.3%	; --%	;33	;Disminuir por56.0%	; --%	;143	;Disminuir por7.7%	; --%	;159	;Disminuir por16.3%	; --%	;792	;Disminuir por31.9%	; --%	;1606	;Disminuir por40.5%	; --%	;24	;Disminuir por53.8%	; --%	;41	;Disminuir por54.9%	; --%	;
60	;(Jueves)2026/01/29	;9	;Disminuir por35.7%	; --%	;44	;Disminuir por33.3%	; --%	;140	;Aumentar por1.4%	; --%	;159	;Disminuir por2.5%	; --%	;795	;Disminuir por35.5%	; --%	;1578	;Disminuir por37.5%	; --%	;21	;Disminuir por71.2%	; --%	;53	;Disminuir por63.2%	; --%	;
61	;(Viernes)2026/01/30	;2	;Disminuir por83.3%	; --%	;42	;Disminuir por38.2%	; --%	;138	;Disminuir por10.4%	; --%	;177	;Disminuir por0.6%	; --%	;821	;Disminuir por33.4%	; --%	;1634	;Disminuir por36.2%	; --%	;31	;Disminuir por41.5%	; --%	;56	;Disminuir por46.2%	; --%	;
62	;(Sábado)2026/01/31	;1	;Disminuir por95.7%	; --%	;39	;Disminuir por44.3%	; --%	;70	;Disminuir por60.5%	; --%	;84	;Disminuir por63.8%	; --%	;805	;Disminuir por36.2%	; --%	;1471	;Disminuir por43.6%	; --%	;33	;Disminuir por41.1%	; --%	;45	;Disminuir por64.6%	; --%	;
63	;(Domingo)2026/02/01	;3	;Disminuir por80.0%	; --%	;34	;Disminuir por33.3%	; --%	;55	;Disminuir por72.6%	; --%	;56	;Disminuir por77.0%	; --%	;687	;Disminuir por31.4%	; --%	;1376	;Disminuir por35.2%	; --%	;4	;Disminuir por92.2%	; --%	;7	;Disminuir por95.9%	; --%	;
64	;(Lunes)2026/02/02	;3	;Disminuir por70.0%	; --%	;36	;Disminuir por14.3%	; --%	;147	;Aumentar por113.0%	; --%	;164	;Aumentar por131.0%	; --%	;851	;Disminuir por33.0%	; --%	;1709	;Disminuir por30.6%	; --%	;22	;Sin cambios	; --%	;37	;Disminuir por24.5%	; --%	;
65	;(Martes)2026/02/03	;12	;Aumentar por50.0%	; --%	;45	;Aumentar por36.4%	; --%	;147	;Aumentar por182.7%	; --%	;190	;Aumentar por131.7%	; --%	;796	;Disminuir por28.1%	; --%	;1609	;Disminuir por27.5%	; --%	;31	;Aumentar por93.8%	; --%	;53	;Disminuir por3.6%	; --%	;
66	;(Miércoles)2026/02/04	;4	;Disminuir por84.0%	; --%	;35	;Disminuir por52.1%	; --%	;163	;Disminuir por13.3%	; --%	;185	;Disminuir por14.7%	; --%	;770	;Disminuir por40.8%	; --%	;1594	;Disminuir por42.8%	; --%	;20	;Disminuir por65.5%	; --%	;41	;Disminuir por68.7%	; --%	;
67	;(Jueves)2026/02/05	;4	;Disminuir por55.6%	; --%	;19	;Disminuir por62.0%	; --%	;66	;Disminuir por44.1%	; --%	;89	;Disminuir por39.5%	; --%	;467	;Disminuir por57.8%	; --%	;904	;Disminuir por60.8%	; --%	;14	;Disminuir por69.6%	; --%	;27	;Disminuir por82.9%	; --%	;
68	;(Viernes)2026/02/06	;9	;Aumentar por125.0%	; --%	;39	;Disminuir por27.8%	; --%	;141	;Aumentar por6.8%	; --%	;202	;Aumentar por26.3%	; --%	;935	;Aumentar por3.4%	; --%	;1829	;Disminuir por9.0%	; --%	;38	;Disminuir por41.5%	; --%	;86	;Disminuir por41.1%	; --%	;
69	;(Sábado)2026/02/07	;3	;Disminuir por57.1%	; --%	;39	;Disminuir por18.8%	; --%	;73	;Disminuir por41.6%	; --%	;70	;Disminuir por61.3%	; --%	;840	;Disminuir por7.4%	; --%	;1524	;Disminuir por24.3%	; --%	;15	;Disminuir por68.1%	; --%	;26	;Disminuir por77.6%	; --%	;
70	;(Domingo)2026/02/08	;5	;Disminuir por37.5%	; --%	;36	;Disminuir por43.8%	; --%	;46	;Disminuir por71.4%	; --%	;61	;Disminuir por68.6%	; --%	;745	;Disminuir por20.5%	; --%	;1380	;Disminuir por34.9%	; --%	;7	;Disminuir por86.0%	; --%	;10	;Disminuir por92.9%	; --%	;
71	;(Lunes)2026/02/09	;7	;Disminuir por12.5%	; --%	;42	;Disminuir por22.2%	; --%	;168	;Aumentar por171.0%	; --%	;192	;Aumentar por104.3%	; --%	;1019	;Disminuir por4.9%	; --%	;1896	;Disminuir por8.8%	; --%	;32	;Aumentar por68.4%	; --%	;45	;Disminuir por4.3%	; --%	;
72	;(Martes)2026/02/10	;3	;Disminuir por66.7%	; --%	;38	;Disminuir por17.4%	; --%	;136	;Aumentar por216.3%	; --%	;168	;Aumentar por290.7%	; --%	;822	;Disminuir por11.2%	; --%	;1596	;Disminuir por25.5%	; --%	;24	;Aumentar por4.3%	; --%	;53	;Aumentar por23.3%	; --%	;
73	;(Miércoles)2026/02/11	;3	;Sin cambios	; --%	;38	;Disminuir por25.5%	; --%	;132	;Aumentar por13.8%	; --%	;178	;Disminuir por4.8%	; --%	;875	;Disminuir por8.9%	; --%	;1706	;Disminuir por34.6%	; --%	;24	;Disminuir por42.9%	; --%	;53	;Disminuir por58.3%	; --%	;
74	;(Jueves)2026/02/12	;4	;Aumentar por33.3%	; --%	;51	;Aumentar por6.3%	; --%	;158	;Aumentar por42.3%	; --%	;175	;Aumentar por7.4%	; --%	;834	;Disminuir por15.8%	; --%	;1670	;Disminuir por22.9%	; --%	;33	;Disminuir por45.0%	; --%	;73	;Disminuir por53.8%	; --%	;
75	;(Viernes)2026/02/13	;4	;Disminuir por77.8%	; --%	;46	;Disminuir por24.6%	; --%	;135	;Aumentar por14.4%	; --%	;198	;Aumentar por2.6%	; --%	;975	;Aumentar por6.6%	; --%	;1898	;Disminuir por5.3%	; --%	;27	;Disminuir por38.6%	; --%	;61	;Disminuir por53.4%	; --%	;
76	;(Sábado)2026/02/14	;6	;Sin cambios	; --%	;43	;Disminuir por4.4%	; --%	;55	;Disminuir por62.3%	; --%	;63	;Disminuir por65.6%	; --%	;717	;Disminuir por26.1%	; --%	;1391	;Disminuir por32.9%	; --%	;3	;Disminuir por95.0%	; --%	;7	;Disminuir por94.3%	; --%	;
77	;(Domingo)2026/02/15	;4	;Disminuir por20.0%	; --%	;43	;Disminuir por8.5%	; --%	;51	;Disminuir por70.2%	; --%	;72	;Disminuir por66.0%	; --%	;851	;Disminuir por14.0%	; --%	;1588	;Disminuir por24.1%	; --%	;3	;Disminuir por94.8%	; --%	;9	;Disminuir por94.4%	; --%	;
78	;(Lunes)2026/02/16	;6	;Sin cambios	; --%	;39	;Disminuir por18.8%	; --%	;155	;Aumentar por115.3%	; --%	;192	;Aumentar por106.5%	; --%	;970	;Disminuir por12.7%	; --%	;1972	;Disminuir por17.4%	; --%	;30	;Disminuir por14.3%	; --%	;51	;Disminuir por28.2%	; --%	;
79	;(Martes)2026/02/17	;8	;Disminuir por11.1%	; --%	;55	;Aumentar por5.8%	; --%	;179	;Aumentar por272.9%	; --%	;287	;Aumentar por328.4%	; --%	;929	;Disminuir por10.1%	; --%	;2696	;Aumentar por22.4%	; --%	;41	;Aumentar por272.7%	; --%	;90	;Aumentar por246.2%	; --%	;
80	;(Miércoles)2026/02/18	;6	;Disminuir por25.0%	; --%	;70	;Aumentar por45.8%	; --%	;162	;Disminuir por5.3%	; --%	;396	;Aumentar por132.9%	; --%	;935	;Disminuir por23.2%	; --%	;3781	;Aumentar por47.1%	; --%	;30	;Disminuir por41.2%	; --%	;146	;Aumentar por52.1%	; --%	;
81	;(Jueves)2026/02/19	;6	;Disminuir por25.0%	; --%	;80	;Aumentar por56.9%	; --%	;199	;Aumentar por51.9%	; --%	;464	;Aumentar por162.1%	; --%	;910	;Disminuir por30.3%	; --%	;3757	;Aumentar por54.1%	; --%	;41	;Disminuir por47.4%	; --%	;127	;Disminuir por20.6%	; --%	;
82	;(Viernes)2026/02/20	;9	;Disminuir por50.0%	; --%	;71	;Aumentar por34.0%	; --%	;186	;Aumentar por26.5%	; --%	;463	;Aumentar por138.7%	; --%	;1031	;Disminuir por13.4%	; --%	;4216	;Aumentar por67.8%	; --%	;40	;Sin cambios	; --%	;141	;Aumentar por65.9%	; --%	;
83	;(Sábado)2026/02/21	;3	;Disminuir por57.1%	; --%	;70	;Aumentar por62.8%	; --%	;106	;Disminuir por31.2%	; --%	;226	;Aumentar por17.7%	; --%	;988	;Disminuir por0.3%	; --%	;4153	;Aumentar por97.8%	; --%	;18	;Disminuir por60.9%	; --%	;49	;Disminuir por50.0%	; --%	;
84	;(Domingo)2026/02/22	;6	;Disminuir por77.8%	; --%	;61	;Disminuir por11.6%	; --%	;66	;Disminuir por63.9%	; --%	;164	;Disminuir por24.4%	; --%	;800	;Disminuir por29.9%	; --%	;3590	;Aumentar por52.7%	; --%	;7	;Disminuir por89.9%	; --%	;28	;Disminuir por81.1%	; --%	;
85	;(Lunes)2026/02/23	;8	;Aumentar por60.0%	; --%	;70	;Aumentar por34.6%	; --%	;194	;Aumentar por79.6%	; --%	;445	;Aumentar por220.1%	; --%	;887	;Disminuir por26.8%	; --%	;3674	;Aumentar por40.4%	; --%	;31	;Sin cambios	; --%	;126	;Aumentar por96.9%	; --%	;
86	;(Martes)2026/02/24	;6	;Disminuir por57.1%	; --%	;71	;Aumentar por10.9%	; --%	;160	;Aumentar por142.4%	; --%	;360	;Aumentar por295.6%	; --%	;972	;Disminuir por8.6%	; --%	;3714	;Aumentar por54.9%	; --%	;35	;Aumentar por150.0%	; --%	;130	;Aumentar por400.0%	; --%	;
87	;(Miércoles)2026/02/25	;9	;Aumentar por80.0%	; --%	;67	;Aumentar por36.7%	; --%	;222	;Aumentar por44.2%	; --%	;439	;Aumentar por145.3%	; --%	;954	;Disminuir por24.0%	; --%	;3552	;Aumentar por29.7%	; --%	;36	;Disminuir por14.3%	; --%	;144	;Aumentar por41.2%	; --%	;
88	;(Jueves)2026/02/26	;7	;Aumentar por600.0%	; --%	;76	;Aumentar por68.9%	; --%	;177	;Aumentar por52.6%	; --%	;382	;Aumentar por104.3%	; --%	;914	;Disminuir por4.6%	; --%	;3664	;Aumentar por73.2%	; --%	;35	;Disminuir por43.5%	; --%	;132	;Aumentar por1.5%	; --%	;
89	;(Viernes)2026/02/27	;9	;Disminuir por47.1%	; --%	;73	;Aumentar por23.7%	; --%	;205	;Aumentar por78.3%	; --%	;461	;Aumentar por186.3%	; --%	;1033	;Aumentar por1.3%	; --%	;4005	;Aumentar por91.2%	; --%	;41	;Disminuir por29.3%	; --%	;154	;Aumentar por26.2%	; --%	;
90	;(Sábado)2026/02/28	;3	;Disminuir por70.0%	; --%	;54	;Aumentar por8.0%	; --%	;104	;Disminuir por32.0%	; --%	;237	;Aumentar por24.7%	; --%	;1077	;Aumentar por1.6%	; --%	;3831	;Aumentar por70.3%	; --%	;22	;Disminuir por50.0%	; --%	;59	;Disminuir por39.8%	; --%	;
91	;(Domingo)2026/03/01	;2	;Disminuir por83.3%	; --%	;53	;Aumentar por3.9%	; --%	;62	;Disminuir por68.8%	; --%	;180	;Disminuir por20.7%	; --%	;923	;Disminuir por9.3%	; --%	;3662	;Aumentar por68.4%	; --%	;15	;Disminuir por72.2%	; --%	;34	;Disminuir por64.2%	; --%	;
92	;(Lunes)2026/03/02	;6	;Disminuir por76.9%	; --%	;71	;Aumentar por7.6%	; --%	;182	;Aumentar por145.9%	; --%	;421	;Aumentar por383.9%	; --%	;936	;Disminuir por19.2%	; --%	;3748	;Aumentar por52.2%	; --%	;33	;Disminuir por8.3%	; --%	;138	;Aumentar por206.7%	; --%	;
93	;(Martes)2026/03/03	;0	;Disminuir por100.0%	; --%	;30	;Disminuir por52.4%	; --%	;89	;Aumentar por17.1%	; --%	;179	;Aumentar por105.7%	; --%	;497	;Disminuir por54.9%	; --%	;1781	;Disminuir por20.8%	; --%	;40	;Aumentar por263.6%	; --%	;104	;Aumentar por511.8%	; --%	;
94	;(Miércoles)2026/03/04	;4	;Sin cambios	; --%	;63	;Aumentar por16.7%	; --%	;131	;Disminuir por27.6%	; --%	;277	;Aumentar por19.4%	; --%	;851	;Disminuir por33.0%	; --%	;3141	;Aumentar por6.4%	; --%	;26	;Disminuir por45.8%	; --%	;109	;Disminuir por12.8%	; --%	;
95	;(Jueves)2026/03/05	;12	;Aumentar por20.0%	; --%	;73	;Aumentar por40.4%	; --%	;190	;Aumentar por41.8%	; --%	;332	;Aumentar por72.9%	; --%	;1004	;Disminuir por4.5%	; --%	;3555	;Aumentar por59.3%	; --%	;52	;Aumentar por2.0%	; --%	;151	;Aumentar por49.5%	; --%	;
96	;(Viernes)2026/03/06	;5	;Sin cambios	; --%	;65	;Aumentar por38.3%	; --%	;189	;Aumentar por46.5%	; --%	;365	;Aumentar por116.0%	; --%	;1086	;Aumentar por1.4%	; --%	;3643	;Aumentar por69.0%	; --%	;42	;Disminuir por36.4%	; --%	;133	;Aumentar por1.5%	; --%	;
97	;(Sábado)2026/03/07	;9	;Disminuir por10.0%	; --%	;68	;Aumentar por38.8%	; --%	;97	;Disminuir por45.2%	; --%	;167	;Disminuir por28.6%	; --%	;949	;Disminuir por24.0%	; --%	;3060	;Aumentar por29.5%	; --%	;17	;Disminuir por70.2%	; --%	;28	;Disminuir por71.1%	; --%	;
98	;(Domingo)2026/03/08	;8	;Aumentar por33.3%	; --%	;57	;Aumentar por9.6%	; --%	;71	;Disminuir por60.6%	; --%	;164	;Disminuir por29.0%	; --%	;786	;Disminuir por37.2%	; --%	;3264	;Aumentar por29.3%	; --%	;6	;Disminuir por93.2%	; --%	;30	;Disminuir por82.6%	; --%	;
99	;(Lunes)2026/03/09	;7	;Aumentar por40.0%	; --%	;68	;Aumentar por51.1%	; --%	;200	;Aumentar por132.6%	; --%	;470	;Aumentar por312.3%	; --%	;1011	;Disminuir por12.6%	; --%	;3822	;Aumentar por48.3%	; --%	;27	;Disminuir por32.5%	; --%	;116	;Aumentar por43.2%	; --%	;
100	;(Martes)2026/03/10	;7	;Disminuir por30.0%	; --%	;69	;Aumentar por23.2%	; --%	;156	;Aumentar por160.0%	; --%	;355	;Aumentar por322.6%	; --%	;965	;Disminuir por3.3%	; --%	;3815	;Aumentar por68.5%	; --%	;33	;Aumentar por312.5%	; --%	;122	;Aumentar por481.0%	; --%	;
101	;(Miércoles)2026/03/11	;16	;Aumentar por23.1%	; --%	;94	;Aumentar por64.9%	; --%	;177	;Aumentar por22.9%	; --%	;349	;Aumentar por71.1%	; --%	;1043	;Disminuir por5.8%	; --%	;3883	;Aumentar por59.1%	; --%	;35	;Disminuir por35.2%	; --%	;107	;Aumentar por15.1%	; --%	;
102	;(Jueves)2026/03/12	;4	;Disminuir por50.0%	; --%	;76	;Aumentar por35.7%	; --%	;132	;Disminuir por15.9%	; --%	;377	;Aumentar por95.3%	; --%	;978	;Disminuir por6.0%	; --%	;3862	;Aumentar por74.8%	; --%	;51	;Disminuir por1.9%	; --%	;153	;Aumentar por23.4%	; --%	;
