N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
132	;(Sábado)2026/04/11	;0	; --%	; --%	;0	; --%	; --%	;20	;Disminuir por68.3%	; --%	;0	; --%	; --%	;109	;Disminuir por24.8%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por50.0%	; --%	;0	; --%	; --%	;
133	;(Domingo)2026/04/12	;0	; --%	; --%	;0	; --%	; --%	;11	;Disminuir por85.5%	; --%	;1	;Sin cambios	; --%	;112	;Disminuir por15.2%	; --%	;1	;Sin cambios	; --%	;4	;Disminuir por60.0%	; --%	;0	; --%	; --%	;
134	;(Lunes)2026/04/13	;0	; --%	; --%	;0	; --%	; --%	;38	;Aumentar por8.6%	; --%	;0	; --%	; --%	;123	;Aumentar por12.8%	; --%	;0	;Disminuir por100.0%	; --%	;7	;Sin cambios	; --%	;0	; --%	; --%	;
135	;(Martes)2026/04/14	;0	; --%	; --%	;0	; --%	; --%	;64	;Aumentar por300.0%	; --%	;0	;Disminuir por100.0%	; --%	;196	;Aumentar por71.9%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Aumentar por20.0%	; --%	;0	; --%	; --%	;
136	;(Miércoles)2026/04/15	;0	; --%	; --%	;0	; --%	; --%	;74	;Disminuir por14.0%	; --%	;0	;Disminuir por100.0%	; --%	;165	;Aumentar por19.6%	; --%	;0	;Disminuir por100.0%	; --%	;12	;Aumentar por71.4%	; --%	;0	; --%	; --%	;
137	;(Jueves)2026/04/16	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;59	;Disminuir por35.9%	; --%	;0	;Disminuir por100.0%	; --%	;183	;Disminuir por3.7%	; --%	;1	;Disminuir por97.9%	; --%	;9	;Disminuir por30.8%	; --%	;0	;Disminuir por100.0%	; --%	;
138	;(Viernes)2026/04/17	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;70	;Disminuir por57.8%	; --%	;0	;Disminuir por100.0%	; --%	;176	;Disminuir por54.5%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por10.0%	; --%	;0	;Disminuir por100.0%	; --%	;
139	;(Sábado)2026/04/18	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;29	;Disminuir por65.9%	; --%	;0	;Disminuir por100.0%	; --%	;117	;Disminuir por84.7%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por50.0%	; --%	;0	; --%	; --%	;
140	;(Domingo)2026/04/19	;1	; --%	; --%	;0	; --%	; --%	;7	;Disminuir por95.4%	; --%	;0	;Disminuir por100.0%	; --%	;89	;Disminuir por76.6%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por55.6%	; --%	;1	; --%	; --%	;
141	;(Lunes)2026/04/20	;1	; --%	; --%	;0	; --%	; --%	;62	;Disminuir por54.1%	; --%	;0	;Disminuir por100.0%	; --%	;179	;Disminuir por75.4%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por85.4%	; --%	;0	;Disminuir por100.0%	; --%	;
142	;(Martes)2026/04/21	;0	; --%	; --%	;0	; --%	; --%	;64	;Disminuir por40.2%	; --%	;1	;Disminuir por98.7%	; --%	;169	;Disminuir por59.6%	; --%	;0	;Disminuir por100.0%	; --%	;7	;Aumentar por75.0%	; --%	;0	; --%	; --%	;
143	;(Miércoles)2026/04/22	;1	;Sin cambios	; --%	;0	; --%	; --%	;70	;Aumentar por70.7%	; --%	;0	;Disminuir por100.0%	; --%	;184	;Disminuir por80.8%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por14.3%	; --%	;0	;Disminuir por100.0%	; --%	;
144	;(Jueves)2026/04/23	;0	; --%	; --%	;0	; --%	; --%	;71	;Aumentar por65.1%	;Aumentar por1083.3%	;0	;Disminuir por100.0%	; --%	;176	;Disminuir por79.7%	;Aumentar por300.0%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por14.3%	; --%	;0	; --%	; --%	;
145	;(Viernes)2026/04/24	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;78	;Aumentar por30.0%	;Aumentar por8.3%	;0	;Disminuir por100.0%	; --%	;187	;Disminuir por55.8%	;Aumentar por12.0%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por94.4%	;Disminuir por40.0%	;2	;Disminuir por98.0%	; --%	;
146	;(Sábado)2026/04/25	;0	; --%	; --%	;0	; --%	; --%	;22	;Disminuir por60.0%	;Disminuir por69.9%	;0	;Disminuir por100.0%	; --%	;91	;Disminuir por56.7%	;Disminuir por51.6%	;1	;Disminuir por99.2%	; --%	;3	;Disminuir por66.7%	;Disminuir por78.6%	;1	;Disminuir por50.0%	; --%	;
147	;(Domingo)2026/04/26	;0	; --%	; --%	;0	; --%	; --%	;12	;Disminuir por81.5%	;Disminuir por62.5%	;1	;Disminuir por75.0%	; --%	;59	;Disminuir por47.3%	;Disminuir por62.4%	;3	;Disminuir por88.0%	; --%	;2	;Disminuir por80.0%	;Disminuir por33.3%	;0	;Disminuir por100.0%	; --%	;
148	;(Lunes)2026/04/27	;0	; --%	; --%	;0	; --%	; --%	;69	;Aumentar por176.0%	;Aumentar por360.0%	;0	;Disminuir por100.0%	; --%	;160	;Aumentar por119.2%	;Aumentar por42.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;9	;Aumentar por80.0%	;Aumentar por350.0%	;0	;Disminuir por100.0%	; --%	;
149	;(Martes)2026/04/28	;0	; --%	; --%	;0	; --%	; --%	;95	;Disminuir por70.5%	;Aumentar por156.8%	;0	;Disminuir por100.0%	; --%	;150	;Aumentar por7.1%	;Aumentar por127.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;8	;Aumentar por60.0%	;Aumentar por100.0%	;0	;Disminuir por100.0%	; --%	;
150	;(Miércoles)2026/04/29	;1	; --%	; --%	;0	; --%	; --%	;80	;Disminuir por90.7%	;Aumentar por281.0%	;0	;Disminuir por100.0%	; --%	;183	;Disminuir por24.1%	;Aumentar por84.8%	;0	;Disminuir por100.0%	; --%	;6	;Sin cambios	;Aumentar por200.0%	;0	; --%	; --%	;
151	;(Jueves)2026/04/30	;0	; --%	; --%	;0	; --%	; --%	;102	;Aumentar por10.9%	;Disminuir por1.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;189	;Disminuir por70.4%	;Disminuir por10.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;7	;Aumentar por16.7%	;Disminuir por46.2%	;0	;Disminuir por100.0%	; --%	;
152	;(Viernes)2026/05/01	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;13	;Disminuir por74.0%	;Disminuir por27.8%	;0	; --%	; --%	;90	;Disminuir por44.8%	;Disminuir por32.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por77.8%	;Disminuir por33.3%	;0	; --%	; --%	;
153	;(Sábado)2026/05/02	;0	; --%	; --%	;0	; --%	; --%	;23	;Disminuir por68.9%	;Disminuir por66.2%	;0	; --%	;Disminuir por100.0%	;107	;Disminuir por27.2%	;Disminuir por46.2%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;4	;Disminuir por50.0%	;Disminuir por63.6%	;0	; --%	; --%	;
154	;(Domingo)2026/05/03	;0	; --%	; --%	;0	; --%	; --%	;14	;Disminuir por80.8%	;Disminuir por53.3%	;0	; --%	; --%	;141	;Disminuir por19.0%	;Aumentar por0.7%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por70.0%	;Disminuir por50.0%	;0	; --%	; --%	;
155	;(Lunes)2026/05/04	;0	; --%	; --%	;0	; --%	; --%	;63	;Aumentar por173.9%	;Aumentar por250.0%	;1	; --%	; --%	;186	;Aumentar por104.4%	;Aumentar por53.7%	;0	;Disminuir por100.0%	; --%	;5	;Aumentar por25.0%	;Aumentar por25.0%	;0	; --%	; --%	;
156	;(Martes)2026/05/05	;0	; --%	; --%	;0	; --%	; --%	;83	;Aumentar por730.0%	;Aumentar por6.4%	;0	; --%	; --%	;191	;Aumentar por165.3%	;Disminuir por1.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;9	;Aumentar por125.0%	;Disminuir por18.2%	;0	; --%	; --%	;
157	;(Miércoles)2026/05/06	;0	; --%	; --%	;0	; --%	; --%	;69	;Sin cambios	;Disminuir por6.8%	;1	;Disminuir por50.0%	; --%	;200	;Aumentar por14.9%	;Aumentar por15.6%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;11	;Aumentar por37.5%	;Disminuir por52.2%	;1	;Sin cambios	; --%	;
158	;(Jueves)2026/05/07	;0	; --%	; --%	;0	; --%	; --%	;71	;Disminuir por7.8%	;Disminuir por10.1%	;1	; --%	; --%	;175	;Aumentar por2.3%	;Disminuir por6.4%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;5	;Aumentar por25.0%	;Disminuir por70.6%	;0	; --%	; --%	;
159	;(Viernes)2026/05/08	;0	; --%	; --%	;0	; --%	; --%	;85	;Aumentar por44.1%	;Aumentar por16.4%	;0	;Disminuir por100.0%	; --%	;156	;Aumentar por7.6%	;Disminuir por30.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;10	;Aumentar por11.1%	;Disminuir por52.4%	;2	;Aumentar por100.0%	; --%	;
160	;(Sábado)2026/05/09	;0	; --%	; --%	;0	; --%	; --%	;32	;Disminuir por52.2%	;Disminuir por58.4%	;0	;Disminuir por100.0%	; --%	;151	;Disminuir por15.2%	;Disminuir por16.6%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por25.0%	;Disminuir por25.0%	;0	; --%	; --%	;
161	;(Domingo)2026/05/10	;0	; --%	; --%	;0	; --%	; --%	;17	;Disminuir por83.3%	;Disminuir por51.4%	;0	;Disminuir por100.0%	; --%	;92	;Disminuir por62.3%	;Disminuir por33.8%	;1	;Disminuir por98.4%	;Sin cambios	;3	;Disminuir por57.1%	;Sin cambios	;0	; --%	; --%	;
162	;(Lunes)2026/05/11	;1	; --%	; --%	;0	; --%	; --%	;65	;Aumentar por116.7%	;Aumentar por306.3%	;0	; --%	; --%	;158	;Disminuir por31.0%	;Aumentar por29.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;11	;Aumentar por120.0%	;Aumentar por450.0%	;0	; --%	; --%	;
163	;(Martes)2026/05/12	;0	; --%	; --%	;0	; --%	; --%	;75	;Aumentar por368.8%	;Sin cambios	;1	; --%	; --%	;149	;Aumentar por23.1%	;Disminuir por22.0%	;0	;Disminuir por100.0%	; --%	;5	;Aumentar por25.0%	;Disminuir por54.5%	;0	; --%	; --%	;
164	;(Miércoles)2026/05/13	;0	; --%	; --%	;0	; --%	; --%	;53	;Aumentar por23.3%	;Disminuir por30.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;116	;Disminuir por17.1%	;Disminuir por27.0%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por33.3%	;Disminuir por71.4%	;0	; --%	; --%	;
165	;(Jueves)2026/05/14	;0	; --%	; --%	;0	; --%	; --%	;92	;Aumentar por37.3%	;Aumentar por5.7%	;0	;Disminuir por100.0%	; --%	;152	;Disminuir por10.1%	;Aumentar por3.4%	;0	;Disminuir por100.0%	; --%	;10	;Aumentar por66.7%	;Disminuir por23.1%	;0	; --%	; --%	;
166	;(Viernes)2026/05/15	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;88	;Aumentar por35.4%	;Disminuir por22.1%	;0	; --%	;Disminuir por100.0%	;179	;Disminuir por9.1%	;Disminuir por1.6%	;1	;Disminuir por87.5%	;Disminuir por66.7%	;10	;Disminuir por65.5%	;Disminuir por28.6%	;0	;Disminuir por100.0%	; --%	;
167	;(Sábado)2026/05/16	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;38	;Disminuir por67.8%	;Disminuir por63.1%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;111	;Disminuir por87.3%	;Disminuir por39.7%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;7	;Disminuir por56.3%	;Disminuir por41.7%	;0	;Disminuir por100.0%	; --%	;
168	;(Domingo)2026/05/17	;0	; --%	;Disminuir por100.0%	;0	; --%	; --%	;11	;Disminuir por84.3%	;Disminuir por62.1%	;0	; --%	;Disminuir por100.0%	;103	;Disminuir por41.8%	;Aumentar por1.0%	;0	; --%	; --%	;3	;Disminuir por75.0%	;Sin cambios	;0	; --%	; --%	;
169	;(Lunes)2026/05/18	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;57	;Aumentar por78.1%	;Aumentar por256.3%	;1	; --%	; --%	;168	;Aumentar por33.3%	;Aumentar por84.6%	;1	;Disminuir por50.0%	;Sin cambios	;11	;Aumentar por120.0%	;Aumentar por266.7%	;1	; --%	; --%	;
170	;(Martes)2026/05/19	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;64	;Aumentar por146.2%	;Disminuir por8.6%	;2	;Disminuir por71.4%	; --%	;163	;Aumentar por27.3%	;Aumentar por8.7%	;1	;Disminuir por90.0%	;Sin cambios	;9	;Disminuir por57.1%	;Aumentar por80.0%	;0	;Disminuir por100.0%	; --%	;
171	;(Miércoles)2026/05/20	;2	; --%	; --%	;0	; --%	; --%	;63	;Disminuir por1.6%	;Disminuir por26.7%	;0	; --%	;Disminuir por100.0%	;150	;Disminuir por9.1%	;Disminuir por13.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;12	;Disminuir por60.0%	;Aumentar por71.4%	;0	;Disminuir por100.0%	; --%	;
172	;(Jueves)2026/05/21	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;69	;Disminuir por4.2%	;Disminuir por19.8%	;0	; --%	;Disminuir por100.0%	;173	;Aumentar por13.1%	;Aumentar por2.4%	;0	; --%	;Disminuir por100.0%	;8	;Sin cambios	;Disminuir por38.5%	;0	; --%	; --%	;
173	;(Viernes)2026/05/22	;0	; --%	; --%	;0	; --%	; --%	;74	;Aumentar por19.4%	;Disminuir por10.8%	;0	; --%	;Disminuir por100.0%	;152	;Aumentar por2.0%	;Disminuir por14.6%	;1	;Disminuir por66.7%	; --%	;9	;Sin cambios	;Aumentar por12.5%	;0	;Disminuir por100.0%	; --%	;
174	;(Sábado)2026/05/23	;0	; --%	; --%	;0	; --%	; --%	;25	;Aumentar por78.6%	;Disminuir por74.5%	;0	; --%	;Disminuir por100.0%	;128	;Aumentar por62.0%	;Disminuir por31.2%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Sin cambios	;Disminuir por75.0%	;0	; --%	; --%	;
175	;(Domingo)2026/05/24	;0	; --%	; --%	;0	; --%	; --%	;15	;Disminuir por74.6%	;Disminuir por37.5%	;0	;Disminuir por100.0%	; --%	;90	;Disminuir por46.1%	;Disminuir por30.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por50.0%	;Disminuir por25.0%	;0	; --%	; --%	;
176	;(Lunes)2026/05/25	;0	; --%	; --%	;0	; --%	; --%	;76	;Aumentar por230.4%	;Aumentar por442.9%	;0	; --%	;Disminuir por100.0%	;183	;Aumentar por19.6%	;Aumentar por98.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;12	;Aumentar por1100.0%	;Aumentar por200.0%	;0	; --%	; --%	;
177	;(Martes)2026/05/26	;1	; --%	;Sin cambios	;0	; --%	; --%	;70	;Aumentar por366.7%	;Disminuir por2.8%	;0	; --%	; --%	;163	;Aumentar por44.2%	;Disminuir por7.9%	;0	;Disminuir por100.0%	; --%	;11	;Aumentar por266.7%	;Aumentar por10.0%	;0	; --%	; --%	;
178	;(Miércoles)2026/05/27	;3	;Aumentar por200.0%	; --%	;0	; --%	; --%	;73	;Aumentar por52.1%	;Aumentar por4.3%	;1	; --%	;Disminuir por50.0%	;168	;Disminuir por8.2%	;Disminuir por2.9%	;1	;Disminuir por50.0%	;Sin cambios	;9	;Aumentar por12.5%	;Sin cambios	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
179	;(Jueves)2026/05/28	;1	; --%	; --%	;0	; --%	; --%	;93	;Aumentar por93.8%	;Aumentar por6.9%	;0	;Disminuir por100.0%	; --%	;160	;Disminuir por4.2%	;Disminuir por21.6%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;13	;Aumentar por1200.0%	;Aumentar por62.5%	;0	; --%	; --%	;
180	;(Viernes)2026/05/29	;1	; --%	;Sin cambios	;0	; --%	; --%	;86	;Aumentar por65.4%	;Disminuir por6.5%	;0	; --%	; --%	;179	;Sin cambios	;Disminuir por8.7%	;0	; --%	;Disminuir por100.0%	;9	;Aumentar por80.0%	;Disminuir por18.2%	;0	; --%	; --%	;
181	;(Sábado)2026/05/30	;0	; --%	; --%	;0	; --%	; --%	;25	;Disminuir por47.9%	;Disminuir por70.2%	;0	;Disminuir por100.0%	; --%	;100	;Disminuir por41.9%	;Disminuir por42.2%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;4	;Disminuir por55.6%	;Disminuir por42.9%	;0	; --%	; --%	;
182	;(Domingo)2026/05/31	;0	; --%	; --%	;0	; --%	; --%	;18	;Disminuir por67.9%	;Disminuir por52.6%	;0	; --%	; --%	;87	;Disminuir por39.6%	;Disminuir por37.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por75.0%	;Disminuir por50.0%	;0	; --%	; --%	;
183	;(Lunes)2026/06/01	;2	; --%	; --%	;0	; --%	; --%	;60	;Aumentar por361.5%	;Aumentar por400.0%	;0	; --%	; --%	;183	;Aumentar por125.9%	;Aumentar por103.3%	;0	;Disminuir por100.0%	; --%	;15	;Aumentar por275.0%	;Aumentar por400.0%	;0	; --%	; --%	;
184	;(Martes)2026/06/02	;0	; --%	; --%	;0	; --%	; --%	;83	;Aumentar por730.0%	;Aumentar por20.3%	;1	; --%	; --%	;171	;Aumentar por98.8%	;Disminuir por5.0%	;1	;Disminuir por50.0%	;Disminuir por75.0%	;8	;Aumentar por166.7%	;Sin cambios	;0	; --%	; --%	;
185	;(Miércoles)2026/06/03	;1	; --%	;Sin cambios	;0	; --%	; --%	;68	;Aumentar por44.7%	;Disminuir por17.1%	;0	; --%	; --%	;177	;Aumentar por17.2%	;Disminuir por4.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;8	;Disminuir por27.3%	;Sin cambios	;0	; --%	; --%	;
186	;(Jueves)2026/06/04	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;70	;Aumentar por29.6%	;Disminuir por12.5%	;0	;Disminuir por100.0%	; --%	;175	;Aumentar por12.2%	;Disminuir por11.2%	;0	; --%	;Disminuir por100.0%	;10	;Aumentar por100.0%	;Disminuir por16.7%	;0	; --%	; --%	;
187	;(Viernes)2026/06/05	;0	; --%	;Disminuir por100.0%	;0	; --%	; --%	;84	;Aumentar por61.5%	;Aumentar por12.0%	;0	;Disminuir por100.0%	; --%	;198	;Aumentar por19.3%	;Aumentar por17.9%	;0	;Disminuir por100.0%	; --%	;9	;Sin cambios	;Aumentar por12.5%	;0	; --%	; --%	;
188	;(Sábado)2026/06/06	;0	; --%	; --%	;0	; --%	; --%	;38	;Disminuir por13.6%	;Disminuir por54.2%	;0	;Disminuir por100.0%	; --%	;112	;Disminuir por1.8%	;Disminuir por35.3%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por70.0%	;Disminuir por57.1%	;0	; --%	; --%	;
189	;(Domingo)2026/06/07	;2	; --%	; --%	;0	; --%	; --%	;16	;Disminuir por61.0%	;Disminuir por27.3%	;0	;Disminuir por100.0%	; --%	;50	;Disminuir por46.8%	;Disminuir por60.9%	;1	;Sin cambios	; --%	;4	;Disminuir por50.0%	;Disminuir por20.0%	;0	; --%	; --%	;
190	;(Lunes)2026/06/08	;1	; --%	; --%	;0	; --%	; --%	;62	;Aumentar por138.5%	;Aumentar por376.9%	;1	;Sin cambios	; --%	;159	;Aumentar por59.0%	;Aumentar por87.1%	;0	; --%	; --%	;11	;Aumentar por266.7%	;Aumentar por175.0%	;1	; --%	; --%	;
191	;(Martes)2026/06/09	;0	; --%	; --%	;0	; --%	; --%	;77	;Aumentar por450.0%	;Aumentar por14.9%	;0	; --%	;Disminuir por100.0%	;157	;Aumentar por25.6%	;Disminuir por1.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;11	;Aumentar por175.0%	;Sin cambios	;0	; --%	;Disminuir por100.0%	;
192	;(Miércoles)2026/06/10	;2	;Aumentar por100.0%	; --%	;0	; --%	; --%	;77	;Aumentar por102.6%	;Aumentar por4.1%	;0	;Disminuir por100.0%	; --%	;170	;Aumentar por82.8%	;Aumentar por4.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;16	;Aumentar por220.0%	;Aumentar por45.5%	;0	;Disminuir por100.0%	; --%	;
193	;(Jueves)2026/06/11	;0	; --%	;Disminuir por100.0%	;0	; --%	; --%	;79	; --%	;Aumentar por3.9%	;0	; --%	; --%	;176	; --%	;Aumentar por1.7%	;0	; --%	; --%	;15	; --%	;Aumentar por15.4%	;0	; --%	; --%	;
194	;(Viernes)2026/06/12	;0	; --%	;Disminuir por100.0%	;0	; --%	; --%	;70	;Aumentar por42.9%	;Disminuir por11.4%	;0	; --%	;Disminuir por100.0%	;164	;Disminuir por12.8%	;Disminuir por1.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;11	;Aumentar por83.3%	;Disminuir por15.4%	;0	; --%	;Disminuir por100.0%	;
195	;(Sábado)2026/06/13	;1	; --%	; --%	;0	; --%	; --%	;29	;Disminuir por40.8%	;Disminuir por73.1%	;0	; --%	;Disminuir por100.0%	;118	;Disminuir por34.4%	;Disminuir por38.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;6	;Sin cambios	;Disminuir por45.5%	;0	; --%	; --%	;
196	;(Domingo)2026/06/14	;0	; --%	; --%	;0	; --%	; --%	;15	;Disminuir por76.2%	;Disminuir por54.5%	;0	;Disminuir por100.0%	; --%	;105	;Disminuir por38.2%	;Disminuir por14.6%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por37.5%	;Aumentar por25.0%	;0	;Disminuir por100.0%	; --%	;
197	;(Lunes)2026/06/15	;1	; --%	; --%	;0	; --%	; --%	;69	;Aumentar por146.4%	;Aumentar por283.3%	;0	; --%	; --%	;171	;Aumentar por9.6%	;Aumentar por30.5%	;0	; --%	;Disminuir por100.0%	;11	; --%	;Aumentar por120.0%	;0	; --%	; --%	;
198	;(Martes)2026/06/16	;0	; --%	; --%	;0	; --%	; --%	;75	;Aumentar por525.0%	;Disminuir por7.4%	;0	; --%	; --%	;176	;Aumentar por43.1%	;Aumentar por4.8%	;1	;Sin cambios	;Disminuir por50.0%	;10	; --%	;Aumentar por100.0%	;0	; --%	; --%	;
199	;(Miércoles)2026/06/17	;0	; --%	; --%	;0	; --%	; --%	;77	;Aumentar por30.5%	;Aumentar por87.8%	;0	; --%	; --%	;182	;Aumentar por22.1%	;Aumentar por26.4%	;0	; --%	;Disminuir por100.0%	;12	;Aumentar por500.0%	;Aumentar por71.4%	;0	; --%	; --%	;
200	;(Jueves)2026/06/18	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;85	;Aumentar por39.3%	;Disminuir por20.6%	;0	;Disminuir por100.0%	; --%	;179	;Aumentar por7.8%	;Disminuir por3.2%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;9	;Aumentar por12.5%	;Aumentar por12.5%	;0	;Disminuir por100.0%	; --%	;
201	;(Viernes)2026/06/19	;0	; --%	; --%	;0	; --%	; --%	;107	;Aumentar por75.4%	;Aumentar por15.1%	;1	; --%	; --%	;177	;Disminuir por1.7%	;Aumentar por7.9%	;1	; --%	;Disminuir por50.0%	;11	;Aumentar por175.0%	;Aumentar por10.0%	;0	; --%	;Disminuir por100.0%	;
202	;(Sábado)2026/06/20	;0	; --%	; --%	;0	; --%	; --%	;29	;Disminuir por50.0%	;Disminuir por71.0%	;0	;Disminuir por100.0%	; --%	;127	;Disminuir por31.7%	;Disminuir por30.2%	;0	;Disminuir por100.0%	; --%	;5	;Aumentar por25.0%	;Disminuir por37.5%	;0	; --%	; --%	;
203	;(Domingo)2026/06/21	;1	; --%	; --%	;0	; --%	; --%	;20	;Disminuir por62.3%	;Disminuir por55.6%	;0	;Disminuir por100.0%	; --%	;114	;Disminuir por51.5%	;Disminuir por39.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por57.1%	;Disminuir por50.0%	;0	;Disminuir por100.0%	; --%	;
204	;(Lunes)2026/06/22	;1	; --%	; --%	;0	; --%	; --%	;78	;Aumentar por609.1%	;Aumentar por875.0%	;0	; --%	; --%	;158	;Aumentar por16.2%	;Aumentar por143.1%	;0	;Disminuir por100.0%	; --%	;9	;Aumentar por800.0%	;Aumentar por125.0%	;0	; --%	; --%	;
205	;(Martes)2026/06/23	;0	; --%	;Disminuir por100.0%	;0	; --%	; --%	;94	;Aumentar por683.3%	;Disminuir por1.1%	;0	; --%	;Disminuir por100.0%	;175	;Aumentar por68.3%	;Aumentar por18.2%	;0	;Disminuir por100.0%	; --%	;8	;Aumentar por700.0%	;Disminuir por11.1%	;0	; --%	; --%	;
206	;(Miércoles)2026/06/24	;3	; --%	; --%	;0	; --%	; --%	;41	;Disminuir por25.5%	;Disminuir por41.4%	;0	; --%	; --%	;127	;Disminuir por18.6%	;Disminuir por15.9%	;1	;Disminuir por50.0%	;Sin cambios	;4	;Disminuir por55.6%	;Disminuir por42.9%	;0	;Disminuir por100.0%	; --%	;
207	;(Jueves)2026/06/25	;0	; --%	; --%	;0	; --%	; --%	;90	;Aumentar por57.9%	;Aumentar por20.0%	;2	;Disminuir por71.4%	; --%	;174	;Aumentar por3.6%	;Aumentar por13.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;11	;Aumentar por175.0%	;Aumentar por57.1%	;0	; --%	; --%	;
208	;(Viernes)2026/06/26	;0	; --%	; --%	;0	; --%	; --%	;103	;Aumentar por102.0%	;Aumentar por17.0%	;0	; --%	; --%	;176	;Disminuir por3.8%	;Aumentar por0.6%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;10	;Aumentar por150.0%	;Aumentar por42.9%	;0	; --%	; --%	;
209	;(Sábado)2026/06/27	;0	; --%	; --%	;0	; --%	; --%	;32	;Disminuir por40.7%	;Disminuir por61.4%	;0	; --%	; --%	;138	;Disminuir por19.8%	;Disminuir por12.1%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;5	;Sin cambios	;Disminuir por44.4%	;0	; --%	; --%	;
210	;(Domingo)2026/06/28	;0	; --%	; --%	;0	; --%	; --%	;27	;Disminuir por50.9%	;Disminuir por22.9%	;0	; --%	; --%	;117	;Disminuir por35.7%	;Disminuir por8.6%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por33.3%	;Sin cambios	;0	;Disminuir por100.0%	; --%	;
